Generación,Mejor Fitness,Promedio Fitness,Diversidad,Convergencia,CPU,Memoria,Tiempo,OS,Arquitectura,Versión OS
225,8201.1523,7055.3756,0.8600,0.1400,0,34,0,3400,13.54,88,3383.92,Mac OS X,aarch64,15.2
226,8346.8380,6940.6807,0.8400,0.1600,0,36,0,3600,13.65,120,3398.78,Mac OS X,aarch64,15.2
227,8346.8380,6986.1653,0.8800,0.1200,0,44,0,4400,10.56,177,3413.43,Mac OS X,aarch64,15.2
228,8346.8380,7075.6923,0.8900,0.1100,0,41,0,4100,13.47,173,3435.07,Mac OS X,aarch64,15.2
229,9546.6959,7093.9559,0.9000,0.1000,0,44,0,4400,13.00,156,3452.99,Mac OS X,aarch64,15.2
230,9546.6959,7089.0414,0.9000,0.1000,0,42,0,4200,14.90,131,3471.20,Mac OS X,aarch64,15.2
231,9546.6959,7044.9632,0.8900,0.1100,0,38,0,3800,13.24,161,3488.81,Mac OS X,aarch64,15.2
232,8201.1523,7046.6306,0.8900,0.1100,0,40,0,4000,14.32,163,3504.20,Mac OS X,aarch64,15.2
233,8201.1523,7032.0811,0.8500,0.1500,0,31,0,3100,13.33,227,3523.77,Mac OS X,aarch64,15.2
234,8054.7576,7000.9456,0.8600,0.1400,0,42,0,4200,13.24,218,3540.60,Mac OS X,aarch64,15.2
235,8054.7576,7044.9277,0.8500,0.1500,0,32,0,3200,31.90,165,3559.40,Mac OS X,aarch64,15.2
236,7981.3074,6992.6178,0.8600,0.1400,0,36,0,3600,11.81,179,3576.52,Mac OS X,aarch64,15.2
237,8921.4238,7043.6904,0.8900,0.1100,0,46,0,4600,13.01,140,3594.94,Mac OS X,aarch64,15.2
238,8128.0408,7037.8723,0.8900,0.1100,0,39,0,3900,25.23,203,3614.35,Mac OS X,aarch64,15.2
239,7981.3074,6981.7166,0.8800,0.1200,0,47,0,4700,15.66,255,3629.24,Mac OS X,aarch64,15.2
240,8563.9326,7022.0511,0.8200,0.1800,0,43,0,4300,14.00,271,3647.05,Mac OS X,aarch64,15.2
241,8563.9326,7066.1436,0.9000,0.1000,0,43,0,4300,11.04,303,3664.00,Mac OS X,aarch64,15.2
242,7981.3074,7075.4091,0.8800,0.1200,0,34,0,3400,13.45,337,3679.71,Mac OS X,aarch64,15.2
243,7981.3074,7056.7726,0.8800,0.1200,0,40,0,4000,11.44,318,3694.84,Mac OS X,aarch64,15.2
244,8128.0408,7087.8470,0.8600,0.1400,0,46,0,4600,41.05,353,3710.10,Mac OS X,aarch64,15.2
245,8128.0408,7083.0835,0.8800,0.1200,0,41,0,4100,14.25,335,3727.64,Mac OS X,aarch64,15.2
246,9747.2197,6995.7228,0.8800,0.1200,0,49,0,4900,13.34,333,3742.47,Mac OS X,aarch64,15.2
247,8274.0865,6916.3609,0.8500,0.1500,0,34,0,3400,13.48,370,3762.00,Mac OS X,aarch64,15.2
248,8635.8872,6930.9812,0.8500,0.1500,0,29,0,2900,10.63,83,3776.63,Mac OS X,aarch64,15.2
249,8274.0865,7033.2722,0.8700,0.1300,0,39,0,3900,14.88,78,3790.51,Mac OS X,aarch64,15.2
250,8491.7678,7094.0634,0.9000,0.1000,0,41,0,4100,15.36,389,3801.60,Mac OS X,aarch64,15.2
251,8491.7678,7070.0964,0.8800,0.1200,0,44,0,4400,14.22,68,3816.22,Mac OS X,aarch64,15.2
252,8274.0865,7101.4965,0.8600,0.1400,0,46,0,4600,14.58,358,3827.91,Mac OS X,aarch64,15.2
253,8274.0865,7009.2634,0.8800,0.1200,0,37,0,3700,13.79,380,3839.73,Mac OS X,aarch64,15.2
254,8274.0865,7007.8562,0.8600,0.1400,0,52,0,5200,17.22,403,3852.23,Mac OS X,aarch64,15.2
255,8274.0865,6952.5542,0.8600,0.1400,0,36,0,3600,13.36,95,3864.49,Mac OS X,aarch64,15.2
256,8201.1523,6957.6868,0.8500,0.1500,0,43,0,4300,53.04,104,3877.31,Mac OS X,aarch64,15.2
257,8201.1523,6952.6107,0.8500,0.1500,0,35,0,3500,21.58,111,3890.06,Mac OS X,aarch64,15.2
258,8054.7576,6962.5623,0.8400,0.1600,0,37,0,3700,14.29,125,3904.64,Mac OS X,aarch64,15.2
259,8054.7576,6987.0857,0.8400,0.1600,0,51,0,5100,14.47,100,3918.90,Mac OS X,aarch64,15.2
260,8635.8872,6894.0724,0.8100,0.1900,0,39,0,3900,15.00,90,3932.10,Mac OS X,aarch64,15.2
261,8635.8872,6902.1303,0.8300,0.1700,0,43,0,4300,14.46,401,3944.80,Mac OS X,aarch64,15.2
262,8779.1316,6995.3995,0.8400,0.1600,0,34,0,3400,14.42,380,3957.03,Mac OS X,aarch64,15.2
263,8201.1523,6935.8278,0.8500,0.1500,0,45,0,4500,14.42,412,3969.02,Mac OS X,aarch64,15.2
264,8128.0408,6846.4252,0.8300,0.1700,0,35,0,3500,13.96,81,3979.90,Mac OS X,aarch64,15.2
265,8128.0408,6990.7432,0.8700,0.1300,0,42,0,4200,13.18,89,3995.21,Mac OS X,aarch64,15.2
266,8128.0408,7020.4243,0.8800,0.1200,0,43,0,4300,14.09,68,4009.45,Mac OS X,aarch64,15.2
267,8201.1523,6992.6429,0.8600,0.1400,0,46,0,4600,13.07,138,4026.43,Mac OS X,aarch64,15.2
268,8201.1523,7001.1304,0.8300,0.1700,0,42,0,4200,14.29,115,4039.10,Mac OS X,aarch64,15.2
269,8201.1523,7065.0522,0.8500,0.1500,0,45,0,4500,13.94,75,4051.64,Mac OS X,aarch64,15.2
270,8274.0865,6894.3511,0.8200,0.1800,0,36,0,3600,14.58,146,4065.54,Mac OS X,aarch64,15.2
271,8128.0408,6957.4418,0.8400,0.1600,0,45,0,4500,15.70,247,4078.91,Mac OS X,aarch64,15.2
272,8992.1842,6904.4283,0.8400,0.1600,0,29,0,2900,13.31,181,4092.06,Mac OS X,aarch64,15.2
273,8992.1842,6965.5638,0.8100,0.1900,0,39,0,3900,13.81,204,4105.94,Mac OS X,aarch64,15.2
274,7981.3074,6914.4765,0.8400,0.1600,0,34,0,3400,14.80,230,4119.07,Mac OS X,aarch64,15.2
275,7981.3074,6959.9335,0.8400,0.1600,0,32,0,3200,14.62,341,4131.55,Mac OS X,aarch64,15.2
276,8346.8380,6942.4243,0.8000,0.2000,0,36,0,3600,15.02,404,4148.28,Mac OS X,aarch64,15.2
277,8346.8380,6988.4827,0.8400,0.1600,0,45,0,4500,14.52,381,4161.39,Mac OS X,aarch64,15.2
278,8346.8380,7056.9954,0.8700,0.1300,0,44,0,4400,13.85,363,4174.87,Mac OS X,aarch64,15.2
279,8346.8380,6997.8344,0.8600,0.1400,0,46,0,4600,14.44,115,4188.30,Mac OS X,aarch64,15.2
280,8346.8380,6985.2548,0.8700,0.1300,0,44,0,4400,13.25,209,4201.94,Mac OS X,aarch64,15.2
281,8274.0865,6926.6275,0.8600,0.1400,0,40,0,4000,15.22,179,4213.24,Mac OS X,aarch64,15.2
282,7907.6949,6916.9118,0.8500,0.1500,0,44,0,4400,14.63,232,4225.27,Mac OS X,aarch64,15.2
283,8128.0408,6933.4850,0.8300,0.1700,0,48,0,4800,17.21,241,4235.69,Mac OS X,aarch64,15.2
284,8128.0408,6856.9707,0.8400,0.1600,0,35,0,3500,13.25,292,4250.40,Mac OS X,aarch64,15.2
285,7981.3074,6816.4396,0.8200,0.1800,0,38,0,3800,13.30,350,4268.16,Mac OS X,aarch64,15.2
286,7981.3074,6921.6538,0.8100,0.1900,0,37,0,3700,13.91,386,4281.84,Mac OS X,aarch64,15.2
287,8274.0865,6864.4777,0.8500,0.1500,0,47,0,4700,15.00,140,4294.92,Mac OS X,aarch64,15.2
288,8274.0865,7017.2380,0.8600,0.1400,0,41,0,4100,14.44,104,4306.98,Mac OS X,aarch64,15.2
289,8201.1523,6965.1845,0.8400,0.1600,0,47,0,4700,15.91,210,4319.12,Mac OS X,aarch64,15.2
290,8054.7576,7002.2495,0.8700,0.1300,0,32,0,3200,12.78,305,4332.49,Mac OS X,aarch64,15.2
291,7981.3074,6991.6484,0.8300,0.1700,0,41,0,4100,13.89,395,4345.74,Mac OS X,aarch64,15.2
292,7760.0000,6781.7445,0.8100,0.1900,0,36,0,3600,14.88,133,4358.03,Mac OS X,aarch64,15.2
293,7833.9244,6963.9514,0.8400,0.1600,0,43,0,4300,17.66,131,4369.82,Mac OS X,aarch64,15.2
294,7981.3074,6996.2928,0.8300,0.1700,0,42,0,4200,15.46,140,4380.87,Mac OS X,aarch64,15.2
295,8274.0865,7046.1640,0.8400,0.1600,0,45,0,4500,15.56,157,4391.14,Mac OS X,aarch64,15.2
296,7907.6949,6969.0836,0.8500,0.1500,0,42,0,4200,14.91,229,4402.19,Mac OS X,aarch64,15.2
297,9614.1419,6993.6110,0.8800,0.1200,0,41,0,4100,40.93,200,4415.81,Mac OS X,aarch64,15.2
298,8054.7576,6944.9907,0.8500,0.1500,0,34,0,3400,14.24,252,4428.05,Mac OS X,aarch64,15.2
299,7981.3074,6982.1265,0.8400,0.1600,0,32,0,3200,14.86,269,4439.90,Mac OS X,aarch64,15.2
300,8419.4006,7008.5361,0.8400,0.1600,0,39,0,3900,14.37,214,4450.37,Mac OS X,aarch64,15.2
301,8419.4006,6979.7238,0.8700,0.1300,0,36,0,3600,14.88,281,4462.08,Mac OS X,aarch64,15.2
302,8419.4006,6968.5890,0.8300,0.1700,0,45,0,4500,15.48,359,4475.80,Mac OS X,aarch64,15.2
303,8128.0408,6905.1015,0.8400,0.1600,0,36,0,3600,14.24,368,4486.62,Mac OS X,aarch64,15.2
304,8128.0408,6938.0590,0.8500,0.1500,0,33,0,3300,14.53,385,4498.01,Mac OS X,aarch64,15.2
305,8128.0408,6916.4720,0.8200,0.1800,0,47,0,4700,13.33,65,4511.08,Mac OS X,aarch64,15.2
306,8128.0408,7243.0508,0.9800,0.0200,0,43,0,4300,14.33,326,4527.96,Mac OS X,aarch64,15.2
307,8419.4006,7156.6420,0.9500,0.0500,0,41,0,4100,15.13,338,4539.59,Mac OS X,aarch64,15.2
308,8419.4006,7104.2393,0.9100,0.0900,0,34,0,3400,14.44,356,4552.71,Mac OS X,aarch64,15.2
309,8419.4006,7035.1971,0.8800,0.1200,0,47,0,4700,14.64,389,4563.99,Mac OS X,aarch64,15.2
310,8419.4006,7056.0116,0.9200,0.0800,0,43,0,4300,15.22,416,4575.40,Mac OS X,aarch64,15.2
311,8419.4006,7105.9596,0.8800,0.1200,0,40,0,4000,13.68,63,4587.18,Mac OS X,aarch64,15.2
312,8419.4006,7018.9400,0.8900,0.1100,0,45,0,4500,14.53,159,4599.65,Mac OS X,aarch64,15.2
313,8419.4006,7123.5345,0.8800,0.1200,0,43,0,4300,13.27,171,4618.79,Mac OS X,aarch64,15.2
314,8419.4006,7103.8008,0.8400,0.1600,0,40,0,4000,13.43,159,4633.67,Mac OS X,aarch64,15.2
315,8054.7576,7147.9122,0.9100,0.0900,0,34,0,3400,14.11,167,4645.76,Mac OS X,aarch64,15.2
316,8054.7576,7042.5283,0.8500,0.1500,0,29,0,2900,13.98,192,4657.40,Mac OS X,aarch64,15.2
317,8274.0865,7074.1544,0.8900,0.1100,0,28,0,2800,21.68,257,4670.54,Mac OS X,aarch64,15.2
318,7981.3074,7079.6140,0.8900,0.1100,0,43,0,4300,14.11,278,4682.14,Mac OS X,aarch64,15.2
319,7907.6949,7055.7455,0.9000,0.1000,0,45,0,4500,13.49,388,4694.52,Mac OS X,aarch64,15.2
320,8054.7576,7062.3890,0.8600,0.1400,0,46,0,4600,13.82,82,4710.35,Mac OS X,aarch64,15.2
321,8419.4006,7100.4346,0.8900,0.1100,0,46,0,4600,13.52,84,4721.50,Mac OS X,aarch64,15.2
322,7981.3074,7061.6421,0.8700,0.1300,0,33,0,3300,14.69,84,4732.19,Mac OS X,aarch64,15.2
323,8635.8872,7120.8916,0.8800,0.1200,0,28,0,2800,15.48,381,4742.77,Mac OS X,aarch64,15.2
324,8635.8872,7036.8357,0.9100,0.0900,0,37,0,3700,14.77,65,4754.56,Mac OS X,aarch64,15.2
325,8779.1316,7062.0346,0.8800,0.1200,0,44,0,4400,20.80,426,4767.83,Mac OS X,aarch64,15.2
326,8635.8872,7047.1029,0.8400,0.1600,0,35,0,3500,15.18,386,4779.78,Mac OS X,aarch64,15.2
327,8635.8872,7047.7427,0.8500,0.1500,0,38,0,3800,15.05,352,4793.23,Mac OS X,aarch64,15.2
328,8635.8872,7042.6984,0.8700,0.1300,0,38,0,3800,30.36,322,4805.62,Mac OS X,aarch64,15.2
329,8201.1523,7034.9804,0.8600,0.1400,0,40,0,4000,18.06,290,4816.25,Mac OS X,aarch64,15.2
330,8201.1523,7057.6083,0.8700,0.1300,0,46,0,4600,13.95,343,4827.19,Mac OS X,aarch64,15.2
331,8201.1523,7107.8073,0.8900,0.1100,0,46,0,4600,10.67,418,4841.97,Mac OS X,aarch64,15.2
332,8128.0408,7111.3607,0.8700,0.1300,0,49,0,4900,13.92,92,4856.32,Mac OS X,aarch64,15.2
333,8128.0408,7029.0761,0.8700,0.1300,0,46,0,4600,7.01,126,4868.79,Mac OS X,aarch64,15.2
334,9272.3066,7092.6858,0.8400,0.1600,0,36,0,3600,12.90,417,4884.97,Mac OS X,aarch64,15.2
335,9272.3066,7060.0180,0.8800,0.1200,0,33,0,3300,9.19,112,4899.38,Mac OS X,aarch64,15.2
336,9272.3066,7074.2909,0.9000,0.1000,0,36,0,3600,14.77,420,4912.20,Mac OS X,aarch64,15.2
