Generación,Mejor Fitness,Fitness Promedio,Diversidad,Peor Fitness,Mejor Cromosoma
53,74130.22,64387.53,0.75,48363.75,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
54,74130.22,65664.93,0.80,46735.00,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
55,74130.22,65317.32,0.85,44233.02,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
56,74130.22,66682.20,0.70,50746.44,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
57,74130.22,64893.80,0.60,43383.63,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
58,74130.22,66872.73,0.75,47553.35,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
59,74130.22,63063.46,0.80,44233.02,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
60,74130.22,67544.44,0.65,48363.75,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
61,74130.22,65548.34,0.70,45908.78,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
62,74130.22,63790.81,0.85,44233.02,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
63,74130.22,62435.27,0.85,41662.17,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
64,74130.22,64425.56,0.80,47553.35,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
65,74130.22,64262.33,0.90,48363.75,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
66,74130.22,62309.46,0.70,47553.35,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
67,74130.22,64203.79,0.75,40790.24,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
68,74130.22,65477.86,0.75,46735.00,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
69,74130.22,65378.12,0.70,41662.17,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
70,74130.22,65638.94,0.85,45908.78,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
71,74130.22,67933.62,0.90,47553.35,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
72,74130.22,66665.02,0.85,46735.00,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
73,74130.22,66153.50,0.90,49960.38,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
74,74130.22,63383.38,0.85,44233.02,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
75,74130.22,62818.97,0.75,47553.35,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
76,74130.22,67489.12,0.70,49166.12,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
77,74130.22,63684.13,0.80,49166.12,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
78,74130.22,61914.25,0.80,43383.63,[[[3.934649341111643],[3.0067370076653965],[3.0769306945762],[7.915160845333228],[6.284873899185901],[3.8367952384056316],[8.9972735268926],[7.336903036691052],[0.21317872919352054],[4.154841993097062],[2.6515489249790236],[0.9968912459023671],[8.102662321217572],[6.148345806609945],[9.151936391294358],[6.295430996749442],[4.43816224210574],[6.489595360327876],[7.389283317946901],[0.10863170767222874],[3.69021701957037],[6.816171619175343],[5.511117389325893],[5.220379709040489],[0.9605439624805878],[9.995685295047561],[1.5905421887421922],[0.16099664621351928],[0.9097325056815664],[2.112551867728837],[3.533967139868157],[6.714930642964015],[3.8481781409846736],[2.786738901764739],[4.235045915071257],[3.9142703096923572],[3.4322131559618385],[4.316715214252595],[4.717085453926976],[9.15915784470805],[2.841476046342688],[3.6004965197135874],[2.0638785035873553],[8.495740922826242],[2.4974947750452214],[5.185375496813065],[9.082769475320294],[0.6400291268651237],[0.7209383689770466],[9.14504968573339],[0.8291528779588209],[5.353291990177949],[2.1375953696722885],[8.327182698926476]]]
