Generación,Fitness Promedio,Mejor Fitness,Cromosoma
67,710.66,865.00,0.33, 1.40, 9.40, 3.71, 7.15, 0.90, 6.11, 5.40, 8.68, 9.44, 9.00, 5.34, 8.39, 1.09, 2.77, 7.59, 5.14, 1.96, 4.74, 3.53, 3.22, 9.48, 0.13, 3.58, 2.90, 4.00, 9.86, 4.05, 5.86, 5.69, 8.77, 0.57, 0.99, 0.73, 6.41, 9.95, 0.28, 2.29, 4.84, 6.91, 4.69, 1.32, 2.50, 8.23, 4.01, 7.35, 6.10, 8.76, 3.02, 5.16
68,538.50,865.00,0.33, 1.40, 9.40, 3.71, 7.15, 0.90, 6.11, 5.40, 8.68, 9.44, 9.00, 5.34, 8.39, 1.09, 2.77, 7.59, 5.14, 1.96, 4.74, 3.53, 3.22, 9.48, 0.13, 3.58, 2.90, 4.00, 9.86, 4.05, 5.86, 5.69, 8.77, 0.57, 0.99, 0.73, 6.41, 9.95, 0.28, 2.29, 4.84, 6.91, 4.69, 1.32, 2.50, 8.23, 4.01, 7.35, 6.10, 8.76, 3.02, 5.16
69,672.30,982.96,0.33, 9.47, 0.96, 7.46, 2.45, 0.90, 7.84, 8.66, 8.68, 9.44, 9.00, 5.34, 8.39, 8.25, 2.46, 9.99, 5.14, 9.42, 3.99, 3.53, 8.06, 8.70, 5.03, 2.53, 2.90, 0.95, 8.91, 9.84, 5.86, 0.24, 9.30, 3.49, 9.22, 0.73, 7.23, 7.46, 0.28, 2.92, 9.12, 6.91, 4.69, 0.21, 1.88, 8.23, 4.01, 7.35, 9.77, 8.76, 4.98, 5.16
70,635.00,925.00,0.33, 9.95, 9.40, 7.42, 4.07, 1.84, 7.97, 7.89, 8.68, 0.32, 9.00, 4.58, 2.46, 1.62, 2.77, 7.59, 6.18, 5.00, 4.74, 9.12, 2.65, 0.87, 9.56, 1.46, 4.79, 2.98, 9.86, 5.47, 3.21, 5.69, 8.11, 0.57, 9.85, 0.73, 8.51, 8.61, 1.90, 3.01, 8.01, 4.14, 4.43, 1.32, 5.07, 0.01, 2.36, 2.14, 5.08, 4.35, 3.02, 5.16
71,600.00,885.00,0.33, 9.47, 4.61, 8.86, 5.59, 3.86, 6.11, 4.96, 4.58, 7.71, 4.41, 4.72, 2.46, 5.03, 3.97, 6.58, 5.98, 5.00, 6.94, 9.12, 2.65, 0.87, 9.56, 1.46, 4.79, 1.07, 0.85, 6.70, 6.81, 5.69, 3.62, 2.07, 8.75, 9.97, 4.98, 7.18, 1.61, 5.23, 8.21, 1.45, 6.62, 0.90, 0.74, 6.45, 0.45, 5.00, 4.66, 3.79, 2.82, 9.95
72,640.30,902.96,0.33, 9.47, 3.53, 3.71, 7.30, 3.78, 9.75, 7.11, 8.68, 8.14, 9.84, 0.57, 5.62, 7.73, 2.30, 5.48, 2.96, 7.61, 6.79, 7.03, 1.12, 7.19, 7.63, 1.74, 2.16, 3.05, 0.16, 8.11, 5.53, 8.27, 8.26, 6.77, 8.07, 9.51, 6.41, 8.72, 3.16, 4.35, 1.85, 6.00, 5.83, 1.32, 8.39, 9.57, 2.36, 8.93, 5.08, 1.39, 3.02, 5.16
73,555.16,811.59,2.35, 2.85, 0.82, 2.69, 4.15, 2.63, 8.26, 4.72, 2.19, 0.02, 7.31, 7.01, 8.53, 0.88, 6.35, 7.26, 2.89, 8.12, 5.64, 3.06, 3.59, 8.05, 7.32, 3.58, 0.11, 8.14, 9.14, 8.28, 3.59, 0.50, 8.26, 0.04, 7.49, 5.32, 6.41, 1.59, 0.54, 9.42, 1.04, 6.91, 5.40, 5.09, 2.52, 9.57, 2.36, 8.93, 5.08, 1.39, 3.02, 5.16
74,531.00,780.00,0.33, 9.47, 3.53, 3.71, 7.30, 3.78, 9.75, 7.11, 8.68, 8.14, 9.84, 0.57, 5.62, 7.73, 2.30, 1.45, 2.96, 7.61, 6.79, 9.32, 2.94, 3.77, 7.63, 9.17, 8.79, 1.07, 7.03, 1.68, 5.53, 2.43, 8.26, 9.48, 0.99, 0.33, 6.41, 4.98, 1.48, 2.06, 1.85, 6.00, 5.83, 1.32, 5.07, 0.01, 2.36, 2.14, 5.08, 4.35, 3.02, 5.16
75,619.00,820.00,0.33, 9.47, 3.53, 3.71, 7.30, 3.78, 9.75, 7.11, 8.68, 8.14, 9.84, 0.57, 5.62, 7.73, 2.30, 1.45, 2.96, 7.61, 6.79, 9.32, 2.94, 3.77, 7.63, 9.17, 8.79, 2.13, 0.41, 0.17, 4.81, 5.60, 2.91, 1.62, 8.85, 4.10, 6.41, 5.15, 0.39, 3.00, 4.05, 4.19, 0.62, 3.03, 8.37, 0.44, 2.36, 9.46, 3.27, 5.32, 6.83, 5.16
76,633.00,925.00,0.33, 9.47, 3.53, 3.71, 7.30, 3.78, 9.75, 7.11, 8.68, 8.14, 9.84, 0.57, 5.62, 7.73, 2.30, 1.45, 2.96, 7.61, 6.79, 6.46, 2.94, 9.88, 0.91, 9.17, 7.08, 2.13, 9.86, 6.98, 3.86, 5.60, 8.26, 2.21, 8.34, 4.10, 6.41, 4.98, 1.48, 2.99, 4.97, 2.48, 7.08, 8.90, 4.39, 4.97, 9.42, 1.52, 3.20, 1.96, 8.87, 0.82
77,687.66,1016.59,0.33, 9.47, 3.53, 3.71, 7.30, 3.78, 9.75, 7.11, 8.68, 8.14, 9.84, 0.57, 5.62, 7.73, 2.30, 1.45, 2.96, 7.61, 6.79, 9.32, 2.94, 3.77, 4.13, 3.16, 8.79, 4.88, 5.88, 7.22, 4.81, 0.73, 3.79, 4.17, 4.16, 7.39, 9.01, 2.02, 7.21, 3.00, 4.05, 4.27, 3.68, 3.03, 5.74, 7.99, 8.39, 5.59, 3.27, 0.50, 2.35, 4.90
78,793.95,1016.59,0.33, 9.47, 4.99, 4.06, 7.75, 3.95, 9.75, 7.11, 8.68, 8.14, 9.84, 0.57, 5.62, 7.73, 2.30, 1.45, 2.96, 7.61, 6.79, 9.32, 2.94, 3.77, 4.13, 3.16, 8.79, 4.88, 5.88, 7.22, 4.81, 0.73, 3.79, 4.17, 4.16, 7.39, 9.01, 2.02, 7.21, 3.00, 4.05, 4.27, 3.68, 3.03, 5.74, 7.99, 8.39, 5.59, 3.27, 0.50, 2.35, 4.90
79,715.30,985.00,0.33, 9.47, 3.53, 2.31, 2.69, 3.78, 9.75, 7.27, 8.37, 5.03, 0.08, 3.01, 5.62, 7.36, 5.34, 8.35, 0.08, 5.48, 8.92, 9.32, 1.07, 4.17, 5.44, 9.17, 2.34, 4.61, 6.77, 4.40, 5.53, 2.23, 3.88, 2.67, 0.99, 4.43, 7.20, 4.98, 3.17, 9.19, 1.85, 7.75, 9.49, 0.12, 8.35, 0.01, 4.18, 2.14, 5.08, 9.79, 3.02, 5.16
80,552.80,880.00,0.33, 9.47, 3.53, 3.71, 7.30, 3.78, 9.75, 6.74, 9.00, 5.28, 6.00, 1.37, 8.28, 6.02, 6.00, 1.45, 3.41, 6.77, 2.96, 8.03, 7.69, 1.76, 4.13, 3.28, 4.23, 6.51, 9.86, 6.98, 3.86, 5.60, 8.26, 2.21, 8.34, 4.10, 6.41, 6.14, 0.39, 8.93, 4.05, 4.58, 1.03, 6.30, 2.51, 6.85, 7.47, 9.46, 8.86, 5.32, 9.54, 3.52
81,733.00,925.00,0.33, 9.47, 3.53, 3.71, 7.30, 3.78, 9.75, 6.74, 9.00, 5.28, 2.52, 1.09, 1.46, 4.75, 4.09, 7.58, 6.16, 7.99, 6.79, 9.94, 7.69, 4.38, 1.98, 2.05, 4.23, 6.51, 9.86, 4.28, 5.63, 5.60, 7.02, 2.21, 0.51, 6.94, 6.41, 2.44, 6.30, 7.66, 7.34, 3.30, 9.49, 0.12, 2.53, 1.95, 0.01, 1.67, 8.23, 4.20, 4.29, 7.67
82,608.50,825.00,3.16, 0.70, 7.89, 7.93, 5.16, 3.63, 3.07, 2.71, 5.47, 6.19, 6.00, 1.37, 8.28, 6.02, 6.00, 1.45, 3.41, 6.77, 2.96, 8.03, 7.69, 1.76, 4.13, 2.05, 4.23, 6.51, 9.86, 4.28, 5.63, 5.60, 7.02, 2.21, 0.51, 6.94, 6.41, 2.44, 6.30, 7.66, 7.34, 3.30, 9.49, 0.12, 2.53, 1.95, 0.01, 1.67, 8.23, 4.20, 4.29, 7.67
83,526.50,825.00,3.16, 0.70, 7.89, 7.93, 5.16, 3.63, 3.07, 2.71, 5.47, 6.19, 6.00, 1.37, 8.28, 6.02, 6.00, 1.45, 3.41, 6.77, 2.96, 8.03, 7.69, 1.76, 4.13, 2.05, 4.23, 6.51, 9.86, 4.28, 5.63, 5.60, 7.02, 2.21, 0.51, 6.94, 6.41, 2.44, 6.30, 7.66, 7.34, 3.30, 9.49, 0.12, 2.53, 1.95, 0.01, 1.67, 8.23, 4.20, 4.29, 7.67
84,740.50,945.00,0.50, 2.28, 9.67, 8.63, 7.30, 0.26, 7.11, 2.62, 7.94, 2.65, 1.80, 2.79, 7.46, 0.57, 6.74, 4.36, 2.79, 3.21, 6.17, 9.34, 7.69, 1.76, 7.51, 3.28, 4.23, 6.51, 9.86, 6.98, 3.86, 5.60, 8.26, 2.21, 8.34, 4.10, 3.17, 3.44, 7.44, 4.52, 3.72, 2.84, 1.84, 8.62, 4.68, 3.67, 3.14, 3.83, 4.56, 9.66, 9.43, 4.19
85,643.00,885.00,0.33, 3.71, 2.45, 0.41, 4.92, 8.16, 8.83, 1.05, 8.80, 2.75, 1.80, 9.83, 2.65, 2.86, 3.17, 4.36, 9.58, 2.30, 4.35, 9.18, 7.69, 0.37, 4.13, 3.28, 4.23, 6.51, 9.86, 6.98, 3.86, 5.60, 8.26, 2.21, 8.34, 4.10, 3.17, 3.44, 7.44, 4.52, 3.72, 2.84, 1.84, 8.62, 4.68, 3.67, 3.14, 3.83, 4.56, 9.66, 9.43, 4.19
86,685.00,820.00,0.33, 9.47, 0.49, 0.45, 4.19, 8.16, 9.75, 9.00, 4.92, 3.38, 1.80, 5.49, 1.46, 4.75, 6.74, 4.36, 7.56, 5.96, 2.96, 8.03, 7.69, 1.76, 4.13, 3.28, 4.23, 6.51, 9.86, 6.98, 3.86, 5.60, 8.26, 2.21, 8.34, 4.10, 3.17, 3.44, 7.44, 4.52, 3.72, 2.84, 1.84, 8.62, 4.68, 3.67, 3.14, 3.83, 4.56, 9.66, 9.43, 6.28
87,679.00,820.00,0.33, 9.47, 0.49, 0.45, 4.19, 8.16, 9.75, 9.00, 4.92, 3.38, 1.80, 5.49, 7.73, 2.90, 7.52, 4.36, 7.56, 5.96, 2.96, 8.03, 7.69, 1.76, 4.13, 3.28, 4.23, 6.51, 9.86, 6.98, 3.86, 5.60, 8.26, 2.21, 8.34, 4.10, 3.17, 3.44, 7.44, 4.52, 3.72, 2.84, 1.84, 8.62, 4.68, 3.67, 3.14, 3.83, 4.56, 9.66, 9.43, 6.28
88,664.00,825.00,6.00, 0.52, 3.12, 0.45, 7.83, 8.16, 2.86, 2.52, 4.59, 8.48, 1.80, 0.55, 2.68, 2.90, 7.52, 2.23, 8.44, 0.81, 2.29, 8.03, 6.31, 1.76, 4.13, 3.23, 4.23, 2.24, 2.22, 6.98, 2.92, 8.35, 8.46, 2.21, 7.84, 8.96, 3.17, 3.44, 7.36, 9.96, 3.72, 2.84, 6.29, 5.98, 1.78, 4.21, 3.14, 3.83, 5.13, 7.49, 0.88, 7.89
89,690.00,840.00,0.33, 9.47, 0.49, 0.45, 4.19, 8.16, 9.75, 9.00, 3.58, 9.69, 1.80, 5.49, 1.46, 4.03, 6.74, 4.84, 6.88, 5.74, 2.96, 1.32, 1.42, 4.60, 4.94, 3.28, 4.23, 6.51, 9.86, 6.98, 3.86, 5.60, 8.26, 2.21, 8.34, 4.10, 3.17, 3.44, 7.44, 4.52, 3.72, 2.84, 1.84, 8.62, 4.68, 3.67, 3.14, 3.83, 5.13, 7.49, 0.88, 7.89
90,676.50,865.00,0.33, 9.47, 0.49, 3.76, 1.61, 6.44, 3.72, 9.00, 8.89, 3.38, 1.80, 5.49, 1.46, 4.03, 6.74, 4.84, 6.88, 5.74, 2.96, 1.32, 1.42, 4.60, 4.94, 3.28, 4.88, 4.06, 1.11, 7.02, 7.02, 6.57, 9.36, 2.77, 7.80, 9.51, 9.40, 0.71, 3.03, 2.31, 5.17, 6.80, 7.57, 7.65, 4.51, 6.96, 7.95, 3.56, 2.66, 2.16, 2.85, 1.02
91,569.50,760.00,0.33, 9.47, 0.49, 3.76, 1.61, 6.44, 3.72, 9.00, 8.89, 3.38, 1.80, 5.49, 1.46, 4.03, 6.74, 4.84, 6.88, 5.74, 2.96, 1.32, 1.42, 4.60, 4.94, 3.28, 4.23, 6.51, 9.86, 6.98, 3.86, 5.60, 8.26, 2.21, 8.34, 4.10, 3.17, 3.44, 7.44, 4.52, 3.72, 2.84, 1.84, 8.62, 4.68, 3.67, 3.14, 3.83, 4.56, 9.66, 9.43, 6.28
92,587.50,820.00,0.33, 3.39, 3.84, 5.72, 9.31, 1.69, 6.50, 6.40, 8.89, 3.38, 5.62, 8.63, 0.69, 2.29, 9.44, 2.23, 8.44, 6.60, 4.52, 8.03, 6.31, 7.35, 4.13, 3.23, 8.14, 6.51, 9.86, 6.98, 3.86, 5.60, 8.26, 2.21, 8.34, 4.10, 3.17, 3.44, 7.44, 4.52, 3.72, 2.84, 1.84, 8.62, 4.68, 3.67, 3.14, 3.83, 9.07, 9.88, 0.04, 4.66
93,737.00,885.00,0.33, 3.39, 3.84, 5.72, 9.31, 1.69, 6.50, 6.40, 8.89, 8.37, 3.30, 3.09, 8.55, 8.58, 6.74, 7.24, 1.05, 7.16, 8.47, 1.80, 4.33, 9.64, 9.86, 3.28, 4.23, 5.38, 6.22, 8.11, 2.84, 5.72, 6.42, 1.69, 4.69, 7.85, 0.52, 0.52, 5.32, 7.44, 5.62, 5.40, 1.84, 8.62, 4.68, 3.67, 1.36, 3.85, 7.20, 2.76, 7.78, 7.69
94,567.50,840.00,0.33, 3.39, 3.84, 5.72, 9.31, 1.69, 6.50, 6.40, 8.89, 8.37, 5.62, 8.63, 0.69, 2.29, 9.44, 7.24, 1.05, 7.16, 8.47, 1.80, 4.33, 9.64, 6.41, 6.51, 9.67, 6.51, 7.15, 4.81, 0.97, 3.84, 0.18, 3.10, 8.36, 4.17, 9.40, 4.21, 0.84, 9.90, 3.72, 4.01, 6.16, 8.62, 2.79, 3.67, 3.14, 3.83, 9.07, 9.88, 0.04, 4.66
95,607.00,820.00,0.33, 3.39, 3.84, 5.72, 9.31, 1.69, 4.97, 6.80, 9.31, 8.37, 4.86, 3.09, 2.60, 2.07, 0.83, 1.57, 1.53, 7.60, 5.44, 8.67, 6.66, 9.64, 7.28, 3.28, 6.91, 7.26, 7.11, 8.30, 9.95, 3.84, 0.18, 8.72, 8.36, 9.72, 2.76, 8.97, 7.51, 6.94, 9.85, 2.45, 2.58, 9.11, 7.77, 4.28, 3.14, 3.83, 6.60, 9.88, 0.04, 1.69
96,560.80,982.96,0.33, 3.39, 3.84, 5.72, 9.31, 1.69, 6.50, 0.52, 9.57, 0.77, 9.22, 2.91, 7.78, 8.01, 3.92, 6.85, 7.41, 0.38, 4.83, 1.48, 6.31, 8.74, 4.13, 4.46, 8.14, 0.24, 1.31, 9.34, 9.95, 1.24, 4.56, 0.62, 2.05, 8.87, 1.10, 1.58, 4.86, 3.69, 5.27, 5.40, 1.74, 1.90, 0.71, 4.55, 4.13, 3.85, 2.88, 4.89, 6.53, 3.82
97,678.00,845.00,4.59, 6.59, 2.36, 7.72, 2.68, 1.69, 8.35, 7.05, 7.64, 3.81, 0.20, 0.27, 4.99, 7.66, 5.37, 1.15, 4.24, 5.56, 0.40, 7.40, 9.06, 0.50, 5.51, 2.63, 7.82, 4.73, 7.55, 7.73, 9.95, 9.75, 3.87, 8.56, 6.00, 7.84, 5.43, 3.70, 7.98, 9.96, 0.23, 9.28, 9.13, 6.64, 7.83, 0.69, 9.50, 8.93, 5.13, 6.19, 0.55, 9.12
98,693.00,845.00,4.59, 6.59, 2.36, 7.72, 2.68, 1.69, 8.35, 7.05, 7.64, 3.81, 0.20, 0.27, 4.99, 7.66, 5.37, 1.15, 4.24, 5.56, 0.40, 7.40, 9.06, 0.50, 5.51, 2.63, 7.82, 4.73, 7.55, 7.73, 9.95, 9.75, 3.87, 8.56, 6.00, 7.84, 5.43, 3.70, 7.98, 9.96, 0.23, 9.28, 9.13, 6.64, 7.83, 0.69, 9.50, 8.93, 5.13, 6.19, 0.55, 9.12
99,669.50,845.00,8.51, 6.98, 9.82, 4.32, 9.31, 6.34, 7.42, 2.33, 9.45, 3.38, 2.94, 0.54, 6.59, 2.03, 0.34, 2.88, 6.18, 6.60, 8.63, 8.18, 0.46, 0.87, 4.13, 7.81, 6.15, 7.94, 7.30, 3.23, 9.50, 3.70, 3.16, 3.07, 6.00, 1.89, 3.17, 6.91, 8.14, 9.96, 0.23, 3.59, 2.24, 5.98, 6.51, 7.50, 5.50, 6.08, 5.11, 5.28, 2.77, 6.78
100,714.30,847.96,0.79, 2.30, 8.77, 4.32, 6.53, 7.12, 5.94, 2.33, 0.78, 4.50, 9.29, 0.54, 6.64, 9.81, 0.34, 2.88, 6.18, 6.60, 0.87, 8.18, 1.95, 0.87, 5.73, 7.81, 1.62, 3.64, 8.89, 5.03, 6.13, 9.38, 7.11, 6.26, 8.61, 9.44, 8.11, 2.89, 8.45, 8.62, 8.19, 9.52, 8.74, 0.22, 5.97, 2.93, 1.46, 3.27, 3.63, 0.30, 7.00, 8.73
Generación,Fitness Promedio,Mejor Fitness,Tasa Mutación,Tasa Cruce,Cromosoma
1,646.00,965.00,0.30,0.80,-27.19, -92.08, 72.92, 57.22, -34.83, 5.26, 8.14, -42.22, 42.67, -70.09, 50.76, -96.74, 85.29, -21.72, -25.60, -52.03, -43.29, 39.37, 12.77, -24.11, -3.89, 23.33, -5.79, -80.13, 20.11, 19.60, -44.55, 42.69, -76.70, -71.67, 90.00, 91.18, 97.75, -38.87, 75.47, -89.27, 68.37, 33.98, 2.18, -24.36, 95.13, -83.02, 15.62, 82.55, 8.30, 70.79, -14.05, 83.88, -25.52, 6.72
2,734.00,965.00,0.29,0.81,-27.19, -92.08, 72.92, 57.22, -34.83, 5.26, 8.14, -42.22, 42.67, -70.09, 50.76, -96.74, 85.29, -21.72, -25.60, -52.03, -43.29, 39.37, 12.77, -24.11, -3.89, 23.33, -5.79, -80.13, 20.11, 19.60, -44.55, 42.69, -76.70, -71.67, 90.00, 91.18, 97.75, -38.87, 75.47, -89.27, 68.37, 33.98, 2.18, -24.36, 95.13, -83.02, 15.62, 82.55, 8.30, 70.79, -14.05, 83.88, -25.52, 6.72
3,919.59,1022.96,0.28,0.82,-27.19, -92.08, 72.92, 57.22, -34.83, 5.26, 8.14, -42.22, 42.67, -70.09, 50.76, -96.74, 85.29, -21.72, -25.60, -80.81, -44.67, 17.09, 3.85, -24.11, -3.89, 23.33, -5.79, -80.01, 20.11, 48.94, -14.86, 42.69, -9.19, -32.20, -9.42, 34.26, 32.09, -45.62, 75.47, 94.72, 68.37, 66.02, 2.18, -47.07, 93.29, -83.02, 57.71, -31.30, 39.06, -11.54, -26.88, 27.04, -91.52, -34.26
4,884.98,1022.96,0.27,0.83,-27.19, -92.08, 72.92, 57.22, -34.83, 5.26, 8.14, -42.22, 42.67, -70.09, 50.76, -96.74, 85.29, -21.72, -25.60, -80.81, -44.67, 17.09, 3.85, -24.11, -3.89, 23.33, -5.79, -80.01, 20.11, 48.94, -14.86, 42.69, -9.19, -32.20, -9.42, 34.26, 32.09, -45.62, 75.47, 94.72, 68.37, 66.02, 2.18, -47.07, 93.29, -83.02, 57.71, -31.30, 39.06, -11.54, -26.88, 27.04, -91.52, -34.26
5,819.48,1022.96,0.26,0.84,-27.19, -92.08, 72.92, 57.22, -34.83, 5.26, 8.14, -42.22, 42.67, -70.09, 50.76, -96.74, 85.29, -21.72, -25.60, -80.81, -44.67, 17.09, 3.85, -24.11, -3.89, 23.33, -5.79, -80.01, 20.11, 48.94, -14.86, 42.69, -9.19, -32.20, -9.42, 34.26, 32.09, -45.62, 75.47, 94.72, 68.37, 66.02, 2.18, -47.07, 93.29, -83.02, 57.71, -31.30, 39.06, -11.54, -26.88, 27.04, -91.52, -34.26
6,793.59,1022.96,0.25,0.85,-27.19, -92.08, 72.92, 57.22, -34.83, 5.26, 8.14, -42.22, 42.67, -70.09, 50.76, -96.74, 85.29, -21.72, -25.60, -80.81, -44.67, 17.09, 3.85, -24.11, -3.89, 23.33, -5.79, -80.01, 20.11, 48.94, -14.86, 42.69, -9.19, -32.20, -9.42, 34.26, 32.09, -45.62, 75.47, 94.72, 68.37, 66.02, 2.18, -47.07, 93.29, -83.02, 57.71, -31.30, 39.06, -11.54, -26.88, 27.04, -91.52, -34.26
7,803.89,1022.96,0.24,0.86,-27.19, -92.08, 72.92, 57.22, -34.83, 5.26, 8.14, -42.22, 42.67, -70.09, 50.76, -96.74, 85.29, -21.72, -25.60, -80.81, -44.67, 17.09, 3.85, -24.11, -3.89, 23.33, -5.79, -80.01, 20.11, 48.94, -14.86, 42.69, -9.19, -32.20, -9.42, 34.26, 32.09, -45.62, 75.47, 94.72, 68.37, 66.02, 2.18, -47.07, 93.29, -83.02, 57.71, -31.30, 39.06, -11.54, -26.88, 27.04, -91.52, -34.26
8,794.39,1042.96,0.23,0.87,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, -6.62, -70.09, 45.86, 15.08, -35.43, 12.74, 85.94, -27.01, -98.09, 31.13, 1.41, -94.00, -47.71, -85.51, -68.16, -66.81, -98.04, 13.10, 38.51, 31.14, -67.68, 86.64, 55.68, -47.14, 30.29, -45.62, 75.47, 94.72, 68.37, 66.02, 2.18, -47.07, 93.29, -83.02, 57.71, -31.30, 39.06, -11.54, -26.88, 27.04, -91.52, -34.26
9,823.18,1042.96,0.22,0.88,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, -6.62, -70.09, 45.86, 15.08, -35.43, 12.74, 85.94, -27.01, -98.09, 31.13, 1.41, -94.00, -47.71, -85.51, -68.16, -66.81, -98.04, 13.10, 38.51, 31.14, -67.68, 86.64, 55.68, -47.14, 30.29, -45.62, 75.47, 94.72, 68.37, 66.02, 2.18, -47.07, 93.29, -83.02, 57.71, -31.30, 39.06, -11.54, -26.88, 27.04, -91.52, -34.26
10,883.18,1042.96,0.21,0.89,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, -6.62, -70.09, 45.86, 15.08, -35.43, 12.74, 85.94, -27.01, -98.09, 31.13, 1.41, -94.00, -47.71, -85.51, -68.16, -66.81, -98.04, 13.10, 38.51, 31.14, -67.68, 86.64, 55.68, -47.14, 30.29, -45.62, 75.47, 94.72, 68.37, 66.02, 2.18, -47.07, 93.29, -83.02, 57.71, -31.30, 39.06, -11.54, -26.88, 27.04, -91.52, -34.26
11,888.84,1042.96,0.20,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, -6.62, -70.09, 45.86, 15.08, -35.43, 12.74, 85.94, -27.01, -98.09, 31.13, 1.41, -94.00, -47.71, -85.51, -68.16, -66.81, -98.04, 13.10, 38.51, 31.14, -67.68, 86.64, 55.68, -47.14, 30.29, -45.62, 75.47, 94.72, 68.37, 66.02, 2.18, -47.07, 93.29, -83.02, 57.71, -31.30, 39.06, -11.54, -26.88, 27.04, -91.52, -34.26
12,887.28,1042.96,0.19,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, -6.62, -70.09, 45.86, 15.08, -35.43, 12.74, 85.94, -27.01, -98.09, 31.13, 1.41, -94.00, -47.71, -85.51, -68.16, -66.81, -98.04, 13.10, 38.51, 31.14, -67.68, 86.64, 55.68, -47.14, 30.29, -45.62, 75.47, 94.72, 68.37, 66.02, 2.18, -47.07, 93.29, -83.02, 57.71, -31.30, 39.06, -11.54, -26.88, 27.04, -91.52, -34.26
13,822.28,1042.96,0.18,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, -6.62, -70.09, 45.86, 15.08, -35.43, 12.74, 85.94, -27.01, -98.09, 31.13, 1.41, -94.00, -47.71, -85.51, -68.16, -66.81, -98.04, 13.10, 38.51, 31.14, -67.68, 86.64, 55.68, -47.14, 30.29, -45.62, 75.47, 94.72, 68.37, 66.02, 2.18, -47.07, 93.29, -83.02, 57.71, -31.30, 39.06, -11.54, -26.88, 27.04, -91.52, -34.26
14,794.92,1042.96,0.17,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, -6.62, -70.09, 45.86, 15.08, -35.43, 12.74, 85.94, -27.01, -98.09, 31.13, 1.41, -94.00, -47.71, -85.51, -68.16, -66.81, -98.04, 13.10, 38.51, 31.14, -67.68, 86.64, 55.68, -47.14, 30.29, -45.62, 75.47, 94.72, 68.37, 66.02, 2.18, -47.07, 93.29, -83.02, 57.71, -31.30, 39.06, -11.54, -26.88, 27.04, -91.52, -34.26
15,914.18,1042.96,0.16,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, -6.62, -70.09, 45.86, 15.08, -35.43, 12.74, 85.94, -27.01, -98.09, 31.13, 1.41, -94.00, -47.71, -85.51, -68.16, -66.81, -98.04, 13.10, 38.51, 31.14, -67.68, 86.64, 55.68, -47.14, 30.29, -45.62, 75.47, 94.72, 68.37, 66.02, 2.18, -47.07, 93.29, -83.02, 57.71, -31.30, 39.06, -11.54, -26.88, 27.04, -91.52, -34.26
16,933.39,1042.96,0.15,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, -6.62, -70.09, 45.86, 15.08, -35.43, 12.74, 85.94, -27.01, -98.09, 31.13, 1.41, -94.00, -47.71, -85.51, -68.16, -66.81, -98.04, 13.10, 38.51, 31.14, -67.68, 86.64, 55.68, -47.14, 30.29, -45.62, 75.47, 94.72, 68.37, 66.02, 2.18, -47.07, 93.29, -83.02, 57.71, -31.30, 39.06, -11.54, -26.88, 27.04, -91.52, -34.26
17,908.84,1042.96,0.14,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, -6.62, -70.09, 45.86, 15.08, -35.43, 12.74, 85.94, -27.01, -98.09, 31.13, 1.41, -94.00, -47.71, -85.51, -68.16, -66.81, -98.04, 13.10, 38.51, 31.14, -67.68, 86.64, 55.68, -47.14, 30.29, -45.62, 75.47, 94.72, 68.37, 66.02, 2.18, -47.07, 93.29, -83.02, 57.71, -31.30, 39.06, -11.54, -26.88, 27.04, -91.52, -34.26
18,890.31,1042.96,0.13,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, -6.62, -70.09, 45.86, 15.08, -35.43, 12.74, 85.94, -27.01, -98.09, 31.13, 1.41, -94.00, -47.71, -85.51, -68.16, -66.81, -98.04, 13.10, 38.51, 31.14, -67.68, 86.64, 55.68, -47.14, 30.29, -45.62, 75.47, 94.72, 68.37, 66.02, 2.18, -47.07, 93.29, -83.02, 57.71, -31.30, 39.06, -11.54, -26.88, 27.04, -91.52, -34.26
19,654.18,1042.96,0.12,0.90,-47.82, -74.42, 47.30, -60.25, 25.43, -63.62, -53.90, -2.78, -6.62, -70.09, 45.86, 15.08, -35.43, 12.74, 85.94, -27.01, -98.09, 31.13, 1.41, -94.00, -47.71, -85.51, -68.16, -66.81, -98.04, 13.10, 38.51, 31.14, -67.68, 86.64, 55.68, -47.14, 30.29, -45.62, 75.47, 94.72, 68.37, 66.02, 2.18, -47.07, 93.29, -83.02, 57.71, -31.30, 39.06, -11.54, -26.88, 27.04, -91.52, -34.26
