Generación,Mejor Fitness,Promedio Fitness,Diversidad,Convergencia,CPU,Memoria,Tiempo,OS,Arquitectura,Versión OS
258,9365.834486,8694.600063,0.93,0.07,0,36,0,3564,475,4176.45,Mac OS X,aarch64,15.2
259,9365.834486,8615.597398,0.93,0.07,0,36,0,3564,150,4192.72,Mac OS X,aarch64,15.2
260,9365.834486,8555.293294,0.92,0.08,0,36,0,3564,391,4207.57,Mac OS X,aarch64,15.2
261,9365.834486,8538.768303,0.95,0.05,0,36,0,3564,477,4222.30,Mac OS X,aarch64,15.2
262,9365.834486,8566.080185,0.94,0.06,0,36,0,3564,394,4239.17,Mac OS X,aarch64,15.2
263,9329.944412,8613.703696,0.95,0.05,0,36,0,3564,610,4255.68,Mac OS X,aarch64,15.2
264,9365.834486,8594.167124,0.93,0.07,0,36,0,3564,118,4269.49,Mac OS X,aarch64,15.2
265,9365.834486,8484.342299,0.90,0.10,0,36,0,3564,279,4285.33,Mac OS X,aarch64,15.2
266,9365.834486,8520.998090,0.89,0.11,0,36,0,3564,599,4300.41,Mac OS X,aarch64,15.2
267,9365.834486,8508.075727,0.85,0.15,0,36,0,3564,327,4317.15,Mac OS X,aarch64,15.2
268,9365.834486,8553.696726,0.90,0.10,0,36,0,3564,518,4333.00,Mac OS X,aarch64,15.2
269,9365.834486,8535.644789,0.92,0.08,0,36,0,3564,170,4348.32,Mac OS X,aarch64,15.2
270,9365.834486,8496.453496,0.87,0.13,0,36,0,3564,528,4363.39,Mac OS X,aarch64,15.2
271,9365.834486,8534.276797,0.88,0.12,0,36,0,3564,251,4378.32,Mac OS X,aarch64,15.2
272,9365.834486,8476.677231,0.89,0.11,0,36,0,3564,358,4394.09,Mac OS X,aarch64,15.2
273,9329.944412,8522.823915,0.88,0.12,0,36,0,3564,489,4410.44,Mac OS X,aarch64,15.2
274,9401.726213,8509.967912,0.89,0.11,0,36,0,3564,242,4426.28,Mac OS X,aarch64,15.2
275,9401.726213,8521.578297,0.87,0.13,0,36,0,3564,637,4442.33,Mac OS X,aarch64,15.2
276,9329.944412,8473.039563,0.84,0.16,0,36,0,3564,577,4457.91,Mac OS X,aarch64,15.2
277,9365.834486,8521.086982,0.87,0.13,0,36,0,3564,300,4473.63,Mac OS X,aarch64,15.2
278,9329.944412,8516.767780,0.88,0.12,0,36,0,3564,319,4487.53,Mac OS X,aarch64,15.2
279,9401.726213,8478.758937,0.85,0.15,0,36,0,3564,632,4503.14,Mac OS X,aarch64,15.2
280,9329.944412,8515.465625,0.84,0.16,0,36,0,3564,594,4516.86,Mac OS X,aarch64,15.2
281,9329.944412,8389.042313,0.83,0.17,0,36,0,3564,567,4533.64,Mac OS X,aarch64,15.2
282,9329.944412,8460.049715,0.87,0.13,0,36,0,3564,334,4547.96,Mac OS X,aarch64,15.2
283,9365.834486,8455.391956,0.85,0.15,0,36,0,3564,489,4562.16,Mac OS X,aarch64,15.2
284,9365.834486,8402.900918,0.93,0.07,0,36,0,3564,599,4577.52,Mac OS X,aarch64,15.2
285,9365.834486,8407.397727,0.91,0.09,0,36,0,3564,220,4593.22,Mac OS X,aarch64,15.2
286,9365.834486,8410.177780,0.90,0.10,0,36,0,3564,449,4608.66,Mac OS X,aarch64,15.2
287,9365.834486,8453.587707,0.88,0.12,0,36,0,3564,535,4622.16,Mac OS X,aarch64,15.2
288,9365.834486,8364.058274,0.84,0.16,0,36,0,3564,524,4637.88,Mac OS X,aarch64,15.2
289,9365.834486,8428.012369,0.87,0.13,0,36,0,3564,382,4652.87,Mac OS X,aarch64,15.2
290,9365.834486,8341.771855,0.84,0.16,0,36,0,3564,419,4666.41,Mac OS X,aarch64,15.2
291,9365.834486,8421.242454,0.85,0.15,0,36,0,3564,626,4682.45,Mac OS X,aarch64,15.2
292,9365.834486,8484.761177,0.85,0.15,0,36,0,3564,593,4697.95,Mac OS X,aarch64,15.2
293,9329.944412,8414.113939,0.85,0.15,0,36,0,3564,480,4713.56,Mac OS X,aarch64,15.2
294,9329.944412,8374.408740,0.82,0.18,0,36,0,3564,343,4728.81,Mac OS X,aarch64,15.2
295,9294.056042,8459.401237,0.83,0.17,0,36,0,3564,538,4744.59,Mac OS X,aarch64,15.2
296,9186.401708,8411.275153,0.84,0.16,0,36,0,3564,251,4759.87,Mac OS X,aarch64,15.2
297,9365.834486,8405.038815,0.88,0.12,0,36,0,3564,638,4774.29,Mac OS X,aarch64,15.2
298,9365.834486,8399.810826,0.87,0.13,0,36,0,3564,435,4789.73,Mac OS X,aarch64,15.2
299,9329.944412,8418.610386,0.89,0.11,0,36,0,3564,237,4805.54,Mac OS X,aarch64,15.2
300,9329.944412,8457.359194,0.88,0.12,0,36,0,3564,371,4821.38,Mac OS X,aarch64,15.2
301,9329.944412,8496.931391,0.88,0.12,0,36,0,3564,250,4837.08,Mac OS X,aarch64,15.2
302,9329.944412,8517.353195,0.87,0.13,0,36,0,3564,336,4850.50,Mac OS X,aarch64,15.2
303,9365.834486,8468.496261,0.89,0.11,0,36,0,3564,208,4865.26,Mac OS X,aarch64,15.2
304,9365.834486,8405.393586,0.92,0.08,0,36,0,3564,378,4879.02,Mac OS X,aarch64,15.2
305,9186.401708,8354.522222,0.89,0.11,0,36,0,3564,639,4894.71,Mac OS X,aarch64,15.2
306,9222.284632,8301.177219,0.89,0.11,0,36,0,3564,432,4910.51,Mac OS X,aarch64,15.2
307,9222.284632,8343.816069,0.87,0.13,0,36,0,3564,181,4925.61,Mac OS X,aarch64,15.2
308,9222.284632,8307.600759,0.88,0.12,0,36,0,3564,489,4941.66,Mac OS X,aarch64,15.2
309,9222.284632,8275.670461,0.88,0.12,0,36,0,3564,225,4956.81,Mac OS X,aarch64,15.2
310,9365.834486,8211.819560,0.87,0.13,0,36,0,3564,635,4973.16,Mac OS X,aarch64,15.2
311,9365.834486,8326.310761,0.86,0.14,0,36,0,3564,618,4987.26,Mac OS X,aarch64,15.2
312,9365.834486,8388.626705,0.87,0.13,0,36,0,3564,252,5001.31,Mac OS X,aarch64,15.2
313,9365.834486,8301.429989,0.89,0.11,0,36,0,3564,455,5017.83,Mac OS X,aarch64,15.2
314,9329.944412,8359.258822,0.88,0.12,0,36,0,3564,556,5032.87,Mac OS X,aarch64,15.2
315,9258.169430,8226.424994,0.84,0.16,0,36,0,3564,517,5047.65,Mac OS X,aarch64,15.2
316,9329.944412,8359.529757,0.87,0.13,0,36,0,3564,466,5063.65,Mac OS X,aarch64,15.2
317,9329.944412,8347.348306,0.90,0.10,0,36,0,3564,480,5079.49,Mac OS X,aarch64,15.2
318,9258.169430,8263.231601,0.86,0.14,0,36,0,3564,333,5095.55,Mac OS X,aarch64,15.2
319,9222.284632,8114.096273,0.86,0.14,0,36,0,3564,342,5109.90,Mac OS X,aarch64,15.2
320,9401.726213,8208.935037,0.85,0.15,0,36,0,3564,164,5125.97,Mac OS X,aarch64,15.2
321,9329.944412,8348.422116,0.88,0.12,0,36,0,3564,314,5140.22,Mac OS X,aarch64,15.2
322,9329.944412,8308.033586,0.85,0.15,0,36,0,3564,190,5155.24,Mac OS X,aarch64,15.2
323,9329.944412,8285.103452,0.85,0.15,0,36,0,3564,390,5171.22,Mac OS X,aarch64,15.2
324,9365.834486,8171.756779,0.86,0.14,0,36,0,3564,269,5187.41,Mac OS X,aarch64,15.2
325,9329.944412,8244.759183,0.86,0.14,0,36,0,3564,565,5203.22,Mac OS X,aarch64,15.2
326,9294.056042,8184.137847,0.89,0.11,0,36,0,3564,518,5219.40,Mac OS X,aarch64,15.2
327,9294.056042,8236.369216,0.88,0.12,0,36,0,3564,213,5233.57,Mac OS X,aarch64,15.2
328,9329.944412,8256.164610,0.89,0.11,0,36,0,3564,618,5248.19,Mac OS X,aarch64,15.2
329,9365.834486,8257.173932,0.88,0.12,0,36,0,3564,552,5261.17,Mac OS X,aarch64,15.2
330,9401.726213,8308.689962,0.88,0.12,0,36,0,3564,211,5277.26,Mac OS X,aarch64,15.2
331,9401.726213,8310.798249,0.91,0.09,0,36,0,3564,288,5293.36,Mac OS X,aarch64,15.2
332,9329.944412,8287.273673,0.86,0.14,0,36,0,3564,288,5309.35,Mac OS X,aarch64,15.2
333,9401.726213,8291.549189,0.87,0.13,0,36,0,3564,261,5325.88,Mac OS X,aarch64,15.2
334,9401.726213,8252.569172,0.84,0.16,0,36,0,3564,307,5342.61,Mac OS X,aarch64,15.2
335,9401.726213,8296.491725,0.86,0.14,0,36,0,3564,304,5356.41,Mac OS X,aarch64,15.2
336,9401.726213,8294.326316,0.89,0.11,0,36,0,3564,226,5373.53,Mac OS X,aarch64,15.2
337,9401.726213,8320.858590,0.86,0.14,0,36,0,3564,185,5387.79,Mac OS X,aarch64,15.2
338,9222.284632,8051.126867,0.85,0.15,0,36,0,3564,241,5404.55,Mac OS X,aarch64,15.2
339,9294.056042,8243.085924,0.87,0.13,0,36,0,3564,541,5420.12,Mac OS X,aarch64,15.2
340,9329.944412,8240.332036,0.84,0.16,0,36,0,3564,255,5437.39,Mac OS X,aarch64,15.2
341,9329.944412,8260.160103,0.89,0.11,0,36,0,3564,322,5452.74,Mac OS X,aarch64,15.2
342,9365.834486,8257.856907,0.86,0.14,0,36,0,3564,635,5468.82,Mac OS X,aarch64,15.2
343,9258.169430,8311.878092,0.87,0.13,0,36,0,3564,227,5484.09,Mac OS X,aarch64,15.2
344,9150.520719,8130.492354,0.85,0.15,0,36,0,3564,242,5500.44,Mac OS X,aarch64,15.2
345,9329.944412,8251.482206,0.83,0.17,0,36,0,3564,255,5515.23,Mac OS X,aarch64,15.2
346,9329.944412,8243.213063,0.86,0.14,0,36,0,3564,571,5530.96,Mac OS X,aarch64,15.2
347,9329.944412,8238.147268,0.88,0.12,0,36,0,3564,460,5546.55,Mac OS X,aarch64,15.2
348,9294.056042,8205.636777,0.83,0.17,0,36,0,3564,477,5562.77,Mac OS X,aarch64,15.2
349,9222.284632,8296.089632,0.89,0.11,0,36,0,3564,626,5579.25,Mac OS X,aarch64,15.2
350,9222.284632,8215.988402,0.86,0.14,0,36,0,3564,460,5595.61,Mac OS X,aarch64,15.2
351,9294.056042,8181.329003,0.86,0.14,0,36,0,3564,622,5611.94,Mac OS X,aarch64,15.2
352,9222.284632,8179.794709,0.86,0.14,0,36,0,3564,568,5625.78,Mac OS X,aarch64,15.2
353,9222.284632,8073.340406,0.83,0.17,0,36,0,3564,236,5643.85,Mac OS X,aarch64,15.2
354,9078.764810,8129.301002,0.85,0.15,0,36,0,3564,579,5660.24,Mac OS X,aarch64,15.2
355,9258.169430,8123.722162,0.84,0.16,0,36,0,3564,193,5677.09,Mac OS X,aarch64,15.2
356,9258.169430,8224.062376,0.88,0.12,0,36,0,3564,536,5691.54,Mac OS X,aarch64,15.2
357,9222.284632,8253.898642,0.84,0.16,0,36,0,3564,302,5706.34,Mac OS X,aarch64,15.2
358,9222.284632,8166.551511,0.86,0.14,0,36,0,3564,309,5723.42,Mac OS X,aarch64,15.2
359,9294.056042,8187.731445,0.84,0.16,0,36,0,3564,303,5736.82,Mac OS X,aarch64,15.2
360,9401.726213,8179.222228,0.85,0.15,0,36,0,3564,477,5753.81,Mac OS X,aarch64,15.2
361,9437.619545,8284.026682,0.89,0.11,0,36,0,3564,526,5770.77,Mac OS X,aarch64,15.2
362,9437.619545,8230.165996,0.90,0.10,0,36,0,3564,297,5788.35,Mac OS X,aarch64,15.2
363,9437.619545,8131.190523,0.88,0.12,0,36,0,3564,377,5802.89,Mac OS X,aarch64,15.2
364,9437.619545,8268.453743,0.90,0.10,0,36,0,3564,283,5819.31,Mac OS X,aarch64,15.2
365,9437.619545,8208.450992,0.90,0.10,0,36,0,3564,430,5833.17,Mac OS X,aarch64,15.2
366,9437.619545,8135.515169,0.86,0.14,0,36,0,3564,445,5849.45,Mac OS X,aarch64,15.2
367,9437.619545,8140.069528,0.84,0.16,0,36,0,3564,519,5865.34,Mac OS X,aarch64,15.2
368,9437.619545,8601.115670,0.96,0.04,0,36,0,3564,471,5883.92,Mac OS X,aarch64,15.2
369,9437.619545,8474.103970,0.93,0.07,0,36,0,3564,671,5899.82,Mac OS X,aarch64,15.2
370,9401.726213,8457.715565,0.91,0.09,0,36,0,3564,248,5916.26,Mac OS X,aarch64,15.2
371,9365.834486,8395.105521,0.88,0.12,0,36,0,3564,306,5930.50,Mac OS X,aarch64,15.2
372,9365.834486,8403.858943,0.91,0.09,0,36,0,3564,519,5946.86,Mac OS X,aarch64,15.2
373,9365.834486,8295.822065,0.94,0.06,0,36,0,3564,341,5961.06,Mac OS X,aarch64,15.2
374,9365.834486,8361.337156,0.89,0.11,0,36,0,3564,281,5977.46,Mac OS X,aarch64,15.2
375,9365.834486,8293.682004,0.91,0.09,0,36,0,3564,460,5993.47,Mac OS X,aarch64,15.2
376,9365.834486,8266.065971,0.90,0.10,0,36,0,3564,597,6009.44,Mac OS X,aarch64,15.2
377,9365.834486,8286.073731,0.88,0.12,0,36,0,3564,327,6025.58,Mac OS X,aarch64,15.2
378,9258.169430,8341.591995,0.88,0.12,0,36,0,3564,267,6042.05,Mac OS X,aarch64,15.2
379,9258.169430,8242.027461,0.88,0.12,0,36,0,3564,597,6057.64,Mac OS X,aarch64,15.2
380,9329.944412,8401.632041,0.92,0.08,0,36,0,3564,515,6074.00,Mac OS X,aarch64,15.2
381,9401.726213,8359.819208,0.90,0.10,0,36,0,3564,531,6090.44,Mac OS X,aarch64,15.2
382,9258.169430,8306.544047,0.89,0.11,0,36,0,3564,378,6104.11,Mac OS X,aarch64,15.2
383,9258.169430,8195.278104,0.83,0.17,0,36,0,3564,515,6120.63,Mac OS X,aarch64,15.2
384,9258.169430,8251.022460,0.87,0.13,0,36,0,3564,535,6134.77,Mac OS X,aarch64,15.2
385,9365.834486,8355.170435,0.88,0.12,0,36,0,3564,446,6151.13,Mac OS X,aarch64,15.2
386,9365.834486,8368.563305,0.87,0.13,0,36,0,3564,237,6164.64,Mac OS X,aarch64,15.2
387,9222.284632,8173.140818,0.85,0.15,0,36,0,3564,495,6180.72,Mac OS X,aarch64,15.2
388,9222.284632,8203.299973,0.84,0.16,0,36,0,3564,257,6196.99,Mac OS X,aarch64,15.2
389,9329.944412,8321.971878,0.84,0.16,0,36,0,3564,592,6212.20,Mac OS X,aarch64,15.2
390,9329.944412,8287.967526,0.86,0.14,0,36,0,3564,550,6225.95,Mac OS X,aarch64,15.2
391,9329.944412,8208.133586,0.88,0.12,0,36,0,3564,373,6240.27,Mac OS X,aarch64,15.2
392,9258.169430,8286.133712,0.87,0.13,0,36,0,3564,609,6254.17,Mac OS X,aarch64,15.2
393,9294.056042,8251.767065,0.86,0.14,0,36,0,3564,547,6271.16,Mac OS X,aarch64,15.2
394,9329.944412,8240.747131,0.88,0.12,0,36,0,3564,196,6286.10,Mac OS X,aarch64,15.2
395,9509.410834,8275.112705,0.87,0.13,0,36,0,3564,353,6302.86,Mac OS X,aarch64,15.2
396,9509.410834,8211.026624,0.84,0.16,0,36,0,3564,669,6318.88,Mac OS X,aarch64,15.2
397,9509.410834,8265.750815,0.86,0.14,0,36,0,3564,415,6335.38,Mac OS X,aarch64,15.2
398,9509.410834,8215.098577,0.85,0.15,0,36,0,3564,501,6349.30,Mac OS X,aarch64,15.2
399,9509.410834,8268.727803,0.84,0.16,0,36,0,3564,675,6365.58,Mac OS X,aarch64,15.2
400,9509.410834,8315.892146,0.85,0.15,0,36,0,3564,466,6381.85,Mac OS X,aarch64,15.2
401,9258.169430,8261.491964,0.85,0.15,0,36,0,3564,340,6398.40,Mac OS X,aarch64,15.2
402,9401.726213,8340.872148,0.86,0.14,0,36,0,3564,580,6414.67,Mac OS X,aarch64,15.2
403,9401.726213,8173.919592,0.84,0.16,0,36,0,3564,465,6429.00,Mac OS X,aarch64,15.2
404,9401.726213,8224.673734,0.86,0.14,0,36,0,3564,612,6445.11,Mac OS X,aarch64,15.2
405,9437.619545,8274.054864,0.87,0.13,0,36,0,3564,703,6458.74,Mac OS X,aarch64,15.2
406,9365.834486,8196.411707,0.84,0.16,0,36,0,3564,492,6475.22,Mac OS X,aarch64,15.2
407,9365.834486,8225.128055,0.88,0.12,0,36,0,3564,357,6489.61,Mac OS X,aarch64,15.2
408,9401.726213,8243.148649,0.88,0.12,0,36,0,3564,435,6504.26,Mac OS X,aarch64,15.2
409,9329.944412,8285.381209,0.89,0.11,0,36,0,3564,250,6520.08,Mac OS X,aarch64,15.2
410,9401.726213,8139.977262,0.81,0.19,0,36,0,3564,297,6535.96,Mac OS X,aarch64,15.2
411,9258.169430,8269.135496,0.87,0.13,0,36,0,3564,561,6549.53,Mac OS X,aarch64,15.2
412,9258.169430,8228.799361,0.88,0.12,0,36,0,3564,674,6564.18,Mac OS X,aarch64,15.2
413,9222.284632,8240.774831,0.86,0.14,0,36,0,3564,537,6580.01,Mac OS X,aarch64,15.2
414,9222.284632,8251.414964,0.83,0.17,0,36,0,3564,338,6593.93,Mac OS X,aarch64,15.2
415,9365.834486,8178.124999,0.85,0.15,0,36,0,3564,327,6608.60,Mac OS X,aarch64,15.2
416,9186.401708,8180.948122,0.89,0.11,0,36,0,3564,518,6624.80,Mac OS X,aarch64,15.2
417,9150.520719,8154.095811,0.85,0.15,0,36,0,3564,352,6640.72,Mac OS X,aarch64,15.2
418,9222.284632,8266.344528,0.85,0.15,0,36,0,3564,621,6656.92,Mac OS X,aarch64,15.2
419,9365.834486,8200.251763,0.86,0.14,0,36,0,3564,262,6673.13,Mac OS X,aarch64,15.2
420,9365.834486,8168.078019,0.84,0.16,0,36,0,3564,516,6689.52,Mac OS X,aarch64,15.2
421,9365.834486,8196.778232,0.85,0.15,0,36,0,3564,627,6705.55,Mac OS X,aarch64,15.2
422,9329.944412,8259.047652,0.81,0.19,0,36,0,3564,592,6721.83,Mac OS X,aarch64,15.2
423,9294.056042,8259.307470,0.83,0.17,0,36,0,3564,651,6737.38,Mac OS X,aarch64,15.2
424,9401.726213,8340.284437,0.88,0.12,0,36,0,3564,701,6751.15,Mac OS X,aarch64,15.2
425,9222.284632,8212.564924,0.86,0.14,0,36,0,3564,661,6764.71,Mac OS X,aarch64,15.2
426,9222.284632,8304.790608,0.86,0.14,0,36,0,3564,365,6780.44,Mac OS X,aarch64,15.2
427,9222.284632,8178.893259,0.83,0.17,0,36,0,3564,225,6794.72,Mac OS X,aarch64,15.2
428,9222.284632,8348.113308,0.87,0.13,0,36,0,3564,664,6809.14,Mac OS X,aarch64,15.2
429,9258.169430,8221.568565,0.87,0.13,0,36,0,3564,385,6824.92,Mac OS X,aarch64,15.2
430,9294.056042,8210.200828,0.82,0.18,0,36,0,3564,309,6838.37,Mac OS X,aarch64,15.2
431,9294.056042,8139.595779,0.85,0.15,0,36,0,3564,600,6854.22,Mac OS X,aarch64,15.2
432,9294.056042,8167.687540,0.85,0.15,0,36,0,3564,229,6869.30,Mac OS X,aarch64,15.2
433,9294.056042,8316.522209,0.87,0.13,0,36,0,3564,601,6882.91,Mac OS X,aarch64,15.2
434,9294.056042,8210.974441,0.85,0.15,0,36,0,3564,374,6898.95,Mac OS X,aarch64,15.2
435,9294.056042,8199.033445,0.86,0.14,0,36,0,3564,335,6914.75,Mac OS X,aarch64,15.2
436,9365.834486,8264.247840,0.87,0.13,0,36,0,3564,315,6928.32,Mac OS X,aarch64,15.2
437,9365.834486,8268.846856,0.86,0.14,0,36,0,3564,605,6941.42,Mac OS X,aarch64,15.2
438,9365.834486,8288.538087,0.85,0.15,0,36,0,3564,323,6957.92,Mac OS X,aarch64,15.2
439,9258.169430,8308.866822,0.90,0.10,0,36,0,3564,531,6973.53,Mac OS X,aarch64,15.2
440,9258.169430,8415.149380,0.86,0.14,0,36,0,3564,483,6988.17,Mac OS X,aarch64,15.2
441,9222.284632,8366.715082,0.86,0.14,0,36,0,3564,280,7001.69,Mac OS X,aarch64,15.2
442,9222.284632,8630.273868,0.98,0.02,0,36,0,3564,560,7018.37,Mac OS X,aarch64,15.2
443,9258.169430,8610.781147,0.97,0.03,0,36,0,3564,513,7034.46,Mac OS X,aarch64,15.2
444,9222.284632,8522.409998,0.93,0.07,0,36,0,3564,465,7050.11,Mac OS X,aarch64,15.2
445,9222.284632,8518.108067,0.93,0.07,0,36,0,3564,334,7063.51,Mac OS X,aarch64,15.2
446,9222.284632,8420.031704,0.86,0.14,0,36,0,3564,365,7079.56,Mac OS X,aarch64,15.2
447,9294.056042,8477.966669,0.87,0.13,0,36,0,3564,339,7095.04,Mac OS X,aarch64,15.2
448,9365.834486,8488.589799,0.86,0.14,0,36,0,3564,462,7108.93,Mac OS X,aarch64,15.2
449,9258.169430,8379.088719,0.83,0.17,0,36,0,3564,324,7124.69,Mac OS X,aarch64,15.2
450,9186.401708,8466.056228,0.84,0.16,0,36,0,3564,252,7140.37,Mac OS X,aarch64,15.2
451,9222.284632,8477.994275,0.87,0.13,0,36,0,3564,722,7155.69,Mac OS X,aarch64,15.2
452,9365.834486,8545.225156,0.88,0.12,0,36,0,3564,549,7170.60,Mac OS X,aarch64,15.2
453,9365.834486,8530.507712,0.91,0.09,0,36,0,3564,444,7184.93,Mac OS X,aarch64,15.2
454,9258.169430,8510.339197,0.86,0.14,0,36,0,3564,388,7199.65,Mac OS X,aarch64,15.2
455,9258.169430,8463.141469,0.88,0.12,0,36,0,3564,382,7215.30,Mac OS X,aarch64,15.2
456,9365.834486,8504.423169,0.88,0.12,0,36,0,3564,620,7230.52,Mac OS X,aarch64,15.2
457,9365.834486,8595.229745,0.84,0.16,0,36,0,3564,361,7246.49,Mac OS X,aarch64,15.2
458,9365.834486,8525.657728,0.85,0.15,0,36,0,3564,348,7262.68,Mac OS X,aarch64,15.2
459,9258.169430,8541.517485,0.90,0.10,0,36,0,3564,351,7277.18,Mac OS X,aarch64,15.2
460,9365.834486,8500.014971,0.87,0.13,0,36,0,3564,352,7293.43,Mac OS X,aarch64,15.2
461,9365.834486,8560.544356,0.85,0.15,0,36,0,3564,219,7307.52,Mac OS X,aarch64,15.2
462,9365.834486,8477.095395,0.87,0.13,0,36,0,3564,471,7323.86,Mac OS X,aarch64,15.2
463,9365.834486,8481.918357,0.86,0.14,0,36,0,3564,519,7338.43,Mac OS X,aarch64,15.2
464,9365.834486,8480.865768,0.88,0.12,0,36,0,3564,535,7354.97,Mac OS X,aarch64,15.2
465,9258.169430,8543.392567,0.88,0.12,0,36,0,3564,542,7370.82,Mac OS X,aarch64,15.2
466,9258.169430,8518.821707,0.90,0.10,0,36,0,3564,439,7386.79,Mac OS X,aarch64,15.2
467,9329.944412,8581.843637,0.85,0.15,0,36,0,3564,559,7402.49,Mac OS X,aarch64,15.2
468,9329.944412,8523.716408,0.89,0.11,0,36,0,3564,274,7416.34,Mac OS X,aarch64,15.2
469,9258.169430,8559.006071,0.88,0.12,0,36,0,3564,552,7432.71,Mac OS X,aarch64,15.2
470,9258.169430,8516.341804,0.88,0.12,0,36,0,3564,454,7448.78,Mac OS X,aarch64,15.2
471,9258.169430,8482.545769,0.90,0.10,0,36,0,3564,242,7464.50,Mac OS X,aarch64,15.2
472,9294.056042,8428.842579,0.85,0.15,0,36,0,3564,251,7480.83,Mac OS X,aarch64,15.2
473,9258.169430,8420.198483,0.85,0.15,0,36,0,3564,734,7496.97,Mac OS X,aarch64,15.2
474,9258.169430,8437.924337,0.85,0.15,0,36,0,3564,367,7511.58,Mac OS X,aarch64,15.2
475,9365.834486,8423.267099,0.88,0.12,0,36,0,3564,613,7528.01,Mac OS X,aarch64,15.2
476,9222.284632,8468.199530,0.86,0.14,0,36,0,3564,440,7542.27,Mac OS X,aarch64,15.2
477,9222.284632,8517.872938,0.88,0.12,0,36,0,3564,288,7557.70,Mac OS X,aarch64,15.2
478,9186.401708,8426.699340,0.87,0.13,0,36,0,3564,584,7573.81,Mac OS X,aarch64,15.2
479,9186.401708,8411.860550,0.86,0.14,0,36,0,3564,676,7588.86,Mac OS X,aarch64,15.2
480,9222.284632,8412.586828,0.87,0.13,0,36,0,3564,711,7602.94,Mac OS X,aarch64,15.2
481,9222.284632,8436.752517,0.86,0.14,0,36,0,3564,650,7617.98,Mac OS X,aarch64,15.2
482,9294.056042,8439.850777,0.90,0.10,0,36,0,3564,600,7634.11,Mac OS X,aarch64,15.2
483,9222.284632,8426.275929,0.87,0.13,0,36,0,3564,508,7648.71,Mac OS X,aarch64,15.2
484,9329.944412,8407.393828,0.88,0.12,0,36,0,3564,504,7663.44,Mac OS X,aarch64,15.2
485,9329.944412,8442.036552,0.87,0.13,0,36,0,3564,662,7676.65,Mac OS X,aarch64,15.2
486,9329.944412,8394.978484,0.85,0.15,0,36,0,3564,420,7690.75,Mac OS X,aarch64,15.2
487,9329.944412,8446.531634,0.87,0.13,0,36,0,3564,567,7706.23,Mac OS X,aarch64,15.2
488,9294.056042,8382.583198,0.90,0.10,0,36,0,3564,448,7721.10,Mac OS X,aarch64,15.2
489,9294.056042,8428.563158,0.86,0.14,0,36,0,3564,424,7735.79,Mac OS X,aarch64,15.2
490,9294.056042,8330.314379,0.85,0.15,0,36,0,3564,595,7752.28,Mac OS X,aarch64,15.2
491,9294.056042,8301.467142,0.84,0.16,0,36,0,3564,278,7766.27,Mac OS X,aarch64,15.2
492,9222.284632,8368.622014,0.89,0.11,0,36,0,3564,305,7781.81,Mac OS X,aarch64,15.2
493,9329.944412,8251.539132,0.83,0.17,0,36,0,3564,638,7799.01,Mac OS X,aarch64,15.2
494,9329.944412,8286.167508,0.86,0.14,0,36,0,3564,572,7814.06,Mac OS X,aarch64,15.2
495,9294.056042,8466.459948,0.90,0.10,0,36,0,3564,653,7828.80,Mac OS X,aarch64,15.2
496,9294.056042,8343.466918,0.87,0.13,0,36,0,3564,736,7846.31,Mac OS X,aarch64,15.2
497,9294.056042,8195.112241,0.86,0.14,0,36,0,3564,237,7863.23,Mac OS X,aarch64,15.2
498,9258.169430,8219.693507,0.86,0.14,0,36,0,3564,636,7874.90,Mac OS X,aarch64,15.2
499,9258.169430,8227.034135,0.85,0.15,0,36,0,3564,636,7890.74,Mac OS X,aarch64,15.2
500,9222.284632,8214.866725,0.89,0.11,0,36,0,3564,411,7906.99,Mac OS X,aarch64,15.2
501,9222.284632,8271.859259,0.87,0.13,0,36,0,3564,688,7922.34,Mac OS X,aarch64,15.2
502,9222.284632,8308.325883,0.89,0.11,0,36,0,3564,499,7937.40,Mac OS X,aarch64,15.2
503,9222.284632,8277.457884,0.89,0.11,0,36,0,3564,638,7954.34,Mac OS X,aarch64,15.2
504,9222.284632,8297.338773,0.85,0.15,0,36,0,3564,304,7970.48,Mac OS X,aarch64,15.2
505,9222.284632,8255.549324,0.86,0.14,0,36,0,3564,247,7984.85,Mac OS X,aarch64,15.2
506,9258.169430,8195.580642,0.86,0.14,0,36,0,3564,715,8000.67,Mac OS X,aarch64,15.2
507,9258.169430,8170.474574,0.85,0.15,0,36,0,3564,547,8017.30,Mac OS X,aarch64,15.2
508,9186.401708,8075.153479,0.83,0.17,0,36,0,3564,659,8033.66,Mac OS X,aarch64,15.2
509,9222.284632,8232.458172,0.83,0.17,0,36,0,3564,502,8048.81,Mac OS X,aarch64,15.2
510,9222.284632,8222.511102,0.86,0.14,0,36,0,3564,506,8063.16,Mac OS X,aarch64,15.2
511,9186.401708,8324.348826,0.88,0.12,0,36,0,3564,628,8079.77,Mac OS X,aarch64,15.2
512,9222.284632,8366.775151,0.86,0.14,0,36,0,3564,359,8093.19,Mac OS X,aarch64,15.2
513,9222.284632,8381.723320,0.88,0.12,0,36,0,3564,411,8109.30,Mac OS X,aarch64,15.2
514,9222.284632,8308.038737,0.84,0.16,0,36,0,3564,376,8125.62,Mac OS X,aarch64,15.2
515,9222.284632,8409.863395,0.86,0.14,0,36,0,3564,489,8142.74,Mac OS X,aarch64,15.2
