Generación,Mejor Fitness,Promedio Fitness,Diversidad,Convergencia,CPU,Memoria,Tiempo,OS,Arquitectura,Versión OS
114,9478.7427,7772.4952,0.9800,0.0200,0,40,0,3640,14.11,178,1143.46,Mac OS X,aarch64,15.2
115,9478.7427,7826.4895,0.9600,0.0400,0,15,0,1365,21.22,117,1154.81,Mac OS X,aarch64,15.2
116,9132.8639,7568.3911,0.9700,0.0300,0,44,0,4004,17.66,140,1165.93,Mac OS X,aarch64,15.2
117,9272.3066,7595.7199,0.9600,0.0400,0,32,0,2912,14.12,255,1175.85,Mac OS X,aarch64,15.2
118,9478.7427,7635.7834,0.9700,0.0300,0,14,0,1274,20.68,236,1185.68,Mac OS X,aarch64,15.2
119,9681.0135,7599.0426,0.9500,0.0500,0,37,0,3367,22.63,157,1194.62,Mac OS X,aarch64,15.2
120,9747.2197,7674.5032,0.9400,0.0600,0,40,0,3640,14.73,211,1204.52,Mac OS X,aarch64,15.2
121,9202.7498,7650.0958,0.9200,0.0800,0,32,0,2912,14.25,260,1213.73,Mac OS X,aarch64,15.2
122,9747.2197,7769.5139,0.9600,0.0400,0,24,0,2184,20.21,303,1222.34,Mac OS X,aarch64,15.2
123,9272.3066,7882.0333,0.9500,0.0500,0,12,0,1104,15.20,243,1232.35,Mac OS X,aarch64,15.2
124,9272.3066,7760.0316,0.9100,0.0900,0,33,0,3036,14.34,276,1242.24,Mac OS X,aarch64,15.2
125,9202.7498,7831.8569,0.9500,0.0500,0,23,0,2116,15.63,244,1250.83,Mac OS X,aarch64,15.2
126,9812.6281,7714.5932,0.9500,0.0500,0,39,0,3549,11.14,154,1259.62,Mac OS X,aarch64,15.2
127,9812.6281,7797.0985,0.9700,0.0300,0,40,0,3640,13.34,202,1269.59,Mac OS X,aarch64,15.2
128,9614.1419,7800.9535,0.9400,0.0600,0,21,0,1911,28.75,130,1279.67,Mac OS X,aarch64,15.2
129,9614.1419,7737.7484,0.9400,0.0600,0,37,0,3367,13.99,142,1288.60,Mac OS X,aarch64,15.2
130,9341.5107,7707.5939,0.9500,0.0500,0,38,0,3496,13.32,288,1299.82,Mac OS X,aarch64,15.2
131,9478.7427,7734.0653,0.9600,0.0400,0,36,0,3312,10.87,284,1311.43,Mac OS X,aarch64,15.2
132,9478.7427,7773.1799,0.8800,0.1200,0,39,0,3588,14.02,273,1323.44,Mac OS X,aarch64,15.2
133,9478.7427,7664.2806,0.9800,0.0200,0,8,0,744,13.41,300,1334.90,Mac OS X,aarch64,15.2
134,9681.0135,7818.5072,0.9200,0.0800,0,38,0,3534,14.04,103,1345.21,Mac OS X,aarch64,15.2
135,9341.5107,7676.3889,0.9300,0.0700,0,38,0,3534,16.95,167,1356.45,Mac OS X,aarch64,15.2
136,9614.1419,7712.1970,0.9300,0.0700,0,27,0,2511,24.76,344,1368.22,Mac OS X,aarch64,15.2
137,9614.1419,7569.4892,0.9400,0.0600,0,29,0,2726,13.75,312,1378.68,Mac OS X,aarch64,15.2
138,9202.7498,7577.5881,0.9300,0.0700,0,45,0,4230,14.19,137,1390.68,Mac OS X,aarch64,15.2
139,9478.7427,7646.0383,0.9000,0.1000,0,15,0,1410,13.98,338,1400.74,Mac OS X,aarch64,15.2
140,9478.7427,7623.7897,0.9000,0.1000,0,28,0,2632,13.73,229,1410.32,Mac OS X,aarch64,15.2
141,9747.2197,7472.7671,0.9000,0.1000,0,42,0,3948,14.29,214,1420.75,Mac OS X,aarch64,15.2
142,9202.7498,7674.5368,0.9300,0.0700,0,34,0,3196,14.06,276,1430.08,Mac OS X,aarch64,15.2
143,9812.6281,7614.6670,0.9300,0.0700,0,31,0,2914,13.67,171,1440.07,Mac OS X,aarch64,15.2
144,9614.1419,7625.8565,0.9100,0.0900,0,34,0,3196,13.91,257,1449.96,Mac OS X,aarch64,15.2
145,9614.1419,7638.4517,0.9500,0.0500,0,30,0,2820,13.31,295,1460.62,Mac OS X,aarch64,15.2
146,9478.7427,7778.1448,0.9300,0.0700,0,36,0,3384,31.90,192,1471.51,Mac OS X,aarch64,15.2
147,9681.0135,7674.0883,0.9000,0.1000,0,39,0,3666,13.57,92,1485.06,Mac OS X,aarch64,15.2
148,9681.0135,7736.7763,0.9400,0.0600,0,30,0,2820,13.33,166,1498.08,Mac OS X,aarch64,15.2
149,9812.6281,7707.1395,0.9200,0.0800,0,37,0,3478,13.65,171,1508.52,Mac OS X,aarch64,15.2
150,9812.6281,7781.3080,0.9100,0.0900,0,36,0,3420,13.89,48,1519.36,Mac OS X,aarch64,15.2
151,9478.7427,7638.6663,0.9200,0.0800,0,36,0,3420,19.03,77,1530.56,Mac OS X,aarch64,15.2
152,9478.7427,7617.3052,0.9100,0.0900,0,40,0,3800,14.25,173,1539.78,Mac OS X,aarch64,15.2
153,9681.0135,7688.8746,0.9200,0.0800,0,39,0,3705,14.36,115,1550.39,Mac OS X,aarch64,15.2
154,9747.2197,7689.7987,0.9000,0.1000,0,20,0,1900,13.50,109,1561.76,Mac OS X,aarch64,15.2
155,9614.1419,7692.8280,0.9000,0.1000,0,36,0,3420,13.84,226,1573.24,Mac OS X,aarch64,15.2
156,9272.3066,7677.0888,0.9200,0.0800,0,37,0,3515,13.81,227,1582.97,Mac OS X,aarch64,15.2
157,9341.5107,7636.5470,0.9100,0.0900,0,39,0,3744,13.54,175,1593.71,Mac OS X,aarch64,15.2
158,9410.3339,7632.8081,0.8600,0.1400,0,36,0,3456,13.41,56,1605.28,Mac OS X,aarch64,15.2
159,9681.0135,7715.7114,0.8800,0.1200,0,32,0,3072,35.31,158,1617.46,Mac OS X,aarch64,15.2
160,9272.3066,7650.1018,0.8700,0.1300,0,20,0,1940,13.61,53,1628.54,Mac OS X,aarch64,15.2
161,9812.6281,7418.2222,0.8200,0.1800,0,43,0,4171,13.00,37,1640.60,Mac OS X,aarch64,15.2
162,9272.3066,7418.6164,0.9000,0.1000,0,34,0,3298,13.22,342,1652.66,Mac OS X,aarch64,15.2
163,9681.0135,7566.2847,0.8800,0.1200,0,33,0,3201,13.77,182,1664.80,Mac OS X,aarch64,15.2
164,9681.0135,7589.1557,0.8500,0.1500,0,35,0,3395,34.14,61,1675.35,Mac OS X,aarch64,15.2
165,9478.7427,7532.8090,0.8700,0.1300,0,39,0,3822,16.91,114,1687.96,Mac OS X,aarch64,15.2
166,9681.0135,7598.1809,0.8400,0.1600,0,20,0,1940,13.89,357,1698.16,Mac OS X,aarch64,15.2
167,9812.6281,7555.6100,0.8300,0.1700,0,25,0,2400,15.69,257,1708.78,Mac OS X,aarch64,15.2
168,9812.6281,7653.1465,0.8700,0.1300,0,21,0,1995,13.32,300,1718.65,Mac OS X,aarch64,15.2
169,9478.7427,7710.8926,0.9000,0.1000,0,44,0,4180,13.89,248,1729.60,Mac OS X,aarch64,15.2
170,9478.7427,7654.4307,0.8800,0.1200,0,36,0,3420,14.25,90,1739.30,Mac OS X,aarch64,15.2
171,9478.7427,7714.8954,0.8900,0.1100,0,39,0,3705,26.60,194,1751.31,Mac OS X,aarch64,15.2
172,9478.7427,7579.9240,0.9000,0.1000,0,30,0,2880,13.60,357,1761.50,Mac OS X,aarch64,15.2
173,9478.7427,7535.8363,0.9100,0.0900,0,27,0,2592,14.14,49,1772.57,Mac OS X,aarch64,15.2
174,9614.1419,7532.6184,0.8900,0.1100,0,39,0,3744,13.33,270,1784.38,Mac OS X,aarch64,15.2
175,9478.7427,7582.4553,0.9400,0.0600,0,36,0,3456,13.61,115,1795.96,Mac OS X,aarch64,15.2
176,9478.7427,7604.2731,0.8700,0.1300,0,39,0,3744,13.63,190,1807.88,Mac OS X,aarch64,15.2
177,9478.7427,7626.4927,0.8800,0.1200,0,31,0,2976,13.62,356,1818.78,Mac OS X,aarch64,15.2
178,9202.7498,7714.4847,0.9100,0.0900,0,28,0,2688,14.20,110,1827.23,Mac OS X,aarch64,15.2
179,9681.0135,7671.6373,0.9100,0.0900,0,44,0,4224,13.83,68,1836.73,Mac OS X,aarch64,15.2
180,9681.0135,7701.4620,0.9000,0.1000,0,28,0,2688,14.81,51,1847.27,Mac OS X,aarch64,15.2
181,9681.0135,7675.3424,0.8900,0.1100,0,26,0,2496,6.71,90,1857.58,Mac OS X,aarch64,15.2
182,9747.2197,7692.4992,0.8600,0.1400,0,38,0,3648,13.94,325,1866.92,Mac OS X,aarch64,15.2
183,9747.2197,7671.1412,0.8700,0.1300,0,37,0,3552,15.10,69,1877.70,Mac OS X,aarch64,15.2
184,9681.0135,7732.5481,0.9500,0.0500,0,40,0,3840,14.75,325,1890.28,Mac OS X,aarch64,15.2
185,9681.0135,7719.8458,0.9600,0.0400,0,36,0,3456,13.86,120,1900.77,Mac OS X,aarch64,15.2
186,9681.0135,7756.7555,0.9400,0.0600,0,40,0,3840,13.99,175,1910.35,Mac OS X,aarch64,15.2
187,9681.0135,7769.2572,0.9500,0.0500,0,35,0,3325,13.64,221,1922.00,Mac OS X,aarch64,15.2
188,9681.0135,7800.2182,0.9500,0.0500,0,25,0,2375,13.89,47,1932.25,Mac OS X,aarch64,15.2
189,9681.0135,7678.2964,0.9400,0.0600,0,36,0,3420,13.71,87,1943.82,Mac OS X,aarch64,15.2
190,9478.7427,7768.0061,0.9400,0.0600,0,15,0,1425,14.04,281,1955.04,Mac OS X,aarch64,15.2
191,9478.7427,7731.8117,0.9200,0.0800,0,41,0,3895,13.80,113,1966.49,Mac OS X,aarch64,15.2
192,9478.7427,7646.7242,0.8800,0.1200,0,35,0,3325,15.12,169,1977.82,Mac OS X,aarch64,15.2
193,9478.7427,7724.1341,0.9200,0.0800,0,21,0,1995,13.29,45,1987.34,Mac OS X,aarch64,15.2
194,8992.1842,7689.0643,0.9000,0.1000,0,32,0,3008,14.02,121,1998.79,Mac OS X,aarch64,15.2
195,8921.4238,7670.7029,0.9400,0.0600,0,30,0,2820,14.11,341,2009.46,Mac OS X,aarch64,15.2
196,9681.0135,7643.4708,0.9200,0.0800,0,32,0,3008,13.54,66,2018.32,Mac OS X,aarch64,15.2
197,9341.5107,7636.0248,0.9200,0.0800,0,21,0,1995,14.67,301,2028.13,Mac OS X,aarch64,15.2
198,9614.1419,7670.6558,0.8700,0.1300,0,31,0,2945,14.15,320,2039.21,Mac OS X,aarch64,15.2
199,9614.1419,7564.6614,0.8800,0.1200,0,45,0,4230,14.67,182,2051.07,Mac OS X,aarch64,15.2
200,9478.7427,7556.7043,0.8900,0.1100,0,21,0,1974,21.44,185,2061.33,Mac OS X,aarch64,15.2
201,9681.0135,7691.9683,0.9100,0.0900,0,16,0,1504,13.86,58,2071.84,Mac OS X,aarch64,15.2
202,9546.6959,7760.5372,0.9400,0.0600,0,23,0,2162,14.32,275,2081.75,Mac OS X,aarch64,15.2
203,9546.6959,7806.5201,0.9200,0.0800,0,36,0,3384,14.24,104,2092.73,Mac OS X,aarch64,15.2
204,9546.6959,7821.8368,0.9100,0.0900,0,8,0,752,13.71,210,2103.31,Mac OS X,aarch64,15.2
205,9812.6281,7909.0858,0.9300,0.0700,0,23,0,2139,13.61,344,2114.92,Mac OS X,aarch64,15.2
206,9812.6281,7676.0302,0.9400,0.0600,0,41,0,3813,13.72,249,2128.73,Mac OS X,aarch64,15.2
207,9812.6281,7766.5228,0.9200,0.0800,0,29,0,2697,13.80,285,2142.00,Mac OS X,aarch64,15.2
208,9478.7427,7726.8599,0.9200,0.0800,0,21,0,1953,13.31,346,2154.85,Mac OS X,aarch64,15.2
209,9478.7427,7781.2695,0.9400,0.0600,0,22,0,2046,14.89,283,2165.40,Mac OS X,aarch64,15.2
210,9478.7427,7662.5145,0.9300,0.0700,0,40,0,3720,6.22,325,2176.35,Mac OS X,aarch64,15.2
211,9747.2197,7741.2723,0.9800,0.0200,0,41,0,3813,15.06,97,2185.33,Mac OS X,aarch64,15.2
212,9546.6959,7719.6718,0.9400,0.0600,0,27,0,2511,15.77,190,2194.72,Mac OS X,aarch64,15.2
213,9546.6959,7753.0008,0.9300,0.0700,0,36,0,3348,16.57,233,2204.51,Mac OS X,aarch64,15.2
214,9410.3339,7584.1630,0.9400,0.0600,0,33,0,3069,13.68,240,2215.62,Mac OS X,aarch64,15.2
215,9478.7427,7578.4613,0.9400,0.0600,0,48,0,4464,14.48,90,2229.17,Mac OS X,aarch64,15.2
216,9681.0135,7706.6579,0.9100,0.0900,0,34,0,3162,15.06,186,2238.23,Mac OS X,aarch64,15.2
217,9681.0135,7690.0610,0.9300,0.0700,0,42,0,3906,13.48,338,2248.43,Mac OS X,aarch64,15.2
218,9614.1419,7777.2162,0.9100,0.0900,0,22,0,2046,13.77,106,2259.00,Mac OS X,aarch64,15.2
219,9747.2197,7806.0437,0.9400,0.0600,0,40,0,3720,14.10,355,2270.59,Mac OS X,aarch64,15.2
220,9747.2197,7851.2482,0.9600,0.0400,0,25,0,2325,14.63,278,2279.77,Mac OS X,aarch64,15.2
221,9747.2197,7716.5017,0.9000,0.1000,0,43,0,3999,13.44,345,2292.04,Mac OS X,aarch64,15.2
222,9272.3066,7589.2267,0.9000,0.1000,0,37,0,3441,14.20,69,2304.29,Mac OS X,aarch64,15.2
223,9132.8639,7667.6007,0.9300,0.0700,0,23,0,2139,13.83,194,2315.23,Mac OS X,aarch64,15.2
224,9341.5107,7661.6696,0.9200,0.0800,0,42,0,3906,29.14,336,2327.61,Mac OS X,aarch64,15.2
225,9546.6959,7700.5483,0.9600,0.0400,0,43,0,3999,11.43,181,2341.72,Mac OS X,aarch64,15.2
226,9410.3339,7775.0147,0.9500,0.0500,0,24,0,2232,13.57,265,2355.95,Mac OS X,aarch64,15.2
227,9478.7427,7754.1635,0.8800,0.1200,0,41,0,3813,13.75,235,2368.86,Mac OS X,aarch64,15.2
228,9272.3066,7647.6556,0.9300,0.0700,0,39,0,3627,13.02,125,2381.65,Mac OS X,aarch64,15.2
229,9272.3066,7631.4424,0.9200,0.0800,0,35,0,3255,17.77,326,2394.04,Mac OS X,aarch64,15.2
230,9272.3066,7552.8508,0.9100,0.0900,0,27,0,2511,13.13,343,2407.22,Mac OS X,aarch64,15.2
231,9614.1419,7634.2902,0.9200,0.0800,0,31,0,2852,17.99,225,2420.16,Mac OS X,aarch64,15.2
232,9614.1419,7637.8519,0.9400,0.0600,0,36,0,3312,14.24,316,2432.48,Mac OS X,aarch64,15.2
