Generación,Fitness Global,CPU (%),Memoria (%),Tiempo (s),Goles Favor,Goles Contra,CPUs (configurados),Population Size,Core0 (%),Core1 (%),Core2 (%),Core3 (%),Core4 (%),Core5 (%),Core6 (%),Core7 (%)
1500,41129,60.89,53.55653521510786,0.472331979612767,0,7,6,50,66.47,55.2,62.63,65.52,60.5,55.01,0.0,0.0
1501,46607,60.39,52.40828863833502,0.408085008577204,5,6,6,50,56.69,62.11,59.63,56.38,59.56,67.98,0.0,0.0
1502,42778,48.16,52.14659004868529,0.4276182036094572,1,9,6,50,49.54,42.65,51.12,44.01,45.36,56.31,0.0,0.0
1503,39920,57.78,49.549042432426894,0.4576280216750082,0,10,6,50,54.35,52.17,62.7,55.23,66.36,55.84,0.0,0.0
1504,45952,56.35,52.28759990129328,0.3844553771580019,4,6,6,50,59.73,52.99,60.7,47.68,57.93,59.07,0.0,0.0
1505,44491,69.48,51.53892061314239,0.4311961912101301,3,8,6,50,72.43,78.07,63.34,64.65,74.53,63.84,0.0,0.0
1506,39920,66.04,52.736792825640514,0.4426729220892092,0,10,6,50,68.25,65.5,60.5,55.07,72.86,74.05,0.0,0.0
1507,39114,59.37,50.90137186568574,0.3712914901927235,0,12,6,50,56.92,52.72,67.16,54.05,63.43,61.91,0.0,0.0
1508,43836,62.95,51.93531378994975,0.4560992741232145,2,8,6,50,64.57,67.05,63.65,51.75,69.02,61.65,0.0,0.0
1509,45146,48.72,51.54172165478145,0.395565992126253,4,8,6,50,45.5,54.85,45.99,47.01,49.39,49.58,0.0,0.0
1510,39920,52.9,52.05679542945011,0.4288131528423707,0,10,6,50,51.21,59.98,57.81,47.62,48.62,52.15,0.0,0.0
1511,40323,48.28,51.871029182894766,0.3926779058699896,0,9,6,50,44.57,48.86,43.4,46.18,56.06,50.58,0.0,0.0
1512,37905,56.86,52.4198701329618,0.4140335566486879,0,15,6,50,55.3,57.23,61.02,61.24,54.15,52.19,0.0,0.0
1513,44894,77.83,50.66840373451563,0.4313550470801914,3,7,6,50,83.46,74.59,74.83,86.72,74.91,72.49,0.0,0.0
1514,41129,45.65,53.0678806278797,0.4335333334203521,0,7,6,50,47.58,46.06,47.95,39.41,49.45,43.44,0.0,0.0
1515,45146,51.82,52.563577894208834,0.4761100906108343,4,8,6,50,50.11,47.79,51.95,48.07,56.72,56.28,0.0,0.0
1516,40726,59.14,53.26069551526669,0.3558552775796333,0,8,6,50,52.03,55.19,61.23,54.85,70.71,60.85,0.0,0.0
1517,41418,60.47,51.15468883463909,0.4542427782714175,2,14,6,50,64.73,57.97,58.68,66.85,52.5,62.11,0.0,0.0
1518,45545,55.48,52.10067807779445,0.4553937554881926,2,5,6,50,62.35,51.81,49.72,58.25,65.74,45.03,0.0,0.0
1519,43836,54.44,51.23096943507196,0.3605779132614595,2,8,6,50,59.35,58.24,47.94,55.17,50.46,55.48,0.0,0.0
1520,38711,50.65,52.50097771124071,0.4267905649753223,0,13,6,50,53.31,49.88,54.4,48.98,49.25,48.07,0.0,0.0
1521,39920,46.82,52.56421815778959,0.4330148041805113,0,10,6,50,47.3,43.98,48.69,47.7,46.49,46.73,0.0,0.0
1522,43181,63.4,52.79955309756184,0.3933538112618724,1,8,6,50,57.86,71.7,63.84,63.5,62.48,61.02,0.0,0.0
1523,42375,71.82,51.6780836476447,0.3624559736264423,1,10,6,50,69.85,80.17,66.25,76.98,72.86,64.84,0.0,0.0
1524,42778,61.36,53.48381309331685,0.4540668400595184,1,9,6,50,61.67,64.85,57.21,57.55,55.99,70.86,0.0,0.0
1525,46859,55.42,49.51198942012601,0.3015413383634798,6,7,6,50,51.13,48.37,64.78,53.96,55.81,58.46,0.0,0.0
1526,45297,57.22,50.84767624049916,0.3984644138548762,3,6,6,50,56.35,58.59,58.55,50.4,62.5,56.91,0.0,0.0
1527,40726,56.7,51.957872644412106,0.4028608919223966,0,8,6,50,55.26,54.9,55.76,57.48,58.15,58.67,0.0,0.0
1528,48511,53.62,52.21848998068048,0.2535357085726019,4,3,6,50,56.47,49.98,55.93,60.57,48.32,50.48,0.0,0.0
1529,40323,54.85,51.89195461283428,0.2807938938757882,0,9,6,50,52.56,46.98,53.49,52.44,60.16,63.47,0.0,0.0
1530,40323,51.44,53.306425192193,0.4518356670074722,0,9,6,50,47.0,54.84,51.8,51.59,52.16,51.26,0.0,0.0
1531,42588,62.16,51.49389192127807,0.4286248934728806,0,4,6,50,64.6,60.05,57.31,63.32,60.88,66.81,0.0,0.0
1532,41972,43.58,51.00087758268168,0.4205542505095333,1,11,6,50,39.18,47.22,44.33,47.4,44.15,39.18,0.0,0.0
1533,39114,59.81,51.60976370551331,0.4243910181849517,0,12,6,50,51.21,62.67,63.97,62.5,64.11,54.39,0.0,0.0
1534,39517,50.76,51.26066257262991,0.3924798899619514,0,11,6,50,55.71,53.16,53.67,52.6,39.86,49.55,0.0,0.0
1535,103536,47.28,52.7824454998807,0.4106867540699607,9,3,6,50,48.33,50.17,48.49,42.28,54.04,40.37,0.0,0.0
1536,39920,53.06,51.58588056826801,0.4586404131258087,0,10,6,50,58.11,55.66,47.07,59.79,49.92,47.79,0.0,0.0
1537,39517,50.74,52.34156202808277,0.4619150694078862,0,11,6,50,46.0,51.98,54.8,51.1,53.29,47.28,0.0,0.0
1538,39920,50.33,51.62680775411571,0.4212880591832654,0,10,6,50,54.7,47.91,50.38,52.75,49.12,47.12,0.0,0.0
1539,43433,62.31,52.545597855201066,0.4577716480651176,2,9,6,50,57.52,62.87,64.86,65.45,64.08,59.07,0.0,0.0
1540,41532,63.81,52.882889489353325,0.3829601114589692,0,6,6,50,68.83,64.46,69.12,61.8,62.07,56.58,0.0,0.0
1541,39517,71.7,51.60462888247113,0.4172462062121587,0,11,6,50,72.98,71.47,74.99,70.57,64.65,75.53,0.0,0.0
1542,45549,52.12,52.49403064338277,0.4296851836343489,4,7,6,50,57.39,46.37,45.26,56.78,47.61,59.34,0.0,0.0
1543,38308,60.04,51.91871509291033,0.3583689521103167,0,14,6,50,59.23,60.3,53.94,56.94,63.56,66.24,0.0,0.0
1544,39517,49.22,52.46508721759478,0.4084956949810622,0,11,6,50,48.35,47.61,45.6,46.36,52.01,55.42,0.0,0.0
1545,45952,57.08,50.05317476482888,0.4407880572583477,4,6,6,50,63.53,51.05,60.08,65.07,50.39,52.39,0.0,0.0
1546,44239,66.51,52.24869249875972,0.3760786290210247,2,7,6,50,63.46,66.01,63.83,62.21,75.69,67.84,0.0,0.0
1547,44642,63.29,52.6253986701622,0.4462049035482224,2,6,6,50,69.03,68.55,62.66,56.09,63.3,60.14,0.0,0.0
1548,43030,58.19,52.43150017048747,0.4096046127137415,2,10,6,50,51.39,63.35,56.44,58.52,59.29,60.15,0.0,0.0
1549,37502,43.44,50.392160828479405,0.4228937701815227,0,16,6,50,49.25,51.83,37.88,39.3,41.77,40.6,0.0,0.0
1550,38711,61.37,53.35759537106295,0.3889818634666611,0,13,6,50,59.89,58.08,58.41,57.0,65.84,68.99,0.0,0.0
1551,43685,46.68,54.84119728099191,0.3658478275828635,3,10,6,50,49.02,52.6,45.04,42.9,44.42,46.13,0.0,0.0
1552,40323,49.75,51.37841377687973,0.4782863568068165,0,9,6,50,47.65,56.27,43.42,50.26,47.06,53.82,0.0,0.0
1553,45545,56.88,51.38340769333959,0.3614576342663335,2,5,6,50,58.71,58.85,53.28,57.88,58.13,54.41,0.0,0.0
1554,46204,52.17,51.54714052108413,0.4044496202198647,5,7,6,50,58.33,47.19,46.18,51.77,52.46,57.08,0.0,0.0
1555,39517,56.9,53.27077365081744,0.3454852930987578,0,11,6,50,53.9,65.66,59.71,55.05,54.34,52.76,0.0,0.0
1556,44642,56.23,50.8614947016904,0.3869539456275049,2,6,6,50,57.69,60.81,58.41,53.1,50.5,56.9,0.0,0.0
1557,43433,54.18,50.21780250811451,0.4507543376648231,2,9,6,50,55.88,56.01,53.19,49.98,52.9,57.14,0.0,0.0
1558,41129,63.19,52.16441310887693,0.3595144969029137,0,7,6,50,66.71,59.4,67.88,66.35,61.94,56.87,0.0,0.0
1559,45698,54.65,51.62163395650674,0.3694279485926225,2,4,6,50,62.29,47.74,57.72,56.84,49.7,53.6,0.0,0.0
1560,39114,52.21,51.11160325101832,0.3509388147391062,0,12,6,50,54.36,49.07,55.45,42.81,52.68,58.89,0.0,0.0
1561,44642,58.99,51.031758140770975,0.3668857592025862,2,6,6,50,53.29,59.63,69.3,53.33,56.71,61.67,0.0,0.0
1562,46204,62.89,51.80486994846307,0.3820260626020302,5,7,6,50,66.85,58.02,62.08,66.97,66.67,56.73,0.0,0.0
1563,73530,49.9,53.54877302524941,0.4287547751901642,9,5,6,50,55.0,44.6,50.46,42.48,52.33,54.52,0.0,0.0
1564,38711,60.35,50.76914650082381,0.3575154830128541,0,13,6,50,60.88,61.63,51.88,62.26,64.94,60.5,0.0,0.0
1565,42224,64.56,52.53950986481455,0.3909353570771895,2,12,6,50,61.81,62.17,64.46,67.68,69.54,61.7,0.0,0.0
1566,43433,58.83,52.05930975502383,0.484222287247531,2,9,6,50,67.18,60.91,53.14,61.57,55.24,54.94,0.0,0.0
1567,49515,59.23,54.35908675866695,0.3234223826075899,6,5,6,50,62.77,61.15,61.21,62.95,52.62,54.66,0.0,0.0
1568,44239,50.72,51.5222402321488,0.3534589194292741,2,7,6,50,51.39,53.29,46.32,54.96,45.52,52.87,0.0,0.0
1569,42627,61.92,51.22600156586487,0.4823454725077504,2,11,6,50,64.69,59.15,62.97,67.7,60.81,56.17,0.0,0.0
1570,39517,62.55,51.53545177861019,0.3932178180485381,0,11,6,50,55.78,63.28,65.47,68.77,55.43,66.59,0.0,0.0
1571,38308,69.53,52.04121680578319,0.4189769515591152,0,14,6,50,63.06,74.01,69.61,73.85,70.27,66.37,0.0,0.0
1572,38711,71.24,51.43022816479397,0.4063891017994003,0,13,6,50,74.47,76.59,80.51,64.31,62.73,68.85,0.0,0.0
1573,39114,58.6,54.10811750917569,0.4286987859930105,0,12,6,50,57.04,58.79,63.48,62.73,53.89,55.65,0.0,0.0
1574,39114,53.03,51.24883290652173,0.4465946542082817,0,12,6,50,46.97,46.86,57.21,54.52,53.63,58.98,0.0,0.0
1575,41532,51.48,52.002427431026334,0.4558058609136253,0,6,6,50,53.45,51.77,53.26,51.94,47.35,51.09,0.0,0.0
1576,40726,47.5,53.5013649055432,0.4900154678325644,0,8,6,50,46.02,50.36,44.68,45.69,51.53,46.74,0.0,0.0
1577,47462,42.45,52.843573772414494,0.3515977763622203,6,6,6,50,42.64,39.02,47.02,42.09,43.73,40.2,0.0,0.0
1578,40726,62.82,51.99588129591596,0.3868695151097553,0,8,6,50,58.67,56.84,63.99,67.59,73.66,56.19,0.0,0.0
1579,44894,56.64,52.09615171131789,0.3991483873638946,3,7,6,50,59.9,56.31,57.2,56.62,47.57,62.26,0.0,0.0
1580,47208,75.1,52.73843698018239,0.3770232389398988,4,4,6,50,78.19,71.63,76.57,80.32,70.51,73.37,0.0,0.0
1581,39920,64.53,51.08094435479593,0.4816756286243638,0,10,6,50,57.57,60.3,67.78,60.72,65.85,74.97,0.0,0.0
1582,45545,54.43,52.48492976574952,0.3838421995372165,2,5,6,50,57.17,50.12,62.89,54.38,50.33,51.7,0.0,0.0
1583,42435,48.6,52.88290605426643,0.4006226547130482,0,5,6,50,47.14,51.28,44.29,44.9,55.94,48.07,0.0,0.0
1584,44642,62.36,51.8982567410705,0.4604106695185948,2,6,6,50,68.71,68.04,56.08,53.71,60.69,66.96,0.0,0.0
1585,47462,71.18,50.783586128415145,0.4370054960963946,6,6,6,50,65.12,65.12,76.52,84.2,63.37,72.75,0.0,0.0
1586,43836,53.33,52.581221890965466,0.4585039154576484,2,8,6,50,60.86,46.83,52.43,46.39,60.48,53.0,0.0,0.0
1587,40323,56.74,52.33591642768598,0.375819488284812,0,9,6,50,57.82,58.63,57.36,52.72,55.76,58.13,0.0,0.0
1588,43181,61.29,50.974342607470575,0.3628113458761444,1,8,6,50,57.15,53.45,65.88,55.67,66.95,68.66,0.0,0.0
1589,39920,58.88,52.21689562156427,0.3848639145986098,0,10,6,50,52.66,62.48,61.37,59.61,59.71,57.44,0.0,0.0
1590,44239,48.33,52.88050675723002,0.3795065921147389,2,7,6,50,41.79,48.77,46.91,49.14,47.71,55.63,0.0,0.0
1591,49267,55.73,51.7242797213033,0.355880474422206,7,6,6,50,56.12,63.76,50.58,64.46,52.46,47.03,0.0,0.0
1592,38711,48.42,51.08013968327511,0.374798472953971,0,13,6,50,55.0,49.32,50.11,44.45,41.54,50.11,0.0,0.0
1593,39517,52.81,50.19209830994531,0.3638531329169643,0,11,6,50,49.31,44.87,57.63,51.73,55.67,57.65,0.0,0.0
1594,43685,54.18,51.750260014135726,0.4208252878963575,3,10,6,50,54.16,53.22,58.91,54.16,55.96,48.7,0.0,0.0
1595,38308,54.0,52.59604601373133,0.4240803284248409,0,14,6,50,64.66,51.83,49.48,47.88,49.21,60.94,0.0,0.0
1596,40323,51.32,53.050688713902986,0.4964203461305148,0,9,6,50,48.75,49.85,45.97,51.99,57.7,53.67,0.0,0.0
1597,44642,46.66,51.745729459355296,0.3708365177258598,2,6,6,50,40.74,47.88,52.1,50.75,48.47,40.03,0.0,0.0
1598,44743,54.13,53.77663308043952,0.3354986209344623,4,9,6,50,48.74,53.67,56.56,59.82,57.17,48.84,0.0,0.0
1599,46204,45.13,51.42292242665156,0.3947774380883652,5,7,6,50,40.2,51.01,41.51,43.34,48.14,46.58,0.0,0.0
1600,44239,56.09,51.250725274500205,0.3818653094106501,2,7,6,50,60.86,51.32,52.68,53.17,61.0,57.53,0.0,0.0
1601,43433,50.84,52.06627348637164,0.4657481994060211,2,9,6,50,50.58,58.38,44.33,53.4,54.79,43.56,0.0,0.0
1602,54018,56.4,54.42711131239694,0.4278657186505809,6,4,6,50,55.48,61.16,48.2,54.07,61.31,58.18,0.0,0.0
1603,45549,48.77,51.760338568476925,0.3387898467285767,4,7,6,50,53.36,44.39,42.65,54.72,43.44,54.05,0.0,0.0
1604,41532,55.88,52.36044190853814,0.3542068639964654,0,6,6,50,57.53,55.92,53.22,58.17,60.37,50.08,0.0,0.0
1605,39517,72.85,49.50555680413927,0.4369602769532111,0,11,6,50,75.95,71.4,70.42,74.2,69.91,75.21,0.0,0.0
1606,41569,69.53,51.45613185623261,0.3681650958429579,1,12,6,50,70.58,68.48,75.92,66.89,71.51,63.8,0.0,0.0
1607,39920,53.29,52.61550562458668,0.4985936555107489,0,10,6,50,52.38,49.92,58.96,50.31,49.23,58.95,0.0,0.0
1608,39114,63.88,51.80206257731511,0.3717988887823416,0,12,6,50,67.61,57.33,71.18,73.43,54.69,59.07,0.0,0.0
1609,40323,57.02,53.77328969255141,0.304861684749072,0,9,6,50,55.27,64.65,53.2,64.69,52.22,52.08,0.0,0.0
1610,37099,58.29,51.73135883991994,0.3956947080172482,0,17,6,50,59.52,51.33,62.8,53.49,62.58,60.01,0.0,0.0
1611,45043,48.5,51.27525185991679,0.3342885760285267,1,4,6,50,42.9,41.65,50.63,55.3,48.57,51.92,0.0,0.0
1612,40726,47.58,52.61817322172214,0.4364056626302747,0,8,6,50,47.9,48.46,49.02,47.84,44.49,47.77,0.0,0.0
1613,38308,60.45,53.73588955102315,0.3023658039616701,0,14,6,50,58.8,53.69,60.91,60.08,70.18,59.02,0.0,0.0
1614,46456,60.87,51.38836479290103,0.4245937049935445,6,8,6,50,64.88,55.52,65.45,63.44,62.61,53.32,0.0,0.0
1615,41532,60.51,51.14097974824841,0.4846367677315848,0,6,6,50,54.45,52.62,64.8,68.09,69.68,53.42,0.0,0.0
1616,42588,50.03,52.65960389378574,0.3946172219032602,0,4,6,50,48.93,46.27,56.29,47.54,52.41,48.74,0.0,0.0
1617,39920,66.52,52.40350855326465,0.3910671498952244,0,10,6,50,60.24,77.25,66.82,72.9,58.18,63.7,0.0,0.0
1618,39114,55.53,55.1745514360097,0.3784106333641404,0,12,6,50,56.95,59.08,53.35,55.33,60.1,48.36,0.0,0.0
1619,44743,56.04,54.21038942359394,0.3995520739360208,4,9,6,50,60.85,57.75,61.68,46.56,53.72,55.66,0.0,0.0
1620,41532,48.71,51.63096214097591,0.3524785613079826,0,6,6,50,43.73,49.21,56.18,40.98,54.46,47.67,0.0,0.0
1621,40323,70.97,50.46028761744176,0.38325509727873,0,9,6,50,74.19,67.59,68.69,63.77,80.89,70.71,0.0,0.0
1622,47462,56.73,51.35416403136088,0.4129423522626748,6,6,6,50,52.56,64.16,52.57,52.63,54.31,64.15,0.0,0.0
1623,43685,51.65,52.68208128771896,0.425856929391264,3,10,6,50,45.75,48.37,54.4,54.43,48.08,58.87,0.0,0.0
1624,42435,51.19,52.06614836298605,0.4426212430461986,0,5,6,50,53.12,53.88,53.38,54.27,44.62,47.86,0.0,0.0
1625,38711,54.88,52.46301581385606,0.3351529826031963,0,13,6,50,51.71,55.54,61.73,53.89,52.62,53.76,0.0,0.0
1626,40323,51.56,51.76857332334856,0.4099565425328571,0,9,6,50,51.86,54.83,53.56,57.15,45.54,46.44,0.0,0.0
1627,44642,60.56,51.776114581064576,0.3486281068785558,2,6,6,50,59.74,61.5,66.43,61.22,56.94,57.5,0.0,0.0
1628,39920,57.93,51.8793530661172,0.4049397137129116,0,10,6,50,57.66,58.69,61.51,63.19,50.25,56.28,0.0,0.0
1629,43433,56.79,52.24370203750671,0.3987733379754642,2,9,6,50,55.42,57.59,60.94,48.49,58.35,59.96,0.0,0.0
1630,40323,73.14,52.69089563487053,0.3419196225216436,0,9,6,50,75.5,74.84,77.66,65.59,61.56,83.66,0.0,0.0
1631,40726,49.13,52.48199546589971,0.4322295990241659,0,8,6,50,53.29,48.08,43.72,57.31,46.01,46.39,0.0,0.0
1632,39920,54.1,51.87577273614548,0.3789180706228702,0,10,6,50,54.55,48.28,56.99,49.88,50.45,64.47,0.0,0.0
1633,41532,41.92,52.58683889437323,0.4171601478757401,0,6,6,50,40.37,42.26,39.18,37.36,45.37,46.95,0.0,0.0
1634,45650,53.69,52.764483314583394,0.3882008865019301,6,10,6,50,54.55,47.23,59.39,48.02,63.95,49.01,0.0,0.0
1635,41129,58.85,51.829961123009134,0.4618640021700198,0,7,6,50,59.57,58.64,57.44,62.16,59.21,56.07,0.0,0.0
1636,38711,64.36,50.99939914891909,0.3595824504754651,0,13,6,50,64.75,71.98,54.92,66.09,66.18,62.24,0.0,0.0
1637,38711,56.4,51.8652644576938,0.3843105622280115,0,13,6,50,50.32,48.18,66.08,59.96,57.45,56.43,0.0,0.0
1638,54018,58.18,52.35481135914015,0.3142016202265803,6,4,6,50,59.37,61.81,51.85,59.74,57.68,58.6,0.0,0.0
1639,39920,51.36,50.80725154430473,0.5219420587714834,0,10,6,50,52.55,58.93,48.76,51.54,49.01,47.38,0.0,0.0
1640,41972,61.51,52.66806773263127,0.5109313924140267,1,11,6,50,58.85,58.23,63.19,58.27,62.78,67.76,0.0,0.0
1641,41532,52.44,52.97263800324678,0.4570794444950332,0,6,6,50,47.92,53.14,63.29,51.36,49.96,48.96,0.0,0.0
1642,40726,56.64,51.20517355304158,0.3233963464939863,0,8,6,50,55.3,49.57,63.42,65.11,49.02,57.41,0.0,0.0
1643,45549,58.36,51.602029684487725,0.3519441960478258,4,7,6,50,52.89,63.47,53.47,59.36,58.08,62.89,0.0,0.0
1644,46855,48.74,50.68193900703453,0.354311308651887,4,5,6,50,59.29,47.24,52.76,46.04,43.19,43.95,0.0,0.0
1645,45297,47.82,50.9129022441347,0.4263114800258789,3,6,6,50,46.94,43.23,47.56,45.4,58.08,45.69,0.0,0.0
1646,40726,52.82,52.10078207837586,0.4186582915555938,0,8,6,50,52.01,56.1,51.82,53.04,55.35,48.62,0.0,0.0
1647,40323,56.65,52.99878871167264,0.3463976537753505,0,9,6,50,55.11,54.97,54.71,66.3,54.65,54.17,0.0,0.0
1648,42588,44.72,53.63776624632196,0.3830596083891998,0,4,6,50,47.31,39.6,47.57,40.45,46.36,47.0,0.0,0.0
1649,42224,52.94,51.333629175108015,0.4253298533666195,2,12,6,50,53.61,46.46,61.34,57.72,49.95,48.54,0.0,0.0
1650,46960,56.28,52.07580243603286,0.2974711256865487,8,10,6,50,62.11,62.18,60.91,49.53,46.84,56.14,0.0,0.0
1651,46855,60.79,53.48949913123341,0.3656181342300544,4,5,6,50,56.09,65.53,54.18,68.41,56.83,63.71,0.0,0.0
1652,41532,57.9,49.83338906321438,0.3815288546156637,0,6,6,50,57.92,62.1,54.23,53.64,58.61,60.92,0.0,0.0
1653,46204,63.19,51.34162257215154,0.4200568005840314,5,7,6,50,59.86,51.54,64.27,68.86,64.7,69.91,0.0,0.0
1654,47462,49.7,52.101002675345015,0.3619062917320133,6,6,6,50,55.22,47.93,53.77,52.53,44.39,44.37,0.0,0.0
1655,39517,55.02,50.83471454368101,0.3800003826470019,0,11,6,50,49.6,54.18,56.46,58.45,57.7,53.74,0.0,0.0
1656,42435,54.21,54.933860872943,0.419457888934348,0,5,6,50,59.06,52.98,46.58,56.9,56.58,53.14,0.0,0.0
1657,38308,50.44,52.11030438835489,0.3072795259889754,0,14,6,50,45.22,55.31,48.54,52.54,48.46,52.57,0.0,0.0
1658,46855,50.36,51.29982779176693,0.4038727247084179,4,5,6,50,45.16,46.98,58.34,56.39,43.98,51.29,0.0,0.0
1659,40726,53.31,52.59879559732913,0.3554058489471296,0,8,6,50,58.71,53.45,50.11,49.27,59.39,48.91,0.0,0.0
1660,47208,55.92,53.23370491573288,0.5109467210591667,4,4,6,50,57.22,60.55,58.73,44.02,57.55,57.44,0.0,0.0
1661,46855,51.54,51.45760935771952,0.4259407126774691,4,5,6,50,57.74,51.25,52.28,54.18,50.89,42.92,0.0,0.0
1662,40323,44.16,51.24026282539752,0.3523733295329957,0,9,6,50,44.04,40.26,43.96,45.53,51.97,39.17,0.0,0.0
1663,41129,52.34,53.29354146553694,0.4222894508076104,0,7,6,50,50.78,49.65,48.87,49.89,63.63,51.25,0.0,0.0
1664,42073,48.41,50.77716452205568,0.3476993907464509,3,14,6,50,53.94,53.39,46.45,44.34,48.14,44.19,0.0,0.0
1665,42588,57.15,53.424277591380175,0.4820497665971109,0,4,6,50,62.84,53.64,59.34,56.32,47.79,62.95,0.0,0.0
1666,41129,56.61,52.481078563802605,0.3978995125235948,0,7,6,50,53.43,50.97,59.14,66.95,54.49,54.69,0.0,0.0
1667,45698,54.49,52.76116504136218,0.335860638656664,2,4,6,50,56.07,55.77,53.67,59.68,55.49,46.27,0.0,0.0
1668,39517,43.99,51.76208748137512,0.4030873490369412,0,11,6,50,44.2,44.49,40.94,48.67,41.01,44.61,0.0,0.0
1669,45549,41.46,52.55475142024506,0.4069843732474572,4,7,6,50,39.03,39.37,46.13,44.79,38.33,41.14,0.0,0.0
1670,43433,42.21,51.31275735810113,0.4332950888435214,2,9,6,50,46.43,41.71,40.57,35.92,39.55,49.06,0.0,0.0
1671,39920,57.02,51.15256976102501,0.2893842017127845,0,10,6,50,60.42,66.67,49.15,57.59,52.15,56.14,0.0,0.0
1672,37502,79.95,52.58656258591526,0.4055280370538738,0,16,6,50,84.51,76.95,84.8,73.46,85.47,74.5,0.0,0.0
1673,53516,62.95,53.02238117874439,0.2777645457033286,5,3,6,50,56.66,62.7,69.89,59.27,63.39,65.8,0.0,0.0
1674,44441,37.58,51.48799594416776,0.3179604514010209,6,13,6,50,40.44,32.67,35.38,40.02,33.83,43.11,0.0,0.0
1675,45349,55.59,51.78922297282339,0.3759169987704771,1,2,6,50,57.6,54.95,57.46,54.57,51.59,57.38,0.0,0.0
1676,46855,67.11,54.23542662308283,0.3519246351287403,4,5,6,50,61.48,74.68,58.23,76.19,69.35,62.72,0.0,0.0
1677,44239,63.3,51.78452281386574,0.4012623254042893,2,7,6,50,66.98,59.31,57.14,61.36,64.24,70.79,0.0,0.0
1678,47208,60.07,53.70195876515021,0.3887436573909034,4,4,6,50,64.39,53.43,55.97,63.96,69.95,52.72,0.0,0.0
1679,40323,50.26,52.8243119068032,0.3754446888246212,0,9,6,50,56.1,46.67,47.9,50.84,55.3,44.73,0.0,0.0
1680,45146,54.72,51.67128154079447,0.3193875493612266,4,8,6,50,52.15,58.55,50.69,55.86,61.37,49.69,0.0,0.0
1681,41129,50.98,52.133486754074845,0.3824954999039884,0,7,6,50,48.25,59.32,49.28,48.41,50.29,50.35,0.0,0.0
1682,47208,51.64,51.30077083018408,0.3774574600372624,4,4,6,50,42.49,56.52,55.46,47.42,59.45,48.52,0.0,0.0
1683,45146,56.95,52.51086143971219,0.3406948198374037,4,8,6,50,55.63,49.79,53.43,54.58,66.48,61.77,0.0,0.0
1684,39517,75.74,51.90646969538905,0.3156251138262652,0,11,6,50,64.26,74.77,78.57,74.36,83.95,78.53,0.0,0.0
1685,40323,53.16,52.47889038347565,0.4735601282501023,0,9,6,50,61.54,52.19,46.68,60.21,54.94,43.4,0.0,0.0
1686,44743,51.49,51.30936819884785,0.4256882045327538,4,9,6,50,56.09,54.02,46.36,56.16,43.34,52.99,0.0,0.0
1687,41129,55.41,53.80990204601652,0.3633355429579267,0,7,6,50,53.4,60.27,54.63,46.8,61.11,56.23,0.0,0.0
1688,39920,56.72,53.77104498843161,0.3963641984914117,0,10,6,50,51.96,63.21,49.09,60.44,58.12,57.53,0.0,0.0
1689,39517,58.5,51.19656328850702,0.2964179502885476,0,11,6,50,58.29,63.04,61.49,55.82,51.94,60.41,0.0,0.0
1690,39517,54.53,51.02730834487164,0.3372452193103171,0,11,6,50,61.19,58.02,47.36,52.69,46.19,61.74,0.0,0.0
1691,39517,52.81,53.24988784547863,0.3584046035967757,0,11,6,50,54.79,51.34,52.93,51.69,56.73,49.37,0.0,0.0
1692,43534,55.44,51.0385488092148,0.360242858723373,4,12,6,50,61.23,58.17,47.88,54.47,51.08,59.81,0.0,0.0
1693,45801,66.04,51.84193689697728,0.3039577319000425,5,8,6,50,58.56,72.6,59.0,70.59,62.55,72.95,0.0,0.0
1694,39920,57.78,51.4232365662764,0.4152648848857996,0,10,6,50,61.22,59.86,51.96,55.29,50.88,67.5,0.0,0.0
1695,40726,61.84,54.66869177983837,0.3675166310779768,0,8,6,50,62.22,58.57,49.64,70.37,63.11,67.15,0.0,0.0
1696,44239,60.08,51.54600960185516,0.3002154945233358,2,7,6,50,64.11,53.53,53.78,59.59,65.05,64.42,0.0,0.0
1697,44239,58.5,52.21439647323111,0.3164460421087944,2,7,6,50,47.91,63.04,60.61,55.9,63.42,60.12,0.0,0.0
1698,45698,52.06,52.28623828139937,0.4237842148701748,2,4,6,50,46.72,57.97,49.56,50.73,58.22,49.19,0.0,0.0
1699,42588,59.4,51.852689095920056,0.3395621259694827,0,4,6,50,64.12,51.91,60.56,66.57,50.63,62.6,0.0,0.0
1700,46053,54.4,52.02488645089265,0.3917180876312393,6,9,6,50,53.32,62.4,53.33,58.01,50.21,49.14,0.0,0.0
1701,43685,66.71,51.73696210644688,0.3934571384716065,3,10,6,50,62.69,64.74,63.66,70.08,71.6,67.48,0.0,0.0
1702,39517,62.9,50.9146627182538,0.427575657832961,0,11,6,50,63.66,65.53,69.44,59.12,67.48,52.17,0.0,0.0
1703,42224,56.63,52.73391757577616,0.4373316195921549,2,12,6,50,61.33,61.48,49.07,60.08,58.1,49.74,0.0,0.0
1704,44642,62.7,52.32214625396596,0.3495508886658598,2,6,6,50,64.57,66.84,57.85,66.47,54.08,66.38,0.0,0.0
1705,45545,62.07,53.17218909932214,0.4112200225105236,2,5,6,50,58.52,65.94,61.5,66.9,67.85,51.71,0.0,0.0
1706,43433,61.91,50.93483136649298,0.4061082181858458,2,9,6,50,70.7,65.03,55.79,63.11,66.06,50.77,0.0,0.0
