Generación,Fitness Global,CPU (%),Memoria (%),Tiempo (s),Goles Favor,Goles Contra,CPUs (configurados),Population Size,Core0 (%),Core1 (%),Core2 (%),Core3 (%),Core4 (%),Core5 (%),Core6 (%),Core7 (%)
709,34278,50.52,53.26807950464593,1.4050677324891323,0,24,2,100,49.96,51.08,0.0,0.0,0.0,0.0,0.0,0.0
710,33875,53.44,54.01083457081396,1.3926507570121625,0,25,2,100,47.18,59.7,0.0,0.0,0.0,0.0,0.0,0.0
711,33875,76.14,56.57180442742048,1.5547955180036537,0,25,2,100,75.53,76.75,0.0,0.0,0.0,0.0,0.0,0.0
712,35084,45.64,51.89087158480186,1.456177618687725,0,22,2,100,44.82,46.45,0.0,0.0,0.0,0.0,0.0,0.0
713,35487,33.15,51.19013087043963,1.3666677698685363,0,21,2,100,32.08,34.22,0.0,0.0,0.0,0.0,0.0,0.0
714,34278,67.68,56.48751224189134,1.4301242491597197,0,24,2,100,65.37,70.0,0.0,0.0,0.0,0.0,0.0,0.0
715,35487,73.81,52.73736987937611,1.3684089423384336,0,21,2,100,74.08,73.54,0.0,0.0,0.0,0.0,0.0,0.0
716,36293,87.05,55.58564306543184,1.396674097420139,0,19,2,100,89.66,84.44,0.0,0.0,0.0,0.0,0.0,0.0
717,35084,25.85,51.667036987196056,1.413744317175153,0,22,2,100,27.16,24.54,0.0,0.0,0.0,0.0,0.0,0.0
718,33875,62.56,53.94415244712854,1.4573246416387675,0,25,2,100,61.02,64.1,0.0,0.0,0.0,0.0,0.0,0.0
719,36293,81.86,53.70666235592943,1.5067460751013204,0,19,2,100,87.99,75.74,0.0,0.0,0.0,0.0,0.0,0.0
720,34278,74.13,47.57221827720466,1.4543162285091988,0,24,2,100,69.71,78.56,0.0,0.0,0.0,0.0,0.0,0.0
721,36696,68.82,47.24107474747173,1.4208387186237277,0,18,2,100,68.46,69.18,0.0,0.0,0.0,0.0,0.0,0.0
722,37099,35.93,54.140370723091074,1.4867387283460876,0,17,2,100,35.61,36.25,0.0,0.0,0.0,0.0,0.0,0.0
723,35890,42.35,53.77042560443586,1.4743926926437123,0,20,2,100,43.56,41.14,0.0,0.0,0.0,0.0,0.0,0.0
724,34681,75.85,57.26226386475385,1.5374187026265005,0,23,2,100,80.3,71.4,0.0,0.0,0.0,0.0,0.0,0.0
725,36293,64.22,62.83843308700079,1.5024852997490907,0,19,2,100,57.5,70.93,0.0,0.0,0.0,0.0,0.0,0.0
726,36293,56.94,58.47751634291066,1.463189389138135,0,19,2,100,60.07,53.8,0.0,0.0,0.0,0.0,0.0,0.0
727,34681,93.78,51.11514412170997,1.5097550065218874,0,23,2,100,90.94,96.62,0.0,0.0,0.0,0.0,0.0,0.0
728,33875,96.02,57.200777201566126,1.5022440481636232,0,25,2,100,92.04,100.0,0.0,0.0,0.0,0.0,0.0,0.0
729,35084,92.7,53.81133887323539,1.3651941378230663,0,22,2,100,100.0,85.4,0.0,0.0,0.0,0.0,0.0,0.0
730,34681,40.76,55.023227519142765,1.4736022584892303,0,23,2,100,40.8,40.73,0.0,0.0,0.0,0.0,0.0,0.0
731,35890,72.92,51.47118064287972,1.5546429625543992,0,20,2,100,78.05,67.79,0.0,0.0,0.0,0.0,0.0,0.0
732,34681,49.68,52.03498831013399,1.5153480588621535,0,23,2,100,56.45,42.91,0.0,0.0,0.0,0.0,0.0,0.0
733,35890,44.94,53.93459862522299,1.4880157017512374,0,20,2,100,45.22,44.67,0.0,0.0,0.0,0.0,0.0,0.0
734,33875,53.88,53.32269806231722,1.477271121422752,0,25,2,100,46.97,60.79,0.0,0.0,0.0,0.0,0.0,0.0
735,36696,43.74,54.72505431803558,1.4421529123307415,0,18,2,100,46.09,41.4,0.0,0.0,0.0,0.0,0.0,0.0
736,36293,91.54,53.379201505406456,1.4349199625529954,0,19,2,100,99.77,83.32,0.0,0.0,0.0,0.0,0.0,0.0
737,33875,38.87,55.02924031328449,1.4788397784674536,0,25,2,100,40.98,36.76,0.0,0.0,0.0,0.0,0.0,0.0
738,35487,99.52,50.546374950097565,1.541284778181778,0,21,2,100,99.03,100.0,0.0,0.0,0.0,0.0,0.0,0.0
739,33875,41.78,56.63922730637026,1.4794067224394998,0,25,2,100,38.31,45.25,0.0,0.0,0.0,0.0,0.0,0.0
740,36293,53.28,52.44296429694113,1.5094746145385685,0,19,2,100,49.05,57.5,0.0,0.0,0.0,0.0,0.0,0.0
741,35084,40.75,54.01165868406656,1.3778132619406551,0,22,2,100,40.48,41.03,0.0,0.0,0.0,0.0,0.0,0.0
742,34681,53.48,53.21457542590248,1.4112545401413985,0,23,2,100,52.73,54.24,0.0,0.0,0.0,0.0,0.0,0.0
743,33875,49.54,56.61649161890817,1.4825971552217871,0,25,2,100,48.26,50.81,0.0,0.0,0.0,0.0,0.0,0.0
744,36293,73.64,53.45661711770091,1.4888642156650356,0,19,2,100,77.09,70.19,0.0,0.0,0.0,0.0,0.0,0.0
745,33875,84.82,46.122435275657935,1.420250462231338,0,25,2,100,83.73,85.92,0.0,0.0,0.0,0.0,0.0,0.0
746,37502,100.0,54.56112413841997,1.391623143316312,0,16,2,100,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
747,33875,83.46,50.95770349008955,1.433242564304391,0,25,2,100,89.58,77.34,0.0,0.0,0.0,0.0,0.0,0.0
748,35487,72.57,53.32206526310482,1.4893701683940983,0,21,2,100,74.01,71.13,0.0,0.0,0.0,0.0,0.0,0.0
749,34681,96.84,50.15680671664767,1.6141550014400488,0,23,2,100,93.69,100.0,0.0,0.0,0.0,0.0,0.0,0.0
750,33875,71.47,55.67878074819938,1.3949903492083513,0,25,2,100,71.86,71.08,0.0,0.0,0.0,0.0,0.0,0.0
751,35890,29.2,53.417880705473,1.4402466595723158,0,20,2,100,30.13,28.28,0.0,0.0,0.0,0.0,0.0,0.0
752,37099,92.43,52.10425219018072,1.399065034013503,0,17,2,100,100.0,84.86,0.0,0.0,0.0,0.0,0.0,0.0
753,34681,26.74,57.9143649774194,1.428520635573092,0,23,2,100,27.15,26.33,0.0,0.0,0.0,0.0,0.0,0.0
754,35890,43.8,50.405932802919295,1.4449160589131111,0,20,2,100,43.12,44.48,0.0,0.0,0.0,0.0,0.0,0.0
755,33875,74.72,49.89794939374941,1.4602144498010423,0,25,2,100,74.56,74.88,0.0,0.0,0.0,0.0,0.0,0.0
756,36293,80.96,50.40472129995895,1.5006669968198212,0,19,2,100,86.81,75.1,0.0,0.0,0.0,0.0,0.0,0.0
757,33875,66.82,52.17364108817379,1.447196456511607,0,25,2,100,65.37,68.26,0.0,0.0,0.0,0.0,0.0,0.0
758,35084,73.02,57.17161793683805,1.4984956692097433,0,22,2,100,74.62,71.41,0.0,0.0,0.0,0.0,0.0,0.0
759,36696,72.9,50.46691992597481,1.3809255883257574,0,18,2,100,80.93,64.87,0.0,0.0,0.0,0.0,0.0,0.0
760,35084,48.77,50.95909927019508,1.474364189579357,0,22,2,100,53.68,43.86,0.0,0.0,0.0,0.0,0.0,0.0
761,35890,81.6,52.15181116477963,1.3946292789397745,0,20,2,100,72.88,90.33,0.0,0.0,0.0,0.0,0.0,0.0
762,36293,27.82,51.56273777825727,1.524341338859581,0,19,2,100,29.65,26.0,0.0,0.0,0.0,0.0,0.0,0.0
763,36293,64.88,47.65474496114163,1.4566559714548677,0,19,2,100,57.83,71.94,0.0,0.0,0.0,0.0,0.0,0.0
764,35890,59.45,55.256392973504376,1.515004523515403,0,20,2,100,55.33,63.57,0.0,0.0,0.0,0.0,0.0,0.0
765,35890,48.03,54.03401645181506,1.443280815876394,0,20,2,100,50.86,45.2,0.0,0.0,0.0,0.0,0.0,0.0
766,33875,72.0,54.23011463794501,1.4782107801571178,0,25,2,100,67.04,76.96,0.0,0.0,0.0,0.0,0.0,0.0
767,35890,38.56,57.51555507343109,1.4914389475226293,0,20,2,100,42.58,34.54,0.0,0.0,0.0,0.0,0.0,0.0
768,36293,36.24,52.07141136737773,1.469129360674409,0,19,2,100,39.24,33.23,0.0,0.0,0.0,0.0,0.0,0.0
769,34278,41.62,55.06986830939415,1.4626905657498748,0,24,2,100,40.79,42.46,0.0,0.0,0.0,0.0,0.0,0.0
770,37099,84.34,51.47494267957634,1.4155440791589908,0,17,2,100,88.29,80.38,0.0,0.0,0.0,0.0,0.0,0.0
771,37905,82.71,56.52204279932448,1.5240720847752165,0,15,2,100,85.24,80.18,0.0,0.0,0.0,0.0,0.0,0.0
772,35084,96.14,52.46273926231135,1.4410828547595602,0,22,2,100,99.8,92.47,0.0,0.0,0.0,0.0,0.0,0.0
773,35084,96.93,53.62813235981595,1.5214680935799838,0,22,2,100,96.18,97.68,0.0,0.0,0.0,0.0,0.0,0.0
774,37099,42.26,56.25398388786477,1.4893728272001188,0,17,2,100,42.13,42.4,0.0,0.0,0.0,0.0,0.0,0.0
775,35487,33.39,54.56327776424988,1.3711002125216136,0,21,2,100,35.02,31.75,0.0,0.0,0.0,0.0,0.0,0.0
776,34681,75.59,56.13727229014256,1.4488771370451394,0,23,2,100,67.32,83.86,0.0,0.0,0.0,0.0,0.0,0.0
777,38308,94.06,53.308746369695214,1.4646777871476306,0,14,2,100,88.12,100.0,0.0,0.0,0.0,0.0,0.0,0.0
778,35890,84.02,52.53394338915864,1.4567850695769586,0,20,2,100,82.85,85.18,0.0,0.0,0.0,0.0,0.0,0.0
779,34278,76.44,50.682408146993424,1.394763639525987,0,24,2,100,66.21,86.66,0.0,0.0,0.0,0.0,0.0,0.0
780,33875,87.69,56.79962907018752,1.454754872956933,0,25,2,100,87.08,88.3,0.0,0.0,0.0,0.0,0.0,0.0
781,37905,52.22,49.63541821391306,1.396280411466528,0,15,2,100,55.63,48.8,0.0,0.0,0.0,0.0,0.0,0.0
782,37099,98.12,57.32794285198936,1.4136823228581183,0,17,2,100,100.0,96.25,0.0,0.0,0.0,0.0,0.0,0.0
783,35084,60.0,58.09229911416728,1.4042171033206652,0,22,2,100,59.73,60.26,0.0,0.0,0.0,0.0,0.0,0.0
784,34278,57.29,53.92990733476676,1.4075634523986826,0,24,2,100,57.82,56.76,0.0,0.0,0.0,0.0,0.0,0.0
785,35084,51.89,53.315373989143865,1.4812973227187112,0,22,2,100,50.38,53.39,0.0,0.0,0.0,0.0,0.0,0.0
786,35487,82.74,49.31265711638607,1.519620380100722,0,21,2,100,74.86,90.61,0.0,0.0,0.0,0.0,0.0,0.0
787,33875,42.92,52.64995599831288,1.4558066617155874,0,25,2,100,46.48,39.35,0.0,0.0,0.0,0.0,0.0,0.0
788,37905,76.21,50.5366405721182,1.4770413794451838,0,15,2,100,80.78,71.64,0.0,0.0,0.0,0.0,0.0,0.0
789,33875,82.11,53.40360491333978,1.4868701108453188,0,25,2,100,78.75,85.47,0.0,0.0,0.0,0.0,0.0,0.0
790,35890,83.22,50.69184204378311,1.4864374895299943,0,20,2,100,88.7,77.75,0.0,0.0,0.0,0.0,0.0,0.0
791,33875,40.06,57.344494380703125,1.4186511139173976,0,25,2,100,41.77,38.35,0.0,0.0,0.0,0.0,0.0,0.0
792,36696,59.97,53.686727925339774,1.411531630932669,0,18,2,100,58.86,61.08,0.0,0.0,0.0,0.0,0.0,0.0
793,35487,87.09,50.793212143703485,1.4116988010052691,0,21,2,100,74.18,100.0,0.0,0.0,0.0,0.0,0.0,0.0
794,36696,29.35,55.6848418455252,1.4718810190403102,0,18,2,100,28.31,30.39,0.0,0.0,0.0,0.0,0.0,0.0
795,37502,33.98,51.19730552018418,1.5216365670435563,0,16,2,100,32.02,35.93,0.0,0.0,0.0,0.0,0.0,0.0
796,35487,41.64,54.558407177601936,1.4002223763227075,0,21,2,100,43.1,40.18,0.0,0.0,0.0,0.0,0.0,0.0
797,37099,88.54,54.96013263857674,1.4612870113365073,0,17,2,100,100.0,77.08,0.0,0.0,0.0,0.0,0.0,0.0
798,35487,48.75,54.37037536588634,1.441576410510951,0,21,2,100,54.16,43.34,0.0,0.0,0.0,0.0,0.0,0.0
799,35084,52.38,53.6751734608999,1.4301226303994377,0,22,2,100,55.69,49.08,0.0,0.0,0.0,0.0,0.0,0.0
800,34278,95.16,56.63538599094561,1.5036810258033173,0,24,2,100,90.33,100.0,0.0,0.0,0.0,0.0,0.0,0.0
801,34681,42.14,55.950343417205474,1.3692907993273429,0,23,2,100,43.08,41.21,0.0,0.0,0.0,0.0,0.0,0.0
802,33875,56.44,51.88947628029943,1.446330073412298,0,25,2,100,56.47,56.41,0.0,0.0,0.0,0.0,0.0,0.0
803,33875,72.44,56.23712217518288,1.4923917382960632,0,25,2,100,74.35,70.54,0.0,0.0,0.0,0.0,0.0,0.0
804,38711,91.86,51.51754833244836,1.4368314828171225,0,13,2,100,91.45,92.26,0.0,0.0,0.0,0.0,0.0,0.0
805,39114,48.34,55.28079686037573,1.4753330581325184,0,12,2,100,47.04,49.65,0.0,0.0,0.0,0.0,0.0,0.0
806,35890,55.28,49.77483414378388,1.4867084828822728,0,20,2,100,55.14,55.41,0.0,0.0,0.0,0.0,0.0,0.0
807,36293,27.82,55.40401788903424,1.411173057223077,0,19,2,100,27.29,28.35,0.0,0.0,0.0,0.0,0.0,0.0
808,35487,91.87,52.06557508852218,1.4576689042974125,0,21,2,100,89.9,93.84,0.0,0.0,0.0,0.0,0.0,0.0
809,37502,45.88,54.437905797608906,1.4445809029500571,0,16,2,100,46.61,45.14,0.0,0.0,0.0,0.0,0.0,0.0
810,35084,61.36,53.41187289559923,1.462063685116962,0,22,2,100,57.09,65.62,0.0,0.0,0.0,0.0,0.0,0.0
811,35890,61.82,56.61823827048055,1.3925053155170608,0,20,2,100,63.15,60.48,0.0,0.0,0.0,0.0,0.0,0.0
812,34278,97.39,56.86825267464183,1.466032982843764,0,24,2,100,94.78,100.0,0.0,0.0,0.0,0.0,0.0,0.0
813,35487,66.52,58.38312164712412,1.4557195060542123,0,21,2,100,60.39,72.64,0.0,0.0,0.0,0.0,0.0,0.0
814,34278,55.25,53.964506769404224,1.476708352690745,0,24,2,100,57.64,52.86,0.0,0.0,0.0,0.0,0.0,0.0
815,35487,44.06,55.6588483296788,1.4219234773520375,0,21,2,100,41.0,47.11,0.0,0.0,0.0,0.0,0.0,0.0
816,36696,55.45,52.42516553291374,1.4673246138529958,0,18,2,100,57.77,53.13,0.0,0.0,0.0,0.0,0.0,0.0
817,37099,65.54,54.70404794254976,1.4644799113560028,0,17,2,100,60.93,70.14,0.0,0.0,0.0,0.0,0.0,0.0
818,33875,77.77,48.95238830568114,1.471509394566123,0,25,2,100,69.27,86.27,0.0,0.0,0.0,0.0,0.0,0.0
819,35084,47.23,50.5191774948701,1.4788202817186904,0,22,2,100,44.06,50.4,0.0,0.0,0.0,0.0,0.0,0.0
820,35890,71.46,60.11630547414511,1.5204638738936722,0,20,2,100,76.47,66.45,0.0,0.0,0.0,0.0,0.0,0.0
821,35084,96.03,51.182035671802,1.4238090329636242,0,22,2,100,100.0,92.06,0.0,0.0,0.0,0.0,0.0,0.0
822,39517,77.84,54.76256109050223,1.6001972863833906,0,11,2,100,72.93,82.74,0.0,0.0,0.0,0.0,0.0,0.0
823,37099,84.38,52.0892929897243,1.458399619506888,0,17,2,100,74.88,93.87,0.0,0.0,0.0,0.0,0.0,0.0
824,39114,61.35,52.09933950696474,1.4567534734561471,0,12,2,100,65.85,56.85,0.0,0.0,0.0,0.0,0.0,0.0
825,37502,29.92,54.965533428665566,1.3555682880613782,0,16,2,100,29.74,30.1,0.0,0.0,0.0,0.0,0.0,0.0
826,35487,56.0,52.82885546247583,1.404947169266235,0,21,2,100,64.01,47.98,0.0,0.0,0.0,0.0,0.0,0.0
827,40763,68.07,52.99523813189163,1.404111108913072,1,14,2,100,62.94,73.2,0.0,0.0,0.0,0.0,0.0,0.0
828,33875,50.24,52.30856767537622,1.4722528231229783,0,25,2,100,47.56,52.93,0.0,0.0,0.0,0.0,0.0,0.0
829,35084,37.33,47.06146189284438,1.4355895087003645,0,22,2,100,38.06,36.59,0.0,0.0,0.0,0.0,0.0,0.0
830,34278,79.65,56.1691629341673,1.436161078951908,0,24,2,100,74.68,84.62,0.0,0.0,0.0,0.0,0.0,0.0
831,35890,25.27,54.844305622467,1.4222117000143073,0,20,2,100,24.92,25.62,0.0,0.0,0.0,0.0,0.0,0.0
832,37099,38.83,56.30895592721463,1.4282248484888656,0,17,2,100,39.45,38.21,0.0,0.0,0.0,0.0,0.0,0.0
833,33875,87.56,55.32422652401109,1.4016061394219803,0,25,2,100,92.38,82.73,0.0,0.0,0.0,0.0,0.0,0.0
834,35084,58.82,55.13119220971491,1.440622671726133,0,22,2,100,53.35,64.3,0.0,0.0,0.0,0.0,0.0,0.0
835,36696,32.6,53.81922399191195,1.3778220095153944,0,18,2,100,32.67,32.53,0.0,0.0,0.0,0.0,0.0,0.0
836,36696,60.56,51.34137020319248,1.4324052856032563,0,18,2,100,61.82,59.3,0.0,0.0,0.0,0.0,0.0,0.0
837,34681,91.19,53.03317369918791,1.3175352547504722,0,23,2,100,96.18,86.2,0.0,0.0,0.0,0.0,0.0,0.0
838,36293,62.1,57.48941334339976,1.531122072141725,0,19,2,100,57.15,67.04,0.0,0.0,0.0,0.0,0.0,0.0
839,34681,27.35,60.363331694419465,1.4840747475199876,0,23,2,100,26.56,28.15,0.0,0.0,0.0,0.0,0.0,0.0
840,35487,38.65,52.32387747995393,1.3901161506088535,0,21,2,100,34.12,43.18,0.0,0.0,0.0,0.0,0.0,0.0
841,33875,49.82,54.87231577227591,1.4615815749981895,0,25,2,100,51.11,48.52,0.0,0.0,0.0,0.0,0.0,0.0
842,37099,88.7,52.513891368468094,1.477146744849348,0,17,2,100,89.1,88.31,0.0,0.0,0.0,0.0,0.0,0.0
843,35084,67.8,55.171643743876416,1.3864544852442686,0,22,2,100,67.56,68.04,0.0,0.0,0.0,0.0,0.0,0.0
844,37099,23.68,54.83085762847828,1.472377842493089,0,17,2,100,22.66,24.71,0.0,0.0,0.0,0.0,0.0,0.0
845,37905,43.8,48.98401947853736,1.5259138915404549,0,15,2,100,45.98,41.62,0.0,0.0,0.0,0.0,0.0,0.0
846,35487,73.77,53.16519075403405,1.455638927439167,0,21,2,100,71.76,75.78,0.0,0.0,0.0,0.0,0.0,0.0
847,34681,50.33,55.78863155735162,1.4249222450953771,0,23,2,100,50.02,50.64,0.0,0.0,0.0,0.0,0.0,0.0
848,36293,87.5,46.77179894605262,1.4469171864407524,0,19,2,100,87.59,87.41,0.0,0.0,0.0,0.0,0.0,0.0
849,35487,73.29,61.823208174765085,1.4418622961701482,0,21,2,100,68.27,78.31,0.0,0.0,0.0,0.0,0.0,0.0
850,35084,36.3,57.39120131990923,1.4301359104678513,0,22,2,100,35.33,37.26,0.0,0.0,0.0,0.0,0.0,0.0
851,36696,43.56,55.399631884559646,1.4921716938612353,0,18,2,100,42.64,44.47,0.0,0.0,0.0,0.0,0.0,0.0
852,37099,50.84,52.89148679906167,1.4243096367496864,0,17,2,100,47.37,54.32,0.0,0.0,0.0,0.0,0.0,0.0
853,34278,79.41,58.464560005255045,1.3535081159001674,0,24,2,100,80.0,78.83,0.0,0.0,0.0,0.0,0.0,0.0
854,37099,23.79,52.5840240329058,1.4615049425593585,0,17,2,100,21.54,26.04,0.0,0.0,0.0,0.0,0.0,0.0
855,33875,40.64,57.5074147139127,1.4911310018587285,0,25,2,100,43.22,38.06,0.0,0.0,0.0,0.0,0.0,0.0
856,33875,32.25,57.96438817408112,1.3374588535238692,0,25,2,100,31.04,33.47,0.0,0.0,0.0,0.0,0.0,0.0
857,35890,88.9,54.62856427919597,1.395918218721149,0,20,2,100,94.72,83.09,0.0,0.0,0.0,0.0,0.0,0.0
858,35487,23.06,50.053449520230906,1.4473476879777634,0,21,2,100,23.58,22.55,0.0,0.0,0.0,0.0,0.0,0.0
859,34681,35.74,54.9160805923205,1.5123875684449832,0,23,2,100,35.73,35.75,0.0,0.0,0.0,0.0,0.0,0.0
860,38711,94.29,55.70452406860867,1.4961646222457925,0,13,2,100,90.96,97.63,0.0,0.0,0.0,0.0,0.0,0.0
861,34681,42.14,54.91587813911352,1.406223057297157,0,23,2,100,44.24,40.05,0.0,0.0,0.0,0.0,0.0,0.0
862,35890,100.0,52.64987735054319,1.4216463347400323,0,20,2,100,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
863,38308,90.2,48.31821423228107,1.446117884687803,0,14,2,100,91.17,89.22,0.0,0.0,0.0,0.0,0.0,0.0
864,36293,61.0,57.70443113653428,1.4274166233562793,0,19,2,100,55.88,66.11,0.0,0.0,0.0,0.0,0.0,0.0
865,34278,60.39,51.43738047961453,1.45532818946945,0,24,2,100,59.11,61.67,0.0,0.0,0.0,0.0,0.0,0.0
866,35487,94.48,52.76703590158319,1.3852460476958988,0,21,2,100,88.95,100.0,0.0,0.0,0.0,0.0,0.0,0.0
867,33875,81.54,53.905709331327216,1.511122411231333,0,25,2,100,83.6,79.48,0.0,0.0,0.0,0.0,0.0,0.0
868,36293,59.28,52.99528188855992,1.5142141332027248,0,19,2,100,57.48,61.08,0.0,0.0,0.0,0.0,0.0,0.0
869,35890,81.27,54.82838519253172,1.4247734489348247,0,20,2,100,77.18,85.36,0.0,0.0,0.0,0.0,0.0,0.0
870,34681,85.38,56.99987858348414,1.417437638302427,0,23,2,100,82.87,87.9,0.0,0.0,0.0,0.0,0.0,0.0
871,35084,51.62,52.92999386884498,1.426818337346856,0,22,2,100,56.09,47.14,0.0,0.0,0.0,0.0,0.0,0.0
872,33875,49.14,48.59377084346741,1.441533041000339,0,25,2,100,48.85,49.42,0.0,0.0,0.0,0.0,0.0,0.0
873,33875,96.28,54.91803138448636,1.4483603462125418,0,25,2,100,93.67,98.89,0.0,0.0,0.0,0.0,0.0,0.0
874,35890,79.73,56.44507794660183,1.4641809272031676,0,20,2,100,75.83,83.63,0.0,0.0,0.0,0.0,0.0,0.0
875,33875,74.03,51.67798485164222,1.4145271903982386,0,25,2,100,71.07,76.99,0.0,0.0,0.0,0.0,0.0,0.0
876,37905,65.6,54.14556165316037,1.4183652379342635,0,15,2,100,67.6,63.59,0.0,0.0,0.0,0.0,0.0,0.0
877,33875,39.75,52.837399836591935,1.4911279513117053,0,25,2,100,38.62,40.88,0.0,0.0,0.0,0.0,0.0,0.0
878,34278,56.06,50.60948967945932,1.4396289673456424,0,24,2,100,56.52,55.6,0.0,0.0,0.0,0.0,0.0,0.0
879,33875,71.56,55.12486227760306,1.4357989324495073,0,25,2,100,77.09,66.02,0.0,0.0,0.0,0.0,0.0,0.0
880,37905,68.54,52.909722625077535,1.341062937062342,0,15,2,100,70.25,66.82,0.0,0.0,0.0,0.0,0.0,0.0
881,36696,54.8,52.07982034627366,1.4486970710407006,0,18,2,100,59.74,49.85,0.0,0.0,0.0,0.0,0.0,0.0
882,33875,72.12,54.56733993266157,1.460560915726688,0,25,2,100,70.31,73.94,0.0,0.0,0.0,0.0,0.0,0.0
883,35890,88.15,54.95738452772077,1.359828069457019,0,20,2,100,81.84,94.45,0.0,0.0,0.0,0.0,0.0,0.0
884,40323,27.92,54.56128662410995,1.5030833264838177,0,9,2,100,27.61,28.24,0.0,0.0,0.0,0.0,0.0,0.0
885,36293,29.48,55.62523427763528,1.4749066447128336,0,19,2,100,28.53,30.42,0.0,0.0,0.0,0.0,0.0,0.0
886,35487,76.69,55.805019094742455,1.4390876407380329,0,21,2,100,69.27,84.12,0.0,0.0,0.0,0.0,0.0,0.0
887,34278,40.36,51.11439280767513,1.4480002811963812,0,24,2,100,38.76,41.96,0.0,0.0,0.0,0.0,0.0,0.0
888,38711,53.81,56.05998606727526,1.3729659496310012,0,13,2,100,52.48,55.14,0.0,0.0,0.0,0.0,0.0,0.0
889,35487,46.46,53.42452037398748,1.431723075654847,0,21,2,100,50.57,42.36,0.0,0.0,0.0,0.0,0.0,0.0
890,33875,76.26,53.274455053402825,1.411708158866911,0,25,2,100,67.95,84.56,0.0,0.0,0.0,0.0,0.0,0.0
891,35084,62.32,51.512635959436274,1.401767138841027,0,22,2,100,57.19,67.45,0.0,0.0,0.0,0.0,0.0,0.0
892,36293,64.42,52.195138278699744,1.4543148815204092,0,19,2,100,67.5,61.34,0.0,0.0,0.0,0.0,0.0,0.0
893,39920,60.11,56.18909547419057,1.377360165716163,0,10,2,100,61.38,58.84,0.0,0.0,0.0,0.0,0.0,0.0
894,39517,68.26,54.342920654829605,1.3833120119065667,0,11,2,100,68.33,68.18,0.0,0.0,0.0,0.0,0.0,0.0
895,34681,64.26,53.00196051966629,1.3723954767118849,0,23,2,100,58.99,69.53,0.0,0.0,0.0,0.0,0.0,0.0
896,36696,78.5,52.66042062437976,1.427586783624535,0,18,2,100,71.72,85.27,0.0,0.0,0.0,0.0,0.0,0.0
897,35890,49.64,57.77433920943202,1.4608401984627977,0,20,2,100,45.19,54.09,0.0,0.0,0.0,0.0,0.0,0.0
898,36293,50.53,52.38260676773393,1.424650026060281,0,19,2,100,53.13,47.93,0.0,0.0,0.0,0.0,0.0,0.0
899,36293,86.46,56.92621207384301,1.4770785290087411,0,19,2,100,86.39,86.52,0.0,0.0,0.0,0.0,0.0,0.0
900,39517,65.44,56.62065780590467,1.358579814459158,0,11,2,100,61.2,69.68,0.0,0.0,0.0,0.0,0.0,0.0
901,36293,73.64,53.82612786931886,1.427678437782874,0,19,2,100,65.76,81.51,0.0,0.0,0.0,0.0,0.0,0.0
902,37502,61.92,52.44751168416485,1.4380477348590188,0,16,2,100,63.34,60.5,0.0,0.0,0.0,0.0,0.0,0.0
903,33875,23.08,53.64167358799721,1.4769996248180564,0,25,2,100,22.86,23.3,0.0,0.0,0.0,0.0,0.0,0.0
904,39114,69.44,55.1155778153047,1.524199694389201,0,12,2,100,70.24,68.65,0.0,0.0,0.0,0.0,0.0,0.0
905,37099,80.11,56.24073061767608,1.409278011847937,0,17,2,100,84.48,75.74,0.0,0.0,0.0,0.0,0.0,0.0
906,34278,33.52,50.96001790365024,1.4008426717392704,0,24,2,100,34.5,32.53,0.0,0.0,0.0,0.0,0.0,0.0
907,33875,28.94,55.00863314961363,1.4735583566077326,0,25,2,100,30.99,26.88,0.0,0.0,0.0,0.0,0.0,0.0
908,36293,58.51,48.36658632387293,1.4512499908078555,0,19,2,100,58.5,58.52,0.0,0.0,0.0,0.0,0.0,0.0
909,36293,51.2,53.98433982619376,1.4468652240926556,0,19,2,100,49.15,53.25,0.0,0.0,0.0,0.0,0.0,0.0
910,36696,81.62,49.40127984898688,1.383627235988624,0,18,2,100,81.41,81.84,0.0,0.0,0.0,0.0,0.0,0.0
911,36696,74.15,52.987189412276,1.4490142314304109,0,18,2,100,71.61,76.68,0.0,0.0,0.0,0.0,0.0,0.0
912,36696,51.19,51.73967207984396,1.3715986289264346,0,18,2,100,50.41,51.98,0.0,0.0,0.0,0.0,0.0,0.0
913,37905,27.94,51.81183965225701,1.3893722608857388,0,15,2,100,27.6,28.28,0.0,0.0,0.0,0.0,0.0,0.0
914,38308,63.58,53.76145311206625,1.5139701976083737,0,14,2,100,66.3,60.85,0.0,0.0,0.0,0.0,0.0,0.0
915,39114,64.14,55.67296195722857,1.3459143798860047,0,12,2,100,60.41,67.87,0.0,0.0,0.0,0.0,0.0,0.0
916,36696,78.5,56.29914039138036,1.4662111946594445,0,18,2,100,87.56,69.45,0.0,0.0,0.0,0.0,0.0,0.0
917,36293,65.76,49.59518120808136,1.4814832803470708,0,19,2,100,63.67,67.85,0.0,0.0,0.0,0.0,0.0,0.0
918,36293,98.3,57.3342849069667,1.3400873975552163,0,19,2,100,100.0,96.59,0.0,0.0,0.0,0.0,0.0,0.0
919,35487,93.91,56.23731855274747,1.4894494528932498,0,21,2,100,88.34,99.48,0.0,0.0,0.0,0.0,0.0,0.0
