Generación,Fitness Global,CPU (%),Memoria (%),Tiempo (s),Goles Favor,Goles Contra,CPUs (configurados),Population Size,Core0 (%),Core1 (%),Core2 (%),Core3 (%),Core4 (%),Core5 (%),Core6 (%),Core7 (%)
486,33875,99.23,63.35104254605918,1.12152484426605,0,25,8,500,100.0,100.0,93.86,100.0,100.0,100.0,100.0,100.0
487,35487,99.43,62.53649403134363,1.1402485394932007,0,21,8,500,100.0,100.0,100.0,100.0,98.36,100.0,100.0,97.06
488,35890,99.7,62.62445531370408,1.0656828007585477,0,20,8,500,100.0,98.76,100.0,100.0,98.81,100.0,100.0,100.0
489,35084,100.0,62.33240648039395,1.101330531929786,0,22,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
490,34681,99.59,61.84459813833129,1.1434800969203,0,23,8,500,100.0,98.23,98.48,100.0,100.0,100.0,100.0,100.0
491,33875,100.0,63.522414020716944,1.0582259087419754,0,25,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
492,35890,99.13,62.61986713090607,1.080470396161576,0,20,8,500,100.0,100.0,95.16,100.0,100.0,100.0,100.0,97.86
493,33875,99.72,64.32772163431531,1.1469701266645729,0,25,8,500,100.0,100.0,97.8,100.0,100.0,100.0,100.0,100.0
494,35890,99.42,63.02711394013938,1.087907066525888,0,20,8,500,96.76,100.0,100.0,100.0,100.0,98.6,100.0,100.0
495,35487,100.0,63.68423155802422,1.0915860182881962,0,21,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
496,33875,99.94,62.28800683320643,1.0958856536484085,0,25,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.5
497,36293,100.0,62.760316400228334,1.040203529686552,0,19,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
498,36696,97.81,62.87783149361597,1.164827195407253,0,18,8,500,100.0,100.0,88.78,100.0,100.0,100.0,93.7,100.0
499,35487,99.9,63.01799460538376,1.0494241534377435,0,21,8,500,99.23,100.0,100.0,100.0,100.0,100.0,100.0,100.0
500,39114,99.88,64.5963985441079,1.0892671518203745,0,12,8,500,99.05,100.0,100.0,100.0,100.0,100.0,100.0,100.0
501,33875,99.13,63.50344659272848,1.0815670110054647,0,25,8,500,96.6,100.0,100.0,100.0,100.0,100.0,96.43,100.0
502,36293,100.0,63.8071652702694,1.1540942039932616,0,19,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
503,33875,100.0,64.42976147767446,1.0099889252013543,0,25,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
504,35487,98.25,63.67150412488757,1.1320836245605226,0,21,8,500,98.51,100.0,100.0,100.0,92.09,98.54,96.89,100.0
505,37905,99.91,63.60618299127679,1.0538057887620074,0,15,8,500,100.0,100.0,100.0,99.28,100.0,100.0,100.0,100.0
506,35890,100.0,62.50272786582383,1.1524687368346371,0,20,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
507,33875,100.0,62.07633317516611,1.032390750846556,0,25,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
508,38711,98.95,63.01865927258344,1.10007502440294,0,13,8,500,100.0,95.16,100.0,100.0,100.0,96.46,100.0,100.0
509,34681,100.0,63.90024570038857,1.147336168463049,0,23,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
510,36293,99.9,63.268270383660806,1.123553290394316,0,19,8,500,100.0,100.0,100.0,100.0,100.0,100.0,99.16,100.0
511,35084,100.0,63.89646304217052,1.079482954154226,0,22,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
512,33875,99.11,63.504003598110295,1.1333664790162177,0,25,8,500,100.0,92.91,100.0,100.0,100.0,100.0,100.0,100.0
513,33875,99.52,62.4057866633793,1.096570535551735,0,25,8,500,100.0,100.0,100.0,96.16,100.0,100.0,100.0,100.0
514,33875,99.74,63.67334351994394,1.1054253104162337,0,25,8,500,100.0,100.0,97.92,100.0,100.0,100.0,100.0,100.0
515,34681,99.89,63.58317643216006,1.122569026097325,0,23,8,500,99.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0
516,34278,100.0,63.02920656274839,1.161051996056358,0,24,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
517,34278,99.56,62.68053022794312,1.1513174146558989,0,24,8,500,100.0,100.0,96.5,100.0,100.0,100.0,100.0,100.0
518,33875,99.66,63.439110438652015,1.1681039339170225,0,25,8,500,100.0,100.0,100.0,100.0,100.0,97.28,100.0,100.0
519,33875,100.0,63.751452386223775,1.210938042990748,0,25,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
520,37502,100.0,63.353872985468,1.160784166915527,0,16,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
521,34278,100.0,63.61083203864996,1.0338888429643411,0,24,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
522,37905,99.5,63.0151829504732,1.0686961997682445,0,15,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.03
523,34681,100.0,63.86125321537353,1.2038856470523105,0,23,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
524,34278,99.94,62.73139474087989,1.0488674756146708,0,24,8,500,100.0,99.55,100.0,100.0,100.0,100.0,100.0,100.0
525,33875,96.43,61.6138763588604,1.1269060296153268,0,25,8,500,88.83,100.0,100.0,92.33,98.05,100.0,100.0,92.2
526,33875,100.0,61.731484377401465,1.1500833248867286,0,25,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
527,35487,96.37,62.63394827026809,1.1000590917898887,0,21,8,500,100.0,83.73,100.0,100.0,100.0,96.33,90.87,100.0
528,36696,95.32,64.30815405597991,1.160795217236234,0,18,8,500,89.3,93.92,99.46,91.6,100.0,99.19,100.0,89.05
529,36696,100.0,63.357593781198304,1.1137104711278638,0,18,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
530,33875,100.0,62.45728389260384,1.1165953122188068,0,25,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
531,35084,97.94,63.54326541171797,1.1102082350716114,0,22,8,500,92.61,100.0,90.95,100.0,100.0,100.0,100.0,100.0
532,34278,99.32,63.50001647318157,1.059732817805335,0,24,8,500,100.0,100.0,95.78,100.0,100.0,100.0,100.0,98.76
533,34681,100.0,64.05894383272023,1.135277042191617,0,23,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
534,35890,99.89,62.05159020894556,1.1109175001630878,0,20,8,500,100.0,100.0,100.0,99.1,100.0,100.0,100.0,100.0
535,35084,100.0,63.889085994637945,1.145936815465329,0,22,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
536,34681,100.0,62.904253736110405,1.0274445028682735,0,23,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
537,34681,100.0,63.62072746099717,1.0123902384895431,0,23,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
538,35890,99.55,62.21520337301197,1.0309058435797254,0,20,8,500,100.0,100.0,100.0,100.0,96.41,100.0,100.0,100.0
539,35084,98.75,60.753248265257206,1.164003376880649,0,22,8,500,91.85,100.0,100.0,98.14,100.0,100.0,100.0,100.0
540,36293,100.0,63.03933806524184,1.0198393273960775,0,19,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
541,36696,98.61,62.948233193952845,1.1314928507459048,0,18,8,500,100.0,100.0,100.0,100.0,100.0,94.11,100.0,94.78
542,35487,100.0,63.95604530799644,1.0905934786048566,0,21,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
543,37905,100.0,62.20830236222444,1.1543840616497243,0,15,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
544,33875,100.0,63.53129234480101,1.107897297236612,0,25,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
545,36696,99.39,62.60715584570116,1.0123517657255117,0,18,8,500,100.0,99.87,100.0,100.0,100.0,95.28,100.0,100.0
546,34681,99.32,62.7571036348829,1.0737630654524275,0,23,8,500,100.0,94.56,100.0,100.0,100.0,100.0,100.0,100.0
547,34681,100.0,63.40381928679867,1.0455716261974783,0,23,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
548,35084,100.0,61.76903226547488,1.0465244033615957,0,22,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
549,33875,100.0,62.70425826040045,1.0480568046267635,0,25,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
550,35890,98.85,61.7560535296965,1.1396919576823357,0,20,8,500,100.0,100.0,98.23,97.08,100.0,99.9,95.6,100.0
551,36293,100.0,63.36518589238534,1.0998754836045812,0,19,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
552,34278,100.0,63.00821439019778,1.1518382943959458,0,24,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
553,34681,100.0,64.30988953549581,1.0684986172227455,0,23,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
554,35487,100.0,62.36847833840415,1.0577929924253595,0,21,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
555,37099,99.53,62.74455289866631,1.076016606372536,0,17,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.24
556,34278,99.7,63.71608115900741,1.040274262444366,0,24,8,500,100.0,97.58,100.0,100.0,100.0,100.0,100.0,100.0
557,33875,99.97,63.18824754907051,1.0950200457441577,0,25,8,500,100.0,100.0,100.0,100.0,100.0,99.78,100.0,100.0
558,35084,100.0,62.44038280026643,1.1050765469474404,0,22,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
559,34278,99.42,63.36303973233797,1.108252828182093,0,24,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.34
560,34681,98.77,63.30867862458034,1.06815613098191,0,23,8,500,100.0,96.82,100.0,100.0,94.98,98.37,100.0,100.0
561,37502,99.86,62.74496166824304,0.953961060061681,0,16,8,500,100.0,100.0,100.0,100.0,100.0,100.0,98.85,100.0
562,36696,100.0,61.6877915525326,1.0971549642641536,0,18,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
563,35084,98.68,63.338742416186896,1.116122828841807,0,22,8,500,100.0,95.97,93.44,100.0,100.0,100.0,100.0,100.0
564,35890,99.41,62.88813830879991,1.0873615179679117,0,20,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.3
565,36293,100.0,64.1655512325255,1.0845270720019056,0,19,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
566,33875,100.0,63.59891003534528,1.1919479724635624,0,25,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
567,36293,100.0,63.3762028852293,1.0806224715546573,0,19,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
568,38308,95.98,62.587041177114536,1.092789342415304,0,14,8,500,100.0,87.8,93.42,100.0,100.0,89.8,100.0,96.85
569,35890,100.0,63.14357174341084,1.115789984630398,0,20,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
570,35890,99.34,64.28260198472077,1.0599734224706645,0,20,8,500,94.69,100.0,100.0,100.0,100.0,100.0,100.0,100.0
571,35084,99.43,63.62172329436476,1.0890615928630838,0,22,8,500,100.0,100.0,95.41,100.0,100.0,100.0,100.0,100.0
572,35487,99.29,62.95948717559032,1.0741390075465045,0,21,8,500,100.0,98.27,100.0,97.54,100.0,98.49,100.0,100.0
573,36293,100.0,63.15654422888605,1.1452980825808268,0,19,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
574,35487,97.52,62.6852047107838,1.0856055355796344,0,21,8,500,100.0,90.87,100.0,100.0,91.03,100.0,100.0,98.23
575,35890,99.94,63.436264488098125,1.059930160270906,0,20,8,500,100.0,100.0,100.0,100.0,100.0,99.52,100.0,100.0
576,35890,99.86,61.926371009363365,1.0451818593467626,0,20,8,500,100.0,98.85,100.0,100.0,100.0,100.0,100.0,100.0
577,35890,97.45,62.507729541767816,1.0553013518928198,0,20,8,500,100.0,98.96,100.0,94.26,92.26,97.51,96.59,100.0
578,37905,99.49,62.9475825884904,1.096796710718183,0,15,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.95
579,38308,96.72,62.905439443604415,1.113246820550656,0,14,8,500,100.0,90.55,98.66,92.79,100.0,99.53,92.21,100.0
580,37502,99.56,62.73715099620171,1.024021962335493,0,16,8,500,100.0,100.0,100.0,100.0,100.0,100.0,96.49,100.0
581,37099,99.49,63.757863903145335,1.142979425969076,0,17,8,500,95.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0
582,35487,100.0,62.78400062882125,1.0797443118741512,0,21,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
583,36696,99.55,62.3789393834153,1.167692332418261,0,18,8,500,100.0,100.0,100.0,98.86,99.28,100.0,100.0,98.24
584,35084,99.4,62.2109352986412,1.1703099553026337,0,22,8,500,98.12,100.0,100.0,100.0,100.0,100.0,100.0,97.05
585,33875,100.0,63.39070024822379,1.0094419904321026,0,25,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
586,37905,98.79,63.49896835293332,1.1080593765184488,0,15,8,500,100.0,100.0,100.0,99.94,100.0,93.34,100.0,97.03
587,36696,99.31,62.69106413368327,1.0838364591124947,0,18,8,500,100.0,100.0,95.54,100.0,98.94,100.0,100.0,100.0
588,35487,100.0,62.46175160369706,1.0671426268507282,0,21,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
589,33875,100.0,63.121074154736505,1.0668056790787517,0,25,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
590,39114,99.99,62.79221836112865,1.0476479956993785,0,12,8,500,100.0,100.0,100.0,100.0,100.0,99.93,100.0,100.0
591,39114,98.47,62.7069674343832,1.0756777085440454,0,12,8,500,100.0,100.0,98.68,100.0,94.28,100.0,100.0,94.81
592,38711,100.0,62.43711805464007,1.1617494335246523,0,13,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
593,36293,99.8,62.74726608036508,1.09425502256152,0,19,8,500,100.0,100.0,100.0,98.4,100.0,100.0,100.0,100.0
594,35084,99.54,63.95229747673788,1.183939655948912,0,22,8,500,100.0,100.0,97.42,100.0,98.93,100.0,100.0,100.0
595,35084,99.36,62.984141310896014,1.1461800329216958,0,22,8,500,96.28,100.0,100.0,100.0,100.0,100.0,100.0,98.64
596,35487,97.23,64.08796891172246,1.045159118303017,0,21,8,500,100.0,100.0,100.0,90.34,96.88,94.38,100.0,96.21
597,35890,99.97,62.1834282284002,1.1316682674301548,0,20,8,500,100.0,100.0,100.0,100.0,100.0,99.76,100.0,100.0
598,33875,99.64,62.55425301385575,1.112966371969654,0,25,8,500,100.0,100.0,100.0,100.0,97.1,100.0,100.0,100.0
599,35084,99.82,62.689653288082376,1.1502710497501365,0,22,8,500,100.0,100.0,100.0,100.0,100.0,100.0,98.57,100.0
600,36696,100.0,63.1972420794316,1.0170900199069517,0,18,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
601,35084,100.0,63.596579397547245,1.129508876889779,0,22,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
602,34278,98.1,62.98632316791788,1.037015535612697,0,24,8,500,97.01,100.0,96.88,97.54,100.0,96.17,97.18,100.0
603,33875,99.14,63.1074679767312,1.114022878602859,0,25,8,500,98.35,94.81,100.0,100.0,100.0,100.0,100.0,100.0
604,37502,99.97,63.187051886385646,1.1620738066878262,0,16,8,500,100.0,99.76,100.0,100.0,100.0,100.0,100.0,100.0
605,37099,100.0,64.51818209397196,1.0971093609350826,0,17,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
606,33875,96.5,63.54172185058359,1.0446265787390023,0,25,8,500,100.0,100.0,100.0,95.9,93.05,91.29,91.77,100.0
607,34681,98.98,61.56786749011063,1.018567578104653,0,23,8,500,94.55,100.0,100.0,100.0,100.0,100.0,97.33,100.0
608,35890,99.93,63.52629125496641,1.0312789722746998,0,20,8,500,100.0,100.0,99.42,100.0,100.0,100.0,100.0,100.0
609,37905,100.0,62.58271489985788,1.0557625904952952,0,15,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
610,33875,99.72,64.15354224712092,1.1661579261377226,0,25,8,500,98.31,100.0,100.0,99.48,100.0,100.0,100.0,100.0
611,38308,100.0,61.24218293879571,1.019249402626056,0,14,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
612,35487,99.38,62.466345163333415,1.023423117234115,0,21,8,500,100.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0
613,35084,99.8,62.34347827760373,1.187134888462941,0,22,8,500,100.0,100.0,100.0,98.37,100.0,100.0,100.0,100.0
614,36293,100.0,63.04255743677845,1.0983910970035913,0,19,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
615,35890,98.27,61.97043863487873,1.0737682286973778,0,20,8,500,97.18,100.0,98.14,100.0,100.0,100.0,99.07,91.79
616,36696,99.54,63.71878007887781,1.0894809452431415,0,18,8,500,97.97,100.0,100.0,100.0,100.0,100.0,100.0,98.37
617,37502,99.35,61.99756821080486,1.1142281998149617,0,16,8,500,100.0,100.0,100.0,100.0,94.82,100.0,100.0,100.0
618,33875,100.0,62.417740663576495,1.060039021124354,0,25,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
619,34278,100.0,62.94991459743724,1.0861536497018034,0,24,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
620,35890,100.0,64.53817071634661,1.1358513585706678,0,20,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
621,36293,98.6,62.54567847132543,1.0343928885473348,0,19,8,500,100.0,100.0,97.84,100.0,100.0,90.92,100.0,100.0
622,38308,95.74,62.49004167172047,1.0845600056871731,0,14,8,500,100.0,92.31,89.14,92.65,100.0,96.04,95.77,100.0
623,33875,100.0,62.25171678014608,1.0746106118808196,0,25,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
624,33875,100.0,63.39687821575431,1.0529385548827312,0,25,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
625,35890,99.65,62.273949275136026,1.1203076893850274,0,20,8,500,97.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0
626,37099,99.85,64.23899766543084,1.1027411343461169,0,17,8,500,100.0,100.0,100.0,98.79,100.0,100.0,100.0,100.0
627,34278,99.19,63.65614759753928,0.992480608174294,0,24,8,500,100.0,93.5,100.0,100.0,100.0,100.0,100.0,100.0
628,36293,96.7,62.75071733615854,1.0715503553988128,0,19,8,500,88.78,100.0,100.0,93.38,91.53,100.0,99.9,100.0
629,36696,100.0,62.227494772277694,1.07898410412325,0,18,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
630,35487,99.68,63.36209221457027,1.0915446408847098,0,21,8,500,100.0,100.0,100.0,98.94,100.0,98.54,100.0,100.0
631,34681,100.0,62.41967602543548,1.164545887945047,0,23,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
632,35890,99.26,63.727813279776605,1.0966800482943773,0,20,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.11
633,36696,100.0,63.3025625893227,1.139351252585653,0,18,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
634,36696,100.0,62.70964321635896,1.1086704085786594,0,18,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
635,35084,99.11,63.80593469795485,1.099334611169299,0,22,8,500,100.0,100.0,100.0,100.0,92.91,100.0,100.0,100.0
636,37905,99.82,63.20128905293849,0.9921621138179992,0,15,8,500,100.0,98.55,100.0,100.0,100.0,100.0,100.0,100.0
637,37099,98.35,62.620136453640136,1.1160290907574573,0,17,8,500,100.0,100.0,99.81,100.0,100.0,89.83,100.0,97.16
638,39114,99.69,62.900480013374114,1.030222913582994,0,12,8,500,100.0,100.0,99.27,98.23,100.0,100.0,100.0,100.0
639,35487,99.74,63.95880941939604,1.1256227986308818,0,21,8,500,100.0,100.0,100.0,97.88,100.0,100.0,100.0,100.0
640,35487,99.74,63.37740689798695,1.0988554525106442,0,21,8,500,100.0,100.0,100.0,100.0,100.0,100.0,97.88,100.0
641,36293,100.0,63.26089916595424,1.068767488102395,0,19,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
642,36696,100.0,63.22249923246565,1.086554990399985,0,18,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
643,37099,98.26,63.449927854825,1.1364066748171286,0,17,8,500,92.17,100.0,100.0,100.0,96.98,96.94,100.0,100.0
644,35890,99.64,62.47280669619429,1.0843725220885028,0,20,8,500,100.0,99.41,100.0,97.67,100.0,100.0,100.0,100.0
645,35890,98.17,62.394723113176326,1.147749953847749,0,20,8,500,90.92,100.0,100.0,100.0,100.0,100.0,100.0,94.47
646,37099,99.69,64.01992693382059,1.013204879089645,0,17,8,500,100.0,100.0,100.0,100.0,100.0,100.0,97.5,100.0
647,35487,99.79,64.36194844322101,1.0388119765731554,0,21,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.33
648,37905,99.85,61.93791731472584,1.202675448139766,0,15,8,500,100.0,100.0,100.0,100.0,98.81,100.0,100.0,100.0
649,39114,99.93,62.23538090386266,1.073285386058994,0,12,8,500,100.0,100.0,100.0,100.0,100.0,100.0,99.41,100.0
650,35890,98.07,62.74414317588522,1.0727151761565648,0,20,8,500,100.0,100.0,100.0,93.7,100.0,93.04,100.0,97.84
651,38711,100.0,61.97626360796563,1.060889650654516,0,13,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
652,35890,99.43,63.98263659425877,1.0951173055481818,0,20,8,500,100.0,100.0,100.0,100.0,100.0,97.98,97.46,100.0
653,37502,100.0,61.29862827918291,1.0978027324397142,0,16,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
654,37502,100.0,62.06795985323421,1.1474551191371152,0,16,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
655,37905,99.66,61.98506593275721,1.0948120591404418,0,15,8,500,100.0,98.01,99.26,100.0,100.0,100.0,100.0,100.0
656,33875,100.0,62.69623449485017,1.1090312405452247,0,25,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
657,35084,100.0,63.66991478193428,1.1399945769636295,0,22,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
658,38711,100.0,62.82269599914318,1.0253368470866713,0,13,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
659,35487,99.6,62.17103492138623,1.0704708584977547,0,21,8,500,100.0,96.76,100.0,100.0,100.0,100.0,100.0,100.0
660,35487,99.5,62.794742284092266,1.1740226577966415,0,21,8,500,100.0,98.05,100.0,99.7,100.0,100.0,98.28,100.0
661,36696,99.75,63.47367066323886,1.0652477395113442,0,18,8,500,100.0,100.0,100.0,100.0,100.0,97.97,100.0,100.0
662,35890,98.51,63.07211303968118,1.1178617334537486,0,20,8,500,94.37,100.0,100.0,100.0,93.7,100.0,100.0,100.0
663,34681,97.41,63.56065205215101,1.1450929213619296,0,23,8,500,100.0,99.19,100.0,91.0,97.71,100.0,91.38,100.0
664,38711,99.97,63.96777049635523,1.110837857439044,0,13,8,500,100.0,100.0,99.78,100.0,100.0,100.0,100.0,100.0
665,36293,100.0,63.99831915203289,1.1108085194326238,0,19,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
666,37099,96.69,64.18958129703223,1.098661617712018,0,17,8,500,92.6,90.71,95.49,100.0,94.69,100.0,100.0,100.0
667,37099,97.97,64.5872971575183,1.0584746343689364,0,17,8,500,100.0,100.0,100.0,93.66,100.0,100.0,100.0,90.12
668,33875,99.91,62.527529687961646,0.9961027631250045,0,25,8,500,99.28,100.0,100.0,100.0,100.0,100.0,100.0,100.0
669,35084,99.98,62.52051796953617,1.0095348045143018,0,22,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.84
670,37502,99.97,62.48965283167114,1.0136143363048475,0,16,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.75
671,34278,100.0,63.36937931074239,1.12404226555067,0,24,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
672,37905,99.26,62.919476485893824,1.135972008097644,0,15,8,500,100.0,100.0,94.11,100.0,100.0,100.0,100.0,100.0
673,35890,98.69,62.44962745225137,0.9978081635181104,0,20,8,500,100.0,100.0,100.0,100.0,93.44,100.0,100.0,96.07
674,38711,98.03,63.47490565831455,1.0925083355525869,0,13,8,500,88.04,100.0,100.0,100.0,100.0,96.54,99.63,100.0
675,35084,99.78,63.33935155544693,1.009204376321428,0,22,8,500,98.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0
676,34681,99.3,63.88745888865139,1.0610332874376214,0,23,8,500,95.11,99.31,100.0,100.0,100.0,100.0,100.0,100.0
677,35890,100.0,62.92542321528428,1.0940617457507205,0,20,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
678,36696,100.0,62.355233487870485,1.1456184205416369,0,18,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
679,35084,98.7,62.331480492041294,1.03198938276479,0,22,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,89.64
680,37099,100.0,63.397940458065385,1.0879560806048303,0,17,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
681,37905,99.74,63.08120411781631,1.099746729708679,0,15,8,500,100.0,100.0,97.93,100.0,100.0,100.0,100.0,100.0
682,37502,100.0,63.510503488477255,1.1656022864615174,0,16,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
683,36293,100.0,63.61078440354987,0.9996067083272524,0,19,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
684,36293,100.0,63.3154588508881,1.1590295065247933,0,19,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
685,35890,99.88,62.95417419347847,1.0754098968785633,0,20,8,500,100.0,100.0,100.0,100.0,100.0,100.0,99.06,100.0
686,34278,98.74,62.40502318816118,0.995548275089894,0,24,8,500,95.84,100.0,100.0,100.0,100.0,97.15,100.0,96.97
687,35487,99.15,63.77257262016336,1.0717147712682376,0,21,8,500,100.0,100.0,93.22,100.0,100.0,100.0,100.0,100.0
688,36696,99.84,63.62350834975989,1.0997916319757983,0,18,8,500,100.0,100.0,100.0,100.0,100.0,98.72,100.0,100.0
689,33875,99.32,63.69869457720403,1.0044142754352503,0,25,8,500,94.58,100.0,100.0,100.0,100.0,100.0,100.0,100.0
690,36293,100.0,62.33115599502803,1.0738917472397418,0,19,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
691,37905,99.44,63.69642239663522,1.0564127070039429,0,15,8,500,100.0,100.0,100.0,100.0,99.01,100.0,96.51,100.0
692,37502,100.0,63.95521973806825,1.0948923922364966,0,16,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
693,37502,99.52,64.66745708947927,1.0995714064016904,0,16,8,500,100.0,100.0,100.0,100.0,100.0,100.0,96.17,100.0
694,35890,98.99,63.33248356031416,1.113418214881614,0,20,8,500,100.0,100.0,100.0,100.0,92.99,98.96,100.0,100.0
695,37099,100.0,63.07909201214864,1.169712662087349,0,17,8,500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
696,37099,99.61,61.74558765508438,1.0927732574601203,0,17,8,500,100.0,100.0,100.0,97.51,100.0,100.0,100.0,99.35
