Generación,Fitness Global,CPU (%),Memoria (%),Tiempo (s),Goles Favor,Goles Contra,CPUs (configurados),Population Size,Core0 (%),Core1 (%),Core2 (%),Core3 (%),Core4 (%),Core5 (%),Core6 (%),Core7 (%)
516,35084,48.25,51.23697222906751,1.4784584671852874,0,22,2,50,51.27,45.23,0.0,0.0,0.0,0.0,0.0,0.0
517,33875,22.74,51.80890881633184,1.3716817830580883,0,25,2,50,22.58,22.89,0.0,0.0,0.0,0.0,0.0,0.0
518,35487,61.1,48.99288365697181,1.3370339033479663,0,21,2,50,64.29,57.91,0.0,0.0,0.0,0.0,0.0,0.0
519,36293,68.46,49.817899757897685,1.392363919322663,0,19,2,50,63.12,73.81,0.0,0.0,0.0,0.0,0.0,0.0
520,33875,82.81,51.013032113696354,1.3041832510769118,0,25,2,50,76.39,89.23,0.0,0.0,0.0,0.0,0.0,0.0
521,33875,23.16,58.450904764638665,1.400737471790514,0,25,2,50,24.42,21.91,0.0,0.0,0.0,0.0,0.0,0.0
522,35084,61.41,50.88905631026931,1.3455251851387604,0,22,2,50,54.48,68.35,0.0,0.0,0.0,0.0,0.0,0.0
523,35487,53.4,50.16618752608892,1.378218361365463,0,21,2,50,59.21,47.58,0.0,0.0,0.0,0.0,0.0,0.0
524,33875,67.09,53.73773692307679,1.4125498809779773,0,25,2,50,61.22,72.95,0.0,0.0,0.0,0.0,0.0,0.0
525,35487,52.44,50.931006706785695,1.301382048242644,0,21,2,50,55.45,49.44,0.0,0.0,0.0,0.0,0.0,0.0
526,37502,42.7,51.04298774618471,1.4029762811019253,0,16,2,50,41.32,44.09,0.0,0.0,0.0,0.0,0.0,0.0
527,35084,30.36,47.88058907136725,1.4352664765697625,0,22,2,50,30.11,30.61,0.0,0.0,0.0,0.0,0.0,0.0
528,35084,43.98,44.686814624877286,1.4817939421764643,0,22,2,50,44.13,43.83,0.0,0.0,0.0,0.0,0.0,0.0
529,35084,83.12,46.44654930749096,1.4794813857104088,0,22,2,50,86.33,79.92,0.0,0.0,0.0,0.0,0.0,0.0
530,35487,38.44,52.68451982549332,1.4347256929957568,0,21,2,50,41.34,35.54,0.0,0.0,0.0,0.0,0.0,0.0
531,33875,63.15,47.195395454067146,1.409214860053701,0,25,2,50,62.65,63.65,0.0,0.0,0.0,0.0,0.0,0.0
532,36293,83.35,53.36844590506688,1.4004271803521895,0,19,2,50,82.86,83.84,0.0,0.0,0.0,0.0,0.0,0.0
533,33875,27.58,51.847726178842855,1.4402936386979408,0,25,2,50,25.56,29.59,0.0,0.0,0.0,0.0,0.0,0.0
534,33875,55.98,50.77395097943042,1.479210776785307,0,25,2,50,55.62,56.34,0.0,0.0,0.0,0.0,0.0,0.0
535,33875,83.1,49.40694974999725,1.396978771826996,0,25,2,50,86.5,79.71,0.0,0.0,0.0,0.0,0.0,0.0
536,33875,75.96,50.63309675977537,1.369892811542534,0,25,2,50,76.48,75.44,0.0,0.0,0.0,0.0,0.0,0.0
537,35084,85.32,49.64672275508743,1.3926864360392148,0,22,2,50,98.32,72.31,0.0,0.0,0.0,0.0,0.0,0.0
538,35084,53.04,45.26388398188211,1.384837595578864,0,22,2,50,58.41,47.67,0.0,0.0,0.0,0.0,0.0,0.0
539,33875,22.22,52.56772304468627,1.4899890104685831,0,25,2,50,23.43,21.01,0.0,0.0,0.0,0.0,0.0,0.0
540,33875,71.03,57.06450808009341,1.4186389539317306,0,25,2,50,68.93,73.12,0.0,0.0,0.0,0.0,0.0,0.0
541,37502,72.59,51.21330807911844,1.4149608731618162,0,16,2,50,69.73,75.45,0.0,0.0,0.0,0.0,0.0,0.0
542,33875,83.35,51.46844807751646,1.391159545014526,0,25,2,50,78.59,88.11,0.0,0.0,0.0,0.0,0.0,0.0
543,35890,38.14,52.53618154485628,1.4730794208452476,0,20,2,50,37.01,39.28,0.0,0.0,0.0,0.0,0.0,0.0
544,33875,48.15,51.29829659427662,1.372000528461668,0,25,2,50,42.86,53.44,0.0,0.0,0.0,0.0,0.0,0.0
545,33875,79.37,55.65102828506587,1.4151293547121235,0,25,2,50,79.85,78.89,0.0,0.0,0.0,0.0,0.0,0.0
546,35890,78.6,48.58978136898067,1.5047869640122995,0,20,2,50,84.96,72.23,0.0,0.0,0.0,0.0,0.0,0.0
547,35084,82.42,51.87521930209636,1.394838853179528,0,22,2,50,88.03,76.82,0.0,0.0,0.0,0.0,0.0,0.0
548,33875,84.54,51.314038164831175,1.4253896513297253,0,25,2,50,89.6,79.49,0.0,0.0,0.0,0.0,0.0,0.0
549,33875,48.38,46.68596124637138,1.4177072852194057,0,25,2,50,53.54,43.23,0.0,0.0,0.0,0.0,0.0,0.0
550,33875,52.17,54.31688361048453,1.4341260472462232,0,25,2,50,59.81,44.52,0.0,0.0,0.0,0.0,0.0,0.0
551,37099,58.77,53.59224844729373,1.385682289654513,0,17,2,50,51.74,65.8,0.0,0.0,0.0,0.0,0.0,0.0
552,34278,46.06,45.55031382785363,1.4574412055621004,0,24,2,50,41.09,51.03,0.0,0.0,0.0,0.0,0.0,0.0
553,34681,95.25,44.58989033028077,1.4617542542078334,0,23,2,50,99.25,91.25,0.0,0.0,0.0,0.0,0.0,0.0
554,33875,67.46,52.29683209972678,1.451957621922627,0,25,2,50,68.82,66.1,0.0,0.0,0.0,0.0,0.0,0.0
555,33875,44.06,47.68586249520511,1.4754630608370836,0,25,2,50,43.5,44.62,0.0,0.0,0.0,0.0,0.0,0.0
556,33875,28.91,49.822105794324365,1.412483423176951,0,25,2,50,28.14,29.68,0.0,0.0,0.0,0.0,0.0,0.0
557,37502,72.65,47.29081244098098,1.317679271886823,0,16,2,50,71.54,73.75,0.0,0.0,0.0,0.0,0.0,0.0
558,35890,69.43,55.0675239887334,1.4138851558698733,0,20,2,50,67.42,71.44,0.0,0.0,0.0,0.0,0.0,0.0
559,33875,81.81,55.9002777086439,1.3352040932621734,0,25,2,50,80.22,83.4,0.0,0.0,0.0,0.0,0.0,0.0
560,33875,64.69,50.31551143606475,1.4822529221382008,0,25,2,50,57.89,71.49,0.0,0.0,0.0,0.0,0.0,0.0
561,35084,70.79,51.33128152514694,1.408745085281815,0,22,2,50,71.81,69.77,0.0,0.0,0.0,0.0,0.0,0.0
562,34681,73.31,47.6833987197741,1.4466548128704924,0,23,2,50,76.22,70.4,0.0,0.0,0.0,0.0,0.0,0.0
563,34278,26.42,43.71316193815817,1.446915797581878,0,24,2,50,25.34,27.5,0.0,0.0,0.0,0.0,0.0,0.0
564,33875,60.18,49.271337673207285,1.4811698327919145,0,25,2,50,60.31,60.04,0.0,0.0,0.0,0.0,0.0,0.0
565,35487,59.99,53.12142041476347,1.339282930274102,0,21,2,50,59.71,60.27,0.0,0.0,0.0,0.0,0.0,0.0
566,34278,33.74,46.65582749431934,1.4429208269393388,0,24,2,50,32.98,34.5,0.0,0.0,0.0,0.0,0.0,0.0
567,35890,69.09,48.75032357056133,1.4147844822969733,0,20,2,50,75.95,62.23,0.0,0.0,0.0,0.0,0.0,0.0
568,33875,49.38,54.496535876336544,1.4239023499693866,0,25,2,50,53.48,45.27,0.0,0.0,0.0,0.0,0.0,0.0
569,33875,75.12,51.890801653564274,1.420078390749265,0,25,2,50,77.54,72.69,0.0,0.0,0.0,0.0,0.0,0.0
570,34681,76.18,56.08506516276567,1.464095720393549,0,23,2,50,87.31,65.04,0.0,0.0,0.0,0.0,0.0,0.0
571,35084,61.02,56.44459010948402,1.5086041706709392,0,22,2,50,69.58,52.47,0.0,0.0,0.0,0.0,0.0,0.0
572,33875,37.53,50.08666677667921,1.4407130671524933,0,25,2,50,35.99,39.06,0.0,0.0,0.0,0.0,0.0,0.0
573,34278,33.89,50.10893135011907,1.4828500542551426,0,24,2,50,35.33,32.46,0.0,0.0,0.0,0.0,0.0,0.0
574,34681,24.35,53.83008974523971,1.3376964904926365,0,23,2,50,25.52,23.18,0.0,0.0,0.0,0.0,0.0,0.0
575,33875,26.96,50.98604971380057,1.4137455201725218,0,25,2,50,27.28,26.63,0.0,0.0,0.0,0.0,0.0,0.0
576,33875,57.6,47.29250825609495,1.4209650997443712,0,25,2,50,59.2,56.01,0.0,0.0,0.0,0.0,0.0,0.0
577,34681,26.2,53.1860680124726,1.4121962789692466,0,23,2,50,26.6,25.79,0.0,0.0,0.0,0.0,0.0,0.0
578,33875,41.01,51.26890396085288,1.4127518980453748,0,25,2,50,45.02,37.0,0.0,0.0,0.0,0.0,0.0,0.0
579,33875,58.5,51.106705277926224,1.4044422160063088,0,25,2,50,58.24,58.76,0.0,0.0,0.0,0.0,0.0,0.0
580,33875,32.05,43.06908886596752,1.4390932107356855,0,25,2,50,33.61,30.49,0.0,0.0,0.0,0.0,0.0,0.0
581,33875,50.96,50.80018036448876,1.5061472763140316,0,25,2,50,53.27,48.66,0.0,0.0,0.0,0.0,0.0,0.0
582,36293,26.85,48.81068095154495,1.4159321148650796,0,19,2,50,24.63,29.07,0.0,0.0,0.0,0.0,0.0,0.0
583,35487,31.88,49.078669067155765,1.3255244189668551,0,21,2,50,31.67,32.08,0.0,0.0,0.0,0.0,0.0,0.0
584,33875,63.2,52.41732420280256,1.4119620924958678,0,25,2,50,66.23,60.16,0.0,0.0,0.0,0.0,0.0,0.0
585,34681,27.66,51.80473823688501,1.4226789425681168,0,23,2,50,26.59,28.73,0.0,0.0,0.0,0.0,0.0,0.0
586,33875,22.76,48.63275189555178,1.280995374504113,0,25,2,50,22.25,23.28,0.0,0.0,0.0,0.0,0.0,0.0
587,34278,45.62,49.74143474453823,1.5353306785416294,0,24,2,50,46.24,45.0,0.0,0.0,0.0,0.0,0.0,0.0
588,33875,36.53,50.60987362938053,1.408762487584927,0,25,2,50,33.95,39.11,0.0,0.0,0.0,0.0,0.0,0.0
589,33875,38.6,49.03539078020126,1.417753353974266,0,25,2,50,36.21,40.98,0.0,0.0,0.0,0.0,0.0,0.0
590,38308,34.32,54.04688881091767,1.403182626699987,0,14,2,50,33.86,34.78,0.0,0.0,0.0,0.0,0.0,0.0
591,33875,45.9,49.81775492313917,1.394558247636109,0,25,2,50,41.84,49.95,0.0,0.0,0.0,0.0,0.0,0.0
592,35487,52.06,54.97753911812576,1.382485661934546,0,21,2,50,58.84,45.29,0.0,0.0,0.0,0.0,0.0,0.0
593,33875,37.46,58.5214458776278,1.347829981999175,0,25,2,50,40.43,34.48,0.0,0.0,0.0,0.0,0.0,0.0
594,33875,33.53,56.85032462849837,1.453188554541077,0,25,2,50,34.12,32.94,0.0,0.0,0.0,0.0,0.0,0.0
595,37099,61.88,52.718089594708616,1.4053496055455843,0,17,2,50,55.56,68.19,0.0,0.0,0.0,0.0,0.0,0.0
596,33875,25.34,53.79022025934124,1.4639977192267093,0,25,2,50,28.73,21.96,0.0,0.0,0.0,0.0,0.0,0.0
597,33875,21.58,48.58192712844075,1.3777100045566273,0,25,2,50,20.42,22.73,0.0,0.0,0.0,0.0,0.0,0.0
598,35890,86.72,48.3487224905797,1.3432107012236518,0,20,2,50,87.59,85.86,0.0,0.0,0.0,0.0,0.0,0.0
599,34278,46.59,47.82532404319191,1.4407250858389224,0,24,2,50,44.78,48.4,0.0,0.0,0.0,0.0,0.0,0.0
600,33875,41.7,54.350346443036486,1.3632562205466243,0,25,2,50,42.69,40.71,0.0,0.0,0.0,0.0,0.0,0.0
601,33875,52.28,50.69485622867655,1.458229137087743,0,25,2,50,50.53,54.04,0.0,0.0,0.0,0.0,0.0,0.0
602,33875,46.3,53.06509220316686,1.3181814372158798,0,25,2,50,45.02,47.58,0.0,0.0,0.0,0.0,0.0,0.0
603,34681,87.85,45.05696602580085,1.4234640809639258,0,23,2,50,80.87,94.83,0.0,0.0,0.0,0.0,0.0,0.0
604,34681,44.58,48.497403813875785,1.3974432221241204,0,23,2,50,42.4,46.77,0.0,0.0,0.0,0.0,0.0,0.0
605,33875,55.97,52.39200283574189,1.3812323793898886,0,25,2,50,55.99,55.95,0.0,0.0,0.0,0.0,0.0,0.0
606,34278,62.9,45.4132052282578,1.4750342807484182,0,24,2,50,64.45,61.34,0.0,0.0,0.0,0.0,0.0,0.0
607,33875,34.61,51.17478547627806,1.2925621940763636,0,25,2,50,32.54,36.67,0.0,0.0,0.0,0.0,0.0,0.0
608,36293,81.82,50.52103865707488,1.456604132623344,0,19,2,50,85.37,78.28,0.0,0.0,0.0,0.0,0.0,0.0
609,36696,36.83,53.75498446138087,1.3975253014272673,0,18,2,50,35.44,38.21,0.0,0.0,0.0,0.0,0.0,0.0
610,33875,80.78,53.93207386359272,1.5155045798951814,0,25,2,50,78.56,83.01,0.0,0.0,0.0,0.0,0.0,0.0
611,33875,44.14,54.11524588553946,1.431980663077581,0,25,2,50,38.0,50.27,0.0,0.0,0.0,0.0,0.0,0.0
612,33875,89.51,48.4249917299387,1.4210542190941091,0,25,2,50,90.13,88.89,0.0,0.0,0.0,0.0,0.0,0.0
613,34278,35.11,54.75510872880366,1.5092567999712114,0,24,2,50,32.35,37.86,0.0,0.0,0.0,0.0,0.0,0.0
614,37502,23.58,52.33706361708886,1.4537882388281962,0,16,2,50,20.96,26.2,0.0,0.0,0.0,0.0,0.0,0.0
615,33875,41.26,46.498735636417095,1.3683776927211668,0,25,2,50,36.39,46.12,0.0,0.0,0.0,0.0,0.0,0.0
616,33875,67.79,48.528690959648,1.4030391543347118,0,25,2,50,60.87,74.71,0.0,0.0,0.0,0.0,0.0,0.0
617,35487,64.38,53.99012834184738,1.3893003624629483,0,21,2,50,61.13,67.62,0.0,0.0,0.0,0.0,0.0,0.0
618,35890,41.23,46.07056803441762,1.3518745669581391,0,20,2,50,42.1,40.36,0.0,0.0,0.0,0.0,0.0,0.0
619,34681,73.6,49.87700406396461,1.4185154301157137,0,23,2,50,73.82,73.37,0.0,0.0,0.0,0.0,0.0,0.0
620,33875,88.01,54.85599228412998,1.4800614486489936,0,25,2,50,79.21,96.81,0.0,0.0,0.0,0.0,0.0,0.0
621,33875,50.48,50.74307471835913,1.3424930637133614,0,25,2,50,50.36,50.6,0.0,0.0,0.0,0.0,0.0,0.0
622,35890,50.96,52.351181520655615,1.42521915505762,0,20,2,50,50.23,51.7,0.0,0.0,0.0,0.0,0.0,0.0
623,35890,53.42,46.96121431921251,1.3826924890814534,0,20,2,50,56.39,50.45,0.0,0.0,0.0,0.0,0.0,0.0
624,36696,54.81,50.37003605555516,1.360063550018907,0,18,2,50,57.68,51.94,0.0,0.0,0.0,0.0,0.0,0.0
625,33875,35.64,52.53222886431278,1.4379978696836804,0,25,2,50,32.65,38.63,0.0,0.0,0.0,0.0,0.0,0.0
626,34681,22.17,45.79848607194184,1.4058535492864186,0,23,2,50,25.1,19.24,0.0,0.0,0.0,0.0,0.0,0.0
627,33875,23.2,52.5789628454213,1.4112309100612932,0,25,2,50,22.53,23.86,0.0,0.0,0.0,0.0,0.0,0.0
628,36696,33.83,49.81690474771125,1.439083196836808,0,18,2,50,32.84,34.82,0.0,0.0,0.0,0.0,0.0,0.0
629,35084,58.57,51.60113945385101,1.4683413480147194,0,22,2,50,58.13,59.01,0.0,0.0,0.0,0.0,0.0,0.0
630,35487,30.28,49.54316526809225,1.408815278313886,0,21,2,50,27.78,32.79,0.0,0.0,0.0,0.0,0.0,0.0
631,35890,46.46,49.48126997185046,1.4473821128303488,0,20,2,50,44.44,48.49,0.0,0.0,0.0,0.0,0.0,0.0
632,33875,39.41,44.80455102830371,1.4158454311596913,0,25,2,50,43.78,35.04,0.0,0.0,0.0,0.0,0.0,0.0
633,33875,39.8,53.50760016689202,1.3278752111967849,0,25,2,50,40.72,38.89,0.0,0.0,0.0,0.0,0.0,0.0
634,33875,71.31,56.197939466338255,1.3913340161495218,0,25,2,50,67.97,74.65,0.0,0.0,0.0,0.0,0.0,0.0
635,35487,54.18,48.06166094496601,1.3646775013611354,0,21,2,50,51.39,56.97,0.0,0.0,0.0,0.0,0.0,0.0
636,35890,48.76,48.38840505745705,1.3826477649078128,0,20,2,50,49.84,47.67,0.0,0.0,0.0,0.0,0.0,0.0
637,33875,38.08,57.32964040848814,1.4091174107560067,0,25,2,50,36.48,39.68,0.0,0.0,0.0,0.0,0.0,0.0
638,33875,74.72,50.03434300913174,1.4833851333688977,0,25,2,50,76.57,72.88,0.0,0.0,0.0,0.0,0.0,0.0
639,35487,64.6,45.65464992735447,1.438200031531831,0,21,2,50,67.47,61.73,0.0,0.0,0.0,0.0,0.0,0.0
640,37099,62.88,47.29831174472202,1.415267455120176,0,17,2,50,63.02,62.74,0.0,0.0,0.0,0.0,0.0,0.0
641,33875,66.58,50.88117555772402,1.399320490263701,0,25,2,50,60.48,72.68,0.0,0.0,0.0,0.0,0.0,0.0
642,33875,55.52,49.374323733634185,1.3876500561826612,0,25,2,50,61.27,49.77,0.0,0.0,0.0,0.0,0.0,0.0
643,36696,67.15,51.19831672018476,1.4206881601832793,0,18,2,50,60.39,73.91,0.0,0.0,0.0,0.0,0.0,0.0
644,35084,41.46,47.162712119082535,1.3739320036559135,0,22,2,50,44.91,38.02,0.0,0.0,0.0,0.0,0.0,0.0
645,36293,73.91,45.210606761148114,1.4455329628325395,0,19,2,50,78.65,69.17,0.0,0.0,0.0,0.0,0.0,0.0
646,35890,28.68,48.79516373996992,1.4279971921823134,0,20,2,50,30.83,26.53,0.0,0.0,0.0,0.0,0.0,0.0
647,33875,25.18,44.86947642568721,1.3852667246933383,0,25,2,50,25.33,25.03,0.0,0.0,0.0,0.0,0.0,0.0
648,33875,95.4,52.244238874150106,1.4095293019914292,0,25,2,50,91.8,99.01,0.0,0.0,0.0,0.0,0.0,0.0
649,35487,50.61,44.385924765836734,1.3955921713637978,0,21,2,50,53.43,47.8,0.0,0.0,0.0,0.0,0.0,0.0
650,34278,63.2,49.3732222150734,1.3333513190631243,0,24,2,50,68.25,58.16,0.0,0.0,0.0,0.0,0.0,0.0
651,34681,51.08,48.72377500717083,1.3739165103945403,0,23,2,50,50.74,51.43,0.0,0.0,0.0,0.0,0.0,0.0
652,35084,33.97,53.614518748973865,1.391980865775511,0,22,2,50,33.76,34.18,0.0,0.0,0.0,0.0,0.0,0.0
653,34278,51.0,46.48561579915953,1.4072998876985952,0,24,2,50,51.26,50.73,0.0,0.0,0.0,0.0,0.0,0.0
654,34278,76.41,49.350552597957424,1.4238994847189208,0,24,2,50,86.72,66.1,0.0,0.0,0.0,0.0,0.0,0.0
655,34278,43.06,48.9241315482996,1.361243039656213,0,24,2,50,43.96,42.15,0.0,0.0,0.0,0.0,0.0,0.0
656,34681,51.52,50.38434464096767,1.433049525623285,0,23,2,50,54.08,48.96,0.0,0.0,0.0,0.0,0.0,0.0
657,33875,84.9,50.42326461633104,1.4199293895450291,0,25,2,50,84.61,85.19,0.0,0.0,0.0,0.0,0.0,0.0
658,36293,50.62,51.3962873807796,1.424180098798321,0,19,2,50,45.78,55.47,0.0,0.0,0.0,0.0,0.0,0.0
659,35487,65.99,54.0039351291596,1.405067311313008,0,21,2,50,64.88,67.1,0.0,0.0,0.0,0.0,0.0,0.0
660,33875,65.66,50.15620429019187,1.4205875975374005,0,25,2,50,75.16,56.15,0.0,0.0,0.0,0.0,0.0,0.0
661,34681,29.58,51.38356305024952,1.4143138045098098,0,23,2,50,26.72,32.45,0.0,0.0,0.0,0.0,0.0,0.0
662,35084,54.86,53.19637058721472,1.3854665957120835,0,22,2,50,57.47,52.26,0.0,0.0,0.0,0.0,0.0,0.0
663,36293,51.65,53.68086956744072,1.350402305512982,0,19,2,50,55.1,48.2,0.0,0.0,0.0,0.0,0.0,0.0
664,35890,49.6,51.47339740842279,1.3223509142301144,0,20,2,50,56.68,42.52,0.0,0.0,0.0,0.0,0.0,0.0
665,35084,77.06,55.06140638430964,1.3963019578553937,0,22,2,50,70.0,84.13,0.0,0.0,0.0,0.0,0.0,0.0
666,35084,76.02,51.684499713254255,1.436210447463673,0,22,2,50,88.44,63.6,0.0,0.0,0.0,0.0,0.0,0.0
667,34278,45.0,55.19127191075946,1.4093152714496546,0,24,2,50,44.63,45.36,0.0,0.0,0.0,0.0,0.0,0.0
668,35084,61.46,58.55483766744349,1.3901579876017245,0,22,2,50,62.35,60.57,0.0,0.0,0.0,0.0,0.0,0.0
669,33875,43.18,53.71522136651744,1.4531836657859696,0,25,2,50,39.25,47.11,0.0,0.0,0.0,0.0,0.0,0.0
670,35487,60.44,55.89677683585002,1.307013782370821,0,21,2,50,63.13,57.76,0.0,0.0,0.0,0.0,0.0,0.0
671,36293,83.6,49.96336962593232,1.4000218133235762,0,19,2,50,85.33,81.86,0.0,0.0,0.0,0.0,0.0,0.0
672,34278,71.56,50.62926361329823,1.3886684303958667,0,24,2,50,65.86,77.25,0.0,0.0,0.0,0.0,0.0,0.0
673,37099,41.26,49.584847477073296,1.3842268982115902,0,17,2,50,38.64,43.88,0.0,0.0,0.0,0.0,0.0,0.0
674,33875,54.2,55.12856348261693,1.3898399991535042,0,25,2,50,57.94,50.47,0.0,0.0,0.0,0.0,0.0,0.0
675,34278,34.27,46.731964448043485,1.3534313416297676,0,24,2,50,30.97,37.57,0.0,0.0,0.0,0.0,0.0,0.0
676,34681,58.76,49.65938794635132,1.3073801040816455,0,23,2,50,63.19,54.32,0.0,0.0,0.0,0.0,0.0,0.0
677,33875,60.29,49.53709241164427,1.4076990698897591,0,25,2,50,62.4,58.18,0.0,0.0,0.0,0.0,0.0,0.0
678,36293,24.5,51.72146941324842,1.3438714240882232,0,19,2,50,25.1,23.89,0.0,0.0,0.0,0.0,0.0,0.0
679,35890,63.82,46.62426279743891,1.3480172684606233,0,20,2,50,58.86,68.78,0.0,0.0,0.0,0.0,0.0,0.0
680,33875,21.76,50.85774729295216,1.3852804661344245,0,25,2,50,22.95,20.57,0.0,0.0,0.0,0.0,0.0,0.0
681,37502,51.34,49.55873381207286,1.4363251088365236,0,16,2,50,45.18,57.51,0.0,0.0,0.0,0.0,0.0,0.0
682,33875,59.18,57.652810905804,1.3784376572433907,0,25,2,50,61.8,56.56,0.0,0.0,0.0,0.0,0.0,0.0
683,35084,48.5,58.4766620461475,1.3859777169539316,0,22,2,50,49.18,47.81,0.0,0.0,0.0,0.0,0.0,0.0
684,34278,38.3,48.03166053747604,1.3683914217228523,0,24,2,50,41.58,35.02,0.0,0.0,0.0,0.0,0.0,0.0
685,35084,53.62,54.11458149403632,1.4634070863685418,0,22,2,50,55.97,51.28,0.0,0.0,0.0,0.0,0.0,0.0
686,33875,70.81,56.12696459698879,1.3627575279064303,0,25,2,50,64.34,77.28,0.0,0.0,0.0,0.0,0.0,0.0
687,34681,33.55,45.22898310225627,1.3166349666835229,0,23,2,50,39.01,28.09,0.0,0.0,0.0,0.0,0.0,0.0
688,34681,51.32,51.744246144681725,1.480276304646551,0,23,2,50,51.12,51.53,0.0,0.0,0.0,0.0,0.0,0.0
689,35084,65.09,48.51099734148988,1.3877752022665804,0,22,2,50,62.15,68.03,0.0,0.0,0.0,0.0,0.0,0.0
690,36293,74.92,55.221900581242,1.3229597419658357,0,19,2,50,71.25,78.59,0.0,0.0,0.0,0.0,0.0,0.0
691,33875,22.21,49.675926192961086,1.4488488312852048,0,25,2,50,24.82,19.6,0.0,0.0,0.0,0.0,0.0,0.0
692,35084,67.14,49.8066319052118,1.3890225834433187,0,22,2,50,68.08,66.21,0.0,0.0,0.0,0.0,0.0,0.0
693,37099,39.92,50.73317900460075,1.4098377833732818,0,17,2,50,32.92,46.92,0.0,0.0,0.0,0.0,0.0,0.0
694,35890,21.61,53.04324556667388,1.3839778847992108,0,20,2,50,22.57,20.65,0.0,0.0,0.0,0.0,0.0,0.0
695,34278,39.7,57.50998388987375,1.4239262108020234,0,24,2,50,40.68,38.71,0.0,0.0,0.0,0.0,0.0,0.0
696,37099,67.24,52.46688891633229,1.4726595008330174,0,17,2,50,67.52,66.96,0.0,0.0,0.0,0.0,0.0,0.0
697,34681,74.45,53.25354659031646,1.3666278156275926,0,23,2,50,75.88,73.02,0.0,0.0,0.0,0.0,0.0,0.0
698,33875,83.0,49.18362951220717,1.4002816569662024,0,25,2,50,77.23,88.76,0.0,0.0,0.0,0.0,0.0,0.0
699,35890,70.19,53.740057841119295,1.5233183576845075,0,20,2,50,78.0,62.39,0.0,0.0,0.0,0.0,0.0,0.0
700,35487,46.4,45.94104249708451,1.44668266521013,0,21,2,50,43.28,49.52,0.0,0.0,0.0,0.0,0.0,0.0
701,37502,55.56,56.57532400636138,1.4152053356170184,0,16,2,50,55.01,56.12,0.0,0.0,0.0,0.0,0.0,0.0
702,33875,71.41,48.17975027067518,1.403982720749856,0,25,2,50,69.83,73.0,0.0,0.0,0.0,0.0,0.0,0.0
703,33875,90.19,50.335601580309145,1.362602819347119,0,25,2,50,83.29,97.09,0.0,0.0,0.0,0.0,0.0,0.0
704,33875,32.91,53.64217385749057,1.4046933592164157,0,25,2,50,33.59,32.23,0.0,0.0,0.0,0.0,0.0,0.0
705,33875,65.03,49.20528680052246,1.365089849544152,0,25,2,50,58.94,71.11,0.0,0.0,0.0,0.0,0.0,0.0
706,33875,78.81,52.139966768069606,1.382558232780468,0,25,2,50,75.67,81.94,0.0,0.0,0.0,0.0,0.0,0.0
707,35890,22.3,53.81366893545228,1.3519662214678143,0,20,2,50,20.45,24.15,0.0,0.0,0.0,0.0,0.0,0.0
708,35084,28.84,55.25159792001046,1.4053619978029617,0,22,2,50,29.82,27.87,0.0,0.0,0.0,0.0,0.0,0.0
709,35084,53.46,46.98428577372067,1.444106614690663,0,22,2,50,48.78,58.15,0.0,0.0,0.0,0.0,0.0,0.0
710,35084,39.28,50.26342348076764,1.3846572059742843,0,22,2,50,38.61,39.96,0.0,0.0,0.0,0.0,0.0,0.0
711,34278,35.71,48.94733116571441,1.3613663256513349,0,24,2,50,33.99,37.43,0.0,0.0,0.0,0.0,0.0,0.0
712,34681,54.36,53.656757936506935,1.3651383326638329,0,23,2,50,57.09,51.64,0.0,0.0,0.0,0.0,0.0,0.0
713,33875,79.44,52.66222925700104,1.455416693468768,0,25,2,50,80.74,78.13,0.0,0.0,0.0,0.0,0.0,0.0
714,35487,52.4,50.70012848448573,1.3784204670503024,0,21,2,50,51.55,53.25,0.0,0.0,0.0,0.0,0.0,0.0
715,36696,83.84,47.92180643678902,1.3880361121641474,0,18,2,50,82.5,85.17,0.0,0.0,0.0,0.0,0.0,0.0
716,35487,71.0,50.76561964729422,1.4773917744461469,0,21,2,50,80.1,61.9,0.0,0.0,0.0,0.0,0.0,0.0
717,35890,48.33,53.46115598030753,1.396995807581508,0,20,2,50,45.88,50.78,0.0,0.0,0.0,0.0,0.0,0.0
718,35890,22.62,48.73767613944232,1.3931427852771738,0,20,2,50,23.55,21.68,0.0,0.0,0.0,0.0,0.0,0.0
719,35084,34.65,48.18619337314013,1.3740959323008186,0,22,2,50,32.84,36.45,0.0,0.0,0.0,0.0,0.0,0.0
720,36293,24.43,49.19820703145632,1.3856648661205655,0,19,2,50,26.6,22.26,0.0,0.0,0.0,0.0,0.0,0.0
721,36696,34.86,51.39780583591278,1.3592746028159313,0,18,2,50,34.06,35.65,0.0,0.0,0.0,0.0,0.0,0.0
722,34681,31.02,47.72307543044075,1.350071292688123,0,23,2,50,34.33,27.72,0.0,0.0,0.0,0.0,0.0,0.0
723,34278,87.49,54.77551972189639,1.3478314140890786,0,24,2,50,76.34,98.64,0.0,0.0,0.0,0.0,0.0,0.0
724,38308,23.92,49.93834910148636,1.37416441379801,0,14,2,50,23.08,24.76,0.0,0.0,0.0,0.0,0.0,0.0
725,35487,58.3,53.84435394926134,1.3695708143564256,0,21,2,50,58.92,57.69,0.0,0.0,0.0,0.0,0.0,0.0
726,34278,31.2,53.7775290549521,1.424547290496278,0,24,2,50,33.99,28.42,0.0,0.0,0.0,0.0,0.0,0.0
