Generación,Fitness Global,CPU (%),Memoria (%),Tiempo (s),Goles Favor,Goles Contra,CPUs (configurados),Population Size,Core0 (%),Core1 (%),Core2 (%),Core3 (%),Core4 (%),Core5 (%),Core6 (%),Core7 (%)
1456,37502,57.53,54.34059816127576,0.386636970794485,0,16,8,100,50.25,62.06,51.83,56.65,62.9,66.14,60.19,50.19
1457,38308,68.28,55.60044504405498,0.3284212928728318,0,14,8,100,71.86,72.74,66.48,75.23,63.04,72.09,60.83,64.0
1458,40763,74.18,55.03963508888943,0.3173863147922805,1,14,8,100,80.43,80.74,67.41,65.42,69.03,86.09,81.08,63.2
1459,44491,71.94,54.15660204251822,0.3405700836301575,3,8,8,100,69.77,75.3,70.1,67.17,78.25,68.86,78.4,67.69
1460,39517,66.71,53.82625280247626,0.4329429288475898,0,11,8,100,69.2,65.13,70.76,65.44,66.11,63.81,57.9,75.34
1461,39517,58.34,55.44382726662064,0.5040208842329703,0,11,8,100,65.58,62.89,50.91,51.74,54.36,63.91,50.97,66.32
1462,37502,50.87,55.1969031251159,0.2935644080349309,0,16,8,100,45.35,46.78,43.54,58.0,49.24,56.89,50.28,56.9
1463,38711,62.2,54.43984329364991,0.4651122765916252,0,13,8,100,69.16,57.1,59.82,57.13,61.94,67.75,68.33,56.41
1464,43836,62.42,54.99299724493688,0.4166488570745219,2,8,8,100,64.66,55.94,59.83,62.59,62.03,62.83,66.44,65.05
1465,44340,60.73,55.33733057695257,0.3131776192680972,4,10,8,100,66.64,64.82,61.42,54.65,66.46,53.02,62.74,56.1
1466,40323,70.62,54.20778325951172,0.408139651244849,0,9,8,100,73.71,59.75,73.73,78.46,74.69,61.49,67.93,75.23
1467,37905,57.23,55.429987922867845,0.5317145973420229,0,15,8,100,58.18,50.96,56.12,57.35,54.23,60.61,58.27,62.1
1468,37905,52.82,54.28647261489269,0.2829340475544964,0,15,8,100,56.77,50.29,45.33,56.99,56.05,50.37,52.26,54.53
1469,36293,63.74,54.112390634740095,0.3412373362371199,0,19,8,100,61.0,61.47,63.71,69.01,53.77,66.11,66.89,67.99
1470,40323,69.01,55.09108974011628,0.3375725430827014,0,9,8,100,64.77,64.2,59.05,75.15,76.6,72.77,70.95,68.6
1471,37905,65.91,54.24459812221806,0.3852009625470863,0,15,8,100,58.86,59.92,74.05,58.69,56.7,76.1,68.65,74.32
1472,41821,55.58,54.52286630823516,0.3284010802753426,2,13,8,100,49.71,49.56,57.98,67.73,52.73,48.87,60.81,57.24
1473,38308,68.07,54.77806725914126,0.4132761811839475,0,14,8,100,59.66,71.16,74.58,72.68,72.71,76.7,57.18,59.91
1474,39920,62.7,55.06349440145057,0.3448222705276073,0,10,8,100,60.86,66.11,67.89,55.97,59.32,66.03,69.52,55.88
1475,38308,59.35,55.25496459202343,0.402002436012876,0,14,8,100,50.6,62.02,56.21,63.62,53.31,55.25,68.08,65.69
1476,38711,73.05,55.12027566936606,0.3694075891970899,0,13,8,100,77.41,60.41,80.08,67.75,65.71,75.34,78.28,79.4
1477,37502,62.58,53.82227413054453,0.3161578223889648,0,16,8,100,55.21,68.73,58.48,70.9,60.71,67.19,58.94,60.48
1478,37905,60.7,56.55750096730146,0.4039168457207637,0,15,8,100,55.1,59.76,54.66,60.58,56.85,65.56,67.16,65.96
1479,37905,70.64,53.94164271202131,0.3668921424318591,0,15,8,100,77.8,72.39,66.0,74.12,78.18,62.52,67.14,67.01
1480,41129,63.71,55.56691887111853,0.3264909813076945,0,7,8,100,56.94,58.07,73.15,65.6,68.2,58.41,57.84,71.43
1481,37905,68.48,56.48480424791148,0.3664966553817303,0,15,8,100,74.99,62.35,65.85,66.06,79.76,74.27,60.8,63.78
1482,39517,58.09,54.85414815120719,0.4052003265079027,0,11,8,100,61.0,57.07,51.06,65.15,56.5,59.31,64.42,50.22
1483,39920,68.07,54.37812454115906,0.3477481636442343,0,10,8,100,71.19,73.5,64.11,57.84,71.19,71.76,63.64,71.35
1484,39114,65.11,54.17496312964121,0.3685555801341127,0,12,8,100,64.58,64.31,69.93,71.07,69.14,57.98,62.8,61.1
1485,37502,67.01,55.545801764126,0.3288551929221467,0,16,8,100,65.53,62.44,58.05,74.25,71.36,71.61,59.1,73.72
1486,40726,71.63,55.09781853512916,0.3948149542136295,0,8,8,100,75.81,65.82,79.21,78.28,61.76,69.52,75.56,67.07
1487,37905,64.72,54.89582369658884,0.2827806112656374,0,15,8,100,59.05,72.13,61.49,68.51,67.83,62.13,56.21,70.37
1488,44642,65.36,54.86654873172897,0.3713343773156143,2,6,8,100,69.12,71.89,53.8,64.13,68.46,66.76,70.75,58.01
1489,39114,51.53,55.9531665550809,0.2820722119215726,0,12,8,100,51.86,49.42,53.59,57.89,49.18,44.76,55.57,50.0
1490,39517,61.46,55.72731049464718,0.4378236539327991,0,11,8,100,67.21,63.13,53.8,64.71,63.48,55.14,60.2,64.0
1491,41569,63.93,54.63051451883639,0.4227689269288763,1,12,8,100,67.4,69.32,59.66,64.31,66.66,59.62,64.45,60.02
1492,43534,61.01,55.31660786401886,0.3277593876348979,4,12,8,100,57.44,59.95,63.28,68.5,64.9,60.12,54.28,59.62
1493,39920,60.35,55.91709676540282,0.4072842244817191,0,10,8,100,57.61,53.92,69.94,56.77,62.46,54.38,56.55,71.16
1494,41821,66.41,54.30276719089319,0.4042061006304379,2,13,8,100,74.48,67.2,69.15,64.45,63.57,64.27,61.83,66.31
1495,39517,64.94,53.25625921318786,0.3573745847303946,0,11,8,100,55.06,74.27,64.37,63.12,66.25,65.21,58.49,72.73
1496,38711,64.2,54.62479825334791,0.3691265070572666,0,13,8,100,64.05,64.79,66.17,58.59,70.54,57.39,72.71,59.35
1497,38711,69.2,55.78053151850978,0.3984261916882874,0,13,8,100,63.7,70.74,57.55,69.36,75.23,74.43,69.98,72.58
1498,43836,64.08,54.88493241982587,0.2896087965299214,2,8,8,100,57.83,61.51,63.05,71.61,64.53,65.57,62.37,66.21
1499,38308,58.24,55.05432213789006,0.444759788567237,0,14,8,100,66.25,49.06,59.16,64.12,61.37,53.48,60.39,52.09
1500,37099,51.92,54.81833315260976,0.4520478873381378,0,17,8,100,45.47,53.28,51.02,51.58,45.14,51.84,60.92,56.13
1501,37502,59.64,54.47064734994668,0.3471562827746703,0,16,8,100,66.62,64.61,55.74,57.45,53.31,52.94,66.12,60.29
1502,39114,64.27,55.27029070926923,0.4191668610693726,0,12,8,100,58.0,61.3,72.73,67.96,70.62,62.36,54.45,66.77
1503,39920,60.15,54.35646991247656,0.3521871096985143,0,10,8,100,70.42,56.43,53.61,59.0,55.39,69.61,54.93,61.79
1504,43433,66.73,55.07933258014758,0.3971956815851297,2,9,8,100,59.24,61.72,61.34,71.76,77.81,60.72,78.64,62.57
1505,37502,72.6,53.02988991832259,0.3567852094529132,0,16,8,100,85.76,70.12,65.92,68.4,71.65,79.5,75.65,63.8
1506,43030,71.18,54.62274125595312,0.3277747089888057,2,10,8,100,62.54,73.54,62.3,76.58,75.34,63.67,76.23,79.28
1507,41972,61.97,54.433834932031104,0.3757289345527901,1,11,8,100,61.06,72.06,66.56,65.34,56.28,60.78,57.86,55.79
1508,38308,46.42,54.60291920892354,0.3664658168064068,0,14,8,100,45.28,46.31,51.17,41.11,40.48,46.3,46.68,54.0
1509,40323,67.89,54.389661922051545,0.4390443065744513,0,9,8,100,61.81,61.55,73.19,59.63,61.84,72.47,73.27,79.34
1510,37099,65.28,54.84075367547288,0.3673125288268562,0,17,8,100,67.88,64.97,65.38,65.95,58.48,61.73,69.65,68.19
1511,37099,57.32,55.37967657597717,0.2776783525276238,0,17,8,100,48.22,56.01,56.16,51.89,62.82,64.61,63.39,55.45
1512,43181,56.97,55.08473371342992,0.3729263733001189,1,8,8,100,47.75,62.1,60.35,56.66,65.49,53.39,56.19,53.83
1513,38711,61.32,54.15692214763328,0.4188204664598893,0,13,8,100,57.0,70.76,67.11,58.45,66.28,56.41,62.42,52.15
1514,44642,64.3,54.47668521337663,0.3891971501116579,2,6,8,100,64.91,62.1,68.53,70.77,61.24,62.72,62.83,61.31
1515,37905,64.39,54.93523921545778,0.4022667286814272,0,15,8,100,71.91,71.37,60.06,60.78,70.48,59.0,63.13,58.42
1516,40323,74.57,54.46947296708523,0.3834350130042492,0,9,8,100,82.42,77.53,76.9,76.9,72.02,64.5,63.66,82.6
1517,43836,69.3,55.08964209651191,0.3502385507136236,2,8,8,100,78.42,62.72,73.92,61.58,70.25,68.06,65.0,74.44
1518,39114,58.36,54.73878606789491,0.3572330954774691,0,12,8,100,55.4,57.82,56.58,55.47,59.26,59.62,56.61,66.08
1519,35890,63.6,54.82357954273353,0.3225201769173683,0,20,8,100,68.63,54.3,60.57,70.64,67.6,71.84,57.34,57.85
1520,42627,75.54,55.26554199342636,0.4861394424546319,2,11,8,100,74.97,76.57,79.78,82.07,66.45,68.95,73.06,82.5
1521,35890,68.53,54.36839112792752,0.3179250650633297,0,20,8,100,66.5,76.31,63.17,68.97,66.0,75.94,70.69,60.65
1522,38711,60.32,54.56084017361787,0.3549302075072709,0,13,8,100,70.66,62.29,56.61,53.34,64.06,69.11,53.38,53.12
1523,36696,72.32,54.479367990507306,0.3364268608929852,0,18,8,100,78.09,82.36,70.71,77.9,64.75,64.61,66.44,73.67
1524,43937,70.34,56.783732449285694,0.3653683429960424,4,11,8,100,78.11,72.62,69.65,70.11,62.29,59.33,77.35,73.28
1525,41129,64.02,54.06339823159013,0.3582942973230131,0,7,8,100,68.37,62.73,62.45,58.16,69.64,59.48,59.18,72.18
1526,38711,67.08,54.36782442657661,0.3755007370767243,0,13,8,100,63.81,70.4,63.86,66.45,66.5,75.76,59.96,69.9
1527,39920,58.73,54.78366130699328,0.3392056104529701,0,10,8,100,62.34,58.61,52.89,61.82,62.62,55.28,53.0,63.26
1528,39517,73.31,54.965563755264654,0.371107341169069,0,11,8,100,79.81,70.99,75.78,66.55,73.38,81.17,71.56,67.26
1529,35890,49.46,55.63165554846334,0.4607957921082706,0,20,8,100,48.48,48.59,52.93,60.02,48.3,49.58,44.5,43.28
1530,38711,63.85,55.38319035587735,0.2825098732394221,0,13,8,100,64.21,71.23,67.88,56.87,64.48,57.78,58.54,69.82
1531,38711,63.21,54.76655587240421,0.4236161694100098,0,13,8,100,53.69,66.67,64.9,60.68,74.97,58.83,59.7,66.28
1532,37099,68.76,53.9546507716744,0.3336598866133883,0,17,8,100,62.37,74.77,68.66,65.76,63.7,61.55,76.56,76.75
1533,39114,63.18,54.13220370041255,0.304160003758858,0,12,8,100,66.9,58.15,58.23,64.81,63.5,70.2,57.95,65.7
1534,39920,64.92,54.95282694288835,0.4068887065283617,0,10,8,100,74.05,72.41,62.05,58.29,63.93,67.28,55.11,66.26
1535,37099,64.98,56.2502656955984,0.4411330357729879,0,17,8,100,70.61,58.82,72.69,74.58,57.27,63.86,60.38,61.63
1536,43433,67.09,53.65936164534827,0.3531905812943817,2,9,8,100,65.7,63.13,64.99,72.12,73.23,66.58,57.72,73.26
1537,38711,54.28,54.37657376254557,0.2740214687222917,0,13,8,100,54.97,59.48,54.09,56.67,54.31,46.79,48.73,59.2
1538,38308,61.1,56.65610206253234,0.4132432222235385,0,14,8,100,51.05,69.75,66.58,57.41,69.45,60.36,53.75,60.47
1539,36696,66.79,54.743522439970135,0.4055167697419408,0,18,8,100,60.47,61.66,71.21,68.83,58.73,72.05,77.41,63.98
1540,37905,71.64,55.38806122601587,0.3347135292949944,0,15,8,100,64.78,72.53,71.28,79.74,68.81,74.03,76.07,65.85
1541,39114,68.68,54.5722096574947,0.3054736555311674,0,12,8,100,60.52,60.02,69.68,61.51,71.5,68.38,77.48,80.31
1542,44340,59.93,55.05953617838812,0.3611847426813442,4,10,8,100,59.24,66.51,56.32,64.2,55.53,61.47,58.83,57.31
1543,36293,56.86,54.48383998337057,0.3349613583125032,0,19,8,100,68.29,53.25,50.45,56.86,51.88,57.35,61.13,55.64
1544,39517,65.89,54.877542079733765,0.3774436352399599,0,11,8,100,67.06,69.0,67.41,67.33,65.5,60.76,63.91,66.18
1545,37905,69.07,54.58004837126066,0.4296935080571617,0,15,8,100,63.22,80.87,62.14,71.41,65.66,60.34,81.22,67.69
1546,42435,56.26,55.10847164662828,0.350947115341275,0,5,8,100,58.39,58.73,56.12,55.09,48.75,52.23,61.88,58.86
1547,37905,59.83,54.28293928195522,0.3715696950972694,0,15,8,100,65.65,64.71,57.76,70.58,47.66,55.85,58.52,57.92
1548,37905,70.03,55.04391269715236,0.4124872520225617,0,15,8,100,57.87,62.28,77.47,67.25,71.26,72.37,73.26,78.51
1549,39920,66.75,55.02182826220215,0.2897066946323744,0,10,8,100,65.71,58.42,66.01,65.06,67.09,76.66,61.55,73.47
1550,40726,67.76,55.23198498033533,0.3473394173188057,0,8,8,100,67.97,79.84,61.89,72.31,68.06,65.21,68.11,58.66
1551,36293,65.02,54.45995253250954,0.426119336581848,0,19,8,100,59.82,60.98,64.76,63.45,74.84,70.71,69.22,56.38
1552,45545,70.29,54.88683211671872,0.3037491032051559,2,5,8,100,68.1,69.62,71.65,64.06,77.7,78.6,63.35,69.22
1553,39114,68.52,55.43105673395236,0.3173424105634533,0,12,8,100,76.69,63.56,66.42,75.78,62.4,58.77,72.85,71.68
1554,38308,67.41,56.34341268226162,0.4211446041550473,0,14,8,100,62.25,68.34,64.77,70.08,76.19,59.69,61.0,76.99
1555,40726,69.74,55.3750986564186,0.2896333511326626,0,8,8,100,72.18,67.63,60.0,60.6,74.53,78.46,72.31,72.25
1556,36696,58.14,54.70549534059976,0.2960142637380961,0,18,8,100,53.11,58.92,54.95,67.62,51.96,65.41,57.77,55.35
1557,39920,62.9,54.74316033960815,0.4299157007869864,0,10,8,100,60.72,53.1,61.24,58.67,72.35,54.64,70.52,71.98
1558,42224,62.69,55.35021782276777,0.4231814205897124,2,12,8,100,72.17,62.35,62.15,61.57,55.07,58.48,57.7,72.0
1559,44088,68.27,54.18244950350986,0.3769111415631914,3,9,8,100,59.68,66.88,65.19,75.49,65.53,68.77,70.65,74.01
1560,36696,57.56,56.08995761092479,0.360127566631937,0,18,8,100,61.66,56.65,60.8,55.25,68.68,48.84,49.14,59.46
1561,37905,61.86,55.25288301941023,0.4505832803613114,0,15,8,100,70.07,58.43,64.9,56.4,57.33,63.28,60.05,64.38
1562,39114,66.22,55.03365278016699,0.3579893337501833,0,12,8,100,69.5,67.26,67.26,71.5,59.15,65.7,66.8,62.6
1563,41129,67.02,54.510100863896135,0.2785079034746434,0,7,8,100,69.74,66.81,73.01,72.4,70.58,64.69,62.15,56.79
1564,38308,58.36,56.064893906844205,0.3098450984061112,0,14,8,100,53.83,52.39,60.41,64.46,64.5,61.6,50.69,59.03
1565,39920,63.33,56.09533162020431,0.3622379759086803,0,10,8,100,51.88,70.98,72.04,68.52,64.1,52.21,59.92,67.01
1566,40323,63.29,55.43136954601079,0.3212420548995902,0,9,8,100,67.62,61.13,66.95,64.97,63.07,63.17,59.84,59.58
1567,37905,67.45,53.76662792873707,0.386257737626694,0,15,8,100,62.01,59.51,73.77,66.18,62.73,78.34,71.67,65.35
1568,38711,69.37,55.134405031644974,0.3273545778381256,0,13,8,100,62.94,73.02,66.99,66.76,72.26,67.54,70.64,74.79
1569,43181,72.53,55.47734042015456,0.3458724275863776,1,8,8,100,70.43,74.21,66.48,76.88,69.15,68.95,75.72,78.39
1570,40323,65.35,55.19542359026319,0.3164272585929367,0,9,8,100,59.44,67.0,63.81,58.83,65.26,69.84,75.03,63.61
1571,45549,64.23,56.086485551911125,0.3714325727723117,4,7,8,100,70.04,62.76,75.1,63.0,56.57,59.71,53.5,73.19
1572,38711,66.1,55.36532795699557,0.2514692507981382,0,13,8,100,72.27,63.81,64.39,67.62,61.58,63.86,67.45,67.86
1573,39920,66.12,54.2101347319605,0.3610353999560121,0,10,8,100,60.59,59.38,63.27,66.17,76.09,70.21,74.26,58.97
1574,39920,66.24,54.55878397368074,0.3046175284356441,0,10,8,100,64.57,73.88,66.01,72.71,58.76,65.66,57.4,70.92
1575,40323,70.63,54.41742063274713,0.2856362074854548,0,9,8,100,77.29,69.46,78.5,77.35,59.49,61.42,78.41,63.15
1576,37502,72.25,56.191350044989775,0.3960985231978025,0,16,8,100,73.94,64.09,68.74,79.89,67.47,69.66,79.43,74.8
1577,37905,62.32,54.354927715219326,0.3621109380035694,0,15,8,100,59.32,65.38,67.7,52.36,70.18,65.78,54.23,63.58
1578,44239,69.24,53.990307763737725,0.3321711630110947,2,7,8,100,70.54,71.45,75.0,73.47,69.01,67.34,66.1,61.02
1579,37099,77.89,54.76031449165711,0.3237254268658868,0,17,8,100,66.98,90.65,79.62,81.14,77.8,74.51,85.33,67.08
1580,39114,60.8,56.60675822225354,0.3680765393876417,0,12,8,100,62.08,56.43,57.45,58.32,62.39,60.86,57.63,71.23
1581,40726,65.84,55.72995391493266,0.3781112997352531,0,8,8,100,62.16,70.18,65.01,72.42,63.99,59.21,69.12,64.64
1582,40323,67.49,55.21137619831483,0.3390060889354961,0,9,8,100,63.79,70.0,59.77,67.62,75.12,73.37,65.67,64.6
1583,39517,69.89,54.04285527061702,0.2545123627335439,0,11,8,100,72.89,71.46,65.33,75.42,74.67,77.85,57.76,63.76
1584,37905,69.53,56.03261754104862,0.3869130626506907,0,15,8,100,74.03,79.16,67.72,70.98,64.26,70.62,67.35,62.08
1585,40726,74.23,54.659939316199456,0.3386678789556521,0,8,8,100,77.88,77.55,72.44,76.09,81.24,77.98,59.21,71.47
1586,39517,60.34,54.48248288999441,0.3734595421882958,0,11,8,100,55.59,61.51,58.29,56.85,68.74,61.72,60.8,59.25
1587,36696,59.55,55.28959511601032,0.4376112482273165,0,18,8,100,70.03,59.99,64.8,55.9,57.3,56.45,61.25,50.7
1588,36696,60.1,56.20225605809418,0.2758621815625051,0,18,8,100,67.02,65.26,54.93,58.27,57.3,59.18,60.35,58.5
1589,38308,68.24,55.79682669862523,0.3473541132662367,0,14,8,100,62.7,75.74,68.83,60.79,63.67,69.62,70.59,74.02
1590,37099,58.91,55.69945934579168,0.3437097557023423,0,17,8,100,67.17,52.16,51.79,62.89,61.93,58.76,54.38,62.17
1591,37905,68.11,55.198526927816765,0.3629500586831384,0,15,8,100,68.32,66.21,59.76,64.02,76.25,77.6,66.22,66.47
1592,39517,62.84,54.29489496966755,0.344701809677736,0,11,8,100,62.23,62.17,63.71,67.68,62.32,67.79,58.95,57.87
1593,40323,58.71,56.02314779052762,0.3236636290320031,0,9,8,100,66.33,71.12,56.2,53.85,52.73,57.4,55.75,56.31
1594,43836,65.53,55.5166901195272,0.2730638053310748,2,8,8,100,62.56,64.88,60.75,67.7,67.62,75.02,57.23,68.44
1595,39517,66.82,54.4648676742911,0.3923665455884645,0,11,8,100,61.67,72.1,56.53,61.58,63.99,79.66,60.47,78.58
1596,38711,66.98,54.3982654757389,0.2977927541833472,0,13,8,100,72.72,74.23,66.99,56.92,61.61,68.52,76.52,58.34
1597,39114,70.61,54.47423916696751,0.4338275079387115,0,12,8,100,67.62,63.89,75.91,77.66,65.08,77.52,67.0,70.21
1598,44642,57.64,55.541830179993184,0.3332586627653046,2,6,8,100,65.62,55.99,62.92,47.0,53.88,58.93,56.53,60.28
1599,39114,69.02,54.67845275413474,0.3849338818847863,0,12,8,100,68.34,69.72,64.74,79.55,74.32,63.86,60.86,70.73
1600,37502,62.8,54.6132341802496,0.3323060144993024,0,16,8,100,65.54,65.7,68.55,66.09,63.7,55.28,59.2,58.37
1601,43030,55.1,53.90836191704001,0.3565670539974975,2,10,8,100,56.67,62.96,51.57,50.76,51.38,47.84,60.36,59.3
1602,40323,73.21,55.16562303369245,0.3406295323834327,0,9,8,100,74.35,80.19,68.76,74.16,64.69,73.07,83.29,67.2
1603,39114,64.58,54.00349161585013,0.3199982446395656,0,12,8,100,62.4,64.61,66.84,76.15,61.08,56.82,63.1,65.66
1604,39920,53.33,54.6184441192029,0.3345957693863207,0,10,8,100,50.9,50.05,51.51,51.08,60.16,52.92,59.99,50.04
1605,41129,64.65,55.27052348689503,0.4006830478810795,0,7,8,100,69.72,61.07,72.4,72.66,55.23,59.51,59.14,67.45
1606,39920,63.06,55.09543079005512,0.3814831692190776,0,10,8,100,65.89,59.64,57.63,60.56,57.71,66.45,63.16,73.41
1607,39920,67.15,54.75170435419098,0.3480233668264038,0,10,8,100,73.26,66.47,67.99,68.88,65.44,66.36,64.11,64.66
1608,40323,56.63,56.12166633550305,0.4090594957526712,0,9,8,100,61.24,63.29,58.28,55.82,50.31,56.22,55.53,52.32
1609,41129,69.12,54.95977316529604,0.300173378300254,0,7,8,100,67.91,74.99,60.93,72.69,73.94,67.0,68.38,67.1
1610,40726,65.48,55.70803978856792,0.410412661983529,0,8,8,100,61.38,69.33,64.13,59.88,64.77,59.08,72.72,72.52
1611,43836,68.18,54.34906836391544,0.3910401642204933,2,8,8,100,64.39,76.34,69.54,62.39,77.09,62.84,69.24,63.65
1612,37502,66.35,55.246220244933625,0.3785453351114758,0,16,8,100,67.6,63.96,59.62,73.76,70.84,74.11,58.48,62.4
1613,44642,73.86,53.62086476470528,0.2985108523386347,2,6,8,100,80.26,64.32,80.06,78.16,65.3,72.98,77.73,72.09
1614,37905,65.24,54.08341668676498,0.3663756001180732,0,15,8,100,63.29,55.42,73.71,63.58,68.02,68.74,64.76,64.44
1615,44592,73.21,55.871473246632895,0.4030308368082226,5,11,8,100,76.45,72.14,76.13,67.58,78.75,64.8,69.87,79.99
1616,41129,66.63,55.20429962789409,0.327922846575024,0,7,8,100,67.23,64.25,68.13,59.07,77.42,69.97,61.47,65.5
1617,40323,63.05,56.65659791244729,0.3798373829301321,0,9,8,100,65.31,57.84,61.59,73.25,57.07,68.42,65.05,55.87
1618,38308,57.9,56.245771235217575,0.3081117467251371,0,14,8,100,55.32,49.07,62.95,57.86,56.47,60.59,59.33,61.6
1619,39114,51.63,54.82268094851904,0.3582731614558358,0,12,8,100,56.18,44.22,54.7,47.86,54.95,51.78,56.54,46.78
1620,45545,73.63,54.50292732230974,0.377752319204592,2,5,8,100,76.4,67.75,79.44,63.8,82.71,82.07,62.6,74.27
1621,39114,68.69,54.957640683845526,0.341328889760589,0,12,8,100,66.75,65.12,78.76,63.35,80.67,71.54,62.69,60.67
1622,38308,72.15,54.99910922978786,0.3752806486548167,0,14,8,100,61.36,72.01,67.66,78.05,73.93,78.66,71.71,73.83
1623,40360,70.94,55.16026272186405,0.3779406260280408,1,15,8,100,78.24,80.71,62.92,78.18,73.76,66.55,61.17,65.96
1624,44491,70.3,55.75027666038248,0.4086975286055424,3,8,8,100,66.88,64.42,77.85,64.82,82.12,71.86,66.26,68.16
1625,38711,62.85,54.97055362991024,0.3213816889026747,0,13,8,100,65.84,62.42,65.86,63.76,62.19,62.39,68.17,52.18
1626,41532,63.2,55.22489253156885,0.3203379126794562,0,6,8,100,58.43,62.66,71.13,68.43,59.96,57.29,63.98,63.72
1627,38711,71.06,53.52036199585803,0.3301173200237212,0,13,8,100,60.8,68.84,72.6,72.67,74.0,77.7,72.47,69.38
1628,37905,60.15,54.14984452247039,0.3272704439947662,0,15,8,100,65.38,60.52,53.87,53.27,58.76,58.99,70.29,60.14
1629,42778,64.54,53.9912579425091,0.3586591112998922,1,9,8,100,54.59,54.33,63.4,74.98,66.69,59.71,70.05,72.57
1630,36696,65.39,55.627851868197496,0.2813016364051846,0,18,8,100,61.06,71.87,63.37,70.02,64.86,66.37,61.83,63.77
1631,41532,60.34,56.28014971041317,0.2971353942341435,0,6,8,100,59.68,55.67,68.27,54.65,61.94,66.13,55.39,61.0
1632,43584,67.69,54.03089000739132,0.3280436409408966,1,7,8,100,67.99,61.09,77.01,55.54,70.74,69.67,73.66,65.82
1633,38711,65.5,55.03190374761766,0.3944535485309107,0,13,8,100,63.03,68.94,68.31,67.25,63.68,71.12,57.76,63.94
1634,37905,60.1,54.57127495577955,0.3784025547291653,0,15,8,100,58.45,61.62,67.03,54.74,63.22,50.82,63.06,61.9
1635,43433,65.6,55.40421983763639,0.3402873347429557,2,9,8,100,70.59,58.07,71.08,69.26,62.79,62.88,63.25,66.86
1636,42588,71.63,53.29313074274944,0.3005791218543847,0,4,8,100,74.99,78.06,75.74,65.52,62.5,74.88,77.57,63.79
1637,38711,62.82,55.4287461451547,0.4120727442993226,0,13,8,100,65.77,66.64,66.51,62.33,65.22,57.84,63.48,54.79
1638,37099,64.99,56.37507348803255,0.3907735254100621,0,17,8,100,68.99,61.61,64.18,60.58,65.35,62.65,60.13,76.43
1639,36293,56.48,55.39440072611661,0.3220131545741184,0,19,8,100,47.98,59.1,51.18,60.42,51.76,66.97,61.5,52.94
1640,35084,64.74,55.38020551557205,0.3839208414123313,0,22,8,100,69.04,68.81,67.18,56.51,62.19,60.49,63.77,69.97
1641,38308,69.41,54.71087915690994,0.3403711864273109,0,14,8,100,73.72,69.31,73.39,73.67,68.63,68.04,71.25,57.28
1642,42778,68.27,55.02005159337698,0.4099800699009635,1,9,8,100,76.09,59.9,61.95,63.39,71.09,74.14,60.06,79.53
1643,42375,59.65,56.12561671508375,0.3304557378444135,1,10,8,100,66.22,54.95,63.43,57.67,66.13,66.13,53.11,49.58
1644,39114,70.03,55.96447999247668,0.3301818233969332,0,12,8,100,61.34,68.17,78.13,73.6,69.67,77.1,72.17,60.08
1645,40323,71.21,55.19411648927623,0.352607544081658,0,9,8,100,82.79,71.97,65.36,64.77,68.39,74.78,73.81,67.8
1646,42778,65.32,55.17038237408122,0.3945054352438266,1,9,8,100,57.21,71.47,60.39,58.53,72.58,75.0,63.82,63.57
1647,39517,68.26,55.02888065602881,0.2799805823842139,0,11,8,100,69.99,67.68,71.38,65.48,67.99,63.72,66.88,72.94
1648,41821,68.11,53.80034327766683,0.3526274619359925,2,13,8,100,62.06,64.94,67.9,71.82,64.05,63.02,73.16,77.91
1649,39920,75.69,54.73535120770473,0.3211728300698551,0,10,8,100,78.9,70.69,69.4,65.57,75.71,94.0,78.54,72.69
1650,37502,71.96,55.77430515355841,0.3438235592712487,0,16,8,100,61.67,75.0,77.47,75.76,76.91,60.05,72.66,76.18
1651,42375,76.11,54.80409517342008,0.2493942058672318,1,10,8,100,64.71,76.63,80.81,77.19,69.34,83.4,85.17,71.64
1652,37905,65.15,54.849438493857576,0.346522344303646,0,15,8,100,75.15,69.27,62.93,56.88,70.85,70.21,60.42,55.47
1653,41821,63.14,55.15776856589395,0.3050460029540499,2,13,8,100,63.25,62.59,58.7,60.4,62.12,55.43,71.85,70.81
1654,40323,60.39,54.41512017063141,0.3465360210461815,0,9,8,100,64.78,51.73,67.07,66.56,64.38,61.23,59.58,47.82
1655,41532,76.73,55.41918999614597,0.3423103956592544,0,6,8,100,68.72,82.73,89.52,84.45,66.33,78.57,69.56,73.94
1656,44088,52.11,53.947163978428485,0.3884905599294495,3,9,8,100,62.73,45.0,61.41,50.88,51.72,46.63,48.88,49.65
1657,40726,60.17,56.830173766749645,0.3602633719343306,0,8,8,100,56.84,64.67,63.09,54.71,53.39,68.28,54.48,65.88
1658,40323,79.36,54.83941435295778,0.3656688267963737,0,9,8,100,73.79,91.15,78.76,78.09,77.74,84.29,69.52,81.52
1659,37502,61.16,55.662580793617785,0.411517800747077,0,16,8,100,67.94,67.11,69.14,51.77,65.5,50.32,62.06,55.45
1660,41532,49.23,55.79650687224463,0.391372871730373,0,6,8,100,45.92,46.74,54.46,44.1,57.46,48.86,47.45,48.86
1661,43181,68.05,56.20924309619527,0.3636943122241073,1,8,8,100,72.8,62.7,77.31,71.1,68.53,59.92,63.94,68.13
1662,39114,73.35,55.251881488877885,0.3227247591418719,0,12,8,100,78.77,66.94,79.97,65.33,81.06,74.91,65.19,74.64
