Generación,Fitness Global,CPU (%),Memoria (%),Tiempo (s),Goles Favor,Goles Contra,CPUs (configurados),Population Size,Core0 (%),Core1 (%),Core2 (%),Core3 (%),Core4 (%),Core5 (%),Core6 (%),Core7 (%)
771,38711,98.47,63.21031290131568,1.116185741131155,0,13,6,500,100.0,100.0,100.0,100.0,96.82,94.0,0.0,0.0
772,36696,98.96,63.75331629839575,1.2052984725071618,0,18,6,500,100.0,100.0,100.0,100.0,100.0,93.74,0.0,0.0
773,39114,100.0,65.32554663507153,1.1664551770779417,0,12,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
774,37099,95.16,63.99881512973503,1.1902027114951998,0,17,6,500,90.53,99.32,100.0,84.55,96.56,100.0,0.0,0.0
775,35890,99.75,63.944364241610174,1.1185389275280233,0,20,6,500,98.49,100.0,100.0,100.0,100.0,100.0,0.0,0.0
776,35890,97.86,65.08086995078618,1.233404051649858,0,20,6,500,100.0,94.89,100.0,92.24,100.0,100.0,0.0,0.0
777,39114,97.88,62.70577282967464,1.230493876858198,0,12,6,500,100.0,100.0,95.58,95.34,96.36,100.0,0.0,0.0
778,37099,100.0,61.93230380029407,1.2173065117631845,0,17,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
779,37905,99.54,62.874729387638375,1.173300620487198,0,15,6,500,100.0,97.25,100.0,100.0,100.0,100.0,0.0,0.0
780,39517,97.88,64.38779173632314,1.1977892307060682,0,11,6,500,93.08,94.2,100.0,100.0,100.0,100.0,0.0,0.0
781,37905,100.0,64.59040099884322,1.198906503393827,0,15,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
782,38711,99.63,63.66789896697736,1.1830663750805763,0,13,6,500,97.76,100.0,100.0,100.0,100.0,100.0,0.0,0.0
783,33875,100.0,64.74525937252288,1.3128465877170727,0,25,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
784,37502,99.65,65.15972701048813,1.2514616723635008,0,16,6,500,98.63,100.0,100.0,99.29,100.0,100.0,0.0,0.0
785,39517,100.0,62.938156585446286,1.183662334879657,0,11,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
786,37502,96.24,62.583684920123765,1.1861539587388183,0,16,6,500,87.37,100.0,100.0,100.0,91.03,99.05,0.0,0.0
787,33875,100.0,63.504633887812005,1.1680232364147405,0,25,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
788,39517,99.02,65.06770248991302,1.2103265902825595,0,11,6,500,100.0,98.37,95.76,100.0,100.0,100.0,0.0,0.0
789,38308,94.21,61.69045482514508,1.147349925291918,0,14,6,500,91.96,100.0,97.05,87.0,100.0,89.27,0.0,0.0
790,38711,99.69,64.54781634578768,1.1306874589837488,0,13,6,500,98.14,100.0,100.0,100.0,100.0,100.0,0.0,0.0
791,36696,99.56,63.65240707702326,1.207447071691249,0,18,6,500,100.0,100.0,100.0,97.38,100.0,100.0,0.0,0.0
792,37905,95.01,64.29552711379942,1.103763569903391,0,15,6,500,90.39,93.37,91.9,94.43,100.0,100.0,0.0,0.0
793,35487,100.0,61.7120727265877,1.151918041698595,0,21,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
794,38308,94.9,63.494419450648685,1.1694710519156162,0,14,6,500,94.47,100.0,89.84,89.6,100.0,95.47,0.0,0.0
795,37502,98.46,64.90332830306453,1.149815798686326,0,16,6,500,100.0,100.0,91.13,99.65,100.0,100.0,0.0,0.0
796,37099,98.29,64.55335655620945,1.2214324667334522,0,17,6,500,91.12,100.0,98.62,100.0,100.0,100.0,0.0,0.0
797,35487,100.0,63.65817638808066,1.1797764681506255,0,21,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
798,36696,99.59,64.29180214326206,1.1805305224371248,0,18,6,500,100.0,100.0,97.84,100.0,99.68,100.0,0.0,0.0
799,36293,98.98,63.399166096211296,1.182683334074728,0,19,6,500,100.0,100.0,100.0,99.66,100.0,94.21,0.0,0.0
800,34681,100.0,62.611887993363545,1.1930328131760606,0,23,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
801,37905,100.0,62.67247168755928,1.2115682885910986,0,15,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
802,39114,93.57,62.10081447915084,1.1244077550878977,0,12,6,500,85.94,87.96,95.58,91.94,100.0,100.0,0.0,0.0
803,35084,100.0,62.12578578452015,1.168841671420356,0,22,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
804,37905,97.64,63.75092885921765,1.199228716965072,0,15,6,500,98.64,95.03,100.0,100.0,100.0,92.17,0.0,0.0
805,38711,99.48,62.62337830746861,1.126281200194253,0,13,6,500,100.0,100.0,96.85,100.0,100.0,100.0,0.0,0.0
806,37099,100.0,61.58464006973963,1.2340532875000485,0,17,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
807,39517,99.66,64.70192678901333,1.2106189018623148,0,11,6,500,99.07,100.0,100.0,98.86,100.0,100.0,0.0,0.0
808,37905,97.05,62.83267446204316,1.2430467155791445,0,15,6,500,90.74,100.0,100.0,96.26,100.0,95.28,0.0,0.0
809,36293,100.0,62.90563697247774,1.1756302519930235,0,19,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
810,35890,100.0,64.98863032456936,1.1285027967668635,0,20,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
811,39114,99.79,63.57736396001855,1.1635633048414151,0,12,6,500,100.0,100.0,100.0,100.0,100.0,98.76,0.0,0.0
812,37099,100.0,62.62198616047531,1.1830699043223716,0,17,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
813,37502,100.0,63.039841241069055,1.145247554563197,0,16,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
814,38308,100.0,62.07827525763144,1.1671020931815732,0,14,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
815,39920,87.64,62.668763835688445,1.1404702489332346,0,10,6,500,92.56,87.27,80.61,84.92,99.92,80.54,0.0,0.0
816,41129,100.0,62.838600887427575,1.1883242539577905,0,7,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
817,36696,96.64,62.53769496604888,1.2229548830551928,0,18,6,500,91.08,100.0,100.0,99.63,100.0,89.14,0.0,0.0
818,37099,99.51,63.881115516878886,1.1991073685903253,0,17,6,500,100.0,100.0,100.0,100.0,97.07,100.0,0.0,0.0
819,37905,100.0,63.89433299986509,1.1748960800776227,0,15,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
820,39114,99.7,63.34394070987658,1.1404652709353995,0,12,6,500,99.62,100.0,100.0,100.0,98.59,100.0,0.0,0.0
821,37099,100.0,62.80572613961354,1.2289515611223163,0,17,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
822,37905,100.0,64.50833257608211,1.1652036888679578,0,15,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
823,37502,98.48,63.715547174490354,1.165218045119312,0,16,6,500,100.0,95.9,100.0,100.0,97.63,97.37,0.0,0.0
824,34681,99.86,64.75306819672876,1.1672642787550231,0,23,6,500,99.18,100.0,100.0,100.0,100.0,100.0,0.0,0.0
825,36696,100.0,62.63763229305839,1.168310815591434,0,18,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
826,39114,100.0,62.601286085320005,1.152975944044142,0,12,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
827,37905,97.35,63.60824744098578,1.2110505779607157,0,15,6,500,100.0,100.0,98.6,100.0,90.61,94.91,0.0,0.0
828,41166,100.0,62.46074868418126,1.1785716665240886,1,13,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
829,39114,98.71,63.8873166597967,1.0940010876281088,0,12,6,500,100.0,100.0,92.25,100.0,100.0,100.0,0.0,0.0
830,36293,100.0,63.567960959269655,1.2069959716363994,0,19,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
831,42435,99.44,63.01066852169963,1.1935688004338545,0,5,6,500,100.0,100.0,100.0,100.0,96.62,100.0,0.0,0.0
832,34681,99.87,64.99371427577253,1.1607378818693386,0,23,6,500,100.0,99.24,100.0,100.0,100.0,100.0,0.0,0.0
833,39517,100.0,64.56639918931407,1.2438046751327585,0,11,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
834,36696,100.0,61.54553569913445,1.143185258149803,0,18,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
835,39920,99.66,62.885991744301634,1.2222570096703902,0,10,6,500,100.0,100.0,100.0,100.0,97.97,100.0,0.0,0.0
836,38308,99.42,63.575561780376496,1.1892629707194005,0,14,6,500,100.0,96.51,100.0,100.0,100.0,100.0,0.0,0.0
837,38308,98.98,63.52444583009191,1.1738174092891351,0,14,6,500,100.0,100.0,100.0,93.86,100.0,100.0,0.0,0.0
838,39517,99.53,63.68600492396118,1.1032545367074795,0,11,6,500,100.0,100.0,100.0,100.0,100.0,97.18,0.0,0.0
839,37905,89.05,63.530705725684186,1.145399421698444,0,15,6,500,84.84,98.25,80.46,96.55,96.4,77.82,0.0,0.0
840,39517,100.0,63.40945692784193,1.147984773490351,0,11,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
841,36293,100.0,63.12692559311771,1.1515705023388976,0,19,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
842,37905,100.0,63.41620604832884,1.1211868886341074,0,15,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
843,40323,99.26,63.25972784704866,1.1308626038659468,0,9,6,500,100.0,100.0,100.0,95.58,100.0,100.0,0.0,0.0
844,39920,98.41,64.7992465947329,1.2270339775024843,0,10,6,500,93.64,100.0,100.0,96.84,100.0,100.0,0.0,0.0
845,38308,100.0,64.28749592469737,1.1502868360239633,0,14,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
846,40726,100.0,64.55821415306397,1.1317413909182197,0,8,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
847,36696,100.0,63.14962288648282,1.053171742164564,0,18,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
848,39114,95.91,62.6769249029205,1.1633984314052968,0,12,6,500,94.07,98.33,93.22,100.0,100.0,89.86,0.0,0.0
849,38308,100.0,63.8688891158404,1.1228481798198415,0,14,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
850,39517,99.55,61.527037884136384,1.1331049581691806,0,11,6,500,100.0,100.0,100.0,100.0,97.29,100.0,0.0,0.0
851,38711,99.9,63.54565236647399,1.1004335397684846,0,13,6,500,100.0,100.0,100.0,100.0,100.0,99.37,0.0,0.0
852,37099,99.36,61.992943831993415,1.1993694873154814,0,17,6,500,100.0,100.0,100.0,96.19,100.0,100.0,0.0,0.0
853,36293,99.9,63.53128970667753,1.1546078705124734,0,19,6,500,100.0,100.0,100.0,100.0,99.38,100.0,0.0,0.0
854,36293,99.44,61.50946706065536,1.2393238206709267,0,19,6,500,100.0,100.0,100.0,100.0,96.62,100.0,0.0,0.0
855,42435,99.18,62.66166987827607,1.0985563341312363,0,5,6,500,100.0,100.0,100.0,100.0,95.76,99.29,0.0,0.0
856,38308,100.0,62.987412721333776,1.2002755881301064,0,14,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
857,38308,98.92,63.0752816323661,1.1166783180185094,0,14,6,500,100.0,100.0,97.42,96.08,100.0,100.0,0.0,0.0
858,35487,100.0,64.83404429549425,1.1823917826768526,0,21,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
859,37099,100.0,65.1332443466163,1.1593643848714266,0,17,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
860,37905,98.18,62.94140527382282,1.110373638022789,0,15,6,500,92.98,100.0,100.0,100.0,96.07,100.0,0.0,0.0
861,36696,99.08,63.30153838644479,1.1542404450418642,0,18,6,500,100.0,100.0,100.0,100.0,94.5,100.0,0.0,0.0
862,35890,99.32,64.02975825486237,1.1253970864031289,0,20,6,500,100.0,100.0,100.0,98.71,100.0,97.21,0.0,0.0
863,39114,99.56,62.14763781209742,1.1558250715820937,0,12,6,500,100.0,99.7,100.0,97.64,100.0,100.0,0.0,0.0
864,39114,100.0,62.50186052182899,1.1417229642349296,0,12,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
865,37099,99.32,64.55504179992612,1.2277744862488809,0,17,6,500,95.89,100.0,100.0,100.0,100.0,100.0,0.0,0.0
866,36696,99.97,62.42761811811874,1.087892596206095,0,18,6,500,100.0,100.0,100.0,100.0,99.8,100.0,0.0,0.0
867,37099,100.0,62.179521047950566,1.2437786517795266,0,17,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
868,39114,95.24,63.16572937471019,1.2166428376333045,0,12,6,500,100.0,94.85,91.1,100.0,89.8,95.72,0.0,0.0
869,36293,100.0,62.06705101995582,1.1864756771460148,0,19,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
870,38308,99.51,62.54863891413897,1.1077259641217654,0,14,6,500,100.0,98.05,100.0,100.0,99.01,100.0,0.0,0.0
871,37905,100.0,65.19314754246092,1.1703496908593576,0,15,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
872,37502,98.92,62.79176736920327,1.0894404637950663,0,16,6,500,100.0,100.0,100.0,100.0,93.5,100.0,0.0,0.0
873,35487,100.0,65.33024229912127,1.1299061768031728,0,21,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
874,37099,99.67,62.66657127159922,1.0565605853979143,0,17,6,500,100.0,100.0,100.0,100.0,98.02,100.0,0.0,0.0
875,40726,98.94,63.4814881355812,1.217896371445757,0,8,6,500,93.76,100.0,100.0,100.0,100.0,99.88,0.0,0.0
876,38308,97.14,62.84878883245659,1.108776229569183,0,14,6,500,100.0,96.33,98.54,100.0,100.0,87.98,0.0,0.0
877,38711,99.77,62.74406912550137,1.1723583200157943,0,13,6,500,98.6,100.0,100.0,100.0,100.0,100.0,0.0,0.0
878,35890,100.0,62.966947387517,1.098027587178773,0,20,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
879,36293,100.0,62.16641452409487,1.1366102454212736,0,19,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
880,42375,99.94,64.55481205659356,1.234420410798981,1,10,6,500,100.0,100.0,99.67,100.0,100.0,100.0,0.0,0.0
881,37905,98.65,62.58792832389887,1.2190011393982187,0,15,6,500,100.0,100.0,93.09,98.8,100.0,100.0,0.0,0.0
882,37502,100.0,64.47259673068596,1.1353905533460602,0,16,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
883,36293,100.0,65.42489076482535,1.135381743360143,0,19,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
884,38308,99.03,63.64786891563941,1.1943746275891112,0,14,6,500,100.0,99.11,95.07,100.0,100.0,100.0,0.0,0.0
885,37905,100.0,61.7321974025596,1.1313714598984566,0,15,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
886,35084,97.27,62.08473278715313,1.13449226778736,0,22,6,500,94.21,100.0,98.38,91.01,100.0,100.0,0.0,0.0
887,36293,100.0,63.74420785061088,1.149849211487636,0,19,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
888,39920,100.0,64.20929826619891,1.156844802547618,0,10,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
889,36696,100.0,64.16650949535135,1.1364517581904685,0,18,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
890,43584,100.0,64.82601563104484,1.2306504179758555,1,7,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
891,39517,100.0,63.43058283932436,1.1609464558979885,0,11,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
892,37905,100.0,63.57218946965016,1.1501306748116884,0,15,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
893,39114,99.7,62.58193122921744,1.144430619001492,0,12,6,500,100.0,100.0,100.0,98.22,100.0,100.0,0.0,0.0
894,35487,98.69,63.52468519494104,1.163480365736327,0,21,6,500,96.6,97.62,97.92,100.0,100.0,100.0,0.0,0.0
895,39114,99.76,63.314683184867214,1.1171177553749967,0,12,6,500,100.0,100.0,100.0,98.58,100.0,100.0,0.0,0.0
896,36293,99.63,63.49294089995024,1.132014600877804,0,19,6,500,100.0,99.49,99.05,100.0,99.26,100.0,0.0,0.0
897,42627,100.0,65.47784726794907,1.1723097718047633,2,11,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
898,37905,99.8,62.54161141182016,1.1670322012886685,0,15,6,500,100.0,100.0,100.0,100.0,100.0,98.77,0.0,0.0
899,37905,100.0,64.7667249685633,1.1768553635200858,0,15,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
900,37502,96.38,63.33985842018994,1.1533407331630332,0,16,6,500,97.66,84.71,100.0,100.0,95.91,100.0,0.0,0.0
901,36293,99.48,64.233619473602,1.178757897175014,0,19,6,500,100.0,100.0,100.0,99.8,100.0,97.05,0.0,0.0
902,40323,95.84,61.61405328814831,1.2031478887767153,0,9,6,500,97.64,100.0,100.0,100.0,87.33,90.06,0.0,0.0
903,38308,100.0,65.1437776530473,1.1760764013513472,0,14,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
904,37905,100.0,64.00613612634865,1.1512814109851892,0,15,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
905,38308,99.38,65.39022999293677,1.134462633582118,0,14,6,500,99.98,100.0,99.93,100.0,100.0,96.37,0.0,0.0
906,34681,100.0,62.14357931466521,1.148826277846899,0,23,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
907,40323,99.97,63.02469889534004,1.2174397328491886,0,9,6,500,100.0,100.0,100.0,99.83,100.0,100.0,0.0,0.0
908,36696,99.49,64.53390105107208,1.2361773224435284,0,18,6,500,96.95,100.0,100.0,100.0,100.0,100.0,0.0,0.0
909,41532,99.73,63.40046517339844,1.101114664925929,0,6,6,500,100.0,100.0,98.37,100.0,100.0,100.0,0.0,0.0
910,35487,99.81,62.84573005535657,1.1556209457872904,0,21,6,500,100.0,100.0,100.0,100.0,98.84,100.0,0.0,0.0
911,37099,99.46,62.957514151284016,1.190226599211462,0,17,6,500,100.0,96.75,100.0,100.0,100.0,100.0,0.0,0.0
912,37502,99.0,63.77936510030248,1.1143955341392986,0,16,6,500,95.68,100.0,98.33,100.0,100.0,100.0,0.0,0.0
913,37099,100.0,63.4532443680573,1.056401903347946,0,17,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
914,38711,100.0,63.19540286800851,1.091008453372263,0,13,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
915,37099,100.0,63.88213893108165,1.177947545518462,0,17,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
916,37905,99.58,63.99473719883816,1.1248925611730909,0,15,6,500,97.46,100.0,100.0,100.0,100.0,100.0,0.0,0.0
917,35487,93.26,65.78878045013141,1.1898422951383605,0,21,6,500,100.0,100.0,92.34,89.82,92.99,84.44,0.0,0.0
918,37502,100.0,64.26245012634189,1.104432604139153,0,16,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
919,37502,100.0,62.877890181290255,1.189103405404805,0,16,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
920,39114,96.5,62.99077240614073,1.1256536357707514,0,12,6,500,93.44,95.62,95.02,100.0,96.24,98.66,0.0,0.0
921,39114,100.0,63.32911247475924,1.1362796275135454,0,12,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
922,38308,100.0,62.86906470833371,1.1278784360671164,0,14,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
923,39920,99.88,63.93636400239644,1.1610329230941856,0,10,6,500,100.0,100.0,100.0,100.0,100.0,99.28,0.0,0.0
924,39517,99.48,62.766673728244136,1.1040943843619622,0,11,6,500,99.85,100.0,100.0,100.0,97.01,100.0,0.0,0.0
925,37502,100.0,61.282421715670736,1.1907939604791271,0,16,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
926,38711,100.0,64.8420426794803,1.1680240781679436,0,13,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
927,38308,95.53,63.86445653748711,1.091249293423861,0,14,6,500,87.91,100.0,95.37,93.54,100.0,96.37,0.0,0.0
928,37905,99.43,62.471536483333686,1.1148370095509803,0,15,6,500,100.0,96.93,99.67,100.0,100.0,100.0,0.0,0.0
929,38308,100.0,63.4730174631252,1.1614226566626218,0,14,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
930,35890,95.63,64.01829636642101,1.2168468490502338,0,20,6,500,93.98,100.0,100.0,100.0,88.71,91.08,0.0,0.0
931,39517,100.0,64.58794663989566,1.144775146634268,0,11,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
932,40726,98.64,63.3905828776866,1.087322742825573,0,8,6,500,100.0,100.0,100.0,100.0,91.87,100.0,0.0,0.0
933,38711,100.0,64.19746470744039,1.115270513113194,0,13,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
934,38711,98.77,64.14849469374951,1.1465278732986808,0,13,6,500,92.6,100.0,100.0,100.0,100.0,100.0,0.0,0.0
935,36696,99.37,63.29095404833405,1.2086423343368329,0,18,6,500,96.21,100.0,100.0,100.0,100.0,100.0,0.0,0.0
936,43836,99.65,61.725630915089695,1.0976635417042797,2,8,6,500,100.0,100.0,100.0,100.0,97.9,100.0,0.0,0.0
937,38711,98.23,63.4045465779852,1.1685348660144377,0,13,6,500,100.0,100.0,93.78,95.58,100.0,100.0,0.0,0.0
938,38308,100.0,63.66388736782048,1.1305289602343704,0,14,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
939,38308,98.72,65.23170254385471,1.1081841380253348,0,14,6,500,97.2,100.0,95.12,100.0,100.0,100.0,0.0,0.0
940,39517,88.95,62.745176476490855,1.1957983720214276,0,11,6,500,99.03,95.69,76.84,94.76,86.63,80.77,0.0,0.0
941,39114,100.0,62.28309627126367,1.1847741682858144,0,12,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
942,41129,100.0,65.90225865411085,1.128246153272447,0,7,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
943,35487,96.08,63.66042951470381,1.1730369335239468,0,21,6,500,88.31,94.37,100.0,93.81,100.0,100.0,0.0,0.0
944,43836,99.08,63.03489947156308,1.146948929614946,2,8,6,500,97.77,100.0,100.0,100.0,100.0,96.68,0.0,0.0
945,39920,99.91,62.84113963253015,1.0913687036176027,0,10,6,500,100.0,100.0,99.46,100.0,100.0,100.0,0.0,0.0
946,37502,100.0,63.663078031928166,1.142799099136309,0,16,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
947,37905,99.91,62.96666168893352,1.1453895117313255,0,15,6,500,100.0,99.46,100.0,100.0,100.0,100.0,0.0,0.0
948,37099,97.66,64.79997104953837,1.0913494616758437,0,17,6,500,100.0,92.9,100.0,100.0,93.09,100.0,0.0,0.0
949,38308,99.25,63.91171978004967,1.14483626669645,0,14,6,500,100.0,100.0,100.0,100.0,100.0,95.5,0.0,0.0
950,37502,99.77,62.50016628725654,1.1189715424537272,0,16,6,500,100.0,100.0,98.64,100.0,100.0,100.0,0.0,0.0
951,38308,98.06,64.6671928321742,1.1936588988610155,0,14,6,500,96.51,100.0,100.0,100.0,100.0,91.85,0.0,0.0
952,38308,100.0,63.87037782245308,1.150684315716517,0,14,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
953,37502,100.0,63.80068888045506,1.155799477472071,0,16,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
954,37502,100.0,64.00383661348364,1.059834078971479,0,16,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
955,37502,100.0,64.27282232216699,1.0792026940354582,0,16,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
956,39517,99.52,62.74743650367629,1.030131979562963,0,11,6,500,100.0,97.12,100.0,100.0,100.0,100.0,0.0,0.0
957,40726,99.34,64.43019044704026,1.2095047209269532,0,8,6,500,100.0,96.02,100.0,100.0,100.0,100.0,0.0,0.0
958,41532,99.96,63.0010160647469,1.1057361428417918,0,6,6,500,100.0,100.0,100.0,100.0,100.0,99.75,0.0,0.0
959,37099,100.0,61.98653443304772,1.190580998378432,0,17,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
960,36696,99.96,62.24639912428297,1.072695068161414,0,18,6,500,100.0,100.0,99.76,100.0,100.0,100.0,0.0,0.0
961,39920,100.0,64.67423522138608,1.0910562187592787,0,10,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
962,38308,100.0,65.0736454706226,1.1743107645163031,0,14,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
963,38711,98.74,63.02264847314528,1.085697358023959,0,13,6,500,95.25,100.0,97.21,100.0,100.0,100.0,0.0,0.0
964,40323,100.0,64.6004609617922,1.2378592004164768,0,9,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
965,43433,99.33,64.9717333938851,1.165732144867535,2,9,6,500,100.0,100.0,100.0,100.0,100.0,96.0,0.0,0.0
966,36293,100.0,64.17679102375132,1.0803279112668287,0,19,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
967,40726,98.78,65.10246113122452,1.1486101485977789,0,8,6,500,100.0,93.24,100.0,99.44,100.0,100.0,0.0,0.0
968,39517,99.12,63.45699561709621,1.1131105992014707,0,11,6,500,100.0,100.0,100.0,97.01,100.0,97.73,0.0,0.0
969,39517,100.0,61.81522636729376,1.1267993293871983,0,11,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
970,37905,100.0,63.17453436940176,1.1819787777906297,0,15,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
971,38711,98.89,64.52929606721652,1.190165225246207,0,13,6,500,98.32,100.0,100.0,95.02,100.0,100.0,0.0,0.0
972,37905,99.58,63.7487101169416,1.1722481802171527,0,15,6,500,100.0,100.0,100.0,100.0,97.5,100.0,0.0,0.0
973,38308,99.77,62.412440259215074,1.1943432082864087,0,14,6,500,100.0,100.0,100.0,100.0,98.64,100.0,0.0,0.0
974,39517,97.12,62.97235248491644,1.2685732995402053,0,11,6,500,100.0,93.25,100.0,89.48,100.0,100.0,0.0,0.0
975,39920,100.0,62.947824639875606,1.1460706431798413,0,10,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
976,38308,100.0,63.02891003113271,1.179182903880229,0,14,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
977,46607,99.47,64.09402324998403,1.1558559296022546,5,6,6,500,100.0,96.81,100.0,100.0,100.0,100.0,0.0,0.0
978,38308,100.0,62.59232737494487,1.1009788301432766,0,14,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
979,37099,100.0,62.60762184574549,1.1522558385817998,0,17,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
980,38711,100.0,62.89015911773152,1.181761917971536,0,13,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
981,39920,100.0,61.481230340405006,1.2224212189220158,0,10,6,500,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
