Generación,Fitness Global,CPU (%),Memoria (%),Tiempo (s),Goles Favor,Goles Contra,CPUs (configurados),Population Size,Core0 (%),Core1 (%),Core2 (%),Core3 (%),Core4 (%),Core5 (%),Core6 (%),Core7 (%)
1318,45545,67.99,51.42164441605461,0.2921923775439458,2,5,8,50,77.05,63.32,71.26,72.26,72.42,59.78,57.3,70.53
1319,39517,60.44,51.311550661961626,0.428248932080477,0,11,8,50,62.45,59.51,59.05,60.62,56.26,55.34,66.86,63.43
1320,39517,60.65,50.12734182735138,0.3307081508998547,0,11,8,50,49.85,62.27,67.09,55.46,65.71,63.35,65.59,55.87
1321,41129,61.34,51.56031455580427,0.2944646784884702,0,7,8,50,66.3,63.32,56.18,63.62,64.32,60.4,64.18,52.39
1322,45851,53.98,51.37646116839522,0.3508162467457056,2,3,8,50,58.04,53.62,50.28,53.18,49.99,53.82,58.06,54.88
1323,39920,51.57,51.38146789856131,0.3058796983766727,0,10,8,50,50.3,50.88,47.25,56.9,51.56,56.05,53.99,45.61
1324,39114,54.1,51.19823390756906,0.309387639063083,0,12,8,50,44.32,57.26,59.52,51.2,60.75,48.69,57.54,53.5
1325,41569,52.84,52.08293255899415,0.4318852086867242,1,12,8,50,53.94,54.41,51.34,55.44,56.26,46.24,55.47,49.62
1326,42588,56.47,50.77516960388776,0.2785076897762666,0,4,8,50,55.92,62.88,59.89,53.47,46.16,61.89,62.41,49.11
1327,40726,57.45,51.56076157580757,0.292579239180844,0,8,8,50,58.92,60.81,54.46,59.81,63.46,58.81,46.51,56.82
1328,45398,45.1,53.10382288950597,0.4076936148704044,5,9,8,50,42.09,48.03,50.74,41.45,41.04,50.97,49.33,37.18
1329,43987,52.4,52.94402799179544,0.3350170305279817,1,6,8,50,51.01,57.96,53.3,55.59,49.27,53.21,54.87,44.0
1330,39517,57.65,52.02886302419508,0.3250987671094229,0,11,8,50,58.14,57.49,58.45,58.04,51.56,60.46,56.53,60.51
1331,41129,50.54,52.67201936674874,0.342777734314315,0,7,8,50,55.85,52.57,52.43,47.1,52.0,44.14,53.72,46.48
1332,38308,47.02,50.93932594150095,0.2956348210644562,0,14,8,50,46.14,46.51,44.04,46.31,46.61,41.26,57.34,47.92
1333,39114,52.35,51.06971480046365,0.3466167131182734,0,12,8,50,48.41,58.09,55.94,54.62,52.53,47.27,44.82,57.11
1334,39114,51.22,52.02471622782669,0.2911211717516732,0,12,8,50,55.95,49.32,52.96,54.45,48.06,48.29,52.38,48.38
1335,39920,59.2,52.72772927547183,0.3083455180262108,0,10,8,50,54.01,53.81,68.93,57.76,54.67,63.01,59.73,61.69
1336,37099,45.87,52.01718055459725,0.3376025756807195,0,17,8,50,49.15,42.73,47.78,45.94,39.15,48.01,50.31,43.87
1337,37099,45.69,51.9952823695208,0.3454384556720774,0,17,8,50,46.97,42.16,46.02,46.53,45.49,47.71,47.22,43.41
1338,40726,56.68,52.01659419692754,0.3266432214865307,0,8,8,50,58.65,58.38,51.9,67.99,55.94,49.36,53.83,57.37
1339,41129,53.46,51.191048582097096,0.362375218802968,0,7,8,50,52.28,47.16,52.75,54.28,50.75,57.65,55.3,57.49
1340,42778,47.68,50.78967945530234,0.3366197780001247,1,9,8,50,48.06,50.55,50.03,45.6,47.84,41.86,55.12,42.38
1341,43030,57.8,51.68307946575332,0.2375243359941197,2,10,8,50,55.84,59.96,58.64,54.51,65.25,57.02,53.83,57.38
1342,38308,52.16,52.45524928965855,0.3239490891268462,0,14,8,50,53.93,55.54,50.06,57.31,50.05,52.72,48.98,48.65
1343,36696,59.3,51.03648085635909,0.3154607426558212,0,18,8,50,66.23,61.1,63.18,60.59,56.86,57.56,52.73,56.13
1344,39114,53.51,51.79754712441982,0.2817361119132933,0,12,8,50,60.49,56.47,52.22,55.56,54.03,46.01,48.01,55.3
1345,40323,51.89,52.7127779713839,0.2798406361558707,0,9,8,50,55.76,45.97,60.05,51.18,52.33,55.44,46.29,48.07
1346,35890,52.19,50.70655729331911,0.2695033372264047,0,20,8,50,51.37,54.41,56.18,50.9,54.16,45.03,50.33,55.16
1347,43433,54.51,53.40085748455572,0.3790357048544251,2,9,8,50,50.08,56.48,55.82,52.52,60.12,52.72,51.74,56.57
1348,40726,53.39,50.84739309859422,0.2809659796994614,0,8,8,50,49.4,59.36,59.98,59.47,54.48,46.38,49.58,48.47
1349,40323,58.98,51.86037552312554,0.3388199955338399,0,9,8,50,61.64,61.66,56.59,66.03,57.74,59.42,55.74,53.03
1350,42224,57.89,51.60662531171938,0.3009101850298273,2,12,8,50,57.55,67.71,49.61,55.47,56.07,55.66,65.18,55.89
1351,41821,50.0,51.86207732637615,0.3147696935213798,2,13,8,50,49.17,46.52,55.32,55.37,47.09,53.61,48.57,44.33
1352,38711,59.2,50.38460874957909,0.3307828503904622,0,13,8,50,61.47,67.02,53.12,50.68,57.43,54.52,64.9,64.42
1353,38711,54.33,52.13578481871612,0.35561187745343,0,13,8,50,52.52,51.2,56.83,51.34,63.41,46.93,57.56,54.86
1354,40323,49.68,51.55279803080817,0.3531256090636701,0,9,8,50,52.83,45.68,57.1,44.49,46.36,46.19,58.29,46.51
1355,40323,54.86,52.18857928567628,0.2182533710372111,0,9,8,50,59.24,52.8,56.59,63.33,53.8,50.67,50.92,51.56
1356,39517,49.16,52.28376806409093,0.2774362967738291,0,11,8,50,51.89,50.54,44.91,44.32,51.27,50.51,55.15,44.68
1357,38308,56.69,53.36368037869752,0.2822760470816206,0,14,8,50,60.25,57.75,45.67,59.58,65.44,48.19,62.64,54.03
1358,44340,61.07,53.979853236480025,0.2517170250827689,4,10,8,50,57.25,61.79,57.92,61.27,52.95,65.79,63.28,68.29
1359,40323,59.6,52.743643820930295,0.3151231831411549,0,9,8,50,64.26,57.9,58.66,58.94,60.42,50.2,69.66,56.77
1360,39517,59.61,51.51196892025968,0.3487014755982371,0,11,8,50,64.48,68.3,61.11,53.17,48.7,65.84,59.86,55.39
1361,38711,55.98,51.11195602913327,0.3633866408472045,0,13,8,50,55.49,60.11,57.38,56.72,60.41,48.0,57.2,52.55
1362,42627,49.6,52.44186939194749,0.313381952364204,2,11,8,50,48.86,47.92,53.65,48.31,50.31,49.47,50.09,48.23
1363,39517,52.51,51.72696670328552,0.3416633326697151,0,11,8,50,50.6,59.47,61.99,44.65,49.61,52.04,47.13,54.58
1364,39114,52.05,52.34381207565659,0.258469087552756,0,12,8,50,49.49,46.94,56.54,55.19,54.76,45.45,58.44,49.62
1365,40726,46.84,51.19333824902288,0.3986243143318567,0,8,8,50,44.44,42.91,47.54,43.05,56.06,43.61,51.38,45.7
1366,40323,53.8,51.83304873732583,0.3179028209071982,0,9,8,50,60.56,49.04,56.37,57.44,48.41,61.45,46.7,50.4
1367,40726,58.04,51.665556986953526,0.3524970452811988,0,8,8,50,55.38,58.23,53.78,66.53,54.28,61.5,58.37,56.24
1368,39114,54.93,51.825704471630495,0.3373467198639056,0,12,8,50,54.12,51.94,62.11,51.75,47.63,59.13,55.59,57.15
1369,42627,48.07,52.6209011789467,0.2646206568715662,2,11,8,50,50.98,43.61,46.06,50.12,44.46,47.69,48.54,53.06
1370,38308,60.98,50.86552097143951,0.4721558337302884,0,14,8,50,56.94,57.76,69.3,60.61,63.86,53.0,61.28,65.06
1371,39114,53.8,51.425318814558686,0.302192868622093,0,12,8,50,52.26,53.18,57.33,47.09,58.83,48.66,59.96,53.09
1372,36293,46.28,51.57064684325549,0.346249941446758,0,19,8,50,40.16,47.96,49.1,44.53,43.6,43.91,45.13,55.81
1373,39517,59.15,51.662324720669055,0.3511519697695906,0,11,8,50,64.03,60.66,65.35,62.27,51.95,47.89,61.92,59.14
1374,43836,47.18,51.87861753970521,0.3710241527885736,2,8,8,50,53.11,42.13,52.2,47.27,41.49,47.18,45.02,49.04
1375,43584,58.14,52.7422929845916,0.3883414228431028,1,7,8,50,60.61,52.53,59.98,62.65,59.18,50.88,58.43,60.84
1376,43987,54.19,51.31392542391223,0.3506837129722514,1,6,8,50,47.09,57.04,60.94,51.54,53.99,54.27,60.25,48.4
1377,43433,51.73,51.95059676983442,0.3601265025726857,2,9,8,50,46.62,46.7,46.28,57.26,55.88,50.78,52.91,57.42
1378,39114,56.93,51.68161115730407,0.3934738411605616,0,12,8,50,58.39,59.0,62.98,48.14,58.25,49.64,57.7,61.38
1379,37905,53.43,51.23465871419263,0.3395017401052277,0,15,8,50,48.94,56.85,54.33,45.58,57.46,58.53,55.86,49.86
1380,44894,50.81,52.63038742902941,0.3826581821388144,3,7,8,50,49.43,53.14,53.03,59.39,48.21,54.12,45.1,44.08
1381,38711,53.38,53.66222140002058,0.4023947459675722,0,13,8,50,59.64,54.47,48.02,58.62,47.18,45.26,58.61,55.26
1382,40323,63.5,51.90383671540457,0.3292317493049788,0,9,8,50,69.19,56.46,72.56,57.24,74.15,58.51,57.88,62.01
1383,41129,52.69,52.07731067218078,0.274690369201348,0,7,8,50,50.47,53.44,47.61,56.19,46.59,60.93,46.64,59.69
1384,40726,64.37,51.62627961820803,0.3495749933492527,0,8,8,50,56.42,64.43,59.06,71.77,60.33,69.17,68.8,64.96
1385,38711,51.98,50.84578217220399,0.3081844483116257,0,13,8,50,54.79,51.09,46.16,50.55,55.55,55.66,45.8,56.25
1386,37905,50.82,51.41429545153186,0.2361238622839487,0,15,8,50,49.26,54.79,53.17,55.68,49.56,47.81,46.99,49.29
1387,40323,55.04,52.31918858118355,0.2592575952587675,0,9,8,50,54.58,53.24,54.63,50.05,62.61,61.35,52.77,51.13
1388,40726,54.09,51.98398349660699,0.3750881206913823,0,8,8,50,63.55,46.63,46.98,52.31,50.44,60.04,56.98,55.79
1389,38711,50.73,51.60451601747187,0.3399613751404805,0,13,8,50,58.22,50.06,45.3,55.69,47.4,52.54,49.64,46.99
1390,40323,61.9,51.675587450162354,0.35215758546437,0,9,8,50,52.97,68.31,53.49,70.58,62.7,62.72,63.63,60.83
1391,36696,54.44,52.7133934856655,0.290780368763129,0,18,8,50,47.83,50.58,52.35,49.53,56.03,58.54,57.74,62.88
1392,41972,55.26,51.399785612199,0.3532812815863378,1,11,8,50,56.53,55.92,48.12,62.03,52.78,47.83,62.13,56.78
1393,41972,56.04,52.29139184689694,0.4136061336625005,1,11,8,50,61.16,51.38,65.41,58.88,54.93,50.82,48.93,56.84
1394,42435,45.08,52.46901882587487,0.3816627894446354,0,5,8,50,48.52,42.14,44.28,44.99,43.74,45.78,51.07,40.13
1395,39114,54.9,51.545935434471154,0.3530767403740831,0,12,8,50,51.43,53.11,47.47,48.31,51.57,60.17,61.13,65.97
1396,38711,54.4,51.5275633627139,0.2866825617634498,0,13,8,50,51.82,58.85,60.25,51.4,52.3,51.59,49.7,59.25
1397,37905,56.64,51.49590791440016,0.3367838644532104,0,15,8,50,50.92,55.75,56.32,48.86,60.02,59.2,57.65,64.36
1398,46456,54.45,51.94665000705303,0.3566208499483009,6,8,8,50,56.55,61.6,50.18,50.72,60.94,44.46,59.48,51.66
1399,40323,55.44,53.13568289760289,0.3316331257290946,0,9,8,50,63.45,46.98,51.83,47.64,61.25,56.06,64.08,52.2
1400,40726,47.29,51.89414918990765,0.3153919047845411,0,8,8,50,48.58,40.97,49.85,45.37,54.8,44.23,44.76,49.73
1401,41129,50.2,52.086583489195625,0.3368378510262784,0,7,8,50,49.24,46.14,44.37,51.35,49.02,52.23,53.82,55.39
1402,39517,47.48,50.76824104259257,0.284417632628671,0,11,8,50,48.01,48.35,45.55,57.73,47.29,42.58,46.2,44.12
1403,37905,56.13,51.296092325726505,0.3320881259744846,0,15,8,50,55.01,51.08,55.24,65.67,53.25,48.6,57.22,62.96
1404,43836,55.32,50.971501990530825,0.426856533100811,2,8,8,50,60.47,52.76,46.86,62.23,51.6,58.53,58.7,51.42
1405,38308,51.88,54.08449939437193,0.2013929825190276,0,14,8,50,54.57,45.96,59.25,54.58,51.03,44.95,47.3,57.38
1406,43584,51.55,51.1947382606894,0.3505542552214092,1,7,8,50,49.12,55.91,49.23,40.84,55.96,48.46,52.4,60.47
1407,40323,55.17,52.254514924495,0.2985445555538746,0,9,8,50,50.51,51.99,57.12,52.0,52.3,53.11,64.13,60.18
1408,41129,54.7,51.945814066643145,0.2158836407764112,0,7,8,50,53.46,58.23,56.37,58.89,50.19,51.68,52.96,55.8
1409,43433,49.13,51.25567292229291,0.2493895309844823,2,9,8,50,44.23,49.36,53.41,47.11,55.48,44.38,54.83,44.24
1410,40323,53.49,51.17072411301357,0.304190635164308,0,9,8,50,60.19,47.83,55.85,55.56,60.8,45.15,53.77,48.78
1411,41129,56.1,50.642819962816674,0.3471257807540828,0,7,8,50,63.97,49.74,59.44,58.68,56.87,44.66,56.27,59.15
1412,40323,62.96,52.638578760202,0.3358149292833135,0,9,8,50,61.24,64.86,70.36,53.8,56.61,58.47,69.12,69.24
1413,44088,58.7,52.78589640805215,0.3266627621665317,3,9,8,50,66.0,64.03,62.0,53.47,61.69,58.93,51.5,51.99
1414,39517,59.82,51.27267173172765,0.1664491356830837,0,11,8,50,54.39,68.58,65.28,53.51,64.26,53.48,64.51,54.58
1415,37502,64.06,52.702830325139935,0.3287092104806039,0,16,8,50,71.51,65.01,60.4,54.61,64.2,59.13,72.94,64.64
1416,39920,55.56,51.79621783860513,0.240241739870187,0,10,8,50,52.85,46.95,49.86,49.87,60.12,62.34,60.88,61.63
1417,40726,62.02,51.68841818189167,0.2802162649550573,0,8,8,50,66.35,62.85,67.61,65.43,57.62,56.29,61.12,58.88
1418,46456,45.05,51.69645194088952,0.337361220297263,6,8,8,50,44.26,42.14,50.41,44.53,45.55,39.8,47.69,46.01
1419,39517,53.11,51.49738085715218,0.2276034754789042,0,11,8,50,54.93,52.24,49.6,53.36,52.74,51.8,51.79,58.43
1420,39517,57.89,51.92454529165856,0.295727040860628,0,11,8,50,59.89,53.24,62.48,65.28,57.63,52.26,61.18,51.14
1421,43433,51.48,53.094119961608136,0.3111583140018185,2,9,8,50,52.64,53.38,44.44,55.37,58.83,54.09,44.93,48.15
1422,40323,61.66,51.684907775965904,0.3351977795658567,0,9,8,50,56.77,68.66,52.36,70.41,57.02,67.68,62.27,58.13
1423,45545,47.92,51.7017429165807,0.2594818986070836,2,5,8,50,40.96,51.14,54.4,44.52,48.1,47.92,51.31,45.0
1424,42627,60.37,51.61851153061553,0.2483945155729214,2,11,8,50,64.94,60.0,65.09,52.48,62.86,54.36,58.2,65.02
1425,38308,59.1,52.580364235331466,0.3060925706693105,0,14,8,50,66.24,56.6,53.0,63.6,59.93,63.99,54.07,55.38
1426,44239,51.37,53.104661129679634,0.2972623138749826,2,7,8,50,49.78,46.19,51.04,44.98,49.87,61.95,52.24,54.89
1427,44239,59.9,51.5374074683158,0.1857397597741256,2,7,8,50,54.48,50.73,66.26,59.38,65.39,60.61,68.97,53.35
1428,38711,48.97,50.93184649432213,0.3388499675514437,0,13,8,50,50.07,47.04,44.34,45.73,52.22,49.25,53.09,50.05
1429,39920,51.51,52.158149990115085,0.3047345047733224,0,10,8,50,45.41,48.89,51.7,52.55,58.91,54.21,46.66,53.73
1430,40323,46.7,52.60654865818252,0.2093429433009281,0,9,8,50,49.76,43.37,49.5,43.23,49.36,43.28,44.36,50.75
1431,44491,56.5,52.72645642082401,0.3087307977809342,3,8,8,50,53.43,60.73,57.96,60.27,59.08,56.28,46.58,57.67
1432,38711,46.73,51.671814217418905,0.2609076576734471,0,13,8,50,44.44,45.2,47.64,43.99,50.24,45.4,52.37,44.59
1433,40323,49.67,52.241641926521645,0.2611579346082731,0,9,8,50,52.07,45.33,53.61,56.3,44.07,48.36,48.08,49.52
1434,40726,51.56,50.26901339744877,0.2671311675477466,0,8,8,50,47.32,51.06,51.98,50.73,60.79,57.87,44.61,48.1
1435,39920,61.98,52.37594709820298,0.3200534382256154,0,10,8,50,66.49,62.45,56.04,56.61,59.78,66.77,69.19,58.53
1436,42224,50.6,51.40912692529276,0.3417943146290428,2,12,8,50,49.38,51.73,58.93,45.26,45.78,45.0,53.17,55.58
1437,43987,50.78,51.77179134114896,0.2769424438345754,1,6,8,50,45.66,49.53,57.05,45.59,52.34,51.19,54.03,50.84
1438,38308,59.73,52.30811109273191,0.3507920972412415,0,14,8,50,64.34,51.58,64.5,56.59,66.54,55.48,63.54,55.24
1439,39920,51.54,52.827510419882216,0.3273664619922064,0,10,8,50,46.51,56.05,48.1,53.62,54.99,55.32,47.69,50.03
1440,38711,55.81,52.04587600096229,0.3157777066389185,0,13,8,50,46.38,59.86,63.08,63.75,57.2,49.86,50.84,55.51
1441,43433,63.7,51.53013564075146,0.3373780955248621,2,9,8,50,57.11,67.68,70.81,69.13,52.05,59.53,66.38,66.9
1442,40726,49.66,52.69206610190477,0.2952156278843551,0,8,8,50,43.87,43.69,54.6,51.78,52.75,49.13,45.59,55.85
1443,39517,55.59,50.97817674110068,0.2890182288109438,0,11,8,50,61.94,50.2,57.72,52.95,50.14,57.02,52.5,62.27
1444,39114,53.5,52.00763578860613,0.2777433803160928,0,12,8,50,58.85,56.04,59.73,44.94,53.04,54.04,48.58,52.78
1445,40726,55.69,53.13727804353066,0.3073439262532287,0,8,8,50,48.88,49.24,54.43,61.49,62.33,63.02,53.43,52.72
1446,40726,55.32,51.79198615516439,0.3078416690437747,0,8,8,50,63.54,52.02,62.67,50.89,52.84,57.52,51.37,51.74
1447,49515,50.15,52.44570462823744,0.3490957877159722,6,5,8,50,45.79,58.24,53.07,48.99,45.09,54.59,51.05,44.36
1448,42627,56.73,51.646802934526825,0.2020977424069049,2,11,8,50,58.01,59.44,49.35,63.64,47.72,61.41,49.27,64.98
1449,39114,48.11,51.63193519672813,0.3380528610967566,0,12,8,50,39.41,47.55,53.01,48.46,54.01,49.09,52.73,40.62
1450,40323,58.26,53.25601014751567,0.3468162410423502,0,9,8,50,61.16,61.07,57.85,62.17,48.62,58.56,57.22,59.41
1451,40323,57.36,51.546311169776345,0.3855589610850958,0,9,8,50,54.22,61.28,49.79,62.39,65.19,51.89,54.66,59.46
1452,40323,56.16,51.71163758091876,0.4040865379374849,0,9,8,50,56.2,55.97,52.77,48.25,59.23,60.55,63.23,53.05
1453,41532,53.51,51.96600163320871,0.3187733439641746,0,6,8,50,49.78,48.47,58.76,61.73,54.17,47.91,49.83,57.44
1454,41129,57.14,51.6457325557052,0.2836530519345822,0,7,8,50,53.58,49.85,55.84,64.59,59.74,60.06,59.84,53.58
1455,40323,56.32,52.77068632939314,0.3164330454742857,0,9,8,50,51.03,60.6,61.96,52.92,56.79,59.81,51.26,56.19
1456,41532,54.4,52.36907803940604,0.2944635506509844,0,6,8,50,52.67,54.18,55.33,52.86,56.61,53.56,55.54,54.43
1457,44743,51.67,52.03357452080155,0.3013403279766507,4,9,8,50,48.59,58.39,48.9,54.19,51.37,53.77,47.56,50.62
1458,43584,57.37,51.75934867322293,0.2548267298851911,1,7,8,50,57.32,58.56,62.41,53.65,57.15,59.44,63.12,47.3
1459,42879,55.54,51.80245272074429,0.3077562631983022,3,12,8,50,49.13,54.01,61.66,61.1,54.17,47.96,54.82,61.45
1460,39517,53.59,52.043318126957736,0.3188490633836743,0,11,8,50,50.77,47.55,49.47,57.25,60.02,56.0,51.86,55.78
1461,39920,53.76,52.742167978238975,0.1987118335859057,0,10,8,50,50.01,49.22,61.8,50.59,54.1,51.74,62.74,49.87
1462,46456,45.78,52.33594823580314,0.3414156269238992,6,8,8,50,52.7,42.14,48.96,51.94,39.59,48.01,42.64,40.25
1463,39517,50.8,50.94758652506981,0.3167242787460558,0,11,8,50,50.52,53.79,53.54,50.61,50.54,50.05,52.62,44.75
1464,42375,59.31,52.70932901052271,0.305544906329744,1,10,8,50,59.43,55.92,55.07,58.39,71.55,56.39,56.34,61.37
1465,45549,58.15,50.184243036519966,0.3650825657105321,4,7,8,50,58.62,60.88,58.57,51.78,59.97,58.68,61.57,55.11
1466,41532,39.16,54.18623170755815,0.2289578407937367,0,6,8,50,36.93,40.51,40.87,41.46,40.58,38.83,32.68,41.38
1467,41532,47.21,51.65583094262811,0.2998513951214818,0,6,8,50,50.68,46.84,39.77,53.56,47.86,50.53,43.77,44.69
1468,38308,54.56,52.04125078072872,0.3719191224948477,0,14,8,50,60.57,55.26,56.4,49.49,47.18,56.27,51.77,59.52
1469,39517,53.12,51.31964406714497,0.2528393018041636,0,11,8,50,50.18,51.99,54.71,49.61,56.59,57.95,58.61,45.34
1470,41129,56.86,52.17531475988188,0.2892284161171816,0,7,8,50,50.82,47.24,61.53,60.27,67.77,55.71,55.24,56.31
1471,41129,61.09,50.85824894486377,0.3723912301492913,0,7,8,50,65.99,49.26,66.04,67.49,55.09,53.62,65.39,65.86
1472,41532,58.91,52.89306547615939,0.3558418930076068,0,6,8,50,56.45,56.85,50.59,53.01,65.04,66.82,63.52,59.02
1473,43282,50.87,52.46884260769839,0.316159458025227,3,11,8,50,55.26,52.38,44.94,49.58,48.07,55.77,52.43,48.51
1474,43282,54.49,51.40887188985485,0.3102135633862824,3,11,8,50,53.15,57.96,62.59,56.37,53.39,50.57,46.67,55.23
1475,44642,61.53,49.75870989549322,0.2478867248519373,2,6,8,50,61.6,65.79,64.59,70.8,58.25,59.53,55.17,56.49
1476,44340,57.23,52.45651811662713,0.2572281683167707,4,10,8,50,53.11,62.44,59.16,58.48,53.62,46.57,60.5,64.0
1477,41129,55.64,50.80479764266928,0.3133118956039801,0,7,8,50,52.25,57.94,60.43,50.21,49.46,60.31,48.7,65.82
1478,39114,58.74,51.92933854557139,0.3438127389068359,0,12,8,50,56.21,57.59,65.41,53.47,56.05,66.01,60.87,54.34
1479,39114,54.38,52.43104028348515,0.2381422591090669,0,12,8,50,60.98,52.44,59.64,50.81,61.84,53.69,46.64,48.98
1480,39517,54.91,51.494945499401055,0.2476188553643903,0,11,8,50,58.15,60.61,50.0,59.39,51.64,49.59,53.3,56.61
1481,42627,51.45,51.87130836915931,0.3169847191121442,2,11,8,50,45.22,49.2,55.31,51.19,58.33,54.66,44.77,52.96
1482,39517,56.59,51.22069960837242,0.2122435770977865,0,11,8,50,49.3,58.78,53.2,56.64,60.83,63.84,58.13,52.01
1483,38711,55.3,52.94136975242676,0.307887050933055,0,13,8,50,55.01,48.34,57.12,53.41,62.37,55.64,59.72,50.76
1484,41129,56.72,52.30704714965967,0.2913189487943842,0,7,8,50,61.56,57.45,49.26,51.59,56.31,62.4,55.82,59.36
1485,43030,62.88,50.476635209199806,0.4020716091158504,2,10,8,50,58.82,62.53,60.04,71.07,55.47,72.01,61.86,61.28
1486,37502,57.11,52.17665247160805,0.2461480060943124,0,16,8,50,51.0,62.37,52.77,52.22,64.87,57.29,54.75,61.61
1487,37905,61.91,52.618858622442126,0.2944958314672511,0,15,8,50,68.49,62.44,62.91,63.69,64.53,56.47,55.97,60.77
1488,43433,51.21,54.47882902931634,0.2339969504406023,2,9,8,50,51.24,57.56,46.03,51.43,50.53,50.27,53.84,48.77
1489,41129,60.18,53.01164357814491,0.2045896000541657,0,7,8,50,65.47,64.79,63.12,49.47,69.63,62.78,54.94,51.2
1490,37502,51.72,50.70577380620931,0.3213398128732062,0,16,8,50,55.73,51.8,48.8,42.24,50.66,57.54,51.76,55.24
1491,40726,51.6,51.82098525899652,0.3031229594518803,0,8,8,50,53.61,45.69,53.74,45.72,57.99,57.46,48.2,50.39
1492,39920,48.88,52.48059655763888,0.2933106306252369,0,10,8,50,52.9,58.31,47.98,46.33,43.26,48.83,47.66,45.78
1493,39517,62.24,52.73489221391807,0.3553393181836268,0,11,8,50,74.05,60.68,55.89,64.32,54.17,59.55,66.63,62.66
1494,38308,60.03,51.252151408763496,0.2785847115292435,0,14,8,50,64.32,67.72,53.33,51.67,66.72,64.72,55.4,56.39
1495,44239,60.87,53.02438646739749,0.1991577990778333,2,7,8,50,57.14,57.83,59.26,56.63,67.87,60.33,62.78,65.11
1496,40323,49.79,51.23850909438279,0.2691165768073139,0,9,8,50,42.0,52.59,55.63,50.98,52.55,50.59,43.69,50.3
1497,38711,54.35,51.07013825097481,0.2260742136592159,0,13,8,50,52.09,53.86,47.59,58.33,54.95,60.81,59.26,47.93
1498,39517,73.29,51.5709781343544,0.3132410218826529,0,11,8,50,82.55,69.58,75.46,69.95,79.08,64.95,70.0,74.72
1499,41532,55.75,50.992851066693845,0.3429224693646144,0,6,8,50,49.85,65.27,49.69,54.25,58.67,54.11,60.92,53.26
1500,45549,53.4,52.53841278147016,0.3216783897293791,4,7,8,50,58.17,57.39,53.24,50.74,51.17,52.01,50.89,53.55
1501,37905,50.43,52.249264261986994,0.2643741085155537,0,15,8,50,56.45,52.2,45.77,54.17,51.66,39.57,49.35,54.27
1502,38308,54.95,51.407530933871776,0.3019923249926148,0,14,8,50,51.54,49.11,53.5,53.8,60.99,51.72,62.43,56.54
1503,38308,51.99,51.26064129508324,0.2465214059229137,0,14,8,50,52.34,45.53,46.31,60.07,49.01,47.76,56.14,58.76
1504,37905,57.32,50.313597379872775,0.2711547437811794,0,15,8,50,65.69,59.1,56.92,53.97,53.77,48.84,58.14,62.11
1505,36696,61.66,52.03465071956975,0.253273158486205,0,18,8,50,58.06,63.76,64.84,61.97,59.81,65.46,64.58,54.84
1506,41129,58.84,52.166577895033015,0.341443863331729,0,7,8,50,60.93,51.75,54.56,56.65,67.81,65.16,58.56,55.3
1507,39920,56.69,51.47155515158629,0.2576491108567767,0,10,8,50,63.34,66.88,55.25,53.51,55.58,58.6,49.13,51.24
1508,43030,54.59,53.19847312060546,0.312062589342173,2,10,8,50,60.67,46.64,58.04,51.03,64.74,51.42,52.28,51.87
1509,36293,57.35,52.39582606010678,0.3743804707970024,0,19,8,50,53.44,56.1,65.83,57.09,49.49,61.02,61.92,53.9
1510,38308,53.14,52.52855368618189,0.3176967808471269,0,14,8,50,54.2,53.01,49.14,56.94,58.55,54.82,49.81,48.67
1511,40323,47.97,52.02417327698792,0.2348710744130475,0,9,8,50,49.45,51.91,53.1,46.61,43.39,52.02,45.43,41.82
1512,42778,40.42,51.807403963604905,0.3039477362246032,1,9,8,50,35.21,35.32,44.72,46.84,37.46,35.2,42.55,46.04
1513,40323,68.11,51.990801111614985,0.3220314964902613,0,9,8,50,74.26,58.42,71.15,55.64,69.36,72.25,76.39,67.41
1514,42778,49.3,51.648280227863005,0.3057279384759611,1,9,8,50,46.57,47.56,51.9,50.93,44.13,45.4,54.54,53.39
1515,45146,52.35,53.30799097241406,0.2164816471531645,4,8,8,50,48.3,55.93,44.7,55.98,47.89,58.76,51.97,55.3
1516,45196,57.05,52.93190895700226,0.2820978246967652,1,3,8,50,56.58,62.82,51.11,53.21,55.77,60.77,52.74,63.4
1517,40726,55.5,52.83669422636756,0.1835823940978193,0,8,8,50,62.79,53.59,57.07,48.36,46.69,62.44,53.82,59.23
1518,43584,60.23,51.579469476651695,0.3823469906245119,1,7,8,50,60.04,66.45,60.65,55.49,60.52,56.15,65.48,57.05
1519,39517,56.88,52.33914043348948,0.312698244676548,0,11,8,50,59.91,52.44,58.35,54.99,52.73,66.15,61.45,49.04
1520,40726,59.45,52.1984393293675,0.285154276961583,0,8,8,50,60.91,58.08,60.05,64.98,54.26,60.13,53.11,64.07
1521,40323,46.85,51.74735532720731,0.2876692955159872,0,9,8,50,49.72,43.38,51.01,44.53,41.8,52.53,48.27,43.56
1522,41972,47.68,51.89686964904155,0.2784972461716081,1,11,8,50,44.38,42.71,52.27,50.21,49.2,54.34,41.56,46.8
1523,43836,46.54,51.55006329731778,0.3342158084495672,2,8,8,50,39.91,42.13,45.16,47.48,42.1,48.72,54.17,52.65
1524,44491,58.34,52.28783228568171,0.3446825483001102,3,8,8,50,55.38,65.16,62.17,58.78,64.59,52.43,56.03,52.21
