Generación,Fitness Global,CPU (%),Memoria (%),Tiempo (s),Goles Favor,Goles Contra,CPUs (configurados),Population Size,Core0 (%),Core1 (%),Core2 (%),Core3 (%),Core4 (%),Core5 (%),Core6 (%),Core7 (%)
774,36696,100.0,66.0157104092784,1.3575127695450484,0,18,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
775,36293,100.0,63.64412088740413,1.414125388104342,0,19,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
776,35084,100.0,62.50304853167328,1.4542183202471113,0,22,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
777,37905,99.76,66.68497345652897,1.4329619157315447,0,15,4,500,99.03,100.0,100.0,100.0,0.0,0.0,0.0,0.0
778,35890,92.1,59.72455656457498,1.3750875568973904,0,20,4,500,100.0,96.47,86.54,85.38,0.0,0.0,0.0,0.0
779,36696,100.0,59.39336033471567,1.3875754594038583,0,18,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
780,35084,99.5,64.3062771164466,1.3381392623494937,0,22,4,500,100.0,98.02,100.0,100.0,0.0,0.0,0.0,0.0
781,36293,98.49,62.03240587920597,1.393228876574138,0,19,4,500,100.0,99.85,94.11,100.0,0.0,0.0,0.0,0.0
782,34278,100.0,64.76121755079656,1.4024622834776574,0,24,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
783,35084,83.21,65.02300693184576,1.3605226318770234,0,22,4,500,81.5,83.81,76.34,91.2,0.0,0.0,0.0,0.0
784,38308,100.0,65.0130511782654,1.4621025242605965,0,14,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
785,35890,100.0,64.41395021477442,1.463955445861452,0,20,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
786,33875,100.0,61.54007530651633,1.3042547992149582,0,25,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
787,33875,98.46,63.87410682989239,1.4174505286630534,0,25,4,500,97.29,100.0,96.55,100.0,0.0,0.0,0.0,0.0
788,33875,100.0,63.68025123607448,1.4577616464726049,0,25,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
789,35487,99.64,62.38640498655797,1.3598829608043377,0,21,4,500,98.55,100.0,100.0,100.0,0.0,0.0,0.0,0.0
790,34681,99.26,62.67170699107312,1.433346504658476,0,23,4,500,100.0,100.0,100.0,97.06,0.0,0.0,0.0,0.0
791,35084,98.96,62.95602439392309,1.4155631974418208,0,22,4,500,100.0,95.82,100.0,100.0,0.0,0.0,0.0,0.0
792,39114,100.0,62.6332281734602,1.3740502897156683,0,12,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
793,38308,97.49,62.726946615646376,1.4145196892463352,0,14,4,500,100.0,89.97,100.0,100.0,0.0,0.0,0.0,0.0
794,33875,100.0,63.64296142793137,1.4035274153923372,0,25,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
795,37099,98.3,64.40410995930803,1.3185690975357225,0,17,4,500,100.0,100.0,95.03,98.16,0.0,0.0,0.0,0.0
796,36696,99.14,65.46225561689464,1.4326704136720156,0,18,4,500,100.0,100.0,100.0,96.56,0.0,0.0,0.0,0.0
797,34681,98.88,62.95062471149867,1.3795624223989231,0,23,4,500,100.0,100.0,100.0,95.5,0.0,0.0,0.0,0.0
798,37099,99.88,64.99335073289812,1.4234736158558832,0,17,4,500,100.0,100.0,100.0,99.53,0.0,0.0,0.0,0.0
799,33875,100.0,64.18128457204024,1.4167198506302274,0,25,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
800,35890,100.0,64.28572869738822,1.4638485597127258,0,20,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
801,36696,84.47,63.57516008111384,1.4153650677942549,0,18,4,500,92.2,81.56,93.35,70.76,0.0,0.0,0.0,0.0
802,34278,100.0,62.17898543756177,1.365160688186979,0,24,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
803,34681,79.32,64.1248947704631,1.3373987813460797,0,23,4,500,84.66,69.02,75.63,87.97,0.0,0.0,0.0,0.0
804,36696,100.0,61.518680240477465,1.3591289736169276,0,18,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
805,37905,100.0,64.02182498200811,1.431996695624549,0,15,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
806,35487,100.0,65.70876798112369,1.4112817879461197,0,21,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
807,33875,86.58,61.7365669352233,1.4424466521690598,0,25,4,500,95.76,89.17,76.47,84.92,0.0,0.0,0.0,0.0
808,35487,100.0,65.8064644886087,1.471642090446944,0,21,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
809,36696,99.26,63.37421185639955,1.4323621736101222,0,18,4,500,100.0,97.03,100.0,100.0,0.0,0.0,0.0,0.0
810,36696,100.0,60.85600146368712,1.3927567520193855,0,18,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
811,35890,100.0,65.36820365424367,1.3982425240773542,0,20,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
812,35084,100.0,61.78561231512338,1.3567897987676802,0,22,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
813,35084,100.0,65.69142724503135,1.3791161301440835,0,22,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
814,38308,100.0,63.40170965216686,1.3889826618421064,0,14,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
815,35890,100.0,64.85306877320163,1.4165168366471437,0,20,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
816,37502,99.36,64.32871769723181,1.385444391945572,0,16,4,500,100.0,97.44,100.0,100.0,0.0,0.0,0.0,0.0
817,38308,98.38,60.132666058444144,1.4023193432511585,0,14,4,500,93.54,100.0,100.0,100.0,0.0,0.0,0.0,0.0
818,35084,99.59,64.22066701338568,1.3518159732072397,0,22,4,500,100.0,98.37,100.0,100.0,0.0,0.0,0.0,0.0
819,34278,96.07,65.81396271860207,1.371620313500564,0,24,4,500,93.18,100.0,100.0,91.1,0.0,0.0,0.0,0.0
820,35890,97.64,59.899362328195735,1.3947161706474107,0,20,4,500,100.0,100.0,90.57,100.0,0.0,0.0,0.0,0.0
821,35487,99.94,68.78687339086805,1.4763964256623716,0,21,4,500,100.0,100.0,99.74,100.0,0.0,0.0,0.0,0.0
822,36696,100.0,64.49878374029531,1.37984145353118,0,18,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
823,36696,99.9,62.431213848482486,1.485166239852409,0,18,4,500,100.0,100.0,99.59,100.0,0.0,0.0,0.0,0.0
824,38308,100.0,62.48844362340952,1.4020907653278143,0,14,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
825,35890,92.88,64.82998224323323,1.4256701840190102,0,20,4,500,83.94,100.0,88.32,99.24,0.0,0.0,0.0,0.0
826,35890,100.0,64.07164100413284,1.3620495982148852,0,20,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
827,33875,99.05,65.22675283445605,1.4473482595514544,0,25,4,500,96.19,100.0,100.0,100.0,0.0,0.0,0.0,0.0
828,33875,100.0,63.13240521085049,1.465443762772091,0,25,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
829,39517,96.4,65.16353970361966,1.4222215211475178,0,11,4,500,93.15,100.0,100.0,92.44,0.0,0.0,0.0,0.0
830,38308,100.0,61.68337037422174,1.421828791572936,0,14,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
831,36696,100.0,62.19103088982472,1.4491532099305895,0,18,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
832,37099,100.0,61.80513880444792,1.3334621196008474,0,17,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
833,35487,100.0,65.09405867123765,1.389861229880709,0,21,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
834,36696,100.0,63.08832484903356,1.3952146366385911,0,18,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
835,36696,99.1,66.17318556372139,1.4487706691461115,0,18,4,500,96.38,100.0,100.0,100.0,0.0,0.0,0.0,0.0
836,35084,98.14,62.58190895618685,1.4092451095127554,0,22,4,500,98.9,98.28,95.39,100.0,0.0,0.0,0.0,0.0
837,36293,100.0,62.43529739751589,1.3705897144450847,0,19,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
838,40323,100.0,64.46569263029922,1.439831663173422,0,9,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
839,35487,100.0,62.3924705208234,1.4719289287852897,0,21,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
840,35890,97.49,60.32932149908374,1.4415503719554357,0,20,4,500,100.0,90.53,100.0,99.44,0.0,0.0,0.0,0.0
841,33875,100.0,63.82471100390453,1.4579071091956717,0,25,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
842,36293,99.82,64.68250096301666,1.3856994906205975,0,19,4,500,100.0,100.0,100.0,99.29,0.0,0.0,0.0,0.0
843,35890,100.0,63.82350164312663,1.441151711629513,0,20,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
844,33875,97.26,62.12221399855075,1.3323011312039577,0,25,4,500,98.7,90.35,100.0,100.0,0.0,0.0,0.0,0.0
845,33875,100.0,65.39005594674533,1.2920578709759185,0,25,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
846,37099,92.29,64.69036910923396,1.3864107276949589,0,17,4,500,100.0,83.47,92.87,92.83,0.0,0.0,0.0,0.0
847,35890,99.05,62.46872186448647,1.3722453764024043,0,20,4,500,96.2,100.0,100.0,100.0,0.0,0.0,0.0,0.0
848,37099,100.0,63.5689077511425,1.363513942722124,0,17,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
849,35487,100.0,62.9204095684042,1.362716194756472,0,21,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
850,38308,100.0,62.55623415325743,1.4514109944312004,0,14,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
851,36293,99.05,63.40264267920222,1.347844610250163,0,19,4,500,100.0,96.19,100.0,100.0,0.0,0.0,0.0,0.0
852,34278,99.98,63.250981459193255,1.427695435555192,0,24,4,500,100.0,99.94,100.0,100.0,0.0,0.0,0.0,0.0
853,33875,99.38,61.801327312871095,1.3014514931540258,0,25,4,500,100.0,100.0,100.0,97.5,0.0,0.0,0.0,0.0
854,38308,100.0,62.07680246115019,1.377947829629017,0,14,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
855,33875,100.0,64.20919920298707,1.3876383813078594,0,25,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
856,36696,100.0,61.69860650245068,1.3749655723824925,0,18,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
857,35487,97.49,65.28589281749655,1.3363182318012374,0,21,4,500,96.6,100.0,100.0,93.37,0.0,0.0,0.0,0.0
858,36293,96.88,63.8560932958731,1.4105652534362976,0,19,4,500,90.36,100.0,97.14,100.0,0.0,0.0,0.0,0.0
859,35487,94.51,62.84603482308586,1.3571859116258245,0,21,4,500,91.48,96.82,89.75,100.0,0.0,0.0,0.0,0.0
860,34681,100.0,64.29594593577946,1.2793855202520057,0,23,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
861,34278,96.14,62.42186328994098,1.391245319012225,0,24,4,500,93.63,98.97,91.95,100.0,0.0,0.0,0.0,0.0
862,35890,100.0,63.49071182498748,1.361190923377679,0,20,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
863,37099,100.0,62.32474767444896,1.4480016272628973,0,17,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
864,37099,98.71,65.0804727543136,1.3639283363474752,0,17,4,500,100.0,94.84,100.0,100.0,0.0,0.0,0.0,0.0
865,36696,99.14,65.7585413217344,1.3064371382794089,0,18,4,500,100.0,96.56,100.0,100.0,0.0,0.0,0.0,0.0
866,36293,99.5,63.206779203438735,1.4363903589311702,0,19,4,500,98.02,100.0,100.0,100.0,0.0,0.0,0.0,0.0
867,38308,100.0,62.31784876196946,1.5209214816771284,0,14,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
868,35084,96.51,63.00349939556441,1.3841197346823546,0,22,4,500,100.0,100.0,98.07,87.98,0.0,0.0,0.0,0.0
869,36293,99.92,65.91767117931909,1.3940622689890592,0,19,4,500,100.0,100.0,99.68,100.0,0.0,0.0,0.0,0.0
870,37502,100.0,64.756144365497,1.384153129301153,0,16,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
871,36696,100.0,66.49614610929662,1.4079093892566916,0,18,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
872,33875,100.0,61.80668252894764,1.46685887015934,0,25,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
873,36696,100.0,62.970230617844045,1.4225523986741873,0,18,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
874,36293,98.75,64.82610345586029,1.339614275137537,0,19,4,500,100.0,100.0,94.99,100.0,0.0,0.0,0.0,0.0
875,33875,100.0,65.09773920471913,1.4312636997196504,0,25,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
876,38308,99.81,64.27660970651344,1.402109831841016,0,14,4,500,100.0,99.23,100.0,100.0,0.0,0.0,0.0,0.0
877,35084,100.0,61.61668215454492,1.4350003362407835,0,22,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
878,33875,100.0,64.11153304317081,1.29043815820588,0,25,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
879,36696,97.85,63.97937339518362,1.4276637400222998,0,18,4,500,100.0,93.69,97.71,100.0,0.0,0.0,0.0,0.0
880,37502,100.0,62.68301795535759,1.2510150451225526,0,16,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
881,35890,98.61,65.08756250823251,1.4446156758226547,0,20,4,500,100.0,94.43,100.0,100.0,0.0,0.0,0.0,0.0
882,35084,100.0,66.37303061762698,1.477891984621975,0,22,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
883,38711,88.76,64.4668144988356,1.411564468544568,0,13,4,500,89.91,90.92,97.53,76.7,0.0,0.0,0.0,0.0
884,39517,97.4,65.07146508927951,1.4873530242748598,0,11,4,500,89.62,100.0,100.0,100.0,0.0,0.0,0.0,0.0
885,34278,97.53,64.15167049645973,1.333380391291089,0,24,4,500,91.55,100.0,100.0,98.57,0.0,0.0,0.0,0.0
886,36293,100.0,62.42857614223195,1.4130317408228112,0,19,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
887,34681,100.0,63.8253061146449,1.4452347555354388,0,23,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
888,36293,99.26,66.1928796854927,1.3683771452277105,0,19,4,500,97.02,100.0,100.0,100.0,0.0,0.0,0.0,0.0
889,35084,93.12,61.39294028066236,1.371309147577591,0,22,4,500,100.0,100.0,88.49,84.01,0.0,0.0,0.0,0.0
890,35890,100.0,64.4798938953142,1.3830749237722015,0,20,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
891,38711,100.0,63.05822866507672,1.4743652887001892,0,13,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
892,37502,100.0,62.21839341581924,1.4181323630156897,0,16,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
893,37502,97.97,64.85489008054863,1.367575130700976,0,16,4,500,95.25,100.0,100.0,96.62,0.0,0.0,0.0,0.0
894,43836,100.0,63.31156494492339,1.3643880212135855,2,8,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
895,34278,99.62,63.28933910468948,1.362415473367988,0,24,4,500,100.0,100.0,100.0,98.49,0.0,0.0,0.0,0.0
896,33875,98.26,64.45856840927591,1.3527219015786325,0,25,4,500,100.0,100.0,93.05,100.0,0.0,0.0,0.0,0.0
897,36293,98.37,61.252466115331146,1.2939572053164825,0,19,4,500,100.0,100.0,93.48,100.0,0.0,0.0,0.0,0.0
898,39517,99.57,62.16090837706104,1.353051145197978,0,11,4,500,100.0,98.29,100.0,100.0,0.0,0.0,0.0,0.0
899,35890,100.0,65.10838412890938,1.36216395191056,0,20,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
900,34278,100.0,64.09973697703705,1.372776146425707,0,24,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
901,36696,96.75,67.88909497154218,1.3627505218974452,0,18,4,500,100.0,95.35,100.0,91.65,0.0,0.0,0.0,0.0
902,37905,100.0,64.33050939424984,1.407081953078628,0,15,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
903,36696,100.0,61.25937102535113,1.399255489313906,0,18,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
904,37502,100.0,63.54458459403008,1.4339664379757648,0,16,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
905,36293,89.03,63.949690974497,1.416379817071674,0,19,4,500,100.0,83.58,86.31,86.23,0.0,0.0,0.0,0.0
906,39114,82.41,62.95388809845724,1.3807222881144436,0,12,4,500,78.32,88.43,89.6,73.29,0.0,0.0,0.0,0.0
907,36696,100.0,62.38808435427424,1.352537129307857,0,18,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
908,37905,98.82,63.743229875261626,1.34156911484124,0,15,4,500,100.0,95.3,100.0,100.0,0.0,0.0,0.0,0.0
909,33875,100.0,64.08920414131588,1.5031155329148216,0,25,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
910,39114,100.0,64.7174102261979,1.426817372435324,0,12,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
911,37099,100.0,64.4806165174308,1.3682371856971924,0,17,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
912,38308,92.64,66.19809719157821,1.3905236618413732,0,14,4,500,80.09,99.59,93.61,97.28,0.0,0.0,0.0,0.0
913,35890,99.24,60.371302026818206,1.3276372494448534,0,20,4,500,96.95,100.0,100.0,100.0,0.0,0.0,0.0,0.0
914,34278,100.0,62.86936859251799,1.2834256372842092,0,24,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
915,35487,100.0,62.837163909950135,1.386131786377426,0,21,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
916,37905,100.0,63.50923698134402,1.4496360975671243,0,15,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
917,36696,100.0,62.93698578937286,1.348933827739505,0,18,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
918,39114,100.0,63.22912295829057,1.2611189630499968,0,12,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
919,34278,100.0,65.90069249429558,1.4197736476588616,0,24,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
920,37502,89.93,60.8792754025122,1.4215356657230689,0,16,4,500,94.63,98.28,83.54,83.26,0.0,0.0,0.0,0.0
921,36696,100.0,65.60689769958724,1.4396018366732333,0,18,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
922,36293,97.31,61.44550695500645,1.4147915456896567,0,19,4,500,100.0,93.13,96.1,100.0,0.0,0.0,0.0,0.0
923,35084,95.58,63.675745510394826,1.4839256945669417,0,22,4,500,96.34,100.0,95.13,90.86,0.0,0.0,0.0,0.0
924,37502,100.0,62.89141905847736,1.2757589764223831,0,16,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
925,35890,100.0,62.34446172275569,1.415717685148408,0,20,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
926,36696,99.87,63.50280059220157,1.3738179970069648,0,18,4,500,99.49,100.0,100.0,100.0,0.0,0.0,0.0,0.0
927,35084,97.76,61.528069515727296,1.4273895199167244,0,22,4,500,95.17,100.0,100.0,95.88,0.0,0.0,0.0,0.0
928,37502,99.98,64.49452383097804,1.4425905609354264,0,16,4,500,100.0,100.0,100.0,99.92,0.0,0.0,0.0,0.0
929,36293,99.54,63.01868487880508,1.406591243074501,0,19,4,500,98.14,100.0,100.0,100.0,0.0,0.0,0.0,0.0
930,35487,99.65,62.53647526385549,1.3375081010252463,0,21,4,500,100.0,100.0,98.6,100.0,0.0,0.0,0.0,0.0
931,37905,100.0,61.70898661734882,1.358930440832502,0,15,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
932,35487,100.0,64.26652765783705,1.4043583647099156,0,21,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
933,38711,100.0,65.6812153726924,1.4011540344742468,0,13,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
934,37905,95.06,63.30755532468168,1.3745528594878955,0,15,4,500,93.51,100.0,89.83,96.92,0.0,0.0,0.0,0.0
935,33875,100.0,61.938390577606825,1.3923430229937757,0,25,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
936,36293,98.64,63.42844628186017,1.365334725047587,0,19,4,500,100.0,100.0,94.58,100.0,0.0,0.0,0.0,0.0
937,35487,100.0,63.50048998415871,1.423111224133437,0,21,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
938,37502,100.0,63.04848748730782,1.3849606539887631,0,16,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
939,36293,81.01,65.66713091662042,1.36066227732304,0,19,4,500,79.52,82.34,76.49,85.67,0.0,0.0,0.0,0.0
940,35084,97.78,63.66171996738468,1.3124549444618514,0,22,4,500,91.14,100.0,100.0,100.0,0.0,0.0,0.0,0.0
941,37099,92.8,64.33219831865846,1.3297000875075744,0,17,4,500,93.78,98.76,90.06,88.61,0.0,0.0,0.0,0.0
942,34681,90.87,63.308643281200624,1.3338352682166976,0,23,4,500,95.77,100.0,86.94,80.77,0.0,0.0,0.0,0.0
943,36293,99.14,63.28535899389497,1.3541890724789625,0,19,4,500,100.0,97.2,100.0,99.36,0.0,0.0,0.0,0.0
944,36293,100.0,63.5520311853208,1.3954458295617158,0,19,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
945,38308,100.0,64.1832000777759,1.43311579539739,0,14,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
946,37099,90.79,62.77123560168198,1.398551894031721,0,17,4,500,93.46,93.13,86.49,90.1,0.0,0.0,0.0,0.0
947,35890,100.0,60.64680541161663,1.345538423398926,0,20,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
948,36293,95.01,63.45135018099504,1.4289951314727525,0,19,4,500,100.0,91.01,92.66,96.38,0.0,0.0,0.0,0.0
949,37502,90.9,60.94643688438882,1.435299085392513,0,16,4,500,85.06,90.27,92.81,95.46,0.0,0.0,0.0,0.0
950,36696,92.36,64.38366527529344,1.40967528580312,0,18,4,500,81.99,100.0,95.37,92.08,0.0,0.0,0.0,0.0
951,37099,100.0,63.312971541599225,1.404918089218428,0,17,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
952,35890,99.88,62.323393209265696,1.346475612879006,0,20,4,500,99.53,100.0,100.0,100.0,0.0,0.0,0.0,0.0
953,35890,100.0,66.13074290814234,1.3869572287739391,0,20,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
954,37905,100.0,63.58648903207777,1.443252872399082,0,15,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
955,37905,96.62,63.67195613957674,1.446284635885803,0,15,4,500,100.0,100.0,100.0,86.46,0.0,0.0,0.0,0.0
956,35084,100.0,64.41555798829856,1.4571133050764016,0,22,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
957,37099,96.93,62.7556523179806,1.4285315744754865,0,17,4,500,100.0,97.92,89.8,100.0,0.0,0.0,0.0,0.0
958,39517,94.81,63.88733670095498,1.4423661487434885,0,11,4,500,87.49,96.68,100.0,95.06,0.0,0.0,0.0,0.0
959,34278,99.8,62.964067294052064,1.3465375787122744,0,24,4,500,100.0,100.0,100.0,99.19,0.0,0.0,0.0,0.0
960,37502,97.63,63.04909273320275,1.3665081625315834,0,16,4,500,90.52,100.0,100.0,100.0,0.0,0.0,0.0,0.0
961,36696,100.0,62.89509489059618,1.3026737647272777,0,18,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
962,37905,100.0,61.17812070673944,1.4533630765027334,0,15,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
963,34278,100.0,63.23539625232959,1.379465951834499,0,24,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
964,37905,99.42,61.06377441146942,1.395747811122748,0,15,4,500,97.66,100.0,100.0,100.0,0.0,0.0,0.0,0.0
965,36293,96.03,63.56257760130043,1.3536334176429854,0,19,4,500,93.33,90.8,100.0,100.0,0.0,0.0,0.0,0.0
966,37099,100.0,63.8379444180121,1.3655344948577226,0,17,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
967,35890,78.5,63.383544481377406,1.4608415817188252,0,20,4,500,84.4,78.86,73.02,77.73,0.0,0.0,0.0,0.0
968,37099,100.0,66.05171904439051,1.3943342552085063,0,17,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
969,33875,100.0,62.67796640606234,1.4582218045035056,0,25,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
970,37905,99.22,62.49578888720752,1.397747824323494,0,15,4,500,96.86,100.0,100.0,100.0,0.0,0.0,0.0,0.0
971,35890,100.0,64.59280748102931,1.3756783446932943,0,20,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
972,38711,100.0,63.815942104855054,1.4036813537355366,0,13,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
973,37099,100.0,64.86165288626952,1.4339706185888903,0,17,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
974,36293,100.0,61.1697964059269,1.382909918935176,0,19,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
975,37502,100.0,65.75163758217238,1.302370251778325,0,16,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
976,39920,100.0,63.0131755555034,1.3897306125134203,0,10,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
977,37502,100.0,62.43639443157922,1.2889856122233754,0,16,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
978,36293,100.0,66.88779379463904,1.2749023481532291,0,19,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
979,35890,100.0,63.08252277350617,1.3350330198764124,0,20,4,500,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
980,38711,94.68,63.33629397238293,1.3122120618874464,0,13,4,500,98.44,97.9,100.0,82.37,0.0,0.0,0.0,0.0
981,37502,98.28,63.37237293547621,1.3315564633299606,0,16,4,500,100.0,100.0,94.65,98.48,0.0,0.0,0.0,0.0
982,36696,95.21,64.5453968041438,1.3171910067687596,0,18,4,500,100.0,87.28,93.57,100.0,0.0,0.0,0.0,0.0
983,35890,99.52,63.838538421598265,1.427692114660159,0,20,4,500,100.0,100.0,100.0,98.06,0.0,0.0,0.0,0.0
984,37099,99.11,65.26400777886916,1.320863889846913,0,17,4,500,97.45,100.0,100.0,99.0,0.0,0.0,0.0,0.0
