Generación,Fitness Global,CPU (%),Memoria (%),Tiempo (s),Goles Favor,Goles Contra,CPUs (configurados),Population Size,Core0 (%),Core1 (%),Core2 (%),Core3 (%),Core4 (%),Core5 (%),Core6 (%),Core7 (%)
1336,38711,55.46,54.570930454360266,0.6664119186580583,0,13,4,50,58.73,53.57,52.61,56.94,0.0,0.0,0.0,0.0
1337,36293,63.31,51.77689084166987,0.6312122568149894,0,19,4,50,64.76,57.91,61.47,69.1,0.0,0.0,0.0,0.0
1338,37099,51.81,50.64915274169857,0.6301711676212249,0,17,4,50,51.09,48.09,53.93,54.14,0.0,0.0,0.0,0.0
1339,43836,63.32,50.84115416647039,0.6920674388744736,2,8,4,50,67.69,56.64,64.97,64.0,0.0,0.0,0.0,0.0
1340,44642,68.07,50.95187404944671,0.6801745114229163,2,6,4,50,63.15,57.33,76.04,75.76,0.0,0.0,0.0,0.0
1341,40323,60.98,51.14728437075684,0.7110681933543788,0,9,4,50,55.9,59.12,62.45,66.46,0.0,0.0,0.0,0.0
1342,41972,53.73,50.99066065006126,0.711035771204753,1,11,4,50,50.1,50.71,56.55,57.57,0.0,0.0,0.0,0.0
1343,39517,48.71,52.29998696819908,0.7723111810969524,0,11,4,50,52.59,42.59,53.96,45.71,0.0,0.0,0.0,0.0
1344,41972,60.29,49.30727273175939,0.7676701034975345,1,11,4,50,67.53,54.63,62.6,56.39,0.0,0.0,0.0,0.0
1345,38308,66.81,53.37515841345676,0.6778578605694777,0,14,4,50,63.82,63.42,73.18,66.81,0.0,0.0,0.0,0.0
1346,38711,59.69,52.3459984108506,0.6788905875853102,0,13,4,50,63.95,60.37,55.13,59.33,0.0,0.0,0.0,0.0
1347,38308,45.13,52.65968061366844,0.6646247868325117,0,14,4,50,38.41,46.63,47.98,47.49,0.0,0.0,0.0,0.0
1348,42435,68.22,50.69949995464013,0.6360402127031844,0,5,4,50,77.35,61.1,69.29,65.12,0.0,0.0,0.0,0.0
1349,37099,55.44,53.24787033630946,0.7774508570719063,0,17,4,50,59.18,53.13,52.98,56.47,0.0,0.0,0.0,0.0
1350,40726,56.48,52.70323434994656,0.6491634411727918,0,8,4,50,49.85,59.11,61.39,55.55,0.0,0.0,0.0,0.0
1351,42224,59.88,52.418566464118335,0.7251213554785592,2,12,4,50,65.9,51.9,58.56,63.17,0.0,0.0,0.0,0.0
1352,42435,61.62,50.862410456393526,0.6692747526671357,0,5,4,50,60.31,58.35,62.51,65.3,0.0,0.0,0.0,0.0
1353,38711,42.14,50.07339723091198,0.6478812231672082,0,13,4,50,42.69,42.11,38.84,44.92,0.0,0.0,0.0,0.0
1354,39920,49.44,51.933347664962966,0.7349196561370137,0,10,4,50,49.04,45.48,43.18,60.05,0.0,0.0,0.0,0.0
1355,38308,50.68,51.19201397426915,0.7215814838549234,0,14,4,50,53.63,47.36,52.67,49.04,0.0,0.0,0.0,0.0
1356,38308,56.49,53.15143299253136,0.5657593446590318,0,14,4,50,58.64,53.13,58.71,55.48,0.0,0.0,0.0,0.0
1357,37502,61.62,49.37045718848356,0.7208353869529329,0,16,4,50,67.62,64.32,52.88,61.66,0.0,0.0,0.0,0.0
1358,43534,51.57,52.7027390905963,0.6400801933506748,4,12,4,50,54.44,47.74,51.49,52.59,0.0,0.0,0.0,0.0
1359,40323,55.18,52.600748672672346,0.7418620418055273,0,9,4,50,64.74,50.01,49.89,56.07,0.0,0.0,0.0,0.0
1360,40323,45.83,49.99087901620082,0.7015653856048698,0,9,4,50,44.15,42.13,43.86,53.17,0.0,0.0,0.0,0.0
1361,38308,59.3,51.75269859655217,0.7036995833495848,0,14,4,50,56.69,69.17,57.86,53.46,0.0,0.0,0.0,0.0
1362,45545,57.65,52.47299399432319,0.7035935771444775,2,5,4,50,51.77,56.34,62.47,60.03,0.0,0.0,0.0,0.0
1363,37502,55.04,53.23526150873511,0.6748802693072774,0,16,4,50,60.61,55.53,47.43,56.59,0.0,0.0,0.0,0.0
1364,39114,44.54,51.00630468057472,0.7006818573299761,0,12,4,50,47.56,41.26,42.41,46.91,0.0,0.0,0.0,0.0
1365,42778,54.23,52.79642069926894,0.7224644227447256,1,9,4,50,52.96,55.16,55.28,53.53,0.0,0.0,0.0,0.0
1366,38308,77.01,52.553841272532246,0.7341279628118458,0,14,4,50,80.85,76.79,75.27,75.14,0.0,0.0,0.0,0.0
1367,39114,44.33,48.62951988548478,0.6454455636140697,0,12,4,50,48.73,38.21,47.34,43.04,0.0,0.0,0.0,0.0
1368,39114,50.71,54.235663857716666,0.704154278780436,0,12,4,50,46.15,55.08,47.06,54.54,0.0,0.0,0.0,0.0
1369,39920,58.61,51.81331232315525,0.7543814559585501,0,10,4,50,60.9,70.0,51.01,52.53,0.0,0.0,0.0,0.0
1370,41166,50.59,51.570214596368736,0.7407282301814413,1,13,4,50,52.46,43.85,52.81,53.24,0.0,0.0,0.0,0.0
1371,41129,55.79,53.71216856137938,0.6515505513802845,0,7,4,50,56.83,55.37,52.62,58.34,0.0,0.0,0.0,0.0
1372,41129,47.48,51.29759343372165,0.5944811957241113,0,7,4,50,40.48,52.85,45.42,51.18,0.0,0.0,0.0,0.0
1373,39517,53.01,52.77020119377588,0.6627200727206489,0,11,4,50,49.94,57.22,60.9,43.97,0.0,0.0,0.0,0.0
1374,40726,52.41,52.00322185337901,0.6214154899266148,0,8,4,50,53.51,50.53,48.46,57.13,0.0,0.0,0.0,0.0
1375,37905,37.75,50.98999291731917,0.6480246036366998,0,15,4,50,33.42,45.32,36.34,35.9,0.0,0.0,0.0,0.0
1376,37502,33.34,53.05629266316711,0.5996116687777959,0,16,4,50,35.21,29.2,38.18,30.75,0.0,0.0,0.0,0.0
1377,40323,49.82,51.4085818378794,0.6706955662547317,0,9,4,50,54.23,51.71,51.67,41.69,0.0,0.0,0.0,0.0
1378,37905,60.6,50.92467509090516,0.6604688408673886,0,15,4,50,61.53,66.1,58.72,56.05,0.0,0.0,0.0,0.0
1379,42224,53.77,53.98653480992751,0.5831903524653801,2,12,4,50,57.54,49.43,47.89,60.23,0.0,0.0,0.0,0.0
1380,39920,58.9,53.036667186895926,0.6276794378349804,0,10,4,50,54.82,53.13,69.08,58.56,0.0,0.0,0.0,0.0
1381,43836,62.56,54.58718800766792,0.7219225055065355,2,8,4,50,65.24,61.07,62.06,61.88,0.0,0.0,0.0,0.0
1382,38711,61.58,52.61702813700499,0.6502600549994411,0,13,4,50,59.74,64.56,59.19,62.83,0.0,0.0,0.0,0.0
1383,38308,77.75,50.98011783671783,0.6451389619020429,0,14,4,50,84.52,75.16,67.55,83.77,0.0,0.0,0.0,0.0
1384,39114,47.84,52.83802814713756,0.6586622567420413,0,12,4,50,45.2,53.03,50.19,42.95,0.0,0.0,0.0,0.0
1385,39920,71.64,52.40607189875273,0.6563098605695432,0,10,4,50,70.18,72.71,75.31,68.38,0.0,0.0,0.0,0.0
1386,43181,40.35,52.41730118230774,0.7342655535935043,1,8,4,50,39.62,38.69,39.41,43.68,0.0,0.0,0.0,0.0
1387,37502,59.35,50.882146749331056,0.6286443510848707,0,16,4,50,56.8,59.47,63.59,57.55,0.0,0.0,0.0,0.0
1388,36696,50.24,52.947630520293714,0.6744603762649487,0,18,4,50,53.07,51.41,40.68,55.79,0.0,0.0,0.0,0.0
1389,38711,53.29,51.6684063943648,0.6567836841217166,0,13,4,50,56.41,51.85,60.07,44.82,0.0,0.0,0.0,0.0
1390,38711,47.79,50.58589070718547,0.6500254298439128,0,13,4,50,43.63,51.43,51.52,44.57,0.0,0.0,0.0,0.0
1391,43836,60.07,50.39171078461298,0.6507359917975074,2,8,4,50,57.42,55.17,60.07,67.63,0.0,0.0,0.0,0.0
1392,37502,51.71,52.31711907817628,0.6947925088356319,0,16,4,50,51.48,46.49,55.83,53.02,0.0,0.0,0.0,0.0
1393,40323,60.4,49.13968290172537,0.764279397898511,0,9,4,50,55.91,60.13,54.6,70.96,0.0,0.0,0.0,0.0
1394,40726,47.83,49.45303647948112,0.5471617695536175,0,8,4,50,45.22,40.9,49.74,55.46,0.0,0.0,0.0,0.0
1395,42435,56.18,52.74058998354893,0.6512972822736732,0,5,4,50,65.02,46.88,59.07,53.73,0.0,0.0,0.0,0.0
1396,41129,40.52,51.192837819583104,0.7060769083326,0,7,4,50,40.78,42.56,38.94,39.78,0.0,0.0,0.0,0.0
1397,44239,64.36,52.25181418941104,0.6775844611803246,2,7,4,50,55.56,61.13,66.0,74.75,0.0,0.0,0.0,0.0
1398,36293,57.39,50.78989262503798,0.5724047647028745,0,19,4,50,58.95,56.95,52.35,61.31,0.0,0.0,0.0,0.0
1399,46855,52.28,54.74715239801452,0.6473964243996314,4,5,4,50,53.67,58.3,52.11,45.04,0.0,0.0,0.0,0.0
1400,39517,61.04,53.587663434228006,0.71614831969728,0,11,4,50,69.14,57.45,56.87,60.72,0.0,0.0,0.0,0.0
1401,39920,54.77,53.85704101578692,0.6472336050461536,0,10,4,50,61.33,53.72,49.04,54.98,0.0,0.0,0.0,0.0
1402,37502,52.54,51.97813667916731,0.6894987878723003,0,16,4,50,47.05,54.8,55.97,52.32,0.0,0.0,0.0,0.0
1403,39517,58.5,52.2362069228587,0.633690513438014,0,11,4,50,62.26,51.54,58.53,61.68,0.0,0.0,0.0,0.0
1404,40323,61.71,52.93128584797384,0.6546981635236674,0,9,4,50,56.79,69.26,68.5,52.27,0.0,0.0,0.0,0.0
1405,37502,55.2,52.92223701572892,0.7424592599352614,0,16,4,50,60.39,58.47,42.98,58.96,0.0,0.0,0.0,0.0
1406,39920,45.28,49.55726302751904,0.6350992559971047,0,10,4,50,49.61,49.58,40.75,41.18,0.0,0.0,0.0,0.0
1407,39920,41.06,53.19228717966881,0.642159148677192,0,10,4,50,39.45,43.58,35.18,46.03,0.0,0.0,0.0,0.0
1408,38308,55.7,53.667012820070106,0.6450200987092128,0,14,4,50,47.37,57.91,53.37,64.17,0.0,0.0,0.0,0.0
1409,42435,69.54,54.80598763450745,0.7125577345527309,0,5,4,50,73.03,69.13,66.82,69.18,0.0,0.0,0.0,0.0
1410,39920,53.53,50.55073458224191,0.7550132546919438,0,10,4,50,58.37,55.9,50.3,49.56,0.0,0.0,0.0,0.0
1411,37099,54.78,53.09703165875871,0.6281562755693753,0,17,4,50,53.85,55.27,48.11,61.87,0.0,0.0,0.0,0.0
1412,37502,40.96,51.58563832596384,0.7201597053771315,0,16,4,50,45.42,39.08,43.19,36.15,0.0,0.0,0.0,0.0
1413,40323,39.19,52.15372552110637,0.5732859163807267,0,9,4,50,33.96,40.97,35.66,46.17,0.0,0.0,0.0,0.0
1414,44340,45.04,54.66604498883814,0.688089711455978,4,10,4,50,49.46,47.9,43.81,38.98,0.0,0.0,0.0,0.0
1415,39920,63.99,52.91085016487109,0.748623166580788,0,10,4,50,54.9,65.48,66.33,69.26,0.0,0.0,0.0,0.0
1416,38711,54.75,51.85320787022497,0.7281726459571598,0,13,4,50,54.73,62.94,47.0,54.34,0.0,0.0,0.0,0.0
1417,40323,62.21,53.15787718052007,0.6082755059960646,0,9,4,50,51.82,67.38,64.62,65.02,0.0,0.0,0.0,0.0
1418,35890,65.77,52.64942839129937,0.632352737789771,0,20,4,50,66.13,65.79,71.63,59.54,0.0,0.0,0.0,0.0
1419,38711,62.42,51.20777771822367,0.7014953049433532,0,13,4,50,63.14,62.3,64.66,59.6,0.0,0.0,0.0,0.0
1420,40323,65.43,49.51990935229365,0.7490801689747825,0,9,4,50,72.64,56.58,67.25,65.25,0.0,0.0,0.0,0.0
1421,43836,50.47,55.251930113384525,0.6168283013421397,2,8,4,50,48.99,50.5,50.57,51.81,0.0,0.0,0.0,0.0
1422,38308,55.85,51.72487995716906,0.5973449183469453,0,14,4,50,55.98,59.02,55.61,52.77,0.0,0.0,0.0,0.0
1423,39114,37.94,50.62023720411465,0.7264914320798873,0,12,4,50,33.01,35.51,37.14,46.09,0.0,0.0,0.0,0.0
1424,36696,62.27,50.4872947313705,0.7290212551972223,0,18,4,50,61.31,65.36,62.77,59.64,0.0,0.0,0.0,0.0
1425,37502,57.37,51.55638166894952,0.7653202284859154,0,16,4,50,57.12,60.28,57.48,54.6,0.0,0.0,0.0,0.0
1426,39114,66.48,54.03444698216171,0.6901385748277855,0,12,4,50,68.21,65.87,67.42,64.43,0.0,0.0,0.0,0.0
1427,42224,43.97,50.05754258408176,0.695291058781772,2,12,4,50,40.31,43.65,43.45,48.47,0.0,0.0,0.0,0.0
1428,40726,60.29,52.00283935501508,0.7781047252454527,0,8,4,50,55.52,67.19,62.64,55.81,0.0,0.0,0.0,0.0
1429,36696,77.98,48.53322305965926,0.5922386538815281,0,18,4,50,76.85,76.7,73.55,84.83,0.0,0.0,0.0,0.0
1430,41129,43.84,48.7134806531353,0.5859804473124975,0,7,4,50,39.43,41.64,51.9,42.41,0.0,0.0,0.0,0.0
1431,38308,63.63,51.52614285161027,0.6071212849021483,0,14,4,50,58.4,72.48,68.18,55.47,0.0,0.0,0.0,0.0
1432,39517,58.81,55.16398417314767,0.6532037633893649,0,11,4,50,57.87,61.3,53.42,62.65,0.0,0.0,0.0,0.0
1433,37905,57.16,50.879687560782656,0.571063026491319,0,15,4,50,61.4,66.02,52.48,48.76,0.0,0.0,0.0,0.0
1434,40323,45.88,51.57415914990908,0.5854701117220894,0,9,4,50,40.57,41.71,50.68,50.56,0.0,0.0,0.0,0.0
1435,42375,43.43,52.74380170924547,0.6199909136147403,1,10,4,50,44.62,46.7,45.22,37.18,0.0,0.0,0.0,0.0
1436,38711,44.76,54.595539728404034,0.648311361113296,0,13,4,50,42.35,49.3,46.34,41.03,0.0,0.0,0.0,0.0
1437,40726,49.0,50.98644535284689,0.6193191761762715,0,8,4,50,45.27,54.34,47.58,48.79,0.0,0.0,0.0,0.0
1438,42224,68.14,50.28191897287639,0.6367792683489073,2,12,4,50,63.09,59.58,74.39,75.5,0.0,0.0,0.0,0.0
1439,44894,57.3,53.16153688641654,0.6198532102318276,3,7,4,50,52.96,65.93,62.1,48.21,0.0,0.0,0.0,0.0
1440,39517,42.68,49.299289729227176,0.6788471339203533,0,11,4,50,46.95,42.05,42.76,38.98,0.0,0.0,0.0,0.0
1441,38308,48.32,53.36895678323081,0.5559465811199563,0,14,4,50,46.55,42.12,54.34,50.25,0.0,0.0,0.0,0.0
1442,40323,46.11,51.26088197683343,0.6335417296495522,0,9,4,50,41.56,45.59,51.82,45.48,0.0,0.0,0.0,0.0
1443,38711,52.03,51.92876013041879,0.6709016686144785,0,13,4,50,51.67,56.36,50.69,49.4,0.0,0.0,0.0,0.0
1444,39517,65.13,51.4953846951043,0.7007121543049764,0,11,4,50,58.31,68.83,73.54,59.83,0.0,0.0,0.0,0.0
1445,46200,47.47,54.74806171952927,0.6597407016554633,3,5,4,50,42.68,52.78,51.4,43.03,0.0,0.0,0.0,0.0
1446,37905,51.26,50.12597802073547,0.5513989392512515,0,15,4,50,53.88,50.12,55.02,46.03,0.0,0.0,0.0,0.0
1447,40323,50.67,53.20334070928312,0.6431954924600699,0,9,4,50,55.06,48.97,47.84,50.81,0.0,0.0,0.0,0.0
1448,39920,58.27,51.376338137837145,0.6124615058679614,0,10,4,50,63.8,61.05,56.33,51.91,0.0,0.0,0.0,0.0
1449,43836,47.89,54.03380601605301,0.7275684152787183,2,8,4,50,45.2,43.71,50.64,51.99,0.0,0.0,0.0,0.0
1450,43433,58.84,51.87082444716738,0.6321773152318644,2,9,4,50,53.88,58.09,64.98,58.4,0.0,0.0,0.0,0.0
1451,39517,59.62,51.62951648457023,0.7077017872153979,0,11,4,50,57.06,61.2,62.85,57.39,0.0,0.0,0.0,0.0
1452,37502,35.76,51.46612729330988,0.6112890776332103,0,16,4,50,37.44,35.17,33.71,36.71,0.0,0.0,0.0,0.0
1453,43433,58.16,48.48522700892303,0.7106772298019531,2,9,4,50,64.57,53.67,61.67,52.73,0.0,0.0,0.0,0.0
1454,38308,71.33,52.91775135652481,0.6530583279042863,0,14,4,50,67.57,66.22,68.7,82.83,0.0,0.0,0.0,0.0
1455,39920,48.05,54.50978838908375,0.6123400517364517,0,10,4,50,44.75,43.5,52.27,51.69,0.0,0.0,0.0,0.0
1456,43181,57.56,52.791931805222994,0.7635924194838946,1,8,4,50,52.18,60.46,58.6,59.01,0.0,0.0,0.0,0.0
1457,39114,48.2,54.12957816818601,0.6790671916849476,0,12,4,50,45.81,42.44,52.87,51.67,0.0,0.0,0.0,0.0
1458,37099,50.19,49.37959065774994,0.660054631604196,0,17,4,50,50.85,46.38,46.25,57.27,0.0,0.0,0.0,0.0
1459,38308,38.55,54.55349853656067,0.5688555076831362,0,14,4,50,36.72,44.45,34.91,38.11,0.0,0.0,0.0,0.0
1460,39920,48.38,51.13629794522698,0.6910349146001895,0,10,4,50,50.79,45.8,48.48,48.45,0.0,0.0,0.0,0.0
1461,39920,47.37,53.39628390927016,0.6292659546465958,0,10,4,50,46.52,44.39,47.89,50.69,0.0,0.0,0.0,0.0
1462,39517,51.77,49.90286358699663,0.7374534389697474,0,11,4,50,45.75,58.14,50.52,52.67,0.0,0.0,0.0,0.0
1463,40323,62.45,49.05399850164108,0.5669213706621095,0,9,4,50,58.4,64.42,65.16,61.82,0.0,0.0,0.0,0.0
1464,37502,50.92,53.153993782105424,0.7112717183899813,0,16,4,50,44.74,56.92,45.39,56.62,0.0,0.0,0.0,0.0
1465,36293,34.1,53.52900641210823,0.7113921583488423,0,19,4,50,35.15,29.2,31.23,40.82,0.0,0.0,0.0,0.0
1466,39517,27.8,52.461855184249785,0.6428560850065146,0,11,4,50,23.74,27.92,29.32,30.22,0.0,0.0,0.0,0.0
1467,37099,57.31,54.04219695285969,0.5914132412064652,0,17,4,50,51.71,57.02,60.78,59.73,0.0,0.0,0.0,0.0
1468,41532,42.44,51.65549733564875,0.6144052295110267,0,6,4,50,46.48,49.3,34.2,39.76,0.0,0.0,0.0,0.0
1469,36696,47.77,52.086984423967145,0.7312031254266204,0,18,4,50,49.83,45.38,46.06,49.82,0.0,0.0,0.0,0.0
1470,40726,69.61,53.26539389833388,0.6387455316892986,0,8,4,50,74.32,72.21,61.89,70.01,0.0,0.0,0.0,0.0
1471,42778,57.64,53.34688625937726,0.60212098633567,1,9,4,50,48.39,54.16,63.67,64.34,0.0,0.0,0.0,0.0
1472,38308,76.13,53.58792018770431,0.7001649046096862,0,14,4,50,70.2,78.01,79.6,76.72,0.0,0.0,0.0,0.0
1473,39114,70.19,52.55109523571216,0.6905349392286159,0,12,4,50,61.12,80.39,67.01,72.26,0.0,0.0,0.0,0.0
1474,41532,44.7,51.72483672585971,0.6754454982895484,0,6,4,50,40.71,37.44,49.58,51.08,0.0,0.0,0.0,0.0
1475,40323,45.85,49.55941502548093,0.6843513230119423,0,9,4,50,51.84,47.82,40.76,42.99,0.0,0.0,0.0,0.0
1476,39114,49.85,53.06329233395605,0.6151966054538437,0,12,4,50,52.59,45.8,47.72,53.27,0.0,0.0,0.0,0.0
1477,38711,48.69,54.43172560648959,0.5958446747261675,0,13,4,50,49.6,45.36,50.22,49.58,0.0,0.0,0.0,0.0
1478,37905,41.77,51.67442152676677,0.6249622996312009,0,15,4,50,42.06,48.79,39.56,36.67,0.0,0.0,0.0,0.0
1479,38711,49.87,53.74260133485552,0.6996729259899251,0,13,4,50,45.21,53.43,47.8,53.05,0.0,0.0,0.0,0.0
1480,38711,47.53,50.27689748291693,0.5888295600821909,0,13,4,50,50.01,45.96,43.63,50.51,0.0,0.0,0.0,0.0
1481,39114,60.94,51.81443988414231,0.6452130320904829,0,12,4,50,65.64,57.7,59.35,61.05,0.0,0.0,0.0,0.0
1482,39114,52.94,54.03624265457172,0.5921153586631951,0,12,4,50,51.06,53.05,61.71,45.96,0.0,0.0,0.0,0.0
1483,37905,54.18,48.78578525710387,0.6723177495005391,0,15,4,50,55.86,52.47,48.36,60.05,0.0,0.0,0.0,0.0
1484,37502,59.27,51.963954832287385,0.6518989721938502,0,16,4,50,55.58,60.67,57.6,63.22,0.0,0.0,0.0,0.0
1485,39920,51.09,51.6468624015403,0.6060245876780652,0,10,4,50,52.45,51.22,49.51,51.19,0.0,0.0,0.0,0.0
1486,39920,63.72,51.12861554410973,0.6659098107589478,0,10,4,50,69.75,60.31,55.55,69.28,0.0,0.0,0.0,0.0
1487,44491,56.21,51.469514082730186,0.7514260609780314,3,8,4,50,57.18,53.91,53.76,60.0,0.0,0.0,0.0,0.0
1488,44088,48.1,51.90337154660217,0.6429200351452413,3,9,4,50,45.02,42.54,54.99,49.84,0.0,0.0,0.0,0.0
1489,40323,52.46,51.90685558145681,0.5948379900838402,0,9,4,50,49.86,61.2,52.53,46.23,0.0,0.0,0.0,0.0
1490,40323,47.86,50.95128641120416,0.577463819017917,0,9,4,50,43.25,52.02,47.94,48.23,0.0,0.0,0.0,0.0
1491,37905,33.16,51.09900604160916,0.7533340565357259,0,15,4,50,35.73,36.73,32.97,27.22,0.0,0.0,0.0,0.0
1492,40323,70.34,50.52258356989073,0.6810623632502388,0,9,4,50,74.39,77.21,59.34,70.43,0.0,0.0,0.0,0.0
1493,44491,48.6,50.14348014084018,0.6551488009437957,3,8,4,50,51.29,49.03,48.45,45.63,0.0,0.0,0.0,0.0
1494,37099,39.79,52.03310979319332,0.6974923159923133,0,17,4,50,43.14,38.56,37.82,39.65,0.0,0.0,0.0,0.0
1495,43181,69.81,51.28352886583597,0.5421599633203856,1,8,4,50,73.48,69.46,73.53,62.76,0.0,0.0,0.0,0.0
1496,39920,65.27,53.4160201370446,0.6611008934842785,0,10,4,50,69.31,58.05,59.48,74.23,0.0,0.0,0.0,0.0
1497,39114,50.61,50.48269181772166,0.513735314829263,0,12,4,50,54.62,47.85,51.85,48.14,0.0,0.0,0.0,0.0
1498,60517,58.3,50.741176706636985,0.662545767209456,4,1,4,50,52.73,65.8,52.3,62.37,0.0,0.0,0.0,0.0
1499,39114,60.6,51.29852088047167,0.6341205334295666,0,12,4,50,56.9,65.5,57.15,62.87,0.0,0.0,0.0,0.0
1500,38711,60.98,51.6780189728955,0.6279962816792872,0,13,4,50,62.25,54.13,64.39,63.16,0.0,0.0,0.0,0.0
1501,38711,46.05,51.58897115184479,0.6251030338412602,0,13,4,50,47.08,47.41,49.44,40.28,0.0,0.0,0.0,0.0
1502,44743,57.81,50.36766735838597,0.6132196753872865,4,9,4,50,57.41,55.0,60.6,58.22,0.0,0.0,0.0,0.0
1503,40726,56.52,51.14503753215956,0.6082025512737034,0,8,4,50,53.25,56.74,54.59,61.48,0.0,0.0,0.0,0.0
1504,44894,41.02,55.28052595447837,0.5844830456640052,3,7,4,50,46.64,34.95,42.66,39.85,0.0,0.0,0.0,0.0
1505,42627,50.21,51.42682950972901,0.701805827248751,2,11,4,50,45.24,55.33,48.21,52.06,0.0,0.0,0.0,0.0
1506,38711,77.59,51.80862231836007,0.6177818137885865,0,13,4,50,72.23,73.43,80.53,84.18,0.0,0.0,0.0,0.0
1507,43836,55.36,52.74758609294173,0.6774782165573119,2,8,4,50,55.92,49.52,53.93,62.05,0.0,0.0,0.0,0.0
1508,41972,56.75,49.65364616330224,0.5343710686454941,1,11,4,50,55.48,52.72,65.34,53.47,0.0,0.0,0.0,0.0
1509,42435,57.74,52.806728168168085,0.6408737001564515,0,5,4,50,54.83,57.62,58.01,60.52,0.0,0.0,0.0,0.0
1510,43282,46.19,52.74840353240237,0.681635457331658,3,11,4,50,37.83,48.36,48.15,50.43,0.0,0.0,0.0,0.0
1511,38711,38.61,51.6275435010778,0.5970063875260401,0,13,4,50,38.88,37.3,34.71,43.55,0.0,0.0,0.0,0.0
1512,43433,50.42,53.02314761772692,0.6338281702463076,2,9,4,50,50.91,44.5,48.75,57.54,0.0,0.0,0.0,0.0
1513,42435,43.24,49.88661170062035,0.6007819816547135,0,5,4,50,41.11,46.22,40.03,45.6,0.0,0.0,0.0,0.0
1514,38711,49.12,48.79051311246074,0.6007416632914632,0,13,4,50,55.94,41.42,50.11,49.03,0.0,0.0,0.0,0.0
1515,39114,57.74,51.109310040513854,0.6468400852094158,0,12,4,50,50.99,64.85,54.72,60.41,0.0,0.0,0.0,0.0
1516,41821,71.96,53.33805825386676,0.6720476268701499,2,13,4,50,65.41,67.8,78.78,75.87,0.0,0.0,0.0,0.0
1517,42224,47.28,50.18427104380771,0.5199693516572831,2,12,4,50,44.46,44.14,52.73,47.79,0.0,0.0,0.0,0.0
1518,39517,45.66,52.12741223743111,0.6251231201964443,0,11,4,50,45.09,39.61,52.54,45.4,0.0,0.0,0.0,0.0
1519,42778,53.61,50.3567744470452,0.6855502728598044,1,9,4,50,45.71,53.01,60.7,55.03,0.0,0.0,0.0,0.0
1520,44239,53.86,52.07635462578148,0.6183218679579531,2,7,4,50,52.54,51.34,60.96,50.58,0.0,0.0,0.0,0.0
1521,39114,51.68,50.168028031986026,0.6604213705249862,0,12,4,50,55.28,51.23,50.58,49.64,0.0,0.0,0.0,0.0
1522,39920,56.95,51.72245053921132,0.6244821317143558,0,10,4,50,60.45,54.95,52.77,59.64,0.0,0.0,0.0,0.0
1523,39920,64.93,50.01492751591609,0.6348403286601737,0,10,4,50,64.45,62.17,75.47,57.63,0.0,0.0,0.0,0.0
1524,41129,27.67,51.55480129391688,0.691508953108071,0,7,4,50,29.49,26.19,26.61,28.41,0.0,0.0,0.0,0.0
1525,44340,62.3,52.45953558124457,0.6804835703398777,4,10,4,50,65.77,69.97,57.99,55.45,0.0,0.0,0.0,0.0
1526,40323,60.65,52.750162133046366,0.7241725141865405,0,9,4,50,58.21,71.25,55.67,57.48,0.0,0.0,0.0,0.0
1527,41129,48.13,49.32972792604864,0.6487452320584408,0,7,4,50,53.59,45.06,42.03,51.85,0.0,0.0,0.0,0.0
1528,43685,61.44,52.44759797990377,0.6315416411729208,3,10,4,50,58.83,61.89,64.32,60.71,0.0,0.0,0.0,0.0
1529,39114,40.95,52.32429279124229,0.6047136294977388,0,12,4,50,43.77,39.57,43.65,36.8,0.0,0.0,0.0,0.0
1530,39920,43.58,50.883221171579,0.6480597684719408,0,10,4,50,41.59,43.39,48.16,41.17,0.0,0.0,0.0,0.0
1531,47208,53.21,53.97375218959132,0.5901051758500364,4,4,4,50,44.59,59.47,54.86,53.93,0.0,0.0,0.0,0.0
1532,39920,76.96,51.10818120933048,0.6835746271362213,0,10,4,50,80.36,67.89,76.96,82.64,0.0,0.0,0.0,0.0
1533,38308,55.88,50.67266264322932,0.6268974843735011,0,14,4,50,52.9,63.29,59.28,48.04,0.0,0.0,0.0,0.0
1534,38711,41.48,54.1065839119491,0.6202786347383209,0,13,4,50,40.58,40.08,42.73,42.54,0.0,0.0,0.0,0.0
1535,38711,54.24,53.23364990188535,0.6111108365795068,0,13,4,50,54.41,62.26,50.73,49.55,0.0,0.0,0.0,0.0
1536,42435,57.36,51.82789158735006,0.6138458209376817,0,5,4,50,59.79,52.3,53.75,63.59,0.0,0.0,0.0,0.0
1537,44340,77.23,49.75042080360569,0.635142334416928,4,10,4,50,70.74,83.49,66.31,88.39,0.0,0.0,0.0,0.0
1538,39114,48.53,53.951958514874825,0.6727946356603767,0,12,4,50,48.82,54.78,40.32,50.19,0.0,0.0,0.0,0.0
1539,45952,45.02,52.14261948380097,0.6127799582982125,4,6,4,50,41.06,53.54,41.7,43.78,0.0,0.0,0.0,0.0
1540,41972,54.18,50.91886094892519,0.6670155351713225,1,11,4,50,59.9,54.74,50.5,51.58,0.0,0.0,0.0,0.0
1541,39517,65.24,48.69924873445346,0.6408990240261804,0,11,4,50,66.0,60.34,75.11,59.53,0.0,0.0,0.0,0.0
1542,36293,35.97,51.56602174919453,0.6474896795828001,0,19,4,50,33.55,38.73,31.33,40.28,0.0,0.0,0.0,0.0
