Generación,Fitness Global,CPU (%),Memoria (%),Tiempo (s),Goles Favor,Goles Contra,CPUs (configurados),Population Size,Core0 (%),Core1 (%),Core2 (%),Core3 (%),Core4 (%),Core5 (%),Core6 (%),Core7 (%)
645,33875,65.25,51.180017598336526,0.7027207620153936,0,25,6,100,62.69,65.82,62.59,70.75,64.81,64.86,0.0,0.0
646,35487,70.23,54.09040911410442,0.5933762649433899,0,21,6,100,73.02,61.35,62.69,76.43,77.25,70.65,0.0,0.0
647,36293,68.02,54.38320642967898,0.6167688051260757,0,19,6,100,64.99,56.49,76.55,79.05,74.34,56.7,0.0,0.0
648,35084,65.07,55.27963985989003,0.6525196933510858,0,22,6,100,67.77,73.18,61.96,70.12,57.74,59.63,0.0,0.0
649,35084,57.82,53.57714476721661,0.6489872965720005,0,22,6,100,50.53,56.09,56.54,67.43,54.48,61.82,0.0,0.0
650,33875,59.83,54.76807686722723,0.6364398374795176,0,25,6,100,68.92,51.62,61.25,56.76,67.58,52.87,0.0,0.0
651,36293,49.01,53.67185347533773,0.6749506424219696,0,19,6,100,51.19,51.55,49.41,48.94,49.66,43.3,0.0,0.0
652,33875,48.77,53.78488854497274,0.6671454165578733,0,25,6,100,46.39,49.42,45.03,50.55,46.76,54.48,0.0,0.0
653,36293,60.5,55.38536840919006,0.5545501281419544,0,19,6,100,58.36,54.92,64.74,67.64,59.11,58.22,0.0,0.0
654,33875,64.09,54.40820685334931,0.5507734431032035,0,25,6,100,67.23,71.07,63.88,58.48,63.82,60.06,0.0,0.0
655,36293,54.3,52.788711070490486,0.570274494969603,0,19,6,100,49.86,62.95,58.62,51.39,55.96,47.03,0.0,0.0
656,37905,71.6,53.7613228786285,0.6291292488796938,0,15,6,100,65.8,81.76,79.89,77.5,65.02,59.64,0.0,0.0
657,35084,60.44,52.204646137140784,0.6113844414953232,0,22,6,100,63.64,56.88,54.41,62.06,60.05,65.57,0.0,0.0
658,34278,61.28,54.861539067212576,0.6348090726356692,0,24,6,100,68.3,53.81,67.45,61.13,59.37,57.59,0.0,0.0
659,38308,56.57,52.70735082677727,0.5308611712314147,0,14,6,100,54.8,48.54,55.7,64.36,54.2,61.8,0.0,0.0
660,34278,55.45,54.58512462278129,0.5509460775362675,0,24,6,100,51.9,56.77,52.79,47.97,57.18,66.11,0.0,0.0
661,37099,78.35,54.19253246567451,0.5599417973739537,0,17,6,100,82.07,78.75,80.07,82.66,80.38,66.18,0.0,0.0
662,36696,64.18,55.46705572810057,0.6084049885571783,0,18,6,100,65.22,58.28,60.73,74.13,64.31,62.38,0.0,0.0
663,35084,52.8,55.877428298933125,0.5429239130923569,0,22,6,100,48.81,49.73,57.64,49.08,59.35,52.2,0.0,0.0
664,38308,65.58,52.63156015385167,0.6769239462419447,0,14,6,100,61.73,68.51,62.28,55.06,74.8,71.08,0.0,0.0
665,37099,69.67,52.91642549295667,0.7625288683246516,0,17,6,100,68.18,75.11,70.42,70.87,66.28,67.16,0.0,0.0
666,36696,72.93,55.022446590450734,0.58102671484286,0,18,6,100,67.91,80.77,68.65,69.19,66.52,84.57,0.0,0.0
667,37099,66.88,55.07023222479153,0.6557806402375126,0,17,6,100,58.97,75.93,57.29,74.36,67.75,66.96,0.0,0.0
668,33875,66.69,55.09676595890797,0.6259317102206579,0,25,6,100,74.22,62.68,65.69,74.98,65.41,57.18,0.0,0.0
669,35890,63.92,55.948705447934174,0.6577044084530204,0,20,6,100,70.42,66.59,60.47,59.2,64.56,62.28,0.0,0.0
670,36696,55.06,55.17896934630137,0.6038998197534368,0,18,6,100,51.83,55.62,55.36,50.63,58.99,57.92,0.0,0.0
671,36293,59.88,53.32735812060452,0.5814715805826142,0,19,6,100,63.95,58.95,61.62,61.3,56.13,57.31,0.0,0.0
672,34681,72.13,54.11204726565622,0.5327607487409373,0,23,6,100,67.61,63.93,78.93,80.74,75.26,66.3,0.0,0.0
673,35487,67.98,53.24173703982428,0.5767699363427485,0,21,6,100,75.21,72.53,60.21,66.35,73.56,60.05,0.0,0.0
674,35487,54.3,54.39381892569294,0.5881786940363779,0,21,6,100,59.37,54.14,49.0,51.58,54.62,57.11,0.0,0.0
675,35890,58.26,55.3701350667268,0.6826111045203481,0,20,6,100,50.1,61.02,63.82,53.02,63.17,58.42,0.0,0.0
676,35487,71.9,52.06331514022193,0.6197974931558896,0,21,6,100,61.13,63.02,83.41,65.26,76.41,82.19,0.0,0.0
677,35890,56.68,53.64398724028443,0.7031019311663185,0,20,6,100,62.62,51.57,58.04,48.46,62.08,57.34,0.0,0.0
678,34681,64.8,53.66488181324216,0.7476301445235586,0,23,6,100,68.73,62.77,60.09,69.15,67.24,60.81,0.0,0.0
679,34681,63.11,54.86786300895913,0.6595619475861941,0,23,6,100,57.39,59.66,62.72,71.13,60.32,67.46,0.0,0.0
680,36293,56.46,52.25536790390005,0.7067941279583795,0,19,6,100,53.98,57.73,50.81,55.17,61.79,59.26,0.0,0.0
681,36696,63.27,53.28686891677286,0.6677064938913062,0,18,6,100,59.92,59.54,65.11,68.09,66.89,60.07,0.0,0.0
682,34278,64.61,54.19283114412624,0.6090161905929399,0,24,6,100,53.75,64.34,66.97,65.67,65.65,71.31,0.0,0.0
683,36696,62.63,54.85427849645148,0.6742866929210928,0,18,6,100,62.71,54.81,64.93,56.78,69.48,67.07,0.0,0.0
684,35487,66.91,52.69058234193983,0.6472501613962247,0,21,6,100,71.28,66.31,58.1,63.03,72.91,69.82,0.0,0.0
685,36293,66.53,54.214528646813726,0.6548970788773322,0,19,6,100,58.45,64.49,66.88,64.8,72.05,72.53,0.0,0.0
686,33875,61.24,54.734460256350346,0.7102861543540021,0,25,6,100,64.85,65.53,51.27,62.94,57.44,65.43,0.0,0.0
687,33875,71.54,54.10502639603819,0.6423168680411308,0,25,6,100,71.51,70.98,68.6,71.35,79.95,66.88,0.0,0.0
688,34681,57.58,52.86868820483984,0.6157230303226657,0,23,6,100,55.89,62.23,50.94,67.19,55.99,53.24,0.0,0.0
689,37905,69.01,55.00008909304455,0.5710469086962057,0,15,6,100,71.48,76.48,75.62,62.54,67.97,59.96,0.0,0.0
690,34278,65.88,54.17234311025224,0.5272985907610992,0,24,6,100,58.08,68.79,68.88,59.07,69.22,71.27,0.0,0.0
691,34681,69.96,52.35793558025618,0.6290807242545123,0,23,6,100,77.36,66.04,70.26,73.57,58.34,74.16,0.0,0.0
692,34681,68.35,51.89795459442341,0.5886587270220338,0,23,6,100,62.25,60.56,71.85,69.89,77.35,68.21,0.0,0.0
693,36696,54.34,54.3549513484794,0.6513860444123539,0,18,6,100,52.6,60.97,65.65,48.38,50.48,47.98,0.0,0.0
694,36293,63.51,53.87484690102633,0.6314894702026189,0,19,6,100,59.13,66.56,56.98,62.81,74.97,60.61,0.0,0.0
695,34681,62.59,54.65978940754028,0.5940782777926509,0,23,6,100,58.04,62.12,60.14,58.42,69.37,67.44,0.0,0.0
696,35084,54.98,54.90629300905471,0.6329106115397976,0,22,6,100,50.3,56.46,49.83,54.78,57.7,60.8,0.0,0.0
697,33875,67.26,52.826488291845806,0.5943975976083179,0,25,6,100,59.86,67.51,73.33,71.73,67.13,64.01,0.0,0.0
698,37099,74.06,54.20967684395963,0.5618023205916314,0,17,6,100,65.84,65.68,77.42,78.09,75.44,81.87,0.0,0.0
699,35487,60.46,53.701010285468,0.6344818712308824,0,21,6,100,60.28,59.28,63.05,53.9,56.75,69.53,0.0,0.0
700,36293,64.52,54.4007737578271,0.5771398698919312,0,19,6,100,57.36,73.92,60.57,61.17,65.42,68.65,0.0,0.0
701,37099,58.14,54.39010174950418,0.5525995772207227,0,17,6,100,54.75,56.95,65.54,54.52,65.71,51.35,0.0,0.0
702,33875,50.15,54.92736813682169,0.6133772736935612,0,25,6,100,54.62,42.85,45.82,55.96,48.03,53.61,0.0,0.0
703,33875,69.0,53.43237639632566,0.5893718137294509,0,25,6,100,80.37,61.66,74.8,58.52,79.27,59.41,0.0,0.0
704,35487,72.94,54.13177698635792,0.7113950849587026,0,21,6,100,69.05,84.06,81.31,62.06,72.51,68.65,0.0,0.0
705,37502,54.84,54.32837275148373,0.5409400170941128,0,16,6,100,52.99,60.79,55.73,52.35,51.38,55.8,0.0,0.0
706,36696,67.38,54.474456000466354,0.5904289784663814,0,18,6,100,72.77,69.53,61.94,78.72,57.84,63.45,0.0,0.0
707,36696,68.86,53.93677687479309,0.7399269492560235,0,18,6,100,75.74,68.16,64.77,75.33,66.18,63.01,0.0,0.0
708,34681,49.34,53.39269530683858,0.5777065950898872,0,23,6,100,46.62,52.87,53.05,47.8,47.73,47.95,0.0,0.0
709,36293,70.96,52.57553988614097,0.5901580306620828,0,19,6,100,72.03,73.25,66.26,79.68,60.85,73.66,0.0,0.0
710,35890,48.31,53.549930775117375,0.5871373191259766,0,20,6,100,42.55,44.85,51.63,43.95,52.57,54.33,0.0,0.0
711,37905,76.55,54.62608781494818,0.5395386304390224,0,15,6,100,74.89,78.23,70.76,76.77,84.36,74.28,0.0,0.0
712,35487,55.21,53.60048837863545,0.6668532671062564,0,21,6,100,60.8,51.99,60.97,47.97,56.64,52.89,0.0,0.0
713,37905,48.64,54.17237418871248,0.5538494251785498,0,15,6,100,51.88,44.18,52.04,44.79,43.54,55.44,0.0,0.0
714,35487,57.26,53.01023628010746,0.7074825692585163,0,21,6,100,56.2,56.25,63.92,57.86,58.44,50.9,0.0,0.0
715,33875,64.22,52.09861421608374,0.7121170345394294,0,25,6,100,69.78,59.99,68.01,60.68,66.89,59.94,0.0,0.0
716,33875,58.37,54.64192460648129,0.617673419164958,0,25,6,100,56.02,54.16,60.91,57.96,57.28,63.91,0.0,0.0
717,33875,68.76,53.73315929533248,0.6826439652750502,0,25,6,100,71.35,77.34,70.17,61.09,64.43,68.16,0.0,0.0
718,34278,68.4,53.7665709540324,0.6413848693365888,0,24,6,100,67.18,71.48,68.73,65.43,65.41,72.19,0.0,0.0
719,38711,82.25,55.218713380300606,0.6041988233266485,0,13,6,100,81.51,85.0,78.46,85.0,82.68,80.85,0.0,0.0
720,35487,63.71,54.011170052254506,0.7103439763194421,0,21,6,100,77.0,56.68,65.33,57.82,60.52,64.91,0.0,0.0
721,35084,72.59,55.15822434573456,0.7368272836174643,0,22,6,100,69.7,70.97,63.34,78.58,77.9,75.04,0.0,0.0
722,33875,58.4,51.54056533730705,0.664157657568041,0,25,6,100,58.36,67.43,49.78,61.16,60.93,52.77,0.0,0.0
723,34278,67.87,55.22593259181394,0.6699408544097041,0,24,6,100,64.55,73.94,63.42,66.55,75.08,63.7,0.0,0.0
724,37099,67.29,54.27020005056948,0.598437392328295,0,17,6,100,63.21,60.51,57.78,74.74,74.57,72.95,0.0,0.0
725,35890,60.68,53.683219466549176,0.6178441359036068,0,20,6,100,57.51,51.89,64.74,58.58,71.26,60.13,0.0,0.0
726,34278,50.68,55.3765333682478,0.58015085932863,0,24,6,100,54.59,51.69,47.51,57.19,49.51,43.58,0.0,0.0
727,34278,59.75,56.02490157567235,0.7390021875728907,0,24,6,100,65.08,60.2,53.44,67.45,60.62,51.71,0.0,0.0
728,36293,57.37,53.162849504784525,0.5666919954642535,0,19,6,100,51.08,60.53,57.05,55.18,58.51,61.89,0.0,0.0
729,35084,68.62,53.32979527244617,0.6180063500101524,0,22,6,100,64.25,73.79,56.92,75.77,67.69,73.33,0.0,0.0
730,33875,59.72,56.27334676091227,0.6545004563942644,0,25,6,100,48.09,64.08,64.27,62.28,58.7,60.92,0.0,0.0
731,35487,70.05,53.7197194192359,0.5929716353744126,0,21,6,100,65.08,67.04,71.29,77.08,72.83,67.0,0.0,0.0
732,33875,64.02,54.02267848312699,0.63312459404137,0,25,6,100,75.9,57.82,72.88,57.8,61.45,58.27,0.0,0.0
733,35890,68.7,55.23383270548761,0.6617267706832616,0,20,6,100,77.07,71.13,65.7,65.65,58.85,73.79,0.0,0.0
734,37099,59.81,51.98648774531896,0.6133680846800303,0,17,6,100,56.65,54.53,70.41,62.71,59.06,55.5,0.0,0.0
735,37099,79.18,55.14786566837156,0.6820873613114109,0,17,6,100,84.0,79.97,76.15,72.53,81.11,81.29,0.0,0.0
736,33875,58.06,53.73913951650436,0.722799116079681,0,25,6,100,55.21,53.69,56.49,62.02,53.88,67.07,0.0,0.0
737,35084,56.21,51.48866024251492,0.584130460187557,0,22,6,100,51.2,62.08,52.53,54.97,55.87,60.61,0.0,0.0
738,33875,63.92,53.20341030504896,0.5853021198958283,0,25,6,100,62.96,64.97,60.34,63.55,71.81,59.87,0.0,0.0
739,34278,57.03,54.69768702477717,0.7200531480632588,0,24,6,100,60.19,57.12,52.55,52.0,60.91,59.39,0.0,0.0
740,33875,74.89,53.91442928130965,0.6348300553401588,0,25,6,100,72.19,75.36,75.17,78.36,80.97,67.26,0.0,0.0
741,36696,60.33,52.72480771290613,0.6544060785220884,0,18,6,100,56.31,55.78,58.15,69.07,57.96,64.72,0.0,0.0
742,36293,57.82,55.75186491896353,0.7129731941781444,0,19,6,100,60.57,62.07,47.26,58.8,57.01,61.24,0.0,0.0
743,37905,67.72,54.60362380103485,0.6116714464297872,0,15,6,100,60.39,74.26,72.92,70.84,64.33,63.58,0.0,0.0
744,35890,57.84,55.09270751025606,0.5955201471662844,0,20,6,100,63.7,59.48,56.45,54.6,53.89,58.93,0.0,0.0
745,35084,71.14,55.63564454964811,0.601420015571189,0,22,6,100,74.71,72.84,69.51,62.6,83.51,63.65,0.0,0.0
746,36293,77.9,53.444007906567926,0.5831120881948367,0,19,6,100,74.51,79.64,74.34,78.78,79.12,81.02,0.0,0.0
747,37502,49.18,56.38573638031418,0.5654866997218604,0,16,6,100,51.42,53.06,44.63,50.26,42.99,52.69,0.0,0.0
748,33875,60.57,51.57341353877081,0.5988644305961319,0,25,6,100,64.83,58.84,59.62,54.89,65.19,60.06,0.0,0.0
749,36293,72.22,54.04785520758672,0.5496222457352941,0,19,6,100,72.14,83.44,65.54,64.83,65.46,81.94,0.0,0.0
750,33875,66.98,53.48408591011113,0.6202341441005361,0,25,6,100,76.96,57.49,66.59,73.2,68.28,59.38,0.0,0.0
751,36293,71.52,52.30781274006866,0.5780892273348266,0,19,6,100,67.95,70.85,60.5,82.44,72.06,75.35,0.0,0.0
752,38711,63.78,52.75993613839956,0.5739159787157561,0,13,6,100,66.95,54.1,60.91,71.74,58.92,70.08,0.0,0.0
753,35890,76.81,54.41288593386899,0.5785748400717288,0,20,6,100,79.19,80.97,73.1,79.56,77.41,70.62,0.0,0.0
754,37905,53.21,53.89189617353234,0.6585215165445971,0,15,6,100,42.24,54.75,53.44,58.82,50.84,59.17,0.0,0.0
755,33875,70.2,52.99448677028818,0.6300784339583636,0,25,6,100,66.66,77.04,72.72,62.36,73.25,69.19,0.0,0.0
756,37502,56.03,52.57624214717022,0.5943680183739909,0,16,6,100,61.23,55.82,60.25,50.31,51.38,57.19,0.0,0.0
757,35084,70.55,55.30658580934163,0.6153131477129653,0,22,6,100,64.6,65.55,60.52,79.85,79.09,73.7,0.0,0.0
758,39114,62.61,54.529625384398805,0.5612282192426382,0,12,6,100,55.96,64.93,70.24,61.45,62.01,61.09,0.0,0.0
759,33875,65.13,52.26573810683743,0.5391834294359006,0,25,6,100,58.69,66.62,71.32,65.68,64.35,64.14,0.0,0.0
760,35890,63.28,53.127790167114696,0.6230760228276513,0,20,6,100,57.62,62.36,65.5,61.64,67.91,64.65,0.0,0.0
761,38308,78.67,53.91643299154396,0.6233954304119822,0,14,6,100,83.52,75.68,70.87,81.15,83.62,77.19,0.0,0.0
762,34681,59.81,53.30976886931048,0.5702570473688332,0,23,6,100,62.28,61.37,61.56,52.91,61.8,58.92,0.0,0.0
763,33875,55.81,54.4586543453869,0.663296313303895,0,25,6,100,63.56,48.05,50.69,57.96,61.75,52.83,0.0,0.0
764,35084,66.59,53.66405911809592,0.6227508603606748,0,22,6,100,79.42,65.32,62.19,60.89,75.42,56.28,0.0,0.0
765,35084,56.1,52.99132075768454,0.6335964047452698,0,22,6,100,60.58,62.21,54.76,51.04,54.01,53.98,0.0,0.0
766,36696,67.86,54.51800201837459,0.5959927543518929,0,18,6,100,67.5,75.64,61.27,62.37,72.02,68.34,0.0,0.0
767,38308,57.85,53.38660163667439,0.5581453946497754,0,14,6,100,62.84,65.09,59.86,49.25,59.68,50.35,0.0,0.0
768,36696,69.61,54.44312065494824,0.6128437669548759,0,18,6,100,74.69,69.7,73.11,69.73,74.43,55.99,0.0,0.0
769,33875,56.09,55.42356720579281,0.5812779150971349,0,25,6,100,62.8,60.21,52.88,59.31,50.35,50.99,0.0,0.0
770,34278,58.04,56.96256590028083,0.6141777149099391,0,24,6,100,55.96,50.39,59.42,62.11,63.36,56.99,0.0,0.0
771,33875,55.67,55.24711294561536,0.5143645240819653,0,25,6,100,53.64,56.21,56.23,59.75,53.97,54.24,0.0,0.0
772,33875,65.63,54.48480686348104,0.6537286078062846,0,25,6,100,68.51,60.87,70.64,62.07,61.46,70.24,0.0,0.0
773,37099,68.49,53.37003327661654,0.5815065519556103,0,17,6,100,70.78,65.88,72.41,73.84,70.43,57.63,0.0,0.0
774,35084,62.2,52.99364227405451,0.5962907810402794,0,22,6,100,62.88,63.57,63.72,60.93,57.82,64.27,0.0,0.0
775,37099,60.17,53.31098907361865,0.6569930871050672,0,17,6,100,65.31,61.22,54.21,59.99,59.75,60.53,0.0,0.0
776,35890,66.37,53.57363397825499,0.5902152984901667,0,20,6,100,70.4,64.92,69.07,69.86,65.65,58.31,0.0,0.0
777,37905,67.58,54.04159280505231,0.6044581295077095,0,15,6,100,75.8,64.45,64.39,61.2,67.31,72.32,0.0,0.0
778,36293,70.4,52.890799202787065,0.6657569746319649,0,19,6,100,65.79,75.15,72.16,70.31,72.39,66.63,0.0,0.0
779,33875,61.95,53.71317000919648,0.6346512132051456,0,25,6,100,62.89,66.47,59.96,69.06,50.71,62.59,0.0,0.0
780,35487,61.64,54.97384423595095,0.542975755412277,0,21,6,100,59.17,57.13,71.69,57.97,60.2,63.67,0.0,0.0
781,35487,77.01,55.38687808163403,0.6904114614201107,0,21,6,100,82.65,85.27,79.99,67.31,76.02,70.83,0.0,0.0
782,35084,46.33,54.92517040231586,0.669597959050637,0,22,6,100,42.15,45.96,46.28,48.13,50.03,45.41,0.0,0.0
783,35084,66.11,53.82320171641094,0.6096655631182915,0,22,6,100,61.42,66.98,65.3,75.94,65.53,61.5,0.0,0.0
784,37502,64.94,54.36175574984578,0.6305795964244266,0,16,6,100,59.73,62.34,68.9,63.11,69.42,66.12,0.0,0.0
785,37099,68.21,54.69974727900495,0.6599250055952114,0,17,6,100,65.2,65.02,56.84,75.99,70.22,76.02,0.0,0.0
786,35487,66.05,53.3756301531778,0.5754417854672517,0,21,6,100,54.42,71.97,67.26,65.73,68.15,68.75,0.0,0.0
787,33875,66.66,51.84982809089355,0.6185423136959339,0,25,6,100,60.4,65.37,67.22,69.9,71.76,65.31,0.0,0.0
788,36293,75.53,55.516605796710266,0.5782705766146093,0,19,6,100,83.09,79.02,73.87,75.64,76.67,64.9,0.0,0.0
789,33875,59.93,53.18316280051976,0.5295441445422999,0,25,6,100,64.4,53.63,66.21,62.3,57.36,55.69,0.0,0.0
790,33875,66.62,55.30352405861525,0.6323021540866255,0,25,6,100,69.07,58.23,70.05,66.67,67.43,68.3,0.0,0.0
791,33875,64.45,53.45405810466604,0.5760871109848467,0,25,6,100,75.99,58.09,59.71,66.01,67.21,59.69,0.0,0.0
792,35487,50.38,52.96454187243023,0.5701719193204563,0,21,6,100,49.69,51.29,43.95,57.07,50.03,50.22,0.0,0.0
793,35890,58.69,54.93710804078034,0.6275766819887564,0,20,6,100,56.72,72.23,56.42,51.6,62.88,52.28,0.0,0.0
794,33875,75.91,52.95468908656749,0.5626681831028392,0,25,6,100,79.24,77.78,70.48,72.69,74.35,80.92,0.0,0.0
795,35084,70.27,54.01235611877191,0.5844949033905196,0,22,6,100,63.99,79.57,65.84,62.54,77.34,72.34,0.0,0.0
796,34681,58.89,52.51785423464444,0.5577339583532395,0,23,6,100,61.66,58.99,56.72,58.92,64.92,52.12,0.0,0.0
797,35890,58.46,54.04126199442951,0.5873214654955785,0,20,6,100,61.9,54.19,57.76,55.69,57.27,63.94,0.0,0.0
798,34278,50.16,53.97953545267253,0.6250460114790564,0,24,6,100,56.85,47.65,50.83,47.37,43.18,55.06,0.0,0.0
799,36696,58.16,52.36398950824227,0.583113433062299,0,18,6,100,64.58,58.09,52.43,53.97,68.09,51.79,0.0,0.0
800,36293,55.53,53.97652767576415,0.5730471864720422,0,19,6,100,62.46,51.79,46.33,55.98,58.18,58.45,0.0,0.0
801,35487,64.2,54.40501029054021,0.4832886139241711,0,21,6,100,55.54,56.82,75.7,66.82,67.9,62.45,0.0,0.0
802,34681,63.26,53.44774969611351,0.6132154946913038,0,23,6,100,73.55,57.11,70.97,56.38,62.93,58.6,0.0,0.0
803,35084,75.95,52.951673747676026,0.5990046363767213,0,22,6,100,80.84,66.09,68.96,84.0,74.59,81.24,0.0,0.0
804,34278,78.23,54.77757386871504,0.5673163648083743,0,24,6,100,76.36,81.98,85.57,71.15,84.61,69.7,0.0,0.0
805,33875,56.53,55.34772224303463,0.6328341087283453,0,25,6,100,59.81,55.17,58.99,58.89,55.92,50.38,0.0,0.0
806,37905,69.23,54.789061881232925,0.6407121637527282,0,15,6,100,62.92,75.66,68.97,60.73,77.33,69.76,0.0,0.0
807,35890,79.44,56.72026048370788,0.5694238051661406,0,20,6,100,73.77,81.5,89.82,73.46,84.91,73.18,0.0,0.0
808,37905,52.65,54.98875056448208,0.6007085049605217,0,15,6,100,56.33,48.15,50.36,62.66,46.35,52.03,0.0,0.0
809,35890,62.61,53.21444663787376,0.5939554385925817,0,20,6,100,64.47,61.04,58.53,55.46,74.26,61.92,0.0,0.0
810,35487,67.04,53.79317845195149,0.6742282109927851,0,21,6,100,63.24,66.25,77.55,70.68,64.23,60.26,0.0,0.0
811,34681,69.12,54.40246153749254,0.5916601740236785,0,23,6,100,65.85,66.94,68.54,71.12,78.29,64.01,0.0,0.0
812,33875,63.29,53.49036972815558,0.6235886582076725,0,25,6,100,59.87,63.13,60.0,70.41,67.01,59.32,0.0,0.0
813,36293,48.55,53.294600505593394,0.6119463530533257,0,19,6,100,52.13,51.4,41.82,48.46,44.32,53.15,0.0,0.0
814,35890,67.88,54.61798717945108,0.501791597923907,0,20,6,100,64.14,65.68,66.99,70.38,63.66,76.41,0.0,0.0
815,36696,65.94,53.85422072267794,0.5810545848658895,0,18,6,100,65.92,56.96,62.84,73.43,65.85,70.64,0.0,0.0
816,37905,71.64,54.493343104210126,0.6753634058023975,0,15,6,100,80.04,78.31,59.27,58.8,73.51,79.9,0.0,0.0
817,35487,69.32,53.62810987120328,0.5562212710556291,0,21,6,100,64.05,78.85,65.06,71.25,60.75,75.96,0.0,0.0
818,33875,68.72,54.74622736970559,0.6034369500174184,0,25,6,100,60.28,70.7,68.68,64.75,67.46,80.47,0.0,0.0
819,36696,67.12,52.95232487568902,0.6624366601054805,0,18,6,100,74.48,58.88,71.81,67.11,61.39,69.06,0.0,0.0
820,37099,64.87,52.61392994213359,0.6364480928976219,0,17,6,100,56.99,66.41,69.18,69.0,68.13,59.48,0.0,0.0
821,35084,62.27,54.4090370304836,0.5959224585818986,0,22,6,100,53.24,56.23,73.99,62.48,60.98,66.68,0.0,0.0
822,35890,62.11,54.29572143699762,0.6157031319073216,0,20,6,100,65.25,66.84,68.42,56.02,54.58,61.56,0.0,0.0
823,36293,73.22,53.37380614660943,0.5820250728305929,0,19,6,100,79.54,65.91,76.27,65.88,76.7,75.0,0.0,0.0
824,36293,57.7,55.68574514432707,0.6107947597943854,0,19,6,100,51.78,58.32,58.08,61.14,58.94,57.96,0.0,0.0
825,36293,70.28,52.9645978205779,0.5573675480518959,0,19,6,100,73.33,67.1,79.65,63.06,75.01,63.51,0.0,0.0
826,34278,65.5,54.646138078852736,0.6169278903001347,0,24,6,100,53.85,69.03,71.35,68.71,61.62,68.44,0.0,0.0
827,35890,60.6,53.68108497275044,0.5912501819937923,0,20,6,100,55.67,56.66,63.92,53.46,72.85,61.03,0.0,0.0
828,35890,78.53,52.51911736271682,0.6923408419343218,0,20,6,100,76.36,80.97,71.17,70.94,87.1,84.62,0.0,0.0
829,34681,52.6,52.39880766434631,0.5829061153392557,0,23,6,100,54.7,51.78,48.94,55.07,46.45,58.64,0.0,0.0
830,33875,62.18,54.06997201414284,0.7108263210156279,0,25,6,100,65.74,63.66,67.56,66.21,50.93,59.0,0.0,0.0
831,35487,66.37,54.24850290281382,0.5950435547972006,0,21,6,100,69.65,63.45,61.92,65.42,71.02,66.78,0.0,0.0
832,35084,69.99,53.77799337931416,0.5800312369654426,0,22,6,100,63.71,72.77,71.16,75.55,67.5,69.26,0.0,0.0
833,34681,43.72,54.88479942456974,0.5333768700357245,0,23,6,100,39.83,38.46,44.5,49.17,41.89,48.47,0.0,0.0
834,36293,59.99,53.86783185151393,0.6412906174753883,0,19,6,100,52.44,62.79,60.22,69.01,58.83,56.63,0.0,0.0
835,34681,58.05,54.31513304154621,0.5945720736398876,0,23,6,100,59.85,59.04,51.95,58.08,66.13,53.27,0.0,0.0
836,37905,59.46,53.47305084696422,0.6300020578390156,0,15,6,100,61.32,65.87,59.48,64.27,54.69,51.11,0.0,0.0
837,36293,62.57,52.88409350072325,0.5791852732746761,0,19,6,100,57.01,60.9,60.04,73.01,61.84,62.65,0.0,0.0
838,36293,65.54,54.82165450302279,0.6910375972361797,0,19,6,100,70.95,55.65,59.86,65.19,72.26,69.31,0.0,0.0
839,36293,47.85,54.40944134245546,0.5481083397832549,0,19,6,100,44.65,45.21,50.72,51.68,49.95,44.87,0.0,0.0
840,35084,60.27,53.20294538121067,0.5310180238809226,0,22,6,100,59.31,68.06,62.1,55.77,58.66,57.73,0.0,0.0
841,37905,82.09,53.159524309008205,0.5888526294447854,0,15,6,100,87.84,79.64,91.58,78.73,73.47,81.29,0.0,0.0
842,37502,70.06,54.3579456166158,0.6046982360519119,0,16,6,100,66.26,73.99,78.06,62.16,77.9,62.01,0.0,0.0
843,37099,64.82,54.29065438768427,0.5718723548433732,0,17,6,100,74.43,68.22,64.27,59.13,69.56,53.28,0.0,0.0
844,38711,70.48,54.953716773979785,0.6516660782123409,0,13,6,100,74.26,66.33,72.2,73.37,65.42,71.31,0.0,0.0
845,34278,63.27,52.927514634273656,0.6359358305560989,0,24,6,100,72.38,52.96,56.64,63.4,69.29,64.93,0.0,0.0
846,34278,61.81,55.69753812948087,0.5303041792260228,0,24,6,100,66.88,58.7,66.88,62.23,57.26,58.93,0.0,0.0
847,37099,63.49,53.23698139749747,0.5294503396174624,0,17,6,100,61.27,65.91,61.76,70.83,52.21,68.98,0.0,0.0
848,35084,59.19,55.383235820034784,0.622743090704071,0,22,6,100,65.18,60.6,52.81,51.91,60.14,64.52,0.0,0.0
849,34681,69.01,54.29856016201912,0.6438528630595295,0,23,6,100,76.3,69.83,61.67,71.36,73.54,61.34,0.0,0.0
850,33875,65.55,53.64135123752277,0.6263532445958682,0,25,6,100,71.94,70.29,66.12,59.64,58.78,66.53,0.0,0.0
851,35890,69.76,51.79337316052954,0.5110524516951427,0,20,6,100,64.99,69.61,66.17,77.84,77.04,62.92,0.0,0.0
852,34681,56.84,55.28324698172087,0.7430236239453412,0,23,6,100,60.15,57.2,54.2,50.05,58.87,60.54,0.0,0.0
853,37905,60.82,53.43036019533632,0.6580893146664277,0,15,6,100,61.07,58.34,61.73,62.7,67.28,53.81,0.0,0.0
854,35487,67.81,54.95246485672853,0.5995468833074166,0,21,6,100,66.57,77.56,69.59,57.19,59.7,76.26,0.0,0.0
