Generación,Fitness Global,CPU (%),Memoria (%),Tiempo (s),Goles Favor,Goles Contra,CPUs (configurados),Population Size,Core0 (%),Core1 (%),Core2 (%),Core3 (%),Core4 (%),Core5 (%),Core6 (%),Core7 (%)
562,37905,64.16,54.39024412997652,0.8734258081622407,0,15,4,100,60.56,61.29,66.51,68.27,0.0,0.0,0.0,0.0
563,37905,48.48,51.62608089023116,0.8082071261394982,0,15,4,100,44.1,47.0,49.53,53.31,0.0,0.0,0.0,0.0
564,37099,68.47,50.59136195176299,0.7852739377483738,0,17,4,100,75.58,65.65,62.57,70.08,0.0,0.0,0.0,0.0
565,35890,75.4,55.00557031733396,0.8064514662200525,0,20,4,100,68.1,77.19,87.0,69.29,0.0,0.0,0.0,0.0
566,33875,63.01,56.20682360577014,0.9264078573383534,0,25,4,100,57.78,63.58,68.15,62.52,0.0,0.0,0.0,0.0
567,34681,78.79,53.88879812923442,0.9140964122425584,0,23,4,100,67.51,77.12,90.83,79.72,0.0,0.0,0.0,0.0
568,33875,42.0,52.741169972126855,0.9051754635988444,0,25,4,100,46.68,34.56,45.72,41.06,0.0,0.0,0.0,0.0
569,37099,64.7,52.576266139261,0.8971308344164679,0,17,4,100,64.03,64.26,65.3,65.19,0.0,0.0,0.0,0.0
570,35084,48.12,56.84297898048776,0.8950996948679613,0,22,4,100,50.67,43.16,50.31,48.35,0.0,0.0,0.0,0.0
571,36696,72.29,53.617179852123655,0.8596124576121973,0,18,4,100,66.56,71.71,69.24,81.64,0.0,0.0,0.0,0.0
572,39114,77.88,52.82811828786056,0.8650436944080663,0,12,4,100,74.27,84.49,72.83,79.92,0.0,0.0,0.0,0.0
573,36293,62.56,53.88434299821501,0.8194264264353956,0,19,4,100,63.36,70.95,52.92,62.99,0.0,0.0,0.0,0.0
574,37099,64.78,53.79077966352653,0.8984594201809634,0,17,4,100,58.36,62.01,77.81,60.95,0.0,0.0,0.0,0.0
575,36696,72.14,53.7463691364143,0.8648513194096332,0,18,4,100,64.22,68.65,76.99,78.69,0.0,0.0,0.0,0.0
576,35084,51.86,52.62258868786565,0.8815113103854475,0,22,4,100,48.26,54.54,55.08,49.58,0.0,0.0,0.0,0.0
577,37099,53.32,54.48581269412127,0.8425280859731487,0,17,4,100,62.72,48.18,52.34,50.03,0.0,0.0,0.0,0.0
578,36293,68.83,52.0002164402835,0.8189261458724651,0,19,4,100,72.45,69.73,66.08,67.06,0.0,0.0,0.0,0.0
579,35890,73.8,52.94389628215964,0.8879638575352843,0,20,4,100,70.03,75.47,78.82,70.88,0.0,0.0,0.0,0.0
580,36696,62.73,52.5129220166031,0.8301703063509711,0,18,4,100,71.69,55.46,60.81,62.96,0.0,0.0,0.0,0.0
581,33875,87.66,54.15712120748047,0.7884384853289694,0,25,4,100,86.57,88.48,81.8,93.78,0.0,0.0,0.0,0.0
582,37905,62.66,58.53645487154269,0.9463200645725464,0,15,4,100,54.84,71.61,62.7,61.49,0.0,0.0,0.0,0.0
583,36696,49.54,53.05626759094886,0.8975337110888193,0,18,4,100,57.7,47.86,42.22,50.38,0.0,0.0,0.0,0.0
584,35487,47.56,56.912759430382685,0.9335627510224852,0,21,4,100,49.29,48.07,52.17,40.73,0.0,0.0,0.0,0.0
585,35084,56.94,54.354537878162,0.8300285184538504,0,22,4,100,54.27,60.7,58.83,53.94,0.0,0.0,0.0,0.0
586,35487,59.25,54.95086708856646,0.7953609640199626,0,21,4,100,59.99,55.96,66.51,54.54,0.0,0.0,0.0,0.0
587,37502,63.06,54.93765958779711,0.929614874572234,0,16,4,100,61.83,57.78,53.75,78.87,0.0,0.0,0.0,0.0
588,36293,46.92,53.44655702764041,0.8504161230664439,0,19,4,100,46.02,41.1,46.52,54.03,0.0,0.0,0.0,0.0
589,35487,70.44,53.6896128448671,0.8598054730683342,0,21,4,100,65.52,77.04,59.62,79.6,0.0,0.0,0.0,0.0
590,35890,61.26,53.47221504334197,0.8647405917505856,0,20,4,100,57.31,56.57,57.56,73.61,0.0,0.0,0.0,0.0
591,36293,66.93,51.084891439986464,0.8257655076441704,0,19,4,100,63.36,67.34,68.15,68.87,0.0,0.0,0.0,0.0
592,36293,65.03,54.0187332936796,0.9276918879670571,0,19,4,100,65.68,65.24,56.23,72.97,0.0,0.0,0.0,0.0
593,33875,62.13,50.94949416794422,0.8682877405552739,0,25,4,100,62.52,67.87,66.34,51.77,0.0,0.0,0.0,0.0
594,36696,66.87,54.70865287155327,0.8418466481990778,0,18,4,100,67.44,65.03,60.74,74.26,0.0,0.0,0.0,0.0
595,36293,70.08,52.68685744477933,0.8725314906153909,0,19,4,100,74.51,69.24,62.32,74.25,0.0,0.0,0.0,0.0
596,35487,62.51,51.37570298556926,0.8434412106945756,0,21,4,100,65.78,56.91,64.44,62.9,0.0,0.0,0.0,0.0
597,36293,38.24,55.83599985066324,0.8729796526593048,0,19,4,100,35.6,46.93,34.21,36.23,0.0,0.0,0.0,0.0
598,36696,71.67,51.415774986099706,0.7777837685939359,0,18,4,100,62.82,69.75,71.3,82.79,0.0,0.0,0.0,0.0
599,36293,82.67,56.342862376824016,0.8598552281641344,0,19,4,100,82.64,85.05,75.71,87.28,0.0,0.0,0.0,0.0
600,36696,83.16,54.47878684201275,0.8477935221806304,0,18,4,100,73.08,85.5,83.77,90.3,0.0,0.0,0.0,0.0
601,33875,64.23,54.64039753518789,0.8900828620858563,0,25,4,100,66.44,65.79,59.13,65.56,0.0,0.0,0.0,0.0
602,37099,78.13,55.35250870604378,0.8295328146549117,0,17,4,100,78.8,71.21,78.66,83.85,0.0,0.0,0.0,0.0
603,37099,77.11,53.68756414197356,0.804682096054931,0,17,4,100,79.5,69.65,79.32,79.99,0.0,0.0,0.0,0.0
604,33875,66.68,54.53746015253384,0.9009654893727912,0,25,4,100,71.42,70.75,65.1,59.44,0.0,0.0,0.0,0.0
605,35487,54.79,52.04482156305374,0.9186549771088274,0,21,4,100,56.64,54.04,58.24,50.24,0.0,0.0,0.0,0.0
606,37099,65.13,56.60309538359039,0.9097629025628589,0,17,4,100,66.62,69.5,69.6,54.79,0.0,0.0,0.0,0.0
607,36696,77.49,55.6380859433817,0.875136605875923,0,18,4,100,80.32,67.31,82.86,79.48,0.0,0.0,0.0,0.0
608,34278,59.31,52.039690458778864,0.8498865371478038,0,24,4,100,49.85,56.61,65.99,64.8,0.0,0.0,0.0,0.0
609,36293,59.24,54.51753885796437,0.8491523259935039,0,19,4,100,60.04,60.15,50.2,66.57,0.0,0.0,0.0,0.0
610,33875,47.14,56.12933359451615,0.880429873112837,0,25,4,100,46.8,45.38,44.98,51.4,0.0,0.0,0.0,0.0
611,36696,60.91,52.3247283092675,0.8514202094916737,0,18,4,100,67.56,58.73,51.46,65.88,0.0,0.0,0.0,0.0
612,37502,63.1,53.26106543612248,0.818185811532481,0,16,4,100,71.78,62.08,60.56,57.96,0.0,0.0,0.0,0.0
613,35084,63.04,51.33525723835902,0.9122516084686156,0,22,4,100,57.19,62.23,69.49,63.24,0.0,0.0,0.0,0.0
614,36696,42.95,50.82231390049669,0.9038718803077196,0,18,4,100,32.81,49.16,48.29,41.53,0.0,0.0,0.0,0.0
615,35890,56.22,53.63986084527072,0.9038433224503362,0,20,4,100,60.89,53.24,56.78,53.99,0.0,0.0,0.0,0.0
616,34278,27.43,51.6892708235889,0.8521660755370735,0,24,4,100,26.59,24.95,29.78,28.39,0.0,0.0,0.0,0.0
617,38308,72.07,55.09448935974793,0.917073970965794,0,14,4,100,71.64,76.82,65.22,74.6,0.0,0.0,0.0,0.0
618,34681,68.33,56.07025596882292,0.8810319327085447,0,23,4,100,76.21,61.92,73.98,61.22,0.0,0.0,0.0,0.0
619,39114,62.88,57.7202489977202,0.8870959395105424,0,12,4,100,62.55,58.81,61.0,69.17,0.0,0.0,0.0,0.0
620,35487,69.63,53.061798836492734,0.8957624947807092,0,21,4,100,78.55,64.91,73.77,61.28,0.0,0.0,0.0,0.0
621,35084,37.34,53.511877595647576,0.8842982538224484,0,22,4,100,37.55,38.87,34.56,38.38,0.0,0.0,0.0,0.0
622,38308,53.78,55.47193787765682,0.9130542350175362,0,14,4,100,54.1,53.17,52.62,55.23,0.0,0.0,0.0,0.0
623,38711,45.63,53.05949818925418,0.8847677535716582,0,13,4,100,43.9,45.57,45.73,47.33,0.0,0.0,0.0,0.0
624,38308,72.86,52.48313848416766,0.7685510559186527,0,14,4,100,73.29,61.51,82.42,74.23,0.0,0.0,0.0,0.0
625,35890,77.69,52.680338514708936,0.9352170427743608,0,20,4,100,79.02,72.04,81.4,78.31,0.0,0.0,0.0,0.0
626,36696,65.31,54.54361968670616,0.8832223875550047,0,18,4,100,64.8,65.36,60.61,70.48,0.0,0.0,0.0,0.0
627,37099,62.58,54.29061449655347,0.8904154304264574,0,17,4,100,58.83,67.77,60.68,63.05,0.0,0.0,0.0,0.0
628,36696,47.08,54.67487901078351,0.8517326593764617,0,18,4,100,42.94,52.26,44.42,48.69,0.0,0.0,0.0,0.0
629,37905,59.09,53.28673359692484,0.763908522480366,0,15,4,100,56.17,56.91,63.01,60.27,0.0,0.0,0.0,0.0
630,33875,64.43,53.51503717970182,0.9039419363830602,0,25,4,100,59.68,67.19,60.68,70.18,0.0,0.0,0.0,0.0
631,36293,59.57,51.17484159156841,0.8121348001904888,0,19,4,100,57.42,58.82,65.97,56.06,0.0,0.0,0.0,0.0
632,34278,64.36,53.58100383360488,0.9162850085361288,0,24,4,100,68.92,60.38,63.7,64.44,0.0,0.0,0.0,0.0
633,34278,46.24,54.56574687010514,0.8678217836006851,0,24,4,100,44.57,51.17,47.11,42.1,0.0,0.0,0.0,0.0
634,35487,63.78,55.76818116253004,0.8567208055515957,0,21,4,100,62.17,66.39,63.73,62.84,0.0,0.0,0.0,0.0
635,33875,53.46,53.64975400868696,0.925047845646431,0,25,4,100,50.07,60.75,48.29,54.72,0.0,0.0,0.0,0.0
636,36696,57.44,55.09095858484821,0.8655866248864257,0,18,4,100,60.79,57.44,58.74,52.77,0.0,0.0,0.0,0.0
637,35890,60.86,53.41457672634856,0.8982429121208242,0,20,4,100,65.0,60.49,62.86,55.08,0.0,0.0,0.0,0.0
638,37502,52.92,53.78452560624718,0.8255412799286432,0,16,4,100,52.32,47.03,55.89,56.43,0.0,0.0,0.0,0.0
639,33875,63.89,52.4193411523755,0.908654205691749,0,25,4,100,57.78,63.72,72.13,61.94,0.0,0.0,0.0,0.0
640,37502,61.39,54.13288770967242,0.7817797702891376,0,16,4,100,59.26,65.66,55.81,64.82,0.0,0.0,0.0,0.0
641,36293,70.65,53.38695486075101,0.9153175917524712,0,19,4,100,65.06,75.32,72.02,70.21,0.0,0.0,0.0,0.0
642,34278,36.98,53.06295330522224,0.8566574593736918,0,24,4,100,35.73,34.44,37.04,40.7,0.0,0.0,0.0,0.0
643,36696,49.81,51.15744977648433,0.7854848694892311,0,18,4,100,52.61,52.51,49.48,44.64,0.0,0.0,0.0,0.0
644,35890,63.71,52.42796284195303,0.8934408751393229,0,20,4,100,59.8,58.1,59.44,77.5,0.0,0.0,0.0,0.0
645,33875,76.12,54.79475883555239,0.910597230858403,0,25,4,100,75.39,74.22,81.88,72.97,0.0,0.0,0.0,0.0
646,33875,65.54,54.37657875797932,0.8651624914394938,0,25,4,100,63.21,66.69,68.46,63.81,0.0,0.0,0.0,0.0
647,38711,56.86,55.92642082931638,0.9146420624884256,0,13,4,100,59.31,49.98,60.59,57.55,0.0,0.0,0.0,0.0
648,35084,69.96,55.70257540405968,0.8646584253942704,0,22,4,100,73.6,75.33,63.92,67.01,0.0,0.0,0.0,0.0
649,34681,63.13,53.174345429318656,0.860516949907226,0,23,4,100,71.09,62.48,62.06,56.88,0.0,0.0,0.0,0.0
650,37099,64.97,55.967710211721496,0.8480449137367719,0,17,4,100,65.42,64.55,70.69,59.24,0.0,0.0,0.0,0.0
651,36293,59.19,52.36952643744537,0.9130065398168083,0,19,4,100,65.82,65.03,52.15,53.75,0.0,0.0,0.0,0.0
652,35890,55.61,52.77311760995336,0.9326402018901644,0,20,4,100,61.84,53.12,48.98,58.49,0.0,0.0,0.0,0.0
653,35890,64.16,54.0689690092121,0.840865156907357,0,20,4,100,59.37,76.14,57.11,64.03,0.0,0.0,0.0,0.0
654,36696,56.12,55.15681986732252,0.8326381761204296,0,18,4,100,57.88,56.2,61.01,49.37,0.0,0.0,0.0,0.0
655,38308,55.54,54.72830496049766,0.8215372727848923,0,14,4,100,56.12,58.46,51.16,56.4,0.0,0.0,0.0,0.0
656,34681,77.71,55.11454145564465,0.8451848769023459,0,23,4,100,79.42,68.87,83.8,78.76,0.0,0.0,0.0,0.0
657,33875,55.2,54.52657215396648,0.8153976115636158,0,25,4,100,60.03,55.47,51.62,53.7,0.0,0.0,0.0,0.0
658,34278,79.09,54.581847115079256,0.791991086454345,0,24,4,100,78.18,78.91,77.32,81.94,0.0,0.0,0.0,0.0
659,38711,57.33,52.15729621737451,0.8561359562870938,0,13,4,100,61.27,60.7,53.06,54.28,0.0,0.0,0.0,0.0
660,38711,68.79,57.73959402416575,0.8467392085583788,0,13,4,100,73.95,73.95,54.88,72.38,0.0,0.0,0.0,0.0
661,35084,68.19,54.70467687214423,0.8592030197942581,0,22,4,100,77.76,60.15,74.71,60.14,0.0,0.0,0.0,0.0
662,35487,51.04,52.7554324156904,0.9653748767640744,0,21,4,100,56.17,47.58,48.17,52.22,0.0,0.0,0.0,0.0
663,35084,47.02,53.53481252185576,0.8798467120935849,0,22,4,100,46.93,39.4,45.65,56.08,0.0,0.0,0.0,0.0
664,42375,70.4,54.13868800953182,0.8039405302374191,1,10,4,100,70.09,72.77,73.92,64.81,0.0,0.0,0.0,0.0
665,34681,75.12,54.057258661908406,0.8208045891687153,0,23,4,100,69.94,77.52,75.72,77.3,0.0,0.0,0.0,0.0
666,33875,69.16,52.09157023749615,0.8302525110897064,0,25,4,100,71.61,64.78,77.46,62.81,0.0,0.0,0.0,0.0
667,35487,76.67,52.107747909149566,0.7961499914879011,0,21,4,100,86.86,78.48,73.78,67.57,0.0,0.0,0.0,0.0
668,36696,47.9,54.376592837136776,0.8348639844873588,0,18,4,100,44.46,49.04,52.51,45.61,0.0,0.0,0.0,0.0
669,37905,72.92,52.292019408844254,0.8295339383279986,0,15,4,100,67.42,73.81,83.59,66.87,0.0,0.0,0.0,0.0
670,36696,32.46,55.64623457403722,0.8766211468057725,0,18,4,100,30.39,33.16,31.44,34.87,0.0,0.0,0.0,0.0
671,37502,87.12,53.75633819737227,0.8259268086203743,0,16,4,100,78.87,87.01,98.81,83.8,0.0,0.0,0.0,0.0
672,36293,54.67,50.17207647839504,0.8693456290614302,0,19,4,100,59.05,53.02,56.57,50.03,0.0,0.0,0.0,0.0
673,38711,62.59,53.65299410229757,0.8440016518105318,0,13,4,100,65.14,58.55,72.05,54.63,0.0,0.0,0.0,0.0
674,36696,73.56,53.27908095864738,0.9154103031354368,0,18,4,100,67.95,82.04,75.06,69.21,0.0,0.0,0.0,0.0
675,37502,59.56,54.4257519608931,0.8410907544724919,0,16,4,100,61.36,49.89,56.79,70.21,0.0,0.0,0.0,0.0
676,35084,69.21,52.31476717809492,0.8598767020293878,0,22,4,100,60.56,75.56,61.19,79.54,0.0,0.0,0.0,0.0
677,35890,82.28,54.02965087809719,0.9152758991593894,0,20,4,100,72.62,84.13,87.51,84.86,0.0,0.0,0.0,0.0
678,35890,47.81,53.18678891668926,0.8762129371101972,0,20,4,100,46.04,50.79,40.4,54.02,0.0,0.0,0.0,0.0
679,35084,51.64,54.14671928430207,0.8234564945481911,0,22,4,100,53.44,48.16,51.2,53.76,0.0,0.0,0.0,0.0
680,39114,57.84,53.21462351499815,0.7388057132143737,0,12,4,100,61.97,51.41,56.57,61.42,0.0,0.0,0.0,0.0
681,36293,67.78,54.65745348509204,0.8702966382372909,0,19,4,100,62.35,73.36,76.52,58.89,0.0,0.0,0.0,0.0
682,37099,70.79,50.824684178538895,0.8163115271187639,0,17,4,100,66.34,67.31,64.9,84.61,0.0,0.0,0.0,0.0
683,36293,70.74,53.30748820572588,0.799544590352433,0,19,4,100,74.68,69.46,65.87,72.94,0.0,0.0,0.0,0.0
684,35487,69.45,52.60472349834204,0.8404514240779604,0,21,4,100,64.23,64.33,70.86,78.39,0.0,0.0,0.0,0.0
685,35890,62.52,53.79854726400064,0.8074595660890368,0,20,4,100,62.48,60.28,67.12,60.18,0.0,0.0,0.0,0.0
686,36293,70.08,53.72534404118366,0.8754005217332654,0,19,4,100,58.5,64.7,77.65,79.45,0.0,0.0,0.0,0.0
687,36696,87.86,53.63769166470239,0.7637561312027383,0,18,4,100,86.66,88.75,87.64,88.38,0.0,0.0,0.0,0.0
688,35890,69.59,50.71410390889856,0.8964074494743282,0,20,4,100,59.94,80.34,76.8,61.29,0.0,0.0,0.0,0.0
689,37099,72.42,53.27007364592951,0.920378748877132,0,17,4,100,74.02,73.78,68.61,73.25,0.0,0.0,0.0,0.0
690,35487,73.31,52.508672620748094,0.7395686382573939,0,21,4,100,79.44,80.38,66.65,66.76,0.0,0.0,0.0,0.0
691,37099,79.52,51.94414438932152,0.9069698135871066,0,17,4,100,69.96,91.37,74.9,81.85,0.0,0.0,0.0,0.0
692,38308,58.23,53.91602414343914,0.9021359711350236,0,14,4,100,52.84,61.42,59.97,58.67,0.0,0.0,0.0,0.0
693,36293,90.43,53.93674982308743,0.9189890790021432,0,19,4,100,89.12,92.7,90.57,89.32,0.0,0.0,0.0,0.0
694,37502,76.19,50.46429828081943,0.8487457250040866,0,16,4,100,68.19,80.11,79.06,77.39,0.0,0.0,0.0,0.0
695,35890,67.74,53.14721920746908,0.9421273656802452,0,20,4,100,72.73,70.59,64.99,62.66,0.0,0.0,0.0,0.0
696,35487,68.62,53.80187589541549,0.8723575082787086,0,21,4,100,62.18,61.67,68.93,81.72,0.0,0.0,0.0,0.0
697,39517,57.8,55.21149180176806,0.8769747071382819,0,11,4,100,55.8,56.14,58.72,60.56,0.0,0.0,0.0,0.0
698,38308,72.35,54.46907821554707,0.8641458480338131,0,14,4,100,70.12,72.77,72.83,73.68,0.0,0.0,0.0,0.0
699,37905,48.82,52.15058376654819,0.8169473240870726,0,15,4,100,48.51,45.19,55.42,46.15,0.0,0.0,0.0,0.0
700,34681,67.23,54.067483079375386,0.8237788801652538,0,23,4,100,70.09,64.5,74.72,59.62,0.0,0.0,0.0,0.0
701,36293,58.16,53.14191188431066,0.832670292592686,0,19,4,100,60.15,56.6,50.41,65.49,0.0,0.0,0.0,0.0
702,35084,53.9,52.486304336786986,0.7890534627221271,0,22,4,100,60.24,50.6,57.73,47.01,0.0,0.0,0.0,0.0
703,38711,61.22,52.82227860805677,0.7700917848935717,0,13,4,100,62.58,65.93,51.37,64.98,0.0,0.0,0.0,0.0
704,38711,52.14,54.4864060733586,0.8928925971299189,0,13,4,100,49.54,46.54,52.09,60.4,0.0,0.0,0.0,0.0
705,37099,54.84,56.27952260942749,0.837540800579961,0,17,4,100,52.86,53.21,52.55,60.72,0.0,0.0,0.0,0.0
706,37502,67.32,53.117569366816326,0.7744362515560943,0,16,4,100,62.94,61.9,72.82,71.61,0.0,0.0,0.0,0.0
707,39920,74.66,53.53175896091991,0.7786725311501227,0,10,4,100,78.14,75.06,71.64,73.82,0.0,0.0,0.0,0.0
708,35487,59.22,53.04619988896938,0.803665045478024,0,21,4,100,58.44,54.55,62.14,61.74,0.0,0.0,0.0,0.0
709,33875,48.53,53.0584474365785,0.8813138373821732,0,25,4,100,53.82,54.44,43.24,42.62,0.0,0.0,0.0,0.0
710,34278,68.68,54.897945525713226,0.8186850618229315,0,24,4,100,62.13,75.39,66.87,70.31,0.0,0.0,0.0,0.0
711,37099,53.2,52.733432659536376,0.8038028962961156,0,17,4,100,61.45,57.21,48.07,46.07,0.0,0.0,0.0,0.0
712,33875,77.87,54.15900072680653,0.8112729695956924,0,25,4,100,73.46,76.92,82.93,78.17,0.0,0.0,0.0,0.0
713,38308,73.12,54.066510633517545,0.8781494381577699,0,14,4,100,84.29,72.35,61.3,74.53,0.0,0.0,0.0,0.0
714,37099,89.19,54.319454069702594,0.845939283938013,0,17,4,100,84.91,86.42,94.03,91.4,0.0,0.0,0.0,0.0
715,37099,59.26,54.33070810314006,0.8627581463201789,0,17,4,100,63.23,59.74,64.93,49.12,0.0,0.0,0.0,0.0
716,37502,48.77,54.79046400036032,0.873500142075343,0,16,4,100,50.13,51.7,44.95,48.31,0.0,0.0,0.0,0.0
717,35487,67.22,51.53195824490789,0.8481115859344271,0,21,4,100,57.35,74.99,65.71,70.83,0.0,0.0,0.0,0.0
718,38711,65.54,57.37373577178897,0.7840073674894761,0,13,4,100,74.36,64.62,65.33,57.86,0.0,0.0,0.0,0.0
719,39114,73.76,53.06916452718185,0.8298475112349007,0,12,4,100,65.13,73.88,68.24,87.81,0.0,0.0,0.0,0.0
720,36293,70.64,52.89523075045637,0.8422352069626846,0,19,4,100,68.92,64.8,71.82,77.03,0.0,0.0,0.0,0.0
721,37905,61.76,52.93774933075739,0.9199008449024716,0,15,4,100,62.15,70.51,58.33,56.03,0.0,0.0,0.0,0.0
722,35890,66.64,54.3791834969115,0.8201843718330721,0,20,4,100,61.46,62.82,69.44,72.85,0.0,0.0,0.0,0.0
723,39920,53.86,51.89358003322186,0.7904241467674746,0,10,4,100,56.28,50.42,60.81,47.92,0.0,0.0,0.0,0.0
724,37502,52.25,54.308358994565936,0.8451232528677627,0,16,4,100,51.55,54.86,50.26,52.33,0.0,0.0,0.0,0.0
725,33875,67.51,54.809593476594856,0.8761213852904133,0,25,4,100,65.04,69.93,65.42,69.64,0.0,0.0,0.0,0.0
726,39114,70.14,55.38036402362078,0.8843270814004108,0,12,4,100,65.3,76.41,66.44,72.4,0.0,0.0,0.0,0.0
727,36293,57.36,56.713973912270085,0.9899296773870288,0,19,4,100,55.66,61.67,52.92,59.17,0.0,0.0,0.0,0.0
728,37905,59.03,54.634888519467765,0.8815341057440884,0,15,4,100,61.49,53.85,60.08,60.7,0.0,0.0,0.0,0.0
729,36696,48.53,55.08861081217225,0.8158173488787257,0,18,4,100,48.36,47.5,50.58,47.68,0.0,0.0,0.0,0.0
730,34681,82.93,52.002622363586006,0.8776061381507257,0,23,4,100,80.29,73.59,91.63,86.21,0.0,0.0,0.0,0.0
731,39114,52.82,53.00677885054265,0.838047026038243,0,12,4,100,57.62,56.85,45.66,51.16,0.0,0.0,0.0,0.0
732,36696,57.37,50.78778709650504,0.825252281311556,0,18,4,100,51.92,59.33,59.99,58.23,0.0,0.0,0.0,0.0
733,46200,84.48,56.30022886366983,0.8338536617088771,3,5,4,100,93.4,83.3,78.31,82.91,0.0,0.0,0.0,0.0
734,37502,69.28,54.8275797830777,0.8390053761026904,0,16,4,100,74.51,74.4,58.34,69.87,0.0,0.0,0.0,0.0
735,35084,65.69,56.18015552117766,0.7504083834023098,0,22,4,100,64.68,60.31,67.99,69.77,0.0,0.0,0.0,0.0
736,33875,60.7,52.89410980213507,0.897670334994251,0,25,4,100,65.93,62.86,57.33,56.69,0.0,0.0,0.0,0.0
737,37502,74.42,53.649620562033874,0.8263245475715757,0,16,4,100,76.28,70.21,70.63,80.55,0.0,0.0,0.0,0.0
738,34681,81.0,53.15322536649503,0.9018072908024674,0,23,4,100,85.45,81.74,84.7,72.13,0.0,0.0,0.0,0.0
739,39517,58.66,53.61156044197737,0.8757221548683959,0,11,4,100,51.73,61.23,56.58,65.08,0.0,0.0,0.0,0.0
740,36293,41.77,52.88117501716273,0.8468630404753293,0,19,4,100,42.08,44.72,37.15,43.12,0.0,0.0,0.0,0.0
741,38308,56.55,54.3252587949267,0.8595676467589516,0,14,4,100,52.46,52.03,61.1,60.6,0.0,0.0,0.0,0.0
742,38308,55.12,53.60692366739551,0.8321085019558172,0,14,4,100,59.42,44.81,59.76,56.51,0.0,0.0,0.0,0.0
743,35084,49.94,52.80930953951811,0.8754025010322924,0,22,4,100,49.21,48.72,53.24,48.59,0.0,0.0,0.0,0.0
744,35084,62.29,52.12961703494661,0.7966602505519891,0,22,4,100,56.77,67.25,64.42,60.72,0.0,0.0,0.0,0.0
745,35487,78.41,52.61280287345516,0.813602589854262,0,21,4,100,72.73,73.91,88.26,78.74,0.0,0.0,0.0,0.0
746,34681,43.9,54.91720336375069,0.8404978225181589,0,23,4,100,42.92,43.36,42.47,46.87,0.0,0.0,0.0,0.0
747,37905,67.32,52.899800642981525,0.7791235606554293,0,15,4,100,62.16,64.26,68.5,74.36,0.0,0.0,0.0,0.0
748,36696,52.14,54.66062591323664,0.7449768292754901,0,18,4,100,49.89,49.13,51.41,58.15,0.0,0.0,0.0,0.0
749,39114,61.35,55.54850256297932,0.8348196718668148,0,12,4,100,67.0,62.17,62.34,53.88,0.0,0.0,0.0,0.0
750,36293,62.78,57.07658382390811,0.8977741211707669,0,19,4,100,63.17,57.32,60.79,69.82,0.0,0.0,0.0,0.0
751,33875,85.58,51.94107483034167,0.8457685334657867,0,25,4,100,88.72,80.24,90.98,82.36,0.0,0.0,0.0,0.0
752,37905,55.41,54.9149924094217,0.7959919200762336,0,15,4,100,53.13,52.96,53.08,62.48,0.0,0.0,0.0,0.0
753,37099,67.8,52.96196683856864,0.8309247995459594,0,17,4,100,75.35,62.12,75.43,58.28,0.0,0.0,0.0,0.0
754,35487,84.14,53.21460537896646,0.8767369921408311,0,21,4,100,97.91,78.58,85.05,75.03,0.0,0.0,0.0,0.0
755,37099,67.51,54.37102197875375,0.8601955870089658,0,17,4,100,57.73,72.89,68.04,71.39,0.0,0.0,0.0,0.0
756,36696,70.78,52.9667218157255,0.9035382410193036,0,18,4,100,73.58,64.55,70.31,74.7,0.0,0.0,0.0,0.0
757,37502,76.93,53.52866017494629,0.7873405187298437,0,16,4,100,69.48,74.33,85.84,78.08,0.0,0.0,0.0,0.0
758,33875,86.58,55.27834593045778,0.8790579143320362,0,25,4,100,85.51,84.93,88.59,87.31,0.0,0.0,0.0,0.0
759,37099,63.93,54.47433679815161,0.7747544482337511,0,17,4,100,56.5,60.39,68.7,70.12,0.0,0.0,0.0,0.0
760,36293,70.13,55.17677500437477,0.8520827134330091,0,19,4,100,78.84,70.11,64.66,66.9,0.0,0.0,0.0,0.0
761,37905,65.94,55.53301645271688,0.9163818553669992,0,15,4,100,72.73,62.84,70.02,58.19,0.0,0.0,0.0,0.0
762,39114,67.68,53.68080451247579,0.898970236175681,0,12,4,100,63.23,78.08,66.42,62.99,0.0,0.0,0.0,0.0
763,37502,61.79,53.723112574800936,0.8847003357822243,0,16,4,100,60.51,64.39,55.19,67.07,0.0,0.0,0.0,0.0
764,39114,48.28,52.65859908609446,0.8316767996887311,0,12,4,100,48.88,51.55,47.07,45.62,0.0,0.0,0.0,0.0
765,35890,76.23,54.49664710061561,0.8495005300764052,0,20,4,100,72.79,77.73,72.04,82.36,0.0,0.0,0.0,0.0
766,36293,66.93,53.50925201631981,0.8015686233986266,0,19,4,100,63.39,62.05,74.23,68.05,0.0,0.0,0.0,0.0
767,36293,88.16,53.28230787745382,0.8407567435692898,0,19,4,100,88.09,87.77,88.21,88.59,0.0,0.0,0.0,0.0
768,36696,50.12,55.525369775901055,0.8812491089334898,0,18,4,100,58.3,47.42,45.41,49.34,0.0,0.0,0.0,0.0
769,33875,63.36,53.46322473044728,0.8191756408363402,0,25,4,100,52.18,71.37,67.31,62.58,0.0,0.0,0.0,0.0
770,37099,82.75,55.14211908356598,0.9636742011743172,0,17,4,100,87.23,84.34,86.15,73.29,0.0,0.0,0.0,0.0
771,39920,70.04,54.18073325835768,0.7914059424065321,0,10,4,100,71.53,73.59,60.4,74.62,0.0,0.0,0.0,0.0
