Generación,Mejor Fitness,Promedio Fitness,Diversidad,Convergencia,CPU,Memoria,Tiempo,OS,Arquitectura,Versión OS
47,9401.7262,8623.8618,0.7900,0.2100,0,44,0,4092,14.29,181,537.28,Mac OS X,aarch64,15.2
48,9401.7262,8572.5927,0.8100,0.1900,0,42,0,3906,14.41,162,548.45,Mac OS X,aarch64,15.2
49,9401.7262,8582.9895,0.8200,0.1800,0,39,0,3588,17.84,126,558.18,Mac OS X,aarch64,15.2
50,9401.7262,8611.2355,0.8400,0.1600,0,38,0,3496,14.25,231,569.20,Mac OS X,aarch64,15.2
51,9401.7262,8577.5608,0.8000,0.2000,0,44,0,4048,14.83,176,580.47,Mac OS X,aarch64,15.2
52,9401.7262,8616.0358,0.8500,0.1500,0,30,0,2760,14.61,122,590.22,Mac OS X,aarch64,15.2
53,9401.7262,8688.3315,0.8500,0.1500,0,31,0,2852,14.96,154,600.64,Mac OS X,aarch64,15.2
54,9401.7262,8518.7403,0.8500,0.1500,0,36,0,3312,13.81,158,612.40,Mac OS X,aarch64,15.2
55,9401.7262,8514.8936,0.8500,0.1500,0,32,0,2944,14.49,207,622.84,Mac OS X,aarch64,15.2
56,9401.7262,8574.0345,0.8300,0.1700,0,41,0,3772,19.00,162,634.41,Mac OS X,aarch64,15.2
57,9401.7262,8609.5583,0.8100,0.1900,0,42,0,3864,14.19,231,645.64,Mac OS X,aarch64,15.2
58,9401.7262,8640.1851,0.8400,0.1600,0,38,0,3496,13.93,107,656.98,Mac OS X,aarch64,15.2
59,9401.7262,8684.9849,0.8700,0.1300,0,39,0,3588,22.76,92,666.13,Mac OS X,aarch64,15.2
60,9401.7262,8416.7714,0.9300,0.0700,0,35,0,3220,13.57,130,676.39,Mac OS X,aarch64,15.2
61,9401.7262,8282.8198,0.9500,0.0500,0,34,0,3128,14.18,249,686.90,Mac OS X,aarch64,15.2
62,9042.8900,8237.2981,0.9500,0.0500,0,30,0,2760,14.87,209,698.13,Mac OS X,aarch64,15.2
63,8971.1472,8220.2207,0.9400,0.0600,0,46,0,4232,16.27,38,709.20,Mac OS X,aarch64,15.2
64,8971.1472,8218.4257,0.9400,0.0600,0,23,0,2116,25.85,241,720.25,Mac OS X,aarch64,15.2
65,8863.5510,8260.5636,0.9600,0.0400,0,41,0,3772,14.15,303,731.21,Mac OS X,aarch64,15.2
66,8791.8334,8207.4048,0.9500,0.0500,0,15,0,1380,14.01,135,742.74,Mac OS X,aarch64,15.2
67,8720.1274,8213.6446,0.9700,0.0300,0,39,0,3588,15.28,224,753.05,Mac OS X,aarch64,15.2
