Generación,Fitness Promedio,Mejor Fitness,Cromosoma
7,497.50,800.00,0.12, 9.53, 8.02, 0.01, 1.84, 3.34, 3.88, 5.90, 3.89, 8.23, 4.45, 1.32, 1.05, 0.21, 3.28, 4.85, 2.38, 6.56, 8.36, 0.91, 8.98, 1.12, 4.82, 3.73, 3.01, 8.34, 8.14, 7.72, 4.75, 7.44, 9.31, 6.40, 0.44, 1.76, 2.92, 4.09, 5.48, 7.69, 8.70, 6.04, 8.03, 4.89, 3.15, 9.67, 5.98, 8.35, 1.83, 7.03, 2.30, 1.45
8,582.50,800.00,0.12, 9.53, 8.02, 0.01, 1.84, 3.34, 3.88, 5.90, 3.89, 8.23, 4.45, 1.32, 1.05, 0.21, 3.28, 4.85, 2.38, 6.56, 8.36, 0.91, 8.98, 1.12, 4.82, 3.73, 3.01, 8.34, 8.14, 7.72, 4.75, 7.44, 9.31, 6.40, 0.44, 1.76, 2.92, 4.09, 5.48, 7.69, 8.70, 6.04, 8.03, 4.89, 3.15, 9.67, 5.98, 8.35, 1.83, 7.03, 2.30, 1.45
9,570.50,800.00,0.12, 9.84, 8.72, 7.36, 5.15, 8.52, 3.64, 5.71, 1.46, 3.33, 5.23, 0.73, 1.05, 0.21, 3.28, 4.85, 2.38, 6.56, 8.36, 0.91, 8.98, 1.12, 4.82, 3.73, 3.01, 8.34, 8.14, 7.84, 4.75, 1.14, 6.78, 1.52, 9.67, 8.65, 6.87, 9.56, 8.51, 3.67, 1.83, 9.21, 8.25, 9.21, 1.18, 2.77, 0.54, 9.11, 1.20, 3.88, 4.58, 6.25
10,518.00,820.00,0.12, 9.84, 8.72, 7.36, 5.15, 8.52, 3.64, 5.71, 1.46, 3.33, 5.23, 0.73, 1.05, 0.21, 3.28, 4.85, 2.38, 6.56, 8.36, 0.91, 8.98, 1.12, 4.82, 3.73, 3.01, 8.34, 8.14, 7.84, 4.75, 7.44, 9.31, 8.02, 0.44, 5.86, 3.76, 0.42, 9.67, 9.81, 2.22, 2.59, 1.20, 6.13, 9.01, 1.03, 0.51, 9.11, 8.40, 1.33, 4.54, 6.47
11,498.50,820.00,0.12, 9.84, 8.72, 7.36, 5.15, 8.52, 3.64, 5.71, 1.46, 3.33, 5.23, 0.73, 1.05, 0.21, 3.28, 4.85, 2.38, 6.56, 8.36, 0.91, 8.98, 1.12, 4.82, 3.73, 3.01, 8.34, 8.14, 7.84, 4.75, 7.44, 9.31, 8.02, 0.44, 5.86, 3.76, 0.42, 9.67, 9.81, 2.22, 2.59, 1.20, 6.13, 9.01, 1.03, 0.51, 9.11, 8.40, 1.33, 4.54, 6.47
12,437.50,740.00,0.12, 9.53, 8.02, 0.01, 1.84, 3.34, 3.88, 5.90, 1.46, 3.33, 1.83, 9.30, 3.93, 9.56, 2.54, 1.83, 7.69, 3.75, 4.20, 3.96, 0.44, 6.96, 9.80, 0.77, 3.01, 8.34, 9.65, 8.09, 1.50, 9.01, 4.99, 2.96, 1.05, 8.26, 7.03, 4.09, 6.12, 0.37, 8.00, 2.88, 0.73, 4.44, 6.12, 6.25, 6.78, 9.70, 6.67, 1.41, 9.14, 1.45
13,589.00,800.00,0.12, 7.03, 8.71, 5.80, 2.89, 8.38, 1.88, 5.90, 3.89, 8.23, 4.45, 9.11, 2.62, 0.36, 0.18, 1.41, 8.57, 3.75, 2.12, 7.76, 1.28, 6.32, 9.23, 0.00, 1.98, 8.34, 9.79, 5.99, 8.04, 1.88, 8.77, 2.36, 6.86, 2.84, 0.65, 9.93, 0.41, 4.68, 8.62, 6.63, 2.12, 6.74, 9.82, 5.81, 1.81, 0.49, 9.51, 0.46, 3.44, 6.47
14,622.50,780.00,0.12, 7.81, 6.70, 6.33, 5.57, 8.52, 3.24, 2.00, 0.54, 7.15, 8.34, 9.11, 4.63, 2.63, 8.80, 7.41, 7.69, 3.75, 4.20, 5.09, 7.56, 6.96, 0.95, 0.77, 2.29, 6.48, 2.87, 8.09, 6.80, 7.58, 4.99, 6.42, 3.84, 2.69, 2.69, 2.65, 9.87, 4.53, 3.94, 9.25, 4.90, 2.37, 9.89, 0.72, 9.63, 1.69, 9.45, 5.55, 2.55, 9.86
15,594.00,760.00,0.12, 5.87, 8.51, 1.73, 1.91, 0.78, 2.81, 6.70, 1.10, 1.00, 6.53, 9.30, 1.48, 2.03, 5.56, 0.90, 2.15, 4.61, 4.37, 7.72, 7.09, 8.19, 3.88, 0.77, 6.12, 8.34, 8.60, 3.55, 1.12, 4.91, 2.29, 6.40, 4.72, 3.77, 7.93, 7.06, 3.67, 4.12, 8.62, 6.63, 2.12, 6.74, 9.82, 5.81, 1.81, 0.49, 9.51, 0.46, 3.44, 6.47
16,653.00,880.00,0.12, 9.84, 1.87, 3.85, 8.06, 4.14, 3.55, 8.32, 1.46, 9.41, 7.84, 0.88, 9.81, 2.56, 1.98, 8.14, 1.64, 4.49, 8.36, 8.42, 2.11, 7.04, 4.86, 8.77, 7.56, 9.28, 7.37, 4.70, 3.26, 5.63, 6.66, 6.40, 6.71, 2.06, 1.32, 0.42, 9.67, 9.81, 3.94, 9.25, 1.20, 6.13, 9.13, 0.29, 9.63, 3.40, 5.04, 5.18, 4.54, 4.29
17,570.50,880.00,0.12, 9.84, 1.87, 3.85, 8.06, 4.14, 3.55, 8.32, 1.46, 9.41, 7.84, 0.88, 9.81, 2.56, 1.98, 8.14, 1.64, 4.49, 8.36, 8.42, 2.11, 7.04, 4.86, 8.77, 7.56, 9.28, 7.37, 4.70, 3.26, 5.63, 6.66, 6.40, 6.71, 2.06, 1.32, 0.42, 9.67, 9.81, 3.94, 9.25, 1.20, 6.13, 9.13, 0.29, 9.63, 3.40, 5.04, 5.18, 4.54, 4.29
18,658.50,880.00,0.12, 9.84, 1.87, 3.85, 8.06, 4.14, 3.55, 8.32, 1.46, 9.41, 7.84, 0.88, 9.81, 2.56, 1.98, 8.14, 1.64, 4.49, 8.36, 8.42, 2.11, 7.04, 4.86, 8.77, 7.56, 9.28, 7.37, 4.70, 3.26, 5.63, 6.66, 6.40, 6.71, 2.06, 1.32, 0.42, 9.67, 9.81, 3.94, 9.25, 1.20, 6.13, 9.13, 0.29, 9.63, 3.40, 5.04, 5.18, 4.54, 4.29
19,634.50,880.00,0.12, 9.84, 1.87, 3.85, 8.06, 4.14, 3.55, 8.32, 1.46, 9.41, 7.84, 0.88, 9.81, 2.56, 1.98, 8.14, 1.64, 4.49, 8.36, 8.42, 2.11, 7.04, 4.86, 8.77, 7.56, 9.28, 7.37, 4.70, 3.26, 5.63, 6.66, 6.40, 6.71, 2.06, 1.32, 0.42, 9.67, 9.81, 3.94, 9.25, 1.20, 6.13, 9.13, 0.29, 9.63, 3.40, 5.04, 5.18, 4.54, 4.29
20,750.00,880.00,0.12, 9.84, 1.87, 3.85, 8.06, 4.14, 3.55, 8.32, 1.46, 9.41, 7.84, 0.88, 9.81, 2.56, 1.98, 8.14, 1.64, 4.49, 8.36, 8.42, 2.11, 7.04, 4.86, 8.77, 7.56, 9.28, 7.37, 4.70, 3.26, 5.63, 6.66, 6.40, 6.71, 2.06, 1.32, 0.42, 9.67, 9.81, 3.94, 9.25, 1.20, 6.13, 9.13, 0.29, 9.63, 3.40, 5.04, 5.18, 4.54, 4.29
21,589.50,880.00,0.12, 9.84, 1.87, 3.85, 8.06, 4.14, 3.55, 8.32, 1.46, 9.41, 7.84, 0.88, 9.81, 2.56, 1.98, 8.14, 1.64, 4.49, 8.36, 8.42, 2.11, 7.04, 4.86, 8.77, 7.56, 9.28, 7.37, 4.70, 3.26, 5.63, 6.66, 6.40, 6.71, 2.06, 1.32, 0.42, 9.67, 9.81, 3.94, 9.25, 1.20, 6.13, 9.13, 0.29, 9.63, 3.40, 5.04, 5.18, 4.54, 4.29
22,647.00,885.00,0.12, 9.84, 1.87, 3.85, 3.06, 4.14, 4.13, 8.17, 5.17, 4.89, 7.84, 2.18, 5.13, 1.54, 6.49, 3.17, 5.55, 9.15, 5.83, 1.92, 2.28, 7.67, 4.66, 6.15, 9.40, 9.28, 7.37, 7.84, 3.13, 6.96, 1.02, 5.14, 8.66, 9.35, 2.90, 9.64, 3.27, 3.64, 6.61, 7.03, 7.90, 6.13, 1.80, 2.59, 3.90, 1.36, 5.80, 9.32, 5.57, 4.29
23,739.00,885.00,0.12, 9.84, 1.87, 3.85, 3.06, 4.14, 4.13, 8.17, 5.17, 4.89, 7.84, 2.18, 5.13, 1.54, 6.49, 3.17, 5.55, 9.15, 5.83, 1.92, 2.28, 7.67, 4.66, 6.15, 9.40, 9.28, 7.37, 7.84, 3.13, 6.96, 1.02, 5.14, 8.66, 9.35, 2.90, 9.64, 3.27, 3.64, 6.61, 7.03, 7.90, 6.13, 1.80, 2.59, 3.90, 1.36, 5.80, 9.32, 5.57, 4.29
24,627.50,885.00,0.12, 9.84, 1.87, 3.85, 3.06, 4.14, 4.13, 8.17, 5.17, 4.89, 7.84, 2.18, 5.13, 1.54, 6.49, 3.17, 5.55, 9.15, 5.83, 1.92, 2.28, 7.67, 4.66, 6.15, 9.40, 9.28, 7.37, 7.84, 3.13, 6.96, 1.02, 5.14, 8.66, 9.35, 2.90, 9.64, 3.27, 3.64, 6.61, 7.03, 7.90, 6.13, 1.80, 2.59, 3.90, 1.36, 5.80, 9.32, 5.57, 4.29
25,691.00,885.00,0.66, 3.65, 1.87, 2.72, 9.38, 4.14, 9.52, 7.93, 1.46, 8.85, 0.54, 1.35, 5.13, 0.83, 7.57, 5.27, 5.55, 9.15, 5.55, 8.86, 2.28, 4.50, 4.66, 6.15, 9.40, 8.65, 3.30, 2.75, 3.21, 9.95, 4.23, 0.33, 1.69, 4.15, 4.94, 3.74, 8.57, 2.99, 6.54, 6.14, 4.10, 0.27, 5.77, 5.49, 8.55, 7.58, 1.52, 6.53, 4.20, 7.13
26,565.00,880.00,0.12, 9.84, 1.87, 3.85, 3.06, 4.14, 4.13, 8.17, 5.17, 4.89, 7.84, 2.18, 5.13, 1.54, 6.49, 3.17, 5.55, 9.15, 1.98, 2.27, 2.28, 4.50, 4.66, 6.15, 9.40, 8.65, 8.42, 9.33, 3.21, 9.95, 0.61, 0.33, 2.27, 4.15, 4.94, 2.02, 6.04, 4.64, 8.03, 7.60, 4.10, 7.79, 2.04, 5.49, 9.63, 0.32, 3.73, 8.07, 1.99, 4.29
27,515.50,880.00,0.12, 9.84, 1.87, 3.85, 3.06, 4.14, 4.13, 8.17, 5.17, 4.89, 7.84, 2.18, 5.13, 1.54, 6.49, 3.17, 5.55, 9.15, 1.98, 2.27, 2.28, 4.50, 4.66, 6.15, 9.40, 8.65, 8.42, 9.33, 3.21, 9.95, 0.61, 0.33, 2.27, 4.15, 4.94, 2.02, 6.04, 4.64, 8.03, 7.60, 4.10, 7.79, 2.04, 5.49, 9.63, 0.32, 3.73, 8.07, 1.99, 4.29
28,477.50,860.00,2.84, 2.58, 1.87, 5.43, 1.99, 2.39, 4.13, 8.17, 4.44, 4.89, 7.84, 6.80, 6.59, 1.77, 8.14, 4.46, 8.44, 7.31, 5.04, 7.73, 2.28, 0.48, 1.71, 6.15, 3.59, 6.10, 6.50, 8.20, 3.21, 7.09, 2.95, 6.00, 9.71, 2.03, 2.87, 2.02, 2.34, 4.64, 3.61, 2.90, 2.23, 9.86, 2.73, 5.49, 8.25, 0.32, 2.20, 4.84, 1.85, 1.24
29,653.00,860.00,2.84, 2.58, 1.87, 5.43, 1.99, 2.39, 4.13, 8.17, 4.44, 4.89, 7.84, 6.80, 6.59, 1.77, 8.14, 4.46, 8.44, 7.31, 5.04, 7.73, 2.28, 0.48, 1.71, 6.15, 3.59, 6.10, 6.50, 8.20, 3.21, 7.09, 2.95, 6.00, 9.71, 2.03, 2.87, 2.02, 2.34, 4.64, 3.61, 2.90, 2.23, 9.86, 2.73, 5.49, 8.25, 0.32, 2.20, 4.84, 1.85, 1.24
30,749.49,976.59,1.09, 2.58, 1.87, 5.43, 1.99, 2.39, 4.13, 8.17, 4.44, 4.89, 7.84, 6.80, 6.59, 1.77, 8.14, 4.46, 8.44, 7.31, 5.04, 7.73, 2.28, 0.48, 1.71, 6.15, 3.59, 6.10, 6.50, 8.20, 3.21, 7.09, 2.95, 6.00, 9.71, 2.03, 2.87, 2.02, 2.34, 4.64, 3.61, 2.90, 2.23, 9.86, 2.73, 5.49, 8.25, 0.32, 2.20, 4.84, 1.85, 1.24
31,835.13,976.59,1.09, 2.58, 1.87, 5.43, 1.99, 2.39, 4.13, 8.17, 4.44, 4.89, 7.84, 6.80, 6.59, 1.77, 8.14, 4.46, 8.44, 7.31, 5.04, 7.73, 2.28, 0.48, 1.71, 6.15, 3.59, 6.10, 6.50, 8.20, 3.21, 7.09, 2.95, 6.00, 9.71, 2.03, 2.87, 2.02, 2.34, 4.64, 3.61, 2.90, 2.23, 9.86, 2.73, 5.49, 8.25, 0.32, 2.20, 4.84, 1.85, 1.24
32,750.15,976.59,1.09, 2.58, 1.87, 5.43, 1.99, 2.39, 4.13, 8.17, 4.44, 4.89, 7.84, 6.80, 6.59, 1.77, 8.14, 4.46, 8.44, 7.31, 5.04, 7.73, 2.28, 0.48, 1.71, 6.15, 3.59, 6.10, 6.50, 8.20, 3.21, 7.09, 2.95, 6.00, 9.71, 2.03, 2.87, 2.02, 2.34, 4.64, 3.61, 2.90, 2.23, 9.86, 2.73, 5.49, 8.25, 0.32, 2.20, 4.84, 1.85, 1.24
33,592.14,976.59,1.09, 2.58, 1.87, 5.43, 1.99, 2.39, 4.13, 8.17, 4.44, 4.89, 7.84, 6.80, 6.59, 1.77, 8.14, 4.46, 8.44, 7.31, 5.04, 7.73, 2.28, 0.48, 1.71, 6.15, 3.59, 6.10, 6.50, 8.20, 3.21, 7.09, 2.95, 6.00, 9.71, 2.03, 2.87, 2.02, 2.34, 4.64, 3.61, 2.90, 2.23, 9.86, 2.73, 5.49, 8.25, 0.32, 2.20, 4.84, 1.85, 1.24
34,701.65,976.59,1.09, 2.58, 1.87, 5.43, 1.99, 2.39, 4.13, 8.17, 4.44, 4.89, 7.84, 6.80, 6.59, 1.77, 8.14, 4.46, 8.44, 7.31, 5.04, 7.73, 2.28, 0.48, 1.71, 6.15, 3.59, 6.10, 6.50, 8.20, 3.21, 7.09, 2.95, 6.00, 9.71, 2.03, 2.87, 2.02, 2.34, 4.64, 3.61, 2.90, 2.23, 9.86, 2.73, 5.49, 8.25, 0.32, 2.20, 4.84, 1.85, 1.24
35,666.61,976.59,1.09, 2.58, 1.87, 5.43, 1.99, 2.39, 4.13, 8.17, 4.44, 4.89, 7.84, 6.80, 6.59, 1.77, 8.14, 4.46, 8.44, 7.31, 5.04, 7.73, 2.28, 0.48, 1.71, 6.15, 3.59, 6.10, 6.50, 8.20, 3.21, 7.09, 2.95, 6.00, 9.71, 2.03, 2.87, 2.02, 2.34, 4.64, 3.61, 2.90, 2.23, 9.86, 2.73, 5.49, 8.25, 0.32, 2.20, 4.84, 1.85, 1.24
36,739.95,976.59,1.09, 2.58, 1.87, 5.43, 1.99, 2.39, 4.13, 8.17, 4.44, 4.89, 7.84, 6.80, 6.59, 1.77, 8.14, 4.46, 8.44, 7.31, 5.04, 7.73, 2.28, 0.48, 1.71, 6.15, 3.59, 6.10, 6.50, 8.20, 3.21, 7.09, 2.95, 6.00, 9.71, 2.03, 2.87, 2.02, 2.34, 4.64, 3.61, 2.90, 2.23, 9.86, 2.73, 5.49, 8.25, 0.32, 2.20, 4.84, 1.85, 1.24
37,716.80,945.00,0.10, 1.31, 7.23, 3.20, 1.99, 1.95, 2.03, 2.62, 2.33, 5.11, 7.06, 2.81, 7.41, 3.00, 8.14, 4.46, 8.44, 7.31, 5.04, 1.98, 0.37, 1.66, 6.70, 8.61, 3.59, 1.72, 4.97, 6.87, 0.93, 2.53, 4.25, 0.33, 2.27, 6.13, 6.39, 4.78, 9.46, 4.64, 8.03, 4.80, 3.95, 0.26, 2.04, 9.80, 0.42, 5.42, 5.49, 7.95, 8.02, 1.01
38,721.17,1018.75,5.14, 6.84, 5.27, 4.02, 5.96, 6.40, 1.70, 7.01, 4.44, 4.89, 1.03, 0.69, 9.37, 1.77, 4.38, 4.27, 3.24, 3.76, 4.84, 5.49, 4.74, 1.66, 6.02, 9.28, 6.09, 9.64, 6.46, 6.10, 6.58, 6.11, 4.52, 8.72, 7.36, 4.55, 6.39, 4.78, 4.15, 4.64, 1.71, 4.80, 3.93, 0.26, 0.52, 2.18, 8.25, 0.32, 5.49, 4.76, 1.85, 4.39
39,783.09,982.96,5.14, 6.84, 5.27, 4.02, 5.96, 6.40, 1.70, 7.01, 4.44, 4.89, 1.03, 0.69, 9.37, 1.77, 4.38, 4.27, 3.24, 3.76, 4.84, 0.31, 2.53, 4.97, 0.32, 6.84, 6.32, 0.98, 7.53, 4.73, 6.58, 6.11, 4.52, 0.27, 4.27, 1.26, 6.39, 4.78, 9.46, 4.64, 8.03, 4.80, 3.95, 0.26, 2.04, 9.80, 0.42, 5.42, 5.49, 7.95, 8.02, 1.01
40,763.66,1056.59,0.10, 1.31, 7.23, 3.20, 1.99, 1.95, 2.03, 4.72, 4.44, 4.89, 1.03, 0.69, 9.37, 1.77, 4.38, 4.27, 3.24, 3.76, 4.84, 0.31, 2.53, 4.97, 0.32, 6.84, 6.32, 0.98, 7.53, 4.73, 6.58, 6.11, 4.52, 0.27, 4.27, 1.26, 6.39, 4.78, 2.57, 4.64, 8.03, 4.80, 3.15, 6.82, 2.04, 3.38, 7.12, 5.42, 5.49, 7.95, 2.03, 8.62
41,780.11,1056.59,0.10, 1.31, 7.23, 3.20, 1.99, 1.95, 2.03, 4.72, 4.44, 4.89, 1.03, 0.69, 9.37, 1.77, 4.38, 4.27, 3.24, 3.76, 4.84, 0.31, 2.53, 4.97, 0.32, 6.84, 6.32, 0.98, 7.53, 4.73, 6.58, 6.11, 4.52, 0.27, 4.27, 1.26, 6.39, 4.78, 2.57, 4.64, 8.03, 4.80, 3.15, 6.82, 2.04, 3.38, 7.12, 5.42, 5.49, 7.95, 2.03, 8.62
42,793.64,1056.59,0.10, 1.31, 7.23, 3.20, 1.99, 1.95, 2.03, 4.72, 4.44, 4.89, 1.03, 0.69, 9.37, 1.77, 4.38, 4.27, 3.24, 3.76, 4.84, 0.31, 2.53, 4.97, 0.32, 6.84, 6.32, 0.98, 7.53, 4.73, 6.58, 6.11, 4.52, 0.27, 4.27, 1.26, 6.39, 4.78, 2.57, 4.64, 8.03, 4.80, 3.15, 6.82, 2.04, 3.38, 7.12, 5.42, 5.49, 7.95, 2.03, 8.62
43,834.80,1102.96,0.10, 1.31, 7.23, 5.17, 5.98, 1.95, 2.03, 2.07, 3.80, 4.89, 1.03, 0.69, 9.37, 1.77, 4.38, 4.27, 3.24, 3.76, 4.84, 0.31, 2.53, 4.97, 0.32, 6.84, 1.83, 1.72, 4.97, 6.87, 2.41, 0.48, 4.25, 0.33, 4.27, 2.59, 6.05, 1.17, 2.57, 7.68, 9.49, 4.80, 3.15, 6.82, 2.04, 2.67, 3.06, 5.42, 4.65, 7.95, 2.03, 1.18
44,851.30,1002.96,0.10, 1.31, 7.23, 5.17, 5.98, 1.95, 2.03, 2.07, 3.80, 4.89, 1.03, 2.81, 5.53, 9.41, 8.16, 7.61, 2.89, 7.31, 1.97, 9.64, 8.01, 3.03, 4.74, 5.52, 1.83, 1.72, 4.97, 6.87, 2.41, 0.48, 4.25, 0.33, 2.64, 7.13, 6.39, 4.78, 9.46, 4.64, 8.03, 4.80, 3.95, 0.26, 2.04, 9.80, 0.42, 5.42, 5.49, 7.95, 9.85, 3.43
45,944.52,1042.96,0.10, 1.31, 7.23, 5.17, 5.98, 1.95, 2.03, 2.07, 3.80, 4.89, 1.03, 2.81, 5.53, 9.41, 8.16, 7.61, 2.89, 7.31, 1.97, 9.64, 8.01, 3.03, 4.74, 5.52, 1.83, 1.72, 4.97, 6.87, 1.79, 9.10, 1.76, 0.33, 4.32, 5.37, 0.11, 9.79, 3.04, 8.78, 2.02, 1.73, 6.13, 0.21, 2.04, 6.26, 2.48, 0.34, 2.56, 5.06, 4.81, 4.26
46,772.34,1042.96,0.10, 1.31, 7.23, 5.17, 5.98, 1.95, 2.03, 2.07, 3.80, 4.89, 1.03, 2.81, 5.53, 9.41, 8.16, 7.61, 2.89, 7.31, 1.97, 9.64, 8.01, 3.03, 4.74, 5.52, 1.83, 1.72, 4.97, 6.87, 1.79, 9.10, 1.76, 0.33, 4.32, 5.37, 0.11, 9.79, 3.04, 8.78, 2.02, 1.73, 6.13, 0.21, 2.04, 6.26, 2.48, 0.34, 2.56, 5.06, 4.81, 4.26
47,851.47,1042.96,0.10, 1.31, 7.23, 5.17, 5.98, 1.95, 2.03, 2.07, 3.80, 4.89, 1.03, 2.81, 5.53, 9.41, 8.16, 7.61, 2.89, 7.31, 1.97, 9.64, 8.01, 3.03, 4.74, 5.52, 1.83, 1.72, 4.97, 6.87, 1.79, 9.10, 1.76, 0.33, 4.32, 5.37, 0.11, 9.79, 3.04, 8.78, 2.02, 1.73, 6.13, 0.21, 2.04, 6.26, 2.48, 0.34, 2.56, 5.06, 4.81, 4.26
48,794.55,1042.96,0.10, 1.31, 7.23, 5.17, 5.98, 1.95, 2.03, 2.07, 3.80, 4.89, 1.03, 2.81, 5.53, 9.41, 8.16, 7.61, 2.89, 7.31, 1.97, 9.64, 8.01, 3.03, 4.74, 5.52, 1.83, 1.72, 4.97, 6.87, 1.79, 9.10, 1.76, 0.33, 4.32, 5.37, 0.11, 9.79, 3.04, 8.78, 2.02, 1.73, 6.13, 0.21, 2.04, 6.26, 2.48, 0.34, 2.56, 5.06, 4.81, 4.26
49,670.68,1042.96,0.10, 1.31, 7.23, 5.17, 5.98, 1.95, 2.03, 2.07, 3.80, 4.89, 1.03, 2.81, 5.53, 9.41, 8.16, 7.61, 2.89, 7.31, 1.97, 9.64, 8.01, 3.03, 4.74, 5.52, 1.83, 1.72, 4.97, 6.87, 1.79, 9.10, 1.76, 0.33, 4.32, 5.37, 0.11, 9.79, 3.04, 8.78, 2.02, 1.73, 6.13, 0.21, 2.04, 6.26, 2.48, 0.34, 2.56, 5.06, 4.81, 4.26
50,688.59,1042.96,0.10, 1.31, 7.23, 5.17, 5.98, 1.95, 2.03, 2.07, 3.80, 4.89, 1.03, 2.81, 5.53, 9.41, 8.16, 7.61, 2.89, 7.31, 1.97, 9.64, 8.01, 3.03, 4.74, 5.52, 1.83, 1.72, 4.97, 6.87, 1.79, 9.10, 1.76, 0.33, 4.32, 5.37, 0.11, 9.79, 3.04, 8.78, 2.02, 1.73, 6.13, 0.21, 2.04, 6.26, 2.48, 0.34, 2.56, 5.06, 4.81, 4.26
51,717.30,1042.96,0.10, 1.31, 7.23, 5.17, 5.98, 1.95, 2.03, 2.07, 3.80, 4.89, 1.03, 2.81, 5.53, 9.41, 8.16, 7.61, 2.89, 7.31, 1.97, 9.64, 8.01, 3.03, 4.74, 5.52, 1.83, 1.72, 4.97, 6.87, 1.79, 9.10, 1.76, 0.33, 4.32, 5.37, 0.11, 9.79, 3.04, 8.78, 2.02, 1.73, 6.13, 0.21, 2.04, 6.26, 2.48, 0.34, 2.56, 5.06, 4.81, 4.26
52,797.72,1042.96,0.10, 1.31, 7.23, 5.17, 5.98, 1.95, 2.03, 2.07, 3.80, 4.89, 1.03, 2.81, 5.53, 9.41, 8.16, 7.61, 2.89, 7.31, 1.97, 9.64, 8.01, 3.03, 4.74, 5.52, 1.83, 1.72, 4.97, 6.87, 1.79, 9.10, 1.76, 0.33, 4.32, 5.37, 0.11, 9.79, 3.04, 8.78, 2.02, 1.73, 6.13, 0.21, 2.04, 6.26, 2.48, 0.34, 2.56, 5.06, 4.81, 4.26
53,802.30,1042.96,0.10, 1.31, 7.23, 5.17, 5.98, 1.95, 2.03, 2.07, 3.80, 4.89, 1.03, 2.81, 5.53, 9.41, 8.16, 7.61, 2.89, 7.31, 1.97, 9.64, 8.01, 3.03, 4.74, 5.52, 1.83, 1.72, 4.97, 6.87, 1.79, 9.10, 1.76, 0.33, 4.32, 5.37, 0.11, 9.79, 3.04, 8.78, 2.02, 1.73, 6.13, 0.21, 2.04, 6.26, 2.48, 0.34, 2.56, 5.06, 4.81, 4.26
54,494.00,965.00,0.10, 1.31, 7.23, 5.17, 5.98, 1.95, 2.03, 2.07, 3.80, 1.82, 2.14, 0.84, 4.04, 6.10, 9.88, 5.68, 5.58, 4.62, 3.38, 9.64, 4.04, 3.03, 6.30, 1.40, 1.83, 0.32, 0.50, 5.51, 5.49, 3.41, 5.06, 0.33, 4.32, 1.38, 0.53, 9.79, 8.79, 6.25, 2.02, 3.26, 9.57, 0.57, 4.91, 4.45, 0.84, 3.52, 5.14, 5.85, 3.66, 9.80
55,831.17,1198.75,0.10, 1.31, 7.23, 5.17, 5.98, 1.95, 2.03, 2.07, 3.80, 1.82, 2.14, 0.84, 4.04, 6.10, 9.88, 5.68, 5.58, 4.62, 3.38, 9.64, 4.04, 3.03, 6.30, 1.40, 1.83, 0.32, 0.50, 5.51, 5.49, 3.41, 5.06, 0.33, 4.32, 1.38, 0.53, 9.79, 8.79, 6.25, 2.02, 3.26, 9.57, 0.57, 4.91, 4.45, 0.84, 3.52, 7.64, 7.76, 4.81, 9.24
56,1021.76,1198.75,0.10, 1.31, 7.23, 5.17, 5.98, 1.95, 2.03, 2.07, 3.80, 1.82, 2.14, 0.84, 4.04, 6.10, 9.88, 5.68, 5.58, 4.62, 3.38, 9.64, 4.04, 3.03, 6.30, 1.40, 1.83, 0.32, 0.50, 5.51, 5.49, 3.41, 5.06, 0.33, 4.32, 1.38, 0.53, 9.79, 8.79, 6.25, 2.02, 3.26, 9.57, 0.57, 4.91, 4.45, 0.84, 3.52, 7.64, 7.76, 4.81, 9.24
57,795.12,1068.28,0.10, 1.31, 7.23, 3.69, 8.84, 2.19, 8.30, 2.07, 8.44, 0.77, 1.29, 1.54, 8.98, 5.85, 4.04, 9.98, 7.07, 5.34, 1.97, 9.13, 0.79, 1.46, 7.24, 5.52, 6.88, 8.59, 5.74, 6.87, 5.20, 5.51, 5.06, 5.27, 4.32, 1.38, 5.62, 1.08, 8.79, 2.31, 2.02, 3.26, 9.57, 0.57, 4.91, 4.45, 0.84, 3.52, 5.14, 5.85, 3.66, 9.80
58,725.62,1068.28,0.10, 1.31, 7.23, 3.69, 8.84, 2.19, 8.30, 2.07, 8.44, 0.77, 1.29, 1.54, 8.98, 5.85, 4.04, 9.98, 7.07, 5.34, 1.97, 9.13, 0.79, 1.46, 7.24, 5.52, 6.88, 8.59, 5.74, 6.87, 5.20, 5.51, 5.06, 5.27, 4.32, 1.38, 5.62, 1.08, 8.79, 2.31, 2.02, 3.26, 9.57, 0.57, 4.91, 4.45, 0.84, 3.52, 5.14, 5.85, 3.66, 9.80
59,796.33,1068.28,0.10, 1.31, 7.23, 3.69, 8.84, 2.19, 8.30, 2.07, 8.44, 0.77, 1.29, 1.54, 8.98, 5.85, 4.04, 9.98, 7.07, 5.34, 1.97, 9.13, 0.79, 1.46, 7.24, 5.52, 6.88, 8.59, 5.74, 6.87, 5.20, 5.51, 5.06, 5.27, 4.32, 1.38, 5.62, 1.08, 8.79, 2.31, 2.02, 3.26, 9.57, 0.57, 4.91, 4.45, 0.84, 3.52, 5.14, 5.85, 3.66, 9.80
