Generación 91: Fitness=194353.08, Cromosoma=[[[1.1042266609415685],[1.2538285268450033],[6.367792660320951],[6.833974935953577],[7.785277803142162],[4.334326642618197],[3.7086170544978403],[3.729034265983191],[5.3835936116961625],[0.8524314320678461],[1.7368814151891787],[9.874830595914377],[6.652924913234694],[1.147594749156643],[0.5518905628058413],[5.390183117562256],[5.4724234930285025],[0.1163064897600452],[7.464585092016623],[0.2500394441494802],[9.275595545384375],[4.9711721306130165],[5.885837525661106],[2.938582442545432],[1.0230665262864669],[8.205209335034267],[6.4319289021258825],[7.375456367480263],[6.818854243786986],[1.2171418220535946],[1.8056763344787552],[0.21279950916416435],[3.986137860669763],[6.701853811429734],[1.6873277758644378],[8.441442809304961],[0.3171935129375836],[8.398173777750591],[4.354931672405792],[2.3403556335594375],[1.6857274884461104],[1.8842359003079712],[7.948031454514291],[2.4352563646606953],[0.344354096152083],[6.750912919644286],[6.56852518752538],[5.307461203664205],[9.361112328628566],[8.255905187907516],[0.7021799328143719],[3.376484364129315],[6.179408890877082],[5.07809198505437]]]
Generación 92: Fitness=195375.99, Cromosoma=[[[5.460260485002644],[3.2071892506038955],[0.2761167149433619],[5.1659779611584],[2.7028310790224044],[4.296907929270416],[2.9384011737934013],[3.729034265983191],[5.3835936116961625],[0.8524314320678461],[1.7368814151891787],[9.874830595914377],[6.652924913234694],[1.147594749156643],[0.5518905628058413],[5.390183117562256],[5.4724234930285025],[0.1163064897600452],[7.464585092016623],[0.2500394441494802],[9.275595545384375],[4.9711721306130165],[5.885837525661106],[2.938582442545432],[1.0230665262864669],[8.205209335034267],[6.4319289021258825],[7.375456367480263],[6.818854243786986],[1.2171418220535946],[1.8056763344787552],[0.21279950916416435],[3.986137860669763],[6.701853811429734],[1.6873277758644378],[8.441442809304961],[0.3171935129375836],[8.398173777750591],[4.354931672405792],[2.3403556335594375],[1.6857274884461104],[1.8842359003079712],[7.948031454514291],[2.4352563646606953],[0.344354096152083],[6.750912919644286],[6.56852518752538],[5.307461203664205],[9.361112328628566],[8.255905187907516],[0.7021799328143719],[3.376484364129315],[6.179408890877082],[5.07809198505437]]]
Generación 93: Fitness=196398.90, Cromosoma=[[[1.3225755187595833],[6.8096073913186945],[6.367792660320951],[9.277460153715284],[9.786573959576348],[0.5468579439009602],[7.743027279223962],[5.3946674827624115],[5.3835936116961625],[0.8524314320678461],[5.563507137204505],[7.9152786522414145],[6.652924913234694],[1.147594749156643],[0.5518905628058413],[5.390183117562256],[5.4724234930285025],[0.1163064897600452],[7.464585092016623],[0.2500394441494802],[9.275595545384375],[4.9711721306130165],[5.885837525661106],[2.938582442545432],[1.0230665262864669],[8.205209335034267],[6.4319289021258825],[7.375456367480263],[6.818854243786986],[1.2171418220535946],[1.8056763344787552],[0.21279950916416435],[3.986137860669763],[6.701853811429734],[1.6873277758644378],[8.441442809304961],[0.3171935129375836],[8.398173777750591],[4.354931672405792],[2.3403556335594375],[1.6857274884461104],[8.211048603611024],[2.373397222579764],[4.3473344642724845],[2.9822617463615386],[9.90658620869991],[6.18928868506079],[5.705148887994439],[3.8487576376918744],[5.417085761728185],[1.1330103872457986],[9.215520576302204],[8.002834421228002],[2.304727810884164]]]
Generación 94: Fitness=197421.81, Cromosoma=[[[1.1042266609415685],[1.2538285268450033],[6.367792660320951],[6.833974935953577],[7.785277803142162],[4.334326642618197],[3.7086170544978403],[3.729034265983191],[5.3835936116961625],[0.8524314320678461],[1.7368814151891787],[9.874830595914377],[6.652924913234694],[1.147594749156643],[0.5518905628058413],[5.390183117562256],[5.4724234930285025],[0.1163064897600452],[7.464585092016623],[0.2500394441494802],[9.275595545384375],[4.9711721306130165],[5.885837525661106],[2.938582442545432],[1.0230665262864669],[8.205209335034267],[6.4319289021258825],[7.375456367480263],[6.818854243786986],[1.2171418220535946],[1.8056763344787552],[0.21279950916416435],[3.986137860669763],[6.701853811429734],[1.6873277758644378],[8.441442809304961],[0.3171935129375836],[8.398173777750591],[4.354931672405792],[2.3403556335594375],[1.6857274884461104],[1.8842359003079712],[7.948031454514291],[2.4352563646606953],[0.344354096152083],[6.750912919644286],[6.56852518752538],[5.307461203664205],[9.361112328628566],[8.255905187907516],[0.7021799328143719],[3.376484364129315],[6.179408890877082],[5.07809198505437]]]
Generación 95: Fitness=198444.72, Cromosoma=[[[1.3225755187595833],[6.8096073913186945],[6.367792660320951],[9.277460153715284],[9.786573959576348],[0.5468579439009602],[7.743027279223962],[5.3946674827624115],[5.3835936116961625],[0.8524314320678461],[5.563507137204505],[7.9152786522414145],[6.652924913234694],[1.147594749156643],[0.5518905628058413],[5.390183117562256],[5.4724234930285025],[0.1163064897600452],[7.464585092016623],[0.2500394441494802],[9.275595545384375],[4.9711721306130165],[5.885837525661106],[2.938582442545432],[1.0230665262864669],[8.205209335034267],[6.4319289021258825],[7.375456367480263],[6.818854243786986],[1.2171418220535946],[1.8056763344787552],[0.21279950916416435],[3.986137860669763],[6.701853811429734],[1.6873277758644378],[8.441442809304961],[0.3171935129375836],[6.557899192700397],[7.17999359173867],[2.6309615985246015],[3.620457258251931],[5.9984654059146125],[7.152892479706821],[5.296856279853421],[2.963323839100326],[4.012219439369452],[8.63689271882065],[2.7857004580049614],[0.5809317924028146],[3.882397939531695],[9.86889692214175],[4.0171374441711825],[9.39125976848388],[0.3527941559370662]]]
Generación 96: Fitness=199467.63, Cromosoma=[[[9.261547897846437],[2.998656885879971],[9.411555012859953],[7.611659508772437],[3.5268204958598934],[9.85801450328713],[7.743027279223962],[5.3946674827624115],[5.3835936116961625],[0.8524314320678461],[5.563507137204505],[7.9152786522414145],[6.652924913234694],[1.147594749156643],[0.5518905628058413],[5.390183117562256],[5.4724234930285025],[0.1163064897600452],[7.464585092016623],[0.2500394441494802],[9.275595545384375],[4.9711721306130165],[5.885837525661106],[2.938582442545432],[1.0230665262864669],[8.205209335034267],[6.4319289021258825],[7.375456367480263],[6.818854243786986],[1.2171418220535946],[1.8056763344787552],[0.21279950916416435],[3.986137860669763],[6.701853811429734],[1.6873277758644378],[8.441442809304961],[0.3171935129375836],[8.398173777750591],[4.354931672405792],[2.3403556335594375],[1.6857274884461104],[8.211048603611024],[2.373397222579764],[9.397484065554313],[9.884716396195445],[9.294508520328076],[4.525399399239767],[8.604312502922127],[1.1654608984622339],[2.537277973297747],[5.178850940961064],[5.233474998690348],[3.0691092348927826],[8.018784430798997]]]
Generación 97: Fitness=200490.54, Cromosoma=[[[4.0636425028462755],[0.08157302630429908],[6.143962142948709],[7.695126950670735],[2.2668719893641596],[6.586320686363657],[3.7839642466683356],[1.4809405156052358],[1.5194693530354464],[0.8524314320678461],[1.7368814151891787],[9.874830595914377],[6.652924913234694],[1.147594749156643],[0.5518905628058413],[5.390183117562256],[5.4724234930285025],[0.1163064897600452],[7.464585092016623],[0.2500394441494802],[9.275595545384375],[4.9711721306130165],[5.885837525661106],[2.938582442545432],[1.0230665262864669],[8.205209335034267],[6.4319289021258825],[7.375456367480263],[6.818854243786986],[1.2171418220535946],[1.8056763344787552],[0.21279950916416435],[3.986137860669763],[6.701853811429734],[1.6873277758644378],[8.441442809304961],[0.3171935129375836],[6.133201264754629],[4.291437061907823],[8.862631578758007],[0.7631819381376925],[4.874595583965635],[3.185573060356158],[9.844519082880538],[1.822222071061701],[1.6029144295053277],[9.90646275238459],[3.8167529876216824],[1.8248901208522994],[2.544025583893311],[0.46697691968730415],[3.4422813861126977],[6.423046286832851],[1.8757307433515213]]]
Generación 98: Fitness=201513.45, Cromosoma=[[[9.261547897846437],[2.998656885879971],[0.6842094923714614],[9.277460153715284],[9.786573959576348],[0.5468579439009602],[7.743027279223962],[5.3946674827624115],[5.3835936116961625],[0.8524314320678461],[5.563507137204505],[7.9152786522414145],[6.652924913234694],[1.147594749156643],[0.5518905628058413],[5.390183117562256],[5.4724234930285025],[0.1163064897600452],[7.464585092016623],[0.2500394441494802],[9.275595545384375],[4.9711721306130165],[5.885837525661106],[2.938582442545432],[1.0230665262864669],[8.205209335034267],[6.4319289021258825],[7.375456367480263],[6.818854243786986],[1.2171418220535946],[1.8056763344787552],[0.21279950916416435],[3.986137860669763],[6.701853811429734],[1.6873277758644378],[5.692163365003738],[0.3171935129375836],[0.21809225262814924],[4.401910244900798],[8.972676441541164],[1.6857274884461104],[8.680842860203342],[4.08515407395951],[8.787786649317727],[7.017721814918419],[5.716654864512183],[3.3252240769044628],[1.285823207592034],[3.182195955439835],[7.051506405838469],[9.126257489704091],[5.233474998690348],[0.6436345111607078],[8.41100005446991]]]
Generación 99: Fitness=202536.37, Cromosoma=[[[4.0636425028462755],[0.08157302630429908],[6.143962142948709],[7.695126950670735],[2.2668719893641596],[6.586320686363657],[3.7839642466683356],[1.4809405156052358],[1.5194693530354464],[0.8524314320678461],[1.7368814151891787],[9.874830595914377],[6.652924913234694],[1.147594749156643],[0.5518905628058413],[5.390183117562256],[5.4724234930285025],[0.1163064897600452],[7.464585092016623],[0.2500394441494802],[9.275595545384375],[4.9711721306130165],[5.885837525661106],[2.938582442545432],[1.0230665262864669],[8.205209335034267],[6.4319289021258825],[7.375456367480263],[6.818854243786986],[1.2171418220535946],[1.8056763344787552],[0.21279950916416435],[3.986137860669763],[6.701853811429734],[1.6873277758644378],[8.441442809304961],[0.3171935129375836],[6.133201264754629],[4.291437061907823],[8.862631578758007],[0.7631819381376925],[4.874595583965635],[8.598155466275648],[1.8630903497581586],[9.884716396195445],[8.66970878547612],[6.844306565198499],[3.183361975990331],[4.944332130471412],[4.911684089269023],[8.6488210407651],[3.795224286509037],[0.6436345111607078],[3.705829807818528]]]
Generación 100: Fitness=202536.37, Cromosoma=[[[4.0636425028462755],[0.08157302630429908],[6.143962142948709],[7.695126950670735],[2.2668719893641596],[6.586320686363657],[3.7839642466683356],[1.4809405156052358],[1.5194693530354464],[0.8524314320678461],[1.7368814151891787],[9.874830595914377],[6.652924913234694],[1.147594749156643],[0.5518905628058413],[5.390183117562256],[5.4724234930285025],[0.1163064897600452],[7.464585092016623],[0.2500394441494802],[9.275595545384375],[4.9711721306130165],[5.885837525661106],[2.938582442545432],[1.0230665262864669],[8.205209335034267],[6.4319289021258825],[7.375456367480263],[6.818854243786986],[1.2171418220535946],[1.8056763344787552],[0.21279950916416435],[3.986137860669763],[6.701853811429734],[1.6873277758644378],[8.441442809304961],[0.3171935129375836],[6.133201264754629],[4.291437061907823],[8.862631578758007],[0.7631819381376925],[4.874595583965635],[8.598155466275648],[1.8630903497581586],[9.884716396195445],[8.66970878547612],[6.844306565198499],[3.183361975990331],[4.944332130471412],[4.911684089269023],[8.6488210407651],[3.795224286509037],[0.6436345111607078],[3.705829807818528]]]
Generación 101: Fitness=204582.19, Cromosoma=[[[8.714429898515352],[2.4177162529400444],[9.737565421821765],[9.20450918100302],[3.138039770573433],[0.5468579439009602],[7.743027279223962],[5.3946674827624115],[5.3835936116961625],[0.8524314320678461],[5.563507137204505],[7.9152786522414145],[6.652924913234694],[1.147594749156643],[0.5518905628058413],[5.390183117562256],[5.4724234930285025],[0.1163064897600452],[7.464585092016623],[0.2500394441494802],[9.275595545384375],[4.9711721306130165],[5.885837525661106],[2.938582442545432],[1.0230665262864669],[8.205209335034267],[6.4319289021258825],[7.375456367480263],[6.818854243786986],[1.2171418220535946],[1.8056763344787552],[0.21279950916416435],[3.986137860669763],[6.701853811429734],[1.6873277758644378],[8.441442809304961],[0.3171935129375836],[8.398173777750591],[4.354931672405792],[2.3403556335594375],[1.6857274884461104],[8.211048603611024],[2.373397222579764],[9.397484065554313],[9.884716396195445],[9.294508520328076],[4.525399399239767],[8.604312502922127],[3.182195955439835],[2.537277973297747],[0.46697691968730415],[5.233474998690348],[3.0691092348927826],[8.018784430798997]]]
Generación 102: Fitness=205605.10, Cromosoma=[[[5.978623761905178],[4.571427055127442],[0.6842094923714614],[9.277460153715284],[9.786573959576348],[0.5468579439009602],[7.743027279223962],[5.3946674827624115],[5.3835936116961625],[0.8524314320678461],[5.563507137204505],[7.9152786522414145],[6.652924913234694],[1.147594749156643],[0.5518905628058413],[5.390183117562256],[5.4724234930285025],[0.1163064897600452],[7.464585092016623],[0.2500394441494802],[9.275595545384375],[4.9711721306130165],[5.885837525661106],[2.938582442545432],[1.0230665262864669],[8.205209335034267],[6.4319289021258825],[7.375456367480263],[6.818854243786986],[1.2171418220535946],[1.8056763344787552],[0.21279950916416435],[3.986137860669763],[6.701853811429734],[1.6873277758644378],[5.692163365003738],[0.3171935129375836],[0.21809225262814924],[4.401910244900798],[8.972676441541164],[1.6857274884461104],[8.680842860203342],[4.08515407395951],[8.787786649317727],[7.017721814918419],[5.716654864512183],[3.3252240769044628],[1.285823207592034],[3.182195955439835],[7.051506405838469],[9.126257489704091],[5.233474998690348],[0.6436345111607078],[8.41100005446991]]]
Generación 103: Fitness=205605.10, Cromosoma=[[[5.978623761905178],[4.571427055127442],[0.6842094923714614],[9.277460153715284],[9.786573959576348],[0.5468579439009602],[7.743027279223962],[5.3946674827624115],[5.3835936116961625],[0.8524314320678461],[5.563507137204505],[7.9152786522414145],[6.652924913234694],[1.147594749156643],[0.5518905628058413],[5.390183117562256],[5.4724234930285025],[0.1163064897600452],[7.464585092016623],[0.2500394441494802],[9.275595545384375],[4.9711721306130165],[5.885837525661106],[2.938582442545432],[1.0230665262864669],[8.205209335034267],[6.4319289021258825],[7.375456367480263],[6.818854243786986],[1.2171418220535946],[1.8056763344787552],[0.21279950916416435],[3.986137860669763],[6.701853811429734],[1.6873277758644378],[5.692163365003738],[0.3171935129375836],[0.21809225262814924],[4.401910244900798],[8.972676441541164],[1.6857274884461104],[8.680842860203342],[4.08515407395951],[8.787786649317727],[7.017721814918419],[5.716654864512183],[3.3252240769044628],[1.285823207592034],[3.182195955439835],[7.051506405838469],[9.126257489704091],[5.233474998690348],[0.6436345111607078],[8.41100005446991]]]
Generación 104: Fitness=205605.10, Cromosoma=[[[5.978623761905178],[4.571427055127442],[0.6842094923714614],[9.277460153715284],[9.786573959576348],[0.5468579439009602],[7.743027279223962],[5.3946674827624115],[5.3835936116961625],[0.8524314320678461],[5.563507137204505],[7.9152786522414145],[6.652924913234694],[1.147594749156643],[0.5518905628058413],[5.390183117562256],[5.4724234930285025],[0.1163064897600452],[7.464585092016623],[0.2500394441494802],[9.275595545384375],[4.9711721306130165],[5.885837525661106],[2.938582442545432],[1.0230665262864669],[8.205209335034267],[6.4319289021258825],[7.375456367480263],[6.818854243786986],[1.2171418220535946],[1.8056763344787552],[0.21279950916416435],[3.986137860669763],[6.701853811429734],[1.6873277758644378],[5.692163365003738],[0.3171935129375836],[0.21809225262814924],[4.401910244900798],[8.972676441541164],[1.6857274884461104],[8.680842860203342],[4.08515407395951],[8.787786649317727],[7.017721814918419],[5.716654864512183],[3.3252240769044628],[1.285823207592034],[3.182195955439835],[7.051506405838469],[9.126257489704091],[5.233474998690348],[0.6436345111607078],[8.41100005446991]]]
