Generacion,Aptitud Mejor Individuo,disAtack,disDefend,disGoal,disGoalie,disWall,disTeammate,disOpponent,disBall,disCenter,disGoalCenter,disGoalOpponent,disGoalieOpponent,disWallOpponent,disTeammateOpponent,disBallOpponent,disCenterOpponent,disGoalCenterOpponent,disGoalOpponentOpponent,disGoalieOpponentOpponent,disWallOpponentOpponent,disTeammateOpponentOpponent,disBallOpponentOpponent,disCenterOpponentOpponent,disGoalCenterOpponentOpponent,disGoalOpponentOpponentOpponent,disGoalieOpponentOpponentOpponent,disWallOpponentOpponentOpponent,disTeammateOpponentOpponentOpponent,disBallOpponentOpponentOpponent,disCenterOpponentOpponentOpponent,disGoalCenterOpponentOpponentOpponent,tiempo,tiempo acumulado,uso de CPU
1,1038.0,1.45360270214136,3.205387546455597,4.539762853924873,2.69779842643183,7.457509448965708,0.8086071429159714,6.0482763279988205,2.328251909402387,4.1719029861329995,9.103542983696357,6.827798040141369,8.932704293739588,7.307509588141604,1.8950199553721636,5.655385317423082,9.050010306800552,8.848313126025973,9.06041732470083,0.4781560235704452,8.04012054174984,3.897408945330154,6.8675652327008105,2.400197086032688,4.076946614263097,6.817338885113879,5.956917584694553,8.895653238918907,2.109037466614967,0.8347804169590234,4.534912421844464,0.4443429797953802,6.573387333595477,5.690228104097827,2.022577953089648,9.299231921828419,0.5704808129839645,1.2587613298122624,1.5870572071746414,3.808333,3,0.00
2,1038.0,1.45360270214136,3.205387546455597,4.539762853924873,2.69779842643183,7.457509448965708,0.8086071429159714,6.0482763279988205,2.328251909402387,4.1719029861329995,9.103542983696357,6.827798040141369,8.932704293739588,7.307509588141604,1.8950199553721636,5.655385317423082,9.050010306800552,8.848313126025973,9.06041732470083,0.4781560235704452,8.04012054174984,3.897408945330154,6.8675652327008105,2.400197086032688,4.076946614263097,6.817338885113879,5.956917584694553,8.895653238918907,2.109037466614967,0.8347804169590234,4.534912421844464,0.4443429797953802,6.573387333595477,5.690228104097827,2.022577953089648,9.299231921828419,0.5704808129839645,1.2587613298122624,1.5870572071746414,0.267959,3,0.55
3,1039.0,4.443549840180324,4.691727924670933,5.706317441787689,1.9707342935542327,5.346853016305121,1.9899159000498634,8.497304934965994,6.86911590313919,6.400795011754713,6.676326408265879,6.492387154008467,6.171194094964613,5.652453037037764,9.135720623180815,3.1090103112767755,9.763276021801271,1.5141748915760467,9.06041732470083,0.4781560235704452,8.04012054174984,3.897408945330154,6.8675652327008105,2.400197086032688,4.076946614263097,6.817338885113879,5.956917584694553,8.895653238918907,2.109037466614967,0.8347804169590234,4.534912421844464,0.4443429797953802,6.573387333595477,5.690228104097827,2.022577953089648,9.299231921828419,0.5704808129839645,1.2587613298122624,1.5870572071746414,0.692125,3,0.51
4,1039.0,4.443549840180324,4.691727924670933,5.706317441787689,1.9707342935542327,5.346853016305121,1.9899159000498634,8.497304934965994,6.86911590313919,6.400795011754713,6.676326408265879,6.492387154008467,6.171194094964613,5.652453037037764,9.135720623180815,3.1090103112767755,9.763276021801271,1.5141748915760467,9.06041732470083,0.4781560235704452,8.04012054174984,3.897408945330154,6.8675652327008105,2.400197086032688,4.076946614263097,6.817338885113879,5.956917584694553,8.895653238918907,2.109037466614967,0.8347804169590234,4.534912421844464,0.4443429797953802,6.573387333595477,5.690228104097827,2.022577953089648,9.299231921828419,0.5704808129839645,1.2587613298122624,1.5870572071746414,1.82275,4,0.45
5,1039.0,4.443549840180324,4.691727924670933,5.706317441787689,1.9707342935542327,5.346853016305121,1.9899159000498634,8.497304934965994,6.86911590313919,6.400795011754713,6.676326408265879,6.492387154008467,6.171194094964613,5.652453037037764,9.135720623180815,3.1090103112767755,9.763276021801271,1.5141748915760467,9.06041732470083,0.4781560235704452,8.04012054174984,3.897408945330154,6.8675652327008105,2.400197086032688,4.076946614263097,6.817338885113879,5.956917584694553,8.895653238918907,2.109037466614967,0.8347804169590234,4.534912421844464,0.4443429797953802,6.573387333595477,5.690228104097827,2.022577953089648,9.299231921828419,0.5704808129839645,1.2587613298122624,1.5870572071746414,1.78525,5,0.48
6,1040.0,1.45360270214136,3.205387546455597,4.539762853924873,2.69779842643183,7.457509448965708,0.8086071429159714,6.0482763279988205,2.328251909402387,4.1719029861329995,9.103542983696357,6.827798040141369,8.932704293739588,7.307509588141604,1.8950199553721636,5.655385317423082,9.050010306800552,8.848313126025973,9.06041732470083,0.4781560235704452,8.04012054174984,3.897408945330154,5.701475603719621,7.262971736999601,7.14161724256908,3.5579699875714157,4.341544901888474,9.333005790321035,6.5608180030714855,8.589790292549544,4.550244257741331,9.417407799667682,5.8121771281856915,9.652497864045648,9.26099501360092,4.960195333110012,9.464549401242069,6.158647173870274,5.470432081356003,0.8335,5,0.48
7,1040.0,1.45360270214136,3.205387546455597,4.539762853924873,2.69779842643183,7.457509448965708,0.8086071429159714,6.0482763279988205,2.328251909402387,4.1719029861329995,9.103542983696357,6.827798040141369,8.932704293739588,7.307509588141604,1.8950199553721636,5.655385317423082,9.050010306800552,8.848313126025973,9.06041732470083,0.4781560235704452,8.04012054174984,3.897408945330154,5.701475603719621,7.262971736999601,7.14161724256908,3.5579699875714157,4.341544901888474,9.333005790321035,6.5608180030714855,8.589790292549544,4.550244257741331,9.417407799667682,5.8121771281856915,9.652497864045648,9.26099501360092,4.960195333110012,9.464549401242069,6.158647173870274,5.470432081356003,0.759333,5,0.48
8,1040.0,1.45360270214136,3.205387546455597,4.539762853924873,2.69779842643183,7.457509448965708,0.8086071429159714,6.0482763279988205,2.328251909402387,4.1719029861329995,9.103542983696357,6.827798040141369,8.932704293739588,7.307509588141604,1.8950199553721636,5.655385317423082,9.050010306800552,8.848313126025973,9.06041732470083,0.4781560235704452,8.04012054174984,3.897408945330154,5.701475603719621,7.262971736999601,7.14161724256908,3.5579699875714157,4.341544901888474,9.333005790321035,6.5608180030714855,8.589790292549544,4.550244257741331,9.417407799667682,5.8121771281856915,9.652497864045648,9.26099501360092,4.960195333110012,9.464549401242069,6.158647173870274,5.470432081356003,0.709375,5,0.51
9,1040.0,1.45360270214136,3.205387546455597,4.539762853924873,2.69779842643183,7.457509448965708,0.8086071429159714,6.0482763279988205,2.328251909402387,4.1719029861329995,9.103542983696357,6.827798040141369,8.932704293739588,7.307509588141604,1.8950199553721636,5.655385317423082,9.050010306800552,8.848313126025973,9.06041732470083,0.4781560235704452,8.04012054174984,3.897408945330154,5.701475603719621,7.262971736999601,7.14161724256908,3.5579699875714157,4.341544901888474,9.333005790321035,6.5608180030714855,8.589790292549544,4.550244257741331,9.417407799667682,5.8121771281856915,9.652497864045648,9.26099501360092,4.960195333110012,9.464549401242069,6.158647173870274,5.470432081356003,1.140667,6,0.52
10,1040.0,1.45360270214136,3.205387546455597,4.539762853924873,2.69779842643183,7.457509448965708,0.8086071429159714,6.0482763279988205,2.328251909402387,4.1719029861329995,9.103542983696357,6.827798040141369,8.932704293739588,7.307509588141604,1.8950199553721636,5.655385317423082,9.050010306800552,8.848313126025973,9.06041732470083,0.4781560235704452,8.04012054174984,3.897408945330154,5.701475603719621,7.262971736999601,7.14161724256908,3.5579699875714157,4.341544901888474,9.333005790321035,6.5608180030714855,8.589790292549544,4.550244257741331,9.417407799667682,5.8121771281856915,9.652497864045648,9.26099501360092,4.960195333110012,9.464549401242069,6.158647173870274,5.470432081356003,0.260833,6,0.55
